Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;8586.41846;10;10;9;189;210
1;8265.768955;10;10;9;189;210
2;7311.44677;10;10;9;189;210
3;7274.456089;10;10;9;189;210
4;7263.336113;10;10;9;189;210
5;7270.273218;10;10;9;189;210
6;7242.184041;10;10;9;189;210
7;7254.600998;10;10;9;189;210
8;7274.334769;10;10;9;189;210
9;7263.242028;10;10;9;189;210
10;7264.87749;10;10;9;189;210
11;7249.176754;10;10;9;189;210
12;7247.907913;10;10;9;189;210
13;7245.150573;10;10;9;189;210
14;7235.003059;10;10;9;189;210
15;7250.430869;10;10;9;189;210
16;7244.427873;10;10;9;189;210
17;7242.719308;10;10;9;189;210
18;7242.472006;10;10;9;189;210
19;7245.124018;10;10;9;189;210
20;7247.714202;10;10;9;189;210
21;7241.666993;10;10;9;189;210
22;7236.764774;10;10;9;189;210
23;7241.032084;10;10;9;189;210
24;7246.302108;10;10;9;189;210
25;7255.886226;10;10;9;189;210
26;7240.522101;10;10;9;189;210
27;7233.758252;10;10;9;189;210
28;7242.1223;10;10;9;189;210
29;7244.836704;10;10;9;189;210
30;7239.525868;10;10;9;189;210
31;7228.993417;10;10;9;189;210
32;7231.108103;10;10;9;189;210
33;7239.612567;10;10;9;189;210
34;7235.767164;10;10;9;189;210
35;7235.576127;10;10;9;189;210
36;7235.882272;10;10;9;189;210
37;7229.962887;10;10;9;189;210
38;7239.217334;10;10;9;189;210
39;7235.068691;10;10;9;189;210
40;7227.562204;10;10;9;189;210
41;7237.690289;10;10;9;189;210
42;7232.743022;10;10;9;189;210
43;7237.543574;10;10;9;189;210
44;7230.922775;10;10;9;189;210
45;7237.482191;10;10;9;189;210
46;7237.857223;10;10;9;189;210
47;7234.680038;10;10;9;189;210
48;7238.68621;10;10;9;189;210
49;7234.23878;10;10;9;189;210
50;7234.427386;10;10;9;189;210
51;7239.094431;10;10;9;189;210
52;7240.356873;10;10;9;189;210
53;7237.585776;10;10;9;189;210
54;7235.488433;10;10;9;189;210
55;7234.7781;10;10;9;189;210
56;7237.216616;10;10;9;189;210
57;7233.445324;10;10;9;189;210
58;7237.75599;10;10;9;189;210
59;7236.113011;10;10;9;189;210
60;7229.018542;10;10;9;189;210
61;7234.457295;10;10;9;189;210
62;7227.472429;10;10;9;189;210
63;7237.338034;10;10;9;189;210
64;7235.578443;10;10;9;189;210
65;7236.085448;10;10;9;189;210
66;7235.309048;10;10;9;189;210
67;7238.892492;10;10;9;189;210
68;7236.620275;10;10;9;189;210
69;7234.875466;10;10;9;189;210
70;7232.811247;10;10;9;189;210
71;7234.200005;10;10;9;189;210
72;7241.15808;10;10;9;189;210
73;7232.869965;10;10;9;189;210
74;7241.201815;10;10;9;189;210
75;7245.864553;10;10;9;189;210
76;7226.750339;10;10;9;189;210
77;7233.455476;10;10;9;189;210
78;7243.625167;10;10;9;189;210
79;7228.511;10;10;9;189;210
80;7237.315469;10;10;9;189;210
81;7233.866668;10;10;9;189;210
82;7234.105889;10;10;9;189;210
83;7229.15198;10;10;9;189;210
84;7227.00731;10;10;9;189;210
85;7238.032102;10;10;9;189;210
86;7256.968253;10;10;9;189;210
87;7236.028546;10;10;9;189;210
88;7235.549608;10;10;9;189;210
89;7230.755038;10;10;9;189;210
90;7236.950693;10;10;9;189;210
91;7238.701609;10;10;9;189;210
92;7245.041019;10;10;9;189;210
93;7241.713997;10;10;9;189;210
94;7234.84425;10;10;9;189;210
95;7238.368957;10;10;9;189;210
96;7228.943835;10;10;9;189;210
