Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;5581.818168;10;10;9;90;100
1;5452.073984;10;10;9;90;100
2;5437.090877;10;10;9;90;100
3;5435.076998;10;10;9;90;100
4;5426.467801;10;10;9;90;100
5;5424.410221;10;10;9;90;100
6;5425.588815;10;10;9;90;100
7;5424.662144;10;10;9;90;100
8;5424.144212;10;10;9;90;100
9;5422.394098;10;10;9;90;100
10;5423.139638;10;10;9;90;100
11;5419.884316;10;10;9;90;100
12;5419.173349;10;10;9;90;100
13;5422.454695;10;10;9;90;100
14;5422.126295;10;10;9;90;100
15;5423.089512;10;10;9;90;100
16;5418.032275;10;10;9;90;100
17;5419.647645;10;10;9;90;100
18;5420.261079;10;10;9;90;100
19;5419.223748;10;10;9;90;100
20;5418.825634;10;10;9;90;100
21;5418.319129;10;10;9;90;100
22;5419.253038;10;10;9;90;100
23;5416.960535;10;10;9;90;100
24;5416.419186;10;10;9;90;100
25;5417.674489;10;10;9;90;100
26;5417.4755;10;10;9;90;100
27;5417.400499;10;10;9;90;100
28;5419.765084;10;10;9;90;100
29;5418.424411;10;10;9;90;100
30;5416.197595;10;10;9;90;100
31;5416.934196;10;10;9;90;100
32;5416.580922;10;10;9;90;100
33;5415.657241;10;10;9;90;100
34;5415.599667;10;10;9;90;100
35;5415.682857;10;10;9;90;100
36;5414.483743;10;10;9;90;100
37;5416.914909;10;10;9;90;100
38;5413.700081;10;10;9;90;100
39;5413.439556;10;10;9;90;100
40;5415.729072;10;10;9;90;100
41;5414.83536;10;10;9;90;100
42;5414.652864;10;10;9;90;100
43;5414.49111;10;10;9;90;100
44;5412.72432;10;10;9;90;100
45;5414.562597;10;10;9;90;100
46;5412.819967;10;10;9;90;100
47;5415.807576;10;10;9;90;100
48;5414.075276;10;10;9;90;100
49;5413.286379;10;10;9;90;100
50;5414.781109;10;10;9;90;100
51;5413.515848;10;10;9;90;100
52;5413.325199;10;10;9;90;100
53;5413.676783;10;10;9;90;100
54;5414.244781;10;10;9;90;100
55;5413.718464;10;10;9;90;100
56;5412.561543;10;10;9;90;100
57;5413.546032;10;10;9;90;100
58;5412.961569;10;10;9;90;100
59;5412.510853;10;10;9;90;100
60;5413.79836;10;10;9;90;100
61;5412.839464;10;10;9;90;100
62;5413.823205;10;10;9;90;100
63;5412.900414;10;10;9;90;100
64;5413.120276;10;10;9;90;100
65;5413.497416;10;10;9;90;100
66;5412.126529;10;10;9;90;100
67;5414.258805;10;10;9;90;100
68;5412.073148;10;10;9;90;100
69;5412.763783;10;10;9;90;100
70;5412.642777;10;10;9;90;100
71;5412.785656;10;10;9;90;100
72;5413.207053;10;10;9;90;100
73;5412.843657;10;10;9;90;100
74;5412.440881;10;10;9;90;100
75;5413.341666;10;10;9;90;100
76;5412.374368;10;10;9;90;100
77;5412.478744;10;10;9;90;100
78;5412.337683;10;10;9;90;100
79;5413.110852;10;10;9;90;100
80;5412.553719;10;10;9;90;100
81;5412.926729;10;10;9;90;100
82;5412.70754;10;10;9;90;100
83;5413.044174;10;10;9;90;100
84;5412.768329;10;10;9;90;100
85;5412.759941;10;10;9;90;100
86;5412.142375;10;10;9;90;100
87;5412.51426;10;10;9;90;100
88;5412.43744;10;10;9;90;100
89;5411.538512;10;10;9;90;100
90;5412.332249;10;10;9;90;100
91;5413.169114;10;10;9;90;100
92;5412.443703;10;10;9;90;100
93;5411.889621;10;10;9;90;100
94;5411.656589;10;10;9;90;100
95;5411.487961;10;10;9;90;100
96;5412.331054;10;10;9;90;100
97;5412.744472;10;10;9;90;100
98;5412.60135;10;10;9;90;100
99;5413.0213;10;10;9;90;100
100;5413.155272;10;10;9;90;100
101;5412.710104;10;10;9;90;100
102;5411.400132;10;10;9;90;100
103;5412.513445;10;10;9;90;100
104;5412.409046;10;10;9;90;100
105;5412.22662;10;10;9;90;100
106;5411.756062;10;10;9;90;100
107;5412.680426;10;10;9;90;100
108;5412.487116;10;10;9;90;100
109;5412.769432;10;10;9;90;100
110;5411.983332;10;10;9;90;100
111;5412.481834;10;10;9;90;100
112;5412.462191;10;10;9;90;100
113;5412.997716;10;10;9;90;100
114;5412.011139;10;10;9;90;100
115;5412.027674;10;10;9;90;100
116;5412.811688;10;10;9;90;100
117;5412.277566;10;10;9;90;100
118;5416.535058;10;10;9;90;100
119;5411.805936;10;10;9;90;100
120;5412.716052;10;10;9;90;100
121;5413.457346;10;10;9;90;100
122;5413.163517;10;10;9;90;100
123;5412.750507;10;10;9;90;100
124;5412.74376;10;10;9;90;100
125;5413.025847;10;10;9;90;100
126;5412.591074;10;10;9;90;100
127;5413.403396;10;10;9;90;100
128;5412.49915;10;10;9;90;100
129;5412.109397;10;10;9;90;100
130;5412.109969;10;10;9;90;100
131;5412.888129;10;10;9;90;100
132;5412.661636;10;10;9;90;100
133;5412.516586;10;10;9;90;100
134;5412.070305;10;10;9;90;100
135;5413.228702;10;10;9;90;100
136;5415.102951;10;10;9;90;100
137;5412.743438;10;10;9;90;100
138;5412.266555;10;10;9;90;100
139;5412.572287;10;10;9;90;100
140;5411.850208;10;10;9;90;100
141;5411.639754;10;10;9;90;100
142;5413.076259;10;10;9;90;100
143;5412.211195;10;10;9;90;100
144;5412.905584;10;10;9;90;100
145;5413.55203;10;10;9;90;100
146;5412.679671;10;10;9;90;100
147;5412.206515;10;10;9;90;100
148;5412.225329;10;10;9;90;100
149;5412.925771;10;10;9;90;100
150;5413.003018;10;10;9;90;100
151;5414.414513;10;10;9;90;100
152;5412.298927;10;10;9;90;100
153;5412.050283;10;10;9;90;100
154;5412.590306;10;10;9;90;100
155;5416.558193;10;10;9;90;100
156;5412.182144;10;10;9;90;100
157;5412.612232;10;10;9;90;100
158;5412.708962;10;10;9;90;100
