Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;8647.181691;10;10;9;189;210
1;8329.391637;10;10;9;189;210
2;8183.553173;10;10;9;189;210
3;7284.810959;10;10;9;189;210
4;7266.266367;10;10;9;189;210
5;7271.456927;10;10;9;189;210
6;7264.831842;10;10;9;189;210
7;7252.493399;10;10;9;189;210
8;7247.38361;10;10;9;189;210
9;7252.301952;10;10;9;189;210
10;7247.475096;10;10;9;189;210
11;7258.170116;10;10;9;189;210
12;7249.542329;10;10;9;189;210
13;7242.750755;10;10;9;189;210
14;7239.88639;10;10;9;189;210
15;7246.150144;10;10;9;189;210
16;7252.961137;10;10;9;189;210
17;7237.606756;10;10;9;189;210
18;7234.970258;10;10;9;189;210
19;7258.465847;10;10;9;189;210
20;7244.17966;10;10;9;189;210
21;7239.100405;10;10;9;189;210
22;7229.77141;10;10;9;189;210
23;7237.221127;10;10;9;189;210
24;7246.86238;10;10;9;189;210
25;7262.46569;10;10;9;189;210
26;7234.263431;10;10;9;189;210
27;7225.048267;10;10;9;189;210
28;7240.777045;10;10;9;189;210
29;7231.468798;10;10;9;189;210
30;7235.841925;10;10;9;189;210
31;7233.726833;10;10;9;189;210
32;7240.240986;10;10;9;189;210
33;7234.671185;10;10;9;189;210
34;7238.634793;10;10;9;189;210
35;7233.983996;10;10;9;189;210
36;7234.78841;10;10;9;189;210
37;7237.719954;10;10;9;189;210
38;7239.57388;10;10;9;189;210
39;7237.761003;10;10;9;189;210
40;7232.985227;10;10;9;189;210
41;7236.669013;10;10;9;189;210
42;7243.244259;10;10;9;189;210
43;7236.06774;10;10;9;189;210
44;7237.934189;10;10;9;189;210
45;7235.620923;10;10;9;189;210
46;7236.067598;10;10;9;189;210
47;7233.42375;10;10;9;189;210
48;7237.61082;10;10;9;189;210
49;7233.185702;10;10;9;189;210
50;7234.059715;10;10;9;189;210
51;7236.113647;10;10;9;189;210
52;7238.755984;10;10;9;189;210
53;7232.874734;10;10;9;189;210
54;7232.897031;10;10;9;189;210
55;7233.553772;10;10;9;189;210
56;7236.172256;10;10;9;189;210
57;7232.746737;10;10;9;189;210
58;7235.799321;10;10;9;189;210
59;7231.233501;10;10;9;189;210
60;7234.26882;10;10;9;189;210
61;7235.671115;10;10;9;189;210
62;7230.823315;10;10;9;189;210
63;7229.614278;10;10;9;189;210
64;7234.48856;10;10;9;189;210
65;7236.029779;10;10;9;189;210
66;7243.702145;10;10;9;189;210
67;7230.85459;10;10;9;189;210
68;7235.739072;10;10;9;189;210
