Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;8717.112794;10;10;9;198;220
1;8207.297746;10;10;9;198;220
2;7273.27262;10;10;9;198;220
3;7257.003748;10;10;9;198;220
4;7265.405322;10;10;9;198;220
5;7249.839743;10;10;9;198;220
6;7239.906909;10;10;9;198;220
7;7255.43126;10;10;9;198;220
8;7285.338464;10;10;9;198;220
9;7248.92735;10;10;9;198;220
10;7240.824221;10;10;9;198;220
11;7252.273025;10;10;9;198;220
12;7237.743253;10;10;9;198;220
13;7235.196991;10;10;9;198;220
14;7231.551674;10;10;9;198;220
15;7237.431243;10;10;9;198;220
16;7232.569517;10;10;9;198;220
17;7232.3657;10;10;9;198;220
18;7240.526392;10;10;9;198;220
19;7225.272901;10;10;9;198;220
20;7227.911558;10;10;9;198;220
21;7226.206472;10;10;9;198;220
22;7234.46766;10;10;9;198;220
23;7224.787501;10;10;9;198;220
24;7230.519949;10;10;9;198;220
25;7231.172427;10;10;9;198;220
26;7226.95908;10;10;9;198;220
27;7231.387242;10;10;9;198;220
28;7224.151384;10;10;9;198;220
29;7229.729489;10;10;9;198;220
30;7226.527065;10;10;9;198;220
31;7228.324421;10;10;9;198;220
32;7223.936787;10;10;9;198;220
33;7221.523672;10;10;9;198;220
34;7225.149963;10;10;9;198;220
35;7224.772327;10;10;9;198;220
36;7223.501484;10;10;9;198;220
37;7233.23344;10;10;9;198;220
38;7227.014957;10;10;9;198;220
39;7226.677252;10;10;9;198;220
40;7225.73995;10;10;9;198;220
41;7233.857222;10;10;9;198;220
42;7227.238804;10;10;9;198;220
43;7235.282762;10;10;9;198;220
44;7230.621052;10;10;9;198;220
45;7231.883327;10;10;9;198;220
46;7226.819263;10;10;9;198;220
47;7223.574654;10;10;9;198;220
48;7223.656393;10;10;9;198;220
49;7226.822776;10;10;9;198;220
50;7231.430459;10;10;9;198;220
51;7229.536592;10;10;9;198;220
52;7225.577063;10;10;9;198;220
53;7225.093023;10;10;9;198;220
54;7230.443131;10;10;9;198;220
55;7232.50069;10;10;9;198;220
56;7221.95372;10;10;9;198;220
57;7223.598945;10;10;9;198;220
58;7222.995147;10;10;9;198;220
59;7229.828357;10;10;9;198;220
60;7227.829491;10;10;9;198;220
61;7224.77789;10;10;9;198;220
62;7233.079175;10;10;9;198;220
63;7233.001439;10;10;9;198;220
64;7229.789176;10;10;9;198;220
65;7231.460912;10;10;9;198;220
66;7222.8057;10;10;9;198;220
67;7226.687288;10;10;9;198;220
68;7221.157176;10;10;9;198;220
69;7230.008067;10;10;9;198;220
70;7224.664652;10;10;9;198;220
71;7222.125999;10;10;9;198;220
72;7220.760952;10;10;9;198;220
73;7225.326607;10;10;9;198;220
74;7234.555538;10;10;9;198;220
75;7226.718584;10;10;9;198;220
76;7229.221135;10;10;9;198;220
77;7223.594125;10;10;9;198;220
78;7236.097445;10;10;9;198;220
79;7233.967926;10;10;9;198;220
80;7230.289498;10;10;9;198;220
81;7233.586082;10;10;9;198;220
82;7226.58043;10;10;9;198;220
83;7225.860442;10;10;9;198;220
84;7228.709138;10;10;9;198;220
85;7233.499119;10;10;9;198;220
86;7243.080611;10;10;9;198;220
87;7225.910732;10;10;9;198;220
88;7222.558702;10;10;9;198;220
89;7229.026202;10;10;9;198;220
90;7226.776365;10;10;9;198;220
91;7228.616343;10;10;9;198;220
92;7225.611638;10;10;9;198;220
93;7227.493648;10;10;9;198;220
94;7227.374075;10;10;9;198;220
95;7228.094183;10;10;9;198;220
96;7222.313092;10;10;9;198;220
97;7222.172687;10;10;9;198;220
98;7232.332639;10;10;9;198;220
99;7241.833803;10;10;9;198;220
100;7224.409302;10;10;9;198;220
101;7226.914246;10;10;9;198;220
102;7227.503053;10;10;9;198;220
103;7221.427427;10;10;9;198;220
104;7236.676339;10;10;9;198;220
105;7223.151038;10;10;9;198;220
106;7222.275485;10;10;9;198;220
107;7233.63361;10;10;9;198;220
108;7226.715035;10;10;9;198;220
109;7225.620761;10;10;9;198;220
110;7226.824373;10;10;9;198;220
111;7226.18857;10;10;9;198;220
112;7230.108692;10;10;9;198;220
113;7226.906083;10;10;9;198;220
114;7224.290823;10;10;9;198;220
115;7225.297258;10;10;9;198;220
116;7232.196481;10;10;9;198;220
117;7227.728767;10;10;9;198;220
118;7234.095596;10;10;9;198;220
119;7226.928534;10;10;9;198;220
120;7225.162363;10;10;9;198;220
121;7227.392148;10;10;9;198;220
122;7223.893326;10;10;9;198;220
123;7226.067555;10;10;9;198;220
124;7224.406708;10;10;9;198;220
125;7224.295971;10;10;9;198;220
126;7224.033946;10;10;9;198;220
127;7228.259714;10;10;9;198;220
128;7230.269618;10;10;9;198;220
129;7225.139394;10;10;9;198;220
130;7230.647816;10;10;9;198;220
131;7228.493868;10;10;9;198;220
132;7230.331921;10;10;9;198;220
133;7226.095706;10;10;9;198;220
134;7232.43894;10;10;9;198;220
135;7246.253247;10;10;9;198;220
136;7226.37375;10;10;9;198;220
137;7228.649546;10;10;9;198;220
138;7240.622522;10;10;9;198;220
139;7221.759241;10;10;9;198;220
140;7242.482914;10;10;9;198;220
141;7228.880335;10;10;9;198;220
142;7229.944448;10;10;9;198;220
143;7229.924985;10;10;9;198;220
144;7229.180344;10;10;9;198;220
145;7229.572173;10;10;9;198;220
146;7231.941869;10;10;9;198;220
147;7235.075338;10;10;9;198;220
148;7235.894529;10;10;9;198;220
149;7234.95308;10;10;9;198;220
150;7226.419976;10;10;9;198;220
151;7234.946804;10;10;9;198;220
152;7242.488995;10;10;9;198;220
153;7232.263982;10;10;9;198;220
154;7225.51614;10;10;9;198;220
155;7233.947229;10;10;9;198;220
156;7228.679142;10;10;9;198;220
157;7223.478633;10;10;9;198;220
158;7237.958576;10;10;9;198;220
159;7232.183172;10;10;9;198;220
160;7225.570066;10;10;9;198;220
161;7236.617581;10;10;9;198;220
162;7236.86503;10;10;9;198;220
163;7230.363358;10;10;9;198;220
164;7238.740875;10;10;9;198;220
165;7228.032451;10;10;9;198;220
166;7232.169695;10;10;9;198;220
167;7232.634913;10;10;9;198;220
168;7229.999463;10;10;9;198;220
169;7231.230384;10;10;9;198;220
170;7232.183614;10;10;9;198;220
171;7229.190402;10;10;9;198;220
172;7229.875557;10;10;9;198;220
173;7230.45439;10;10;9;198;220
174;7241.949002;10;10;9;198;220
175;7233.886198;10;10;9;198;220
176;7245.010466;10;10;9;198;220
177;7232.555875;10;10;9;198;220
178;7230.973893;10;10;9;198;220
179;7236.001246;10;10;9;198;220
180;7238.993733;10;10;9;198;220
181;7233.055767;10;10;9;198;220
182;7232.611253;10;10;9;198;220
183;7233.887479;10;10;9;198;220
184;7234.731176;10;10;9;198;220
185;7230.518688;10;10;9;198;220
186;7252.177746;10;10;9;198;220
187;7233.485553;10;10;9;198;220
188;7227.207769;10;10;9;198;220
189;7248.504325;10;10;9;198;220
190;7241.926358;10;10;9;198;220
191;7238.831347;10;10;9;198;220
192;7229.807873;10;10;9;198;220
193;7237.783129;10;10;9;198;220
194;7235.720177;10;10;9;198;220
195;7233.323238;10;10;9;198;220
196;7229.318359;10;10;9;198;220
197;7232.68462;10;10;9;198;220
198;7229.245617;10;10;9;198;220
199;7227.457133;10;10;9;198;220
200;7237.63741;10;10;9;198;220
201;7242.552174;10;10;9;198;220
202;7225.783147;10;10;9;198;220
203;7235.717178;10;10;9;198;220
204;7229.520235;10;10;9;198;220
205;7245.862894;10;10;9;198;220
206;7240.27002;10;10;9;198;220
207;7229.968033;10;10;9;198;220
208;7238.586351;10;10;9;198;220
209;7232.855717;10;10;9;198;220
210;7236.235159;10;10;9;198;220
211;7238.165606;10;10;9;198;220
212;7234.216228;10;10;9;198;220
213;7237.515735;10;10;9;198;220
214;7238.729343;10;10;9;198;220
215;7229.166101;10;10;9;198;220
216;7229.966543;10;10;9;198;220
217;7230.775601;10;10;9;198;220
218;7236.651157;10;10;9;198;220
219;7233.387723;10;10;9;198;220
220;7229.850314;10;10;9;198;220
221;7246.681495;10;10;9;198;220
222;7245.461114;10;10;9;198;220
223;7241.68195;10;10;9;198;220
224;7231.582305;10;10;9;198;220
225;7237.480018;10;10;9;198;220
226;7231.48666;10;10;9;198;220
227;7234.730563;10;10;9;198;220
228;7238.373809;10;10;9;198;220
229;7225.877253;10;10;9;198;220
230;7229.889806;10;10;9;198;220
231;7243.190316;10;10;9;198;220
232;7242.526011;10;10;9;198;220
233;7231.829417;10;10;9;198;220
234;7236.13603;10;10;9;198;220
235;7237.833364;10;10;9;198;220
236;7239.325883;10;10;9;198;220
237;7243.133115;10;10;9;198;220
238;7234.499937;10;10;9;198;220
239;7232.654613;10;10;9;198;220
