Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;8916.124693;10;10;9;189;210
1;8594.834393;10;10;9;189;210
2;8447.808543;10;10;9;189;210
3;8341.567085;10;10;9;189;210
4;8220.847162;10;10;9;189;210
5;7310.51078;10;10;9;189;210
6;7263.000763;10;10;9;189;210
7;7265.135047;10;10;9;189;210
8;7285.283068;10;10;9;189;210
9;7273.708118;10;10;9;189;210
10;7279.059538;10;10;9;189;210
11;7240.410933;10;10;9;189;210
12;7245.957345;10;10;9;189;210
13;7254.543057;10;10;9;189;210
14;7232.457083;10;10;9;189;210
15;7247.671233;10;10;9;189;210
16;7244.099999;10;10;9;189;210
17;7239.878669;10;10;9;189;210
18;7240.131375;10;10;9;189;210
19;7234.502355;10;10;9;189;210
20;7245.869845;10;10;9;189;210
21;7242.460545;10;10;9;189;210
22;7237.552868;10;10;9;189;210
23;7243.723805;10;10;9;189;210
24;7235.963636;10;10;9;189;210
25;7240.153094;10;10;9;189;210
26;7238.331067;10;10;9;189;210
27;7233.457784;10;10;9;189;210
28;7244.209738;10;10;9;189;210
29;7242.889033;10;10;9;189;210
30;7230.307349;10;10;9;189;210
31;7240.400331;10;10;9;189;210
32;7232.159793;10;10;9;189;210
33;7230.811025;10;10;9;189;210
34;7237.246496;10;10;9;189;210
35;7231.912265;10;10;9;189;210
36;7231.920945;10;10;9;189;210
37;7227.266976;10;10;9;189;210
38;7233.046085;10;10;9;189;210
39;7238.787921;10;10;9;189;210
40;7242.914885;10;10;9;189;210
41;7237.778942;10;10;9;189;210
42;7238.573102;10;10;9;189;210
43;7236.821763;10;10;9;189;210
44;7238.09731;10;10;9;189;210
45;7232.068935;10;10;9;189;210
46;7234.297282;10;10;9;189;210
47;7234.89169;10;10;9;189;210
48;7230.951936;10;10;9;189;210
49;7237.688145;10;10;9;189;210
50;7250.0247;10;10;9;189;210
51;7226.071607;10;10;9;189;210
52;7228.087251;10;10;9;189;210
53;7238.321945;10;10;9;189;210
54;7234.315738;10;10;9;189;210
55;7229.603141;10;10;9;189;210
56;7240.066975;10;10;9;189;210
57;7228.373893;10;10;9;189;210
58;7234.919573;10;10;9;189;210
59;7234.923119;10;10;9;189;210
60;7236.097128;10;10;9;189;210
61;7232.143432;10;10;9;189;210
62;7235.02208;10;10;9;189;210
63;7234.422965;10;10;9;189;210
64;7236.534002;10;10;9;189;210
65;7240.374268;10;10;9;189;210
66;7235.995294;10;10;9;189;210
67;7238.681117;10;10;9;189;210
68;7234.005924;10;10;9;189;210
69;7237.139997;10;10;9;189;210
70;7236.410137;10;10;9;189;210
71;7236.493426;10;10;9;189;210
72;7234.739368;10;10;9;189;210
73;7233.366594;10;10;9;189;210
74;7233.678019;10;10;9;189;210
75;7239.318776;10;10;9;189;210
76;7231.961332;10;10;9;189;210
77;7235.356553;10;10;9;189;210
78;7241.81552;10;10;9;189;210
79;7226.512145;10;10;9;189;210
80;7235.53491;10;10;9;189;210
81;7234.975648;10;10;9;189;210
82;7233.47594;10;10;9;189;210
83;7238.203487;10;10;9;189;210
84;7238.544233;10;10;9;189;210
