Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;3642.242034;10;10;9;45;50
1;3618.336036;10;10;9;45;50
2;3622.618547;10;10;9;45;50
3;3617.632131;10;10;9;45;50
4;3616.226409;10;10;9;45;50
5;3619.46591;10;10;9;45;50
6;3614.890331;10;10;9;45;50
7;3613.267915;10;10;9;45;50
8;3613.320601;10;10;9;45;50
9;3613.973165;10;10;9;45;50
10;3613.540621;10;10;9;45;50
11;3613.741391;10;10;9;45;50
12;3612.265611;10;10;9;45;50
13;3613.218064;10;10;9;45;50
14;3612.484433;10;10;9;45;50
15;3611.630249;10;10;9;45;50
16;3611.262076;10;10;9;45;50
17;3610.180153;10;10;9;45;50
18;3611.6429;10;10;9;45;50
19;3611.184494;10;10;9;45;50
20;3611.050409;10;10;9;45;50
21;3610.399499;10;10;9;45;50
22;3609.222626;10;10;9;45;50
23;3612.029922;10;10;9;45;50
24;3609.308001;10;10;9;45;50
25;3609.835858;10;10;9;45;50
26;3609.932176;10;10;9;45;50
27;3609.787884;10;10;9;45;50
28;3609.654976;10;10;9;45;50
29;3608.103357;10;10;9;45;50
30;3609.366149;10;10;9;45;50
31;3610.621333;10;10;9;45;50
32;3609.551057;10;10;9;45;50
33;3608.45463;10;10;9;45;50
34;3609.350576;10;10;9;45;50
35;3609.744853;10;10;9;45;50
36;3609.515506;10;10;9;45;50
37;3610.562099;10;10;9;45;50
38;3608.83574;10;10;9;45;50
39;3607.509593;10;10;9;45;50
40;3607.708284;10;10;9;45;50
41;3607.779821;10;10;9;45;50
42;3607.797154;10;10;9;45;50
43;3608.834374;10;10;9;45;50
44;3607.047594;10;10;9;45;50
45;3607.114328;10;10;9;45;50
46;3607.513583;10;10;9;45;50
47;3607.239932;10;10;9;45;50
48;3606.491276;10;10;9;45;50
49;3606.757639;10;10;9;45;50
50;3607.24335;10;10;9;45;50
51;3607.025136;10;10;9;45;50
52;3606.203658;10;10;9;45;50
53;3606.327157;10;10;9;45;50
54;3606.314155;10;10;9;45;50
55;3606.532027;10;10;9;45;50
56;3606.527213;10;10;9;45;50
57;3606.525239;10;10;9;45;50
58;3607.778069;10;10;9;45;50
59;3607.248406;10;10;9;45;50
60;3606.790903;10;10;9;45;50
61;3605.888431;10;10;9;45;50
62;3606.866921;10;10;9;45;50
63;3606.123602;10;10;9;45;50
64;3607.578689;10;10;9;45;50
65;3606.185784;10;10;9;45;50
66;3607.750065;10;10;9;45;50
67;3607.58981;10;10;9;45;50
68;3606.865619;10;10;9;45;50
69;3607.418068;10;10;9;45;50
70;3607.640699;10;10;9;45;50
71;3607.685054;10;10;9;45;50
72;3606.31535;10;10;9;45;50
73;3606.234157;10;10;9;45;50
74;3606.410784;10;10;9;45;50
75;3606.454551;10;10;9;45;50
76;3606.867045;10;10;9;45;50
77;3606.615285;10;10;9;45;50
78;3606.654693;10;10;9;45;50
79;3606.601053;10;10;9;45;50
80;3605.930014;10;10;9;45;50
81;3606.083116;10;10;9;45;50
82;3605.926065;10;10;9;45;50
83;3606.259876;10;10;9;45;50
84;3606.108141;10;10;9;45;50
85;3606.825152;10;10;9;45;50
86;3606.319799;10;10;9;45;50
87;3606.197208;10;10;9;45;50
88;3606.44028;10;10;9;45;50
89;3606.035905;10;10;9;45;50
90;3605.798731;10;10;9;45;50
91;3606.516186;10;10;9;45;50
92;3605.935818;10;10;9;45;50
93;3606.507369;10;10;9;45;50
94;3606.454799;10;10;9;45;50
95;3606.401068;10;10;9;45;50
96;3605.469842;10;10;9;45;50
97;3606.154046;10;10;9;45;50
98;3606.409355;10;10;9;45;50
99;3606.219616;10;10;9;45;50
100;3606.471827;10;10;9;45;50
101;3606.588484;10;10;9;45;50
102;3606.231062;10;10;9;45;50
103;3606.310967;10;10;9;45;50
104;3606.935234;10;10;9;45;50
105;3606.254261;10;10;9;45;50
106;3606.550921;10;10;9;45;50
107;3606.026526;10;10;9;45;50
108;3605.554962;10;10;9;45;50
109;3606.250177;10;10;9;45;50
110;3605.598572;10;10;9;45;50
111;3605.234584;10;10;9;45;50
112;3605.710861;10;10;9;45;50
113;3605.342715;10;10;9;45;50
114;3605.327017;10;10;9;45;50
115;3605.716586;10;10;9;45;50
116;3605.715153;10;10;9;45;50
117;3605.440791;10;10;9;45;50
118;3605.929911;10;10;9;45;50
119;3606.088908;10;10;9;45;50
120;3605.716597;10;10;9;45;50
121;3606.356502;10;10;9;45;50
122;3605.577697;10;10;9;45;50
123;3605.74145;10;10;9;45;50
124;3606.525962;10;10;9;45;50
125;3606.266301;10;10;9;45;50
126;3605.774911;10;10;9;45;50
127;3605.765397;10;10;9;45;50
128;3605.350321;10;10;9;45;50
129;3605.723969;10;10;9;45;50
130;3605.670003;10;10;9;45;50
131;3605.09533;10;10;9;45;50
132;3605.591345;10;10;9;45;50
133;3605.302467;10;10;9;45;50
134;3606.080152;10;10;9;45;50
135;3604.901821;10;10;9;45;50
136;3606.249415;10;10;9;45;50
137;3605.179844;10;10;9;45;50
138;3604.944534;10;10;9;45;50
139;3605.33998;10;10;9;45;50
140;3605.578616;10;10;9;45;50
141;3605.617928;10;10;9;45;50
142;3605.15099;10;10;9;45;50
143;3605.443431;10;10;9;45;50
144;3605.322465;10;10;9;45;50
145;3605.717218;10;10;9;45;50
146;3605.586196;10;10;9;45;50
147;3605.614313;10;10;9;45;50
148;3605.688515;10;10;9;45;50
149;3605.405914;10;10;9;45;50
150;3605.418387;10;10;9;45;50
151;3604.753206;10;10;9;45;50
152;3605.264402;10;10;9;45;50
153;3605.676784;10;10;9;45;50
154;3608.348467;10;10;9;45;50
155;3604.884806;10;10;9;45;50
156;3605.631547;10;10;9;45;50
157;3605.436641;10;10;9;45;50
158;3605.815837;10;10;9;45;50
159;3605.287811;10;10;9;45;50
160;3605.257441;10;10;9;45;50
161;3605.28455;10;10;9;45;50
162;3605.114849;10;10;9;45;50
163;3605.60638;10;10;9;45;50
164;3605.302564;10;10;9;45;50
165;3605.827269;10;10;9;45;50
166;3606.007611;10;10;9;45;50
