Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;3640.105651;10;10;9;45;50
1;3617.462495;10;10;9;45;50
2;3619.74833;10;10;9;45;50
3;3617.491864;10;10;9;45;50
4;3615.055209;10;10;9;45;50
5;3624.618233;10;10;9;45;50
6;3611.83403;10;10;9;45;50
7;3613.968254;10;10;9;45;50
8;3612.672456;10;10;9;45;50
9;3612.289238;10;10;9;45;50
10;3611.794908;10;10;9;45;50
11;3614.127321;10;10;9;45;50
12;3612.009702;10;10;9;45;50
13;3613.798331;10;10;9;45;50
14;3612.822927;10;10;9;45;50
15;3610.926354;10;10;9;45;50
16;3612.493093;10;10;9;45;50
17;3611.643292;10;10;9;45;50
18;3610.080328;10;10;9;45;50
19;3609.752351;10;10;9;45;50
20;3609.215883;10;10;9;45;50
21;3611.61429;10;10;9;45;50
22;3610.415416;10;10;9;45;50
23;3609.171954;10;10;9;45;50
24;3610.190336;10;10;9;45;50
25;3611.711688;10;10;9;45;50
26;3610.544367;10;10;9;45;50
27;3610.376302;10;10;9;45;50
28;3610.846573;10;10;9;45;50
29;3609.069509;10;10;9;45;50
30;3609.877435;10;10;9;45;50
31;3611.245572;10;10;9;45;50
32;3609.57179;10;10;9;45;50
33;3608.823711;10;10;9;45;50
34;3609.037507;10;10;9;45;50
35;3608.489673;10;10;9;45;50
36;3609.123911;10;10;9;45;50
37;3609.71892;10;10;9;45;50
38;3609.74463;10;10;9;45;50
39;3609.398336;10;10;9;45;50
40;3609.223374;10;10;9;45;50
41;3608.423637;10;10;9;45;50
42;3608.541426;10;10;9;45;50
43;3609.700935;10;10;9;45;50
44;3607.847129;10;10;9;45;50
45;3607.580457;10;10;9;45;50
46;3607.99712;10;10;9;45;50
47;3608.061849;10;10;9;45;50
48;3608.219619;10;10;9;45;50
49;3607.624924;10;10;9;45;50
50;3608.32674;10;10;9;45;50
51;3608.350957;10;10;9;45;50
52;3607.01367;10;10;9;45;50
53;3606.731174;10;10;9;45;50
54;3607.186672;10;10;9;45;50
55;3607.433754;10;10;9;45;50
56;3608.22613;10;10;9;45;50
57;3607.53569;10;10;9;45;50
58;3607.430289;10;10;9;45;50
59;3607.113486;10;10;9;45;50
60;3607.332073;10;10;9;45;50
61;3607.629755;10;10;9;45;50
62;3608.010709;10;10;9;45;50
63;3607.432845;10;10;9;45;50
64;3607.975388;10;10;9;45;50
65;3606.940988;10;10;9;45;50
66;3607.856647;10;10;9;45;50
67;3607.401724;10;10;9;45;50
68;3607.685643;10;10;9;45;50
69;3607.666339;10;10;9;45;50
70;3608.403593;10;10;9;45;50
71;3607.806312;10;10;9;45;50
72;3607.709607;10;10;9;45;50
73;3607.589815;10;10;9;45;50
74;3606.417922;10;10;9;45;50
75;3607.28788;10;10;9;45;50
76;3607.149962;10;10;9;45;50
77;3606.334612;10;10;9;45;50
78;3606.663405;10;10;9;45;50
79;3606.823173;10;10;9;45;50
80;3606.789495;10;10;9;45;50
81;3606.956938;10;10;9;45;50
82;3607.210455;10;10;9;45;50
83;3606.972722;10;10;9;45;50
84;3607.101847;10;10;9;45;50
85;3607.384522;10;10;9;45;50
86;3606.769503;10;10;9;45;50
87;3606.244554;10;10;9;45;50
88;3606.383649;10;10;9;45;50
89;3606.347587;10;10;9;45;50
90;3606.369569;10;10;9;45;50
91;3606.881976;10;10;9;45;50
92;3606.171491;10;10;9;45;50
93;3606.422949;10;10;9;45;50
94;3606.515261;10;10;9;45;50
95;3605.978446;10;10;9;45;50
96;3605.696398;10;10;9;45;50
97;3606.464917;10;10;9;45;50
98;3606.441506;10;10;9;45;50
99;3606.371409;10;10;9;45;50
100;3606.026129;10;10;9;45;50
101;3605.865501;10;10;9;45;50
102;3606.553977;10;10;9;45;50
103;3606.888278;10;10;9;45;50
104;3606.286541;10;10;9;45;50
105;3606.089471;10;10;9;45;50
106;3606.734695;10;10;9;45;50
107;3605.839922;10;10;9;45;50
108;3605.230937;10;10;9;45;50
