Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;8673.097058;10;10;9;189;210
1;8345.358243;10;10;9;189;210
2;8189.756514;10;10;9;189;210
3;7283.184381;10;10;9;189;210
4;7282.008578;10;10;9;189;210
5;7258.469344;10;10;9;189;210
6;7264.577362;10;10;9;189;210
7;7251.401746;10;10;9;189;210
8;7256.584294;10;10;9;189;210
9;7259.189961;10;10;9;189;210
10;7266.585293;10;10;9;189;210
11;7256.197636;10;10;9;189;210
12;7252.021416;10;10;9;189;210
13;7248.29882;10;10;9;189;210
14;7252.866864;10;10;9;189;210
15;7238.9597;10;10;9;189;210
16;7243.185391;10;10;9;189;210
17;7247.025664;10;10;9;189;210
18;7240.300193;10;10;9;189;210
19;7274.993514;10;10;9;189;210
20;7250.706303;10;10;9;189;210
21;7238.362959;10;10;9;189;210
22;7254.824614;10;10;9;189;210
23;7242.094022;10;10;9;189;210
24;7235.500016;10;10;9;189;210
25;7251.383537;10;10;9;189;210
26;7239.903564;10;10;9;189;210
27;7232.386019;10;10;9;189;210
28;7241.65804;10;10;9;189;210
29;7259.140515;10;10;9;189;210
30;7239.226903;10;10;9;189;210
31;7241.497799;10;10;9;189;210
32;7246.78265;10;10;9;189;210
33;7238.1092;10;10;9;189;210
34;7237.409809;10;10;9;189;210
35;7235.861346;10;10;9;189;210
36;7236.754242;10;10;9;189;210
37;7238.013049;10;10;9;189;210
38;7239.897403;10;10;9;189;210
39;7238.843371;10;10;9;189;210
40;7244.264697;10;10;9;189;210
41;7238.570602;10;10;9;189;210
42;7243.093309;10;10;9;189;210
43;7228.28543;10;10;9;189;210
44;7228.074002;10;10;9;189;210
45;7228.196917;10;10;9;189;210
46;7233.015561;10;10;9;189;210
47;7238.804415;10;10;9;189;210
48;7239.771552;10;10;9;189;210
49;7235.147314;10;10;9;189;210
50;7239.540786;10;10;9;189;210
51;7234.975283;10;10;9;189;210
52;7231.316878;10;10;9;189;210
53;7238.088978;10;10;9;189;210
54;7237.586759;10;10;9;189;210
55;7237.71933;10;10;9;189;210
56;7237.634533;10;10;9;189;210
57;7237.224232;10;10;9;189;210
58;7237.641663;10;10;9;189;210
59;7228.764401;10;10;9;189;210
60;7231.70519;10;10;9;189;210
61;7237.156561;10;10;9;189;210
62;7233.484891;10;10;9;189;210
63;7234.109536;10;10;9;189;210
64;7235.233934;10;10;9;189;210
65;7236.982333;10;10;9;189;210
66;7232.875941;10;10;9;189;210
67;7234.662235;10;10;9;189;210
68;7234.277454;10;10;9;189;210
69;7237.514878;10;10;9;189;210
70;7237.603513;10;10;9;189;210
71;7238.878359;10;10;9;189;210
72;7230.905285;10;10;9;189;210
73;7241.557216;10;10;9;189;210
74;7234.91302;10;10;9;189;210
75;7235.930042;10;10;9;189;210
76;7236.31278;10;10;9;189;210
77;7235.779999;10;10;9;189;210
78;7243.708687;10;10;9;189;210
79;7240.189321;10;10;9;189;210
80;7234.043707;10;10;9;189;210
81;7238.23129;10;10;9;189;210
82;7240.268323;10;10;9;189;210
83;7236.953726;10;10;9;189;210
84;7231.912276;10;10;9;189;210
85;7233.514619;10;10;9;189;210
86;7253.544627;10;10;9;189;210
87;7239.959364;10;10;9;189;210
88;7235.785096;10;10;9;189;210
89;7239.161759;10;10;9;189;210
90;7237.404658;10;10;9;189;210
91;7237.673732;10;10;9;189;210
92;7240.650354;10;10;9;189;210
93;7238.945482;10;10;9;189;210
94;7228.346225;10;10;9;189;210
95;7234.494716;10;10;9;189;210
96;7237.706743;10;10;9;189;210
97;7238.857798;10;10;9;189;210
98;7238.356657;10;10;9;189;210
99;7226.44787;10;10;9;189;210
100;7232.972371;10;10;9;189;210
101;7237.44158;10;10;9;189;210
102;7244.140855;10;10;9;189;210
103;7240.702705;10;10;9;189;210
104;7238.754658;10;10;9;189;210
105;7226.330005;10;10;9;189;210
106;7238.487363;10;10;9;189;210
107;7235.720643;10;10;9;189;210
108;7239.183472;10;10;9;189;210
109;7241.987071;10;10;9;189;210
110;7227.029057;10;10;9;189;210
111;7242.611668;10;10;9;189;210
112;7241.222703;10;10;9;189;210
113;7240.479613;10;10;9;189;210
114;7229.565449;10;10;9;189;210
115;7239.639746;10;10;9;189;210
116;7240.500464;10;10;9;189;210
117;7242.221759;10;10;9;189;210
118;7234.960206;10;10;9;189;210
119;7233.723995;10;10;9;189;210
120;7243.280972;10;10;9;189;210
121;7239.92721;10;10;9;189;210
122;7231.070981;10;10;9;189;210
123;7233.917837;10;10;9;189;210
124;7241.540776;10;10;9;189;210
125;7231.352167;10;10;9;189;210
126;7243.926274;10;10;9;189;210
127;7243.952188;10;10;9;189;210
128;7238.427909;10;10;9;189;210
129;7242.731697;10;10;9;189;210
130;7242.05824;10;10;9;189;210
131;7228.122602;10;10;9;189;210
132;7252.178616;10;10;9;189;210
133;7244.546643;10;10;9;189;210
134;7244.272638;10;10;9;189;210
135;7232.136921;10;10;9;189;210
136;7229.169648;10;10;9;189;210
137;7230.214734;10;10;9;189;210
138;7247.667426;10;10;9;189;210
139;7247.004896;10;10;9;189;210
140;7237.978697;10;10;9;189;210
141;7228.045095;10;10;9;189;210
142;7229.063902;10;10;9;189;210
143;7234.177825;10;10;9;189;210
144;7243.683585;10;10;9;189;210
145;7233.066032;10;10;9;189;210
146;7243.151633;10;10;9;189;210
147;7235.277746;10;10;9;189;210
148;7230.38563;10;10;9;189;210
149;7236.888822;10;10;9;189;210
150;7229.965413;10;10;9;189;210
151;7242.179893;10;10;9;189;210
152;7233.598294;10;10;9;189;210
153;7241.442579;10;10;9;189;210
154;7240.107104;10;10;9;189;210
155;7238.988009;10;10;9;189;210
156;7250.883983;10;10;9;189;210
157;7248.331256;10;10;9;189;210
158;7230.44005;10;10;9;189;210
159;7235.53357;10;10;9;189;210
160;7246.75002;10;10;9;189;210
161;7234.403098;10;10;9;189;210
162;7234.444437;10;10;9;189;210
163;7245.834429;10;10;9;189;210
164;7243.212726;10;10;9;189;210
165;7241.985477;10;10;9;189;210
166;7248.449333;10;10;9;189;210
167;7244.297458;10;10;9;189;210
168;7246.287498;10;10;9;189;210
169;7255.410687;10;10;9;189;210
170;7234.483468;10;10;9;189;210
171;7235.092495;10;10;9;189;210
172;7231.023284;10;10;9;189;210
173;7246.493522;10;10;9;189;210
174;7248.265441;10;10;9;189;210
175;7236.62871;10;10;9;189;210
176;7244.272355;10;10;9;189;210
177;7247.802028;10;10;9;189;210
178;7242.348931;10;10;9;189;210
179;7249.681204;10;10;9;189;210
180;7234.658936;10;10;9;189;210
181;7233.008623;10;10;9;189;210
182;7243.491436;10;10;9;189;210
183;7237.398216;10;10;9;189;210
184;7231.427976;10;10;9;189;210
185;7245.765568;10;10;9;189;210
186;7254.465633;10;10;9;189;210
187;7247.221933;10;10;9;189;210
188;7248.536684;10;10;9;189;210
189;7256.660529;10;10;9;189;210
190;7245.887823;10;10;9;189;210
191;7249.191238;10;10;9;189;210
192;7249.822258;10;10;9;189;210
193;7248.097232;10;10;9;189;210
194;7263.05887;10;10;9;189;210
195;7251.795065;10;10;9;189;210
196;7237.918939;10;10;9;189;210
197;7237.666116;10;10;9;189;210
198;7233.41108;10;10;9;189;210
199;7244.465264;10;10;9;189;210
