Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;5576.640821;10;10;9;90;100
1;5439.876223;10;10;9;90;100
2;5434.622447;10;10;9;90;100
3;5430.272693;10;10;9;90;100
4;5423.373433;10;10;9;90;100
5;5421.22253;10;10;9;90;100
6;5422.59087;10;10;9;90;100
7;5423.995425;10;10;9;90;100
8;5423.392605;10;10;9;90;100
9;5422.989575;10;10;9;90;100
10;5421.545001;10;10;9;90;100
11;5419.451846;10;10;9;90;100
12;5422.271222;10;10;9;90;100
13;5420.191459;10;10;9;90;100
14;5423.424465;10;10;9;90;100
15;5422.2255;10;10;9;90;100
16;5417.574105;10;10;9;90;100
17;5419.574898;10;10;9;90;100
18;5420.188576;10;10;9;90;100
19;5417.897262;10;10;9;90;100
20;5415.703719;10;10;9;90;100
21;5418.421501;10;10;9;90;100
22;5418.913763;10;10;9;90;100
23;5415.488062;10;10;9;90;100
24;5415.6254;10;10;9;90;100
25;5418.494828;10;10;9;90;100
26;5416.172669;10;10;9;90;100
27;5414.913936;10;10;9;90;100
28;5419.535742;10;10;9;90;100
29;5417.248564;10;10;9;90;100
30;5416.337361;10;10;9;90;100
31;5415.942385;10;10;9;90;100
32;5415.448756;10;10;9;90;100
33;5414.685921;10;10;9;90;100
34;5414.318704;10;10;9;90;100
35;5416.321891;10;10;9;90;100
36;5415.300328;10;10;9;90;100
37;5416.975553;10;10;9;90;100
38;5413.430658;10;10;9;90;100
39;5415.183034;10;10;9;90;100
40;5415.23073;10;10;9;90;100
41;5415.091059;10;10;9;90;100
42;5417.393445;10;10;9;90;100
43;5415.198996;10;10;9;90;100
44;5414.017469;10;10;9;90;100
45;5415.047701;10;10;9;90;100
46;5413.698083;10;10;9;90;100
47;5416.367684;10;10;9;90;100
48;5414.153082;10;10;9;90;100
49;5414.042621;10;10;9;90;100
50;5415.534813;10;10;9;90;100
51;5413.994802;10;10;9;90;100
52;5413.407614;10;10;9;90;100
53;5414.086665;10;10;9;90;100
54;5413.882347;10;10;9;90;100
55;5413.419929;10;10;9;90;100
56;5412.239378;10;10;9;90;100
57;5413.470057;10;10;9;90;100
58;5412.767692;10;10;9;90;100
59;5412.435548;10;10;9;90;100
60;5413.418826;10;10;9;90;100
61;5413.207018;10;10;9;90;100
62;5413.685295;10;10;9;90;100
63;5413.039855;10;10;9;90;100
64;5412.800759;10;10;9;90;100
65;5413.249759;10;10;9;90;100
66;5412.136745;10;10;9;90;100
67;5415.422081;10;10;9;90;100
68;5412.68361;10;10;9;90;100
69;5412.74308;10;10;9;90;100
70;5412.84475;10;10;9;90;100
71;5412.754953;10;10;9;90;100
72;5412.887222;10;10;9;90;100
73;5412.577916;10;10;9;90;100
74;5412.838287;10;10;9;90;100
75;5413.532674;10;10;9;90;100
76;5412.528601;10;10;9;90;100
77;5412.562552;10;10;9;90;100
78;5412.218079;10;10;9;90;100
79;5412.555153;10;10;9;90;100
80;5413.316072;10;10;9;90;100
81;5413.452683;10;10;9;90;100
82;5413.357988;10;10;9;90;100
83;5413.220984;10;10;9;90;100
84;5412.906764;10;10;9;90;100
85;5413.088631;10;10;9;90;100
