Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;8598.56243;10;10;9;189;210
1;8272.959992;10;10;9;189;210
2;7331.779519;10;10;9;189;210
3;7280.93105;10;10;9;189;210
4;7256.487643;10;10;9;189;210
5;7249.218661;10;10;9;189;210
6;7256.118535;10;10;9;189;210
7;7263.562944;10;10;9;189;210
8;7267.694666;10;10;9;189;210
9;7259.73292;10;10;9;189;210
10;7263.271156;10;10;9;189;210
11;7259.183245;10;10;9;189;210
12;7250.458028;10;10;9;189;210
13;7249.705597;10;10;9;189;210
14;7255.150528;10;10;9;189;210
15;7236.367853;10;10;9;189;210
16;7243.921734;10;10;9;189;210
17;7237.273846;10;10;9;189;210
18;7239.582738;10;10;9;189;210
19;7233.213791;10;10;9;189;210
20;7240.622919;10;10;9;189;210
21;7230.333958;10;10;9;189;210
22;7231.537022;10;10;9;189;210
23;7233.225223;10;10;9;189;210
24;7248.270907;10;10;9;189;210
25;7245.595065;10;10;9;189;210
26;7229.322554;10;10;9;189;210
27;7232.47692;10;10;9;189;210
28;7244.399076;10;10;9;189;210
29;7227.827353;10;10;9;189;210
30;7236.93573;10;10;9;189;210
31;7235.574551;10;10;9;189;210
32;7237.273536;10;10;9;189;210
33;7236.856875;10;10;9;189;210
34;7237.743421;10;10;9;189;210
35;7236.207316;10;10;9;189;210
36;7244.335167;10;10;9;189;210
37;7236.371052;10;10;9;189;210
38;7235.943713;10;10;9;189;210
39;7246.081378;10;10;9;189;210
40;7233.589222;10;10;9;189;210
41;7234.721408;10;10;9;189;210
42;7252.831608;10;10;9;189;210
43;7234.433592;10;10;9;189;210
44;7231.719841;10;10;9;189;210
45;7231.679145;10;10;9;189;210
46;7235.536907;10;10;9;189;210
47;7237.061593;10;10;9;189;210
48;7238.419573;10;10;9;189;210
49;7235.023375;10;10;9;189;210
50;7248.30734;10;10;9;189;210
51;7233.636165;10;10;9;189;210
52;7242.844595;10;10;9;189;210
53;7229.947379;10;10;9;189;210
54;7226.597048;10;10;9;189;210
55;7233.315803;10;10;9;189;210
56;7238.226178;10;10;9;189;210
57;7231.212302;10;10;9;189;210
58;7239.744566;10;10;9;189;210
59;7229.324389;10;10;9;189;210
60;7235.559779;10;10;9;189;210
61;7237.460321;10;10;9;189;210
62;7236.566062;10;10;9;189;210
63;7233.931806;10;10;9;189;210
64;7236.65356;10;10;9;189;210
65;7240.218907;10;10;9;189;210
66;7233.756531;10;10;9;189;210
67;7237.382475;10;10;9;189;210
68;7228.248608;10;10;9;189;210
69;7229.344303;10;10;9;189;210
70;7236.273924;10;10;9;189;210
71;7239.945795;10;10;9;189;210
72;7235.057474;10;10;9;189;210
73;7234.810812;10;10;9;189;210
74;7235.477113;10;10;9;189;210
75;7233.771517;10;10;9;189;210
76;7232.815834;10;10;9;189;210
77;7236.848993;10;10;9;189;210
78;7229.229447;10;10;9;189;210
79;7240.951404;10;10;9;189;210
80;7235.208766;10;10;9;189;210
81;7233.352211;10;10;9;189;210
82;7238.048982;10;10;9;189;210
83;7239.003351;10;10;9;189;210
84;7235.83397;10;10;9;189;210
85;7226.350068;10;10;9;189;210
86;7233.657316;10;10;9;189;210
87;7226.645106;10;10;9;189;210
88;7231.568908;10;10;9;189;210
89;7238.451644;10;10;9;189;210
90;7233.058522;10;10;9;189;210
91;7238.731818;10;10;9;189;210
92;7240.692409;10;10;9;189;210
93;7232.867936;10;10;9;189;210
94;7238.462188;10;10;9;189;210
95;7232.637708;10;10;9;189;210
96;7234.05349;10;10;9;189;210
97;7237.909777;10;10;9;189;210
98;7234.80069;10;10;9;189;210
99;7245.203654;10;10;9;189;210
100;7243.033868;10;10;9;189;210
101;7241.824671;10;10;9;189;210
102;7243.212388;10;10;9;189;210
103;7247.420031;10;10;9;189;210
104;7243.599048;10;10;9;189;210
105;7236.196519;10;10;9;189;210
106;7236.205395;10;10;9;189;210
107;7240.065811;10;10;9;189;210
108;7238.421066;10;10;9;189;210
109;7232.072976;10;10;9;189;210
110;7239.376571;10;10;9;189;210
111;7242.792433;10;10;9;189;210
112;7236.121514;10;10;9;189;210
113;7233.590241;10;10;9;189;210
114;7238.284406;10;10;9;189;210
115;7237.088715;10;10;9;189;210
116;7239.243145;10;10;9;189;210
117;7235.719701;10;10;9;189;210
118;7241.109761;10;10;9;189;210
119;7243.644308;10;10;9;189;210
120;7238.131035;10;10;9;189;210
121;7240.803552;10;10;9;189;210
122;7237.549282;10;10;9;189;210
123;7230.301928;10;10;9;189;210
124;7240.801446;10;10;9;189;210
125;7235.708732;10;10;9;189;210
126;7240.080959;10;10;9;189;210
127;7236.449917;10;10;9;189;210
128;7229.894555;10;10;9;189;210
129;7230.121579;10;10;9;189;210
130;7242.114983;10;10;9;189;210
131;7245.712943;10;10;9;189;210
132;7248.98566;10;10;9;189;210
133;7240.912032;10;10;9;189;210
134;7242.875699;10;10;9;189;210
135;7250.274489;10;10;9;189;210
136;7231.124614;10;10;9;189;210
137;7241.236887;10;10;9;189;210
138;7248.759898;10;10;9;189;210
139;7238.139099;10;10;9;189;210
140;7236.376495;10;10;9;189;210
141;7233.708975;10;10;9;189;210
142;7244.583439;10;10;9;189;210
143;7242.964957;10;10;9;189;210
144;7239.658418;10;10;9;189;210
145;7231.509975;10;10;9;189;210
146;7242.355149;10;10;9;189;210
147;7238.591237;10;10;9;189;210
148;7252.081975;10;10;9;189;210
149;7242.324058;10;10;9;189;210
150;7241.179121;10;10;9;189;210
151;7236.059608;10;10;9;189;210
152;7239.546192;10;10;9;189;210
153;7242.260304;10;10;9;189;210
154;7244.090251;10;10;9;189;210
155;7241.302254;10;10;9;189;210
156;7243.404887;10;10;9;189;210
157;7237.795616;10;10;9;189;210
158;7243.123813;10;10;9;189;210
159;7244.387024;10;10;9;189;210
160;7248.446547;10;10;9;189;210
161;7240.600311;10;10;9;189;210
162;7247.020254;10;10;9;189;210
163;7247.198803;10;10;9;189;210
164;7244.319478;10;10;9;189;210
165;7241.785591;10;10;9;189;210
166;7246.91362;10;10;9;189;210
167;7245.290493;10;10;9;189;210
168;7234.287959;10;10;9;189;210
169;7250.523495;10;10;9;189;210
170;7243.187391;10;10;9;189;210
171;7236.529444;10;10;9;189;210
172;7247.133441;10;10;9;189;210
173;7245.541786;10;10;9;189;210
174;7238.298738;10;10;9;189;210
175;7240.400438;10;10;9;189;210
176;7241.344931;10;10;9;189;210
177;7239.199125;10;10;9;189;210
178;7244.419504;10;10;9;189;210
179;7238.360008;10;10;9;189;210
180;7236.861053;10;10;9;189;210
181;7238.889935;10;10;9;189;210
182;7248.029417;10;10;9;189;210
183;7249.224528;10;10;9;189;210
184;7240.817157;10;10;9;189;210
185;7243.625197;10;10;9;189;210
186;7252.22396;10;10;9;189;210
187;7239.504053;10;10;9;189;210
188;7246.291529;10;10;9;189;210
189;7251.892983;10;10;9;189;210
190;7247.204735;10;10;9;189;210
191;7235.954529;10;10;9;189;210
192;7236.53501;10;10;9;189;210
193;7246.738856;10;10;9;189;210
194;7263.734849;10;10;9;189;210
195;7247.502943;10;10;9;189;210
196;7240.411611;10;10;9;189;210
197;7237.545719;10;10;9;189;210
198;7245.482452;10;10;9;189;210
199;7245.802989;10;10;9;189;210
200;7246.407913;10;10;9;189;210
201;7246.41006;10;10;9;189;210
202;7245.117843;10;10;9;189;210
203;7237.348371;10;10;9;189;210
204;7249.750515;10;10;9;189;210
205;7249.086289;10;10;9;189;210
206;7232.435027;10;10;9;189;210
207;7254.898719;10;10;9;189;210
208;7235.56473;10;10;9;189;210
209;7238.738212;10;10;9;189;210
210;7240.87267;10;10;9;189;210
211;7243.202853;10;10;9;189;210
212;7244.000377;10;10;9;189;210
213;7233.792612;10;10;9;189;210
214;7237.407754;10;10;9;189;210
215;7248.253541;10;10;9;189;210
216;7240.673218;10;10;9;189;210
217;7254.077668;10;10;9;189;210
218;7241.251237;10;10;9;189;210
219;7249.457856;10;10;9;189;210
220;7243.112392;10;10;9;189;210
221;7249.788681;10;10;9;189;210
222;7248.649877;10;10;9;189;210
223;7250.015607;10;10;9;189;210
224;7242.229585;10;10;9;189;210
225;7247.481541;10;10;9;189;210
226;7252.485764;10;10;9;189;210
227;7252.656143;10;10;9;189;210
228;7249.895863;10;10;9;189;210
229;7237.958412;10;10;9;189;210
230;7250.414007;10;10;9;189;210
231;7245.678251;10;10;9;189;210
232;7245.478465;10;10;9;189;210
233;7249.077192;10;10;9;189;210
234;7274.446731;10;10;9;189;210
235;7237.042851;10;10;9;189;210
236;7252.464659;10;10;9;189;210
237;7255.928994;10;10;9;189;210
238;7250.971706;10;10;9;189;210
239;7246.479046;10;10;9;189;210
240;7250.94849;10;10;9;189;210
241;7258.028036;10;10;9;189;210
242;7252.682655;10;10;9;189;210
243;7233.754388;10;10;9;189;210
244;7255.187722;10;10;9;189;210
245;7250.89888;10;10;9;189;210
246;7242.324686;10;10;9;189;210
247;7243.682683;10;10;9;189;210
248;7247.815958;10;10;9;189;210
249;7251.132467;10;10;9;189;210
250;7246.7404;10;10;9;189;210
251;7235.530612;10;10;9;189;210
252;7256.40476;10;10;9;189;210
253;7249.871932;10;10;9;189;210
254;7251.908392;10;10;9;189;210
255;7260.112923;10;10;9;189;210
256;7251.044189;10;10;9;189;210
257;7245.09022;10;10;9;189;210
258;7248.27597;10;10;9;189;210
259;7256.047811;10;10;9;189;210
260;7243.860817;10;10;9;189;210
261;7255.008913;10;10;9;189;210
262;7240.473499;10;10;9;189;210
263;7241.793422;10;10;9;189;210
264;7253.371699;10;10;9;189;210
265;7250.447376;10;10;9;189;210
266;7253.223929;10;10;9;189;210
267;7242.962732;10;10;9;189;210
268;7249.991296;10;10;9;189;210
269;7248.539216;10;10;9;189;210
270;7248.194367;10;10;9;189;210
271;7248.704838;10;10;9;189;210
272;7242.470745;10;10;9;189;210
273;7244.051951;10;10;9;189;210
274;7235.922319;10;10;9;189;210
275;7252.402186;10;10;9;189;210
276;7247.78838;10;10;9;189;210
277;7243.371101;10;10;9;189;210
278;7243.155463;10;10;9;189;210
279;7242.543398;10;10;9;189;210
280;7243.83801;10;10;9;189;210
281;7249.852269;10;10;9;189;210
282;7248.43569;10;10;9;189;210
283;7246.058409;10;10;9;189;210
284;7237.64994;10;10;9;189;210
285;7237.575058;10;10;9;189;210
286;7238.829278;10;10;9;189;210
287;7239.213748;10;10;9;189;210
288;7244.914064;10;10;9;189;210
289;7258.274949;10;10;9;189;210
290;7249.423021;10;10;9;189;210
291;7245.177444;10;10;9;189;210
292;7239.408913;10;10;9;189;210
293;7250.951296;10;10;9;189;210
294;7248.276333;10;10;9;189;210
295;7250.619589;10;10;9;189;210
296;7234.680393;10;10;9;189;210
297;7245.429465;10;10;9;189;210
298;7261.172676;10;10;9;189;210
299;7252.129068;10;10;9;189;210
