Id;Texec;expectedH;realH;neededMessages;processedMessages
0;4778.132875;7;7;16;18
1;4092.561209;7;7;16;18
2;4040.905333;7;7;16;18
3;4035.30675;7;7;16;18
4;4041.938042;7;7;16;18
