Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;5563.438128;10;10;9;90;100
1;5452.196213;10;10;9;90;100
2;5436.984275;10;10;9;90;100
3;5434.351158;10;10;9;90;100
4;5428.807115;10;10;9;90;100
5;5422.992568;10;10;9;90;100
6;5422.115588;10;10;9;90;100
7;5426.055604;10;10;9;90;100
8;5424.727014;10;10;9;90;100
9;5421.961028;10;10;9;90;100
10;5422.006859;10;10;9;90;100
11;5421.89736;10;10;9;90;100
12;5419.858496;10;10;9;90;100
13;5422.616959;10;10;9;90;100
14;5423.097359;10;10;9;90;100
15;5421.241174;10;10;9;90;100
16;5420.428647;10;10;9;90;100
17;5417.84337;10;10;9;90;100
18;5419.94492;10;10;9;90;100
19;5420.251202;10;10;9;90;100
20;5418.280692;10;10;9;90;100
21;5416.922086;10;10;9;90;100
22;5419.399539;10;10;9;90;100
23;5417.882728;10;10;9;90;100
24;5418.017174;10;10;9;90;100
25;5420.204629;10;10;9;90;100
26;5417.138669;10;10;9;90;100
27;5417.498234;10;10;9;90;100
28;5420.355813;10;10;9;90;100
29;5417.496963;10;10;9;90;100
30;5416.29277;10;10;9;90;100
31;5417.313032;10;10;9;90;100
32;5417.051472;10;10;9;90;100
33;5415.878829;10;10;9;90;100
34;5414.775028;10;10;9;90;100
35;5416.184858;10;10;9;90;100
36;5416.088488;10;10;9;90;100
37;5415.747791;10;10;9;90;100
38;5414.510458;10;10;9;90;100
39;5414.836327;10;10;9;90;100
40;5415.983924;10;10;9;90;100
41;5415.385363;10;10;9;90;100
42;5418.633946;10;10;9;90;100
43;5415.184502;10;10;9;90;100
44;5412.849248;10;10;9;90;100
45;5415.518284;10;10;9;90;100
46;5413.963865;10;10;9;90;100
47;5416.105439;10;10;9;90;100
48;5414.451342;10;10;9;90;100
49;5414.208783;10;10;9;90;100
50;5415.327091;10;10;9;90;100
51;5413.616132;10;10;9;90;100
52;5413.431852;10;10;9;90;100
53;5414.116467;10;10;9;90;100
54;5414.322401;10;10;9;90;100
55;5413.474036;10;10;9;90;100
56;5413.996411;10;10;9;90;100
57;5414.088849;10;10;9;90;100
58;5412.229362;10;10;9;90;100
59;5411.799547;10;10;9;90;100
60;5413.639;10;10;9;90;100
61;5412.806546;10;10;9;90;100
62;5412.58744;10;10;9;90;100
63;5413.092889;10;10;9;90;100
64;5413.141641;10;10;9;90;100
65;5413.524553;10;10;9;90;100
66;5412.72509;10;10;9;90;100
67;5414.59538;10;10;9;90;100
68;5412.946992;10;10;9;90;100
69;5413.029166;10;10;9;90;100
70;5412.516976;10;10;9;90;100
71;5411.576989;10;10;9;90;100
72;5413.059813;10;10;9;90;100
73;5412.564216;10;10;9;90;100
74;5412.114009;10;10;9;90;100
75;5413.525845;10;10;9;90;100
76;5413.207477;10;10;9;90;100
77;5412.28057;10;10;9;90;100
78;5412.544848;10;10;9;90;100
79;5412.255787;10;10;9;90;100
80;5412.511414;10;10;9;90;100
81;5413.093781;10;10;9;90;100
82;5413.398252;10;10;9;90;100
83;5412.873138;10;10;9;90;100
84;5412.052554;10;10;9;90;100
85;5411.971347;10;10;9;90;100
86;5411.924185;10;10;9;90;100
87;5412.413431;10;10;9;90;100
88;5412.144513;10;10;9;90;100
89;5412.131389;10;10;9;90;100
90;5412.792792;10;10;9;90;100
91;5412.576038;10;10;9;90;100
92;5413.079095;10;10;9;90;100
93;5413.559545;10;10;9;90;100
94;5412.268975;10;10;9;90;100
95;5411.786524;10;10;9;90;100
96;5413.019792;10;10;9;90;100
97;5413.159394;10;10;9;90;100
98;5412.817803;10;10;9;90;100
99;5413.268517;10;10;9;90;100
100;5413.202034;10;10;9;90;100
101;5412.920683;10;10;9;90;100
102;5412.15887;10;10;9;90;100
103;5412.749506;10;10;9;90;100
104;5412.648635;10;10;9;90;100
105;5412.541416;10;10;9;90;100
106;5412.377024;10;10;9;90;100
107;5412.89277;10;10;9;90;100
108;5412.879122;10;10;9;90;100
109;5412.834953;10;10;9;90;100
110;5412.475188;10;10;9;90;100
111;5413.12579;10;10;9;90;100
112;5412.68596;10;10;9;90;100
113;5413.589854;10;10;9;90;100
114;5413.598877;10;10;9;90;100
115;5412.264821;10;10;9;90;100
116;5413.36268;10;10;9;90;100
117;5411.917639;10;10;9;90;100
118;5417.503146;10;10;9;90;100
119;5413.175539;10;10;9;90;100
120;5412.466286;10;10;9;90;100
121;5413.772423;10;10;9;90;100
122;5412.606298;10;10;9;90;100
123;5412.534517;10;10;9;90;100
124;5412.833174;10;10;9;90;100
125;5413.242988;10;10;9;90;100
126;5413.208518;10;10;9;90;100
127;5412.860445;10;10;9;90;100
128;5412.908139;10;10;9;90;100
129;5412.590047;10;10;9;90;100
130;5412.919216;10;10;9;90;100
131;5413.113545;10;10;9;90;100
132;5412.840368;10;10;9;90;100
133;5412.590084;10;10;9;90;100
134;5412.312257;10;10;9;90;100
135;5413.34308;10;10;9;90;100
136;5413.041623;10;10;9;90;100
137;5413.211761;10;10;9;90;100
138;5412.95287;10;10;9;90;100
139;5412.237988;10;10;9;90;100
140;5411.662638;10;10;9;90;100
141;5412.439728;10;10;9;90;100
142;5412.954384;10;10;9;90;100
143;5413.172036;10;10;9;90;100
144;5413.199869;10;10;9;90;100
145;5413.979102;10;10;9;90;100
146;5412.826971;10;10;9;90;100
147;5412.543804;10;10;9;90;100
148;5412.740543;10;10;9;90;100
149;5412.70389;10;10;9;90;100
150;5412.59421;10;10;9;90;100
151;5414.321933;10;10;9;90;100
152;5413.479619;10;10;9;90;100
153;5412.254379;10;10;9;90;100
154;5412.870293;10;10;9;90;100
155;5413.764361;10;10;9;90;100
156;5413.05198;10;10;9;90;100
157;5413.515448;10;10;9;90;100
158;5413.096835;10;10;9;90;100
159;5413.09294;10;10;9;90;100
160;5413.099651;10;10;9;90;100
161;5413.468385;10;10;9;90;100
162;5413.385696;10;10;9;90;100
163;5413.310854;10;10;9;90;100
164;5414.666393;10;10;9;90;100
165;5414.379316;10;10;9;90;100
166;5416.55006;10;10;9;90;100
167;5414.701572;10;10;9;90;100
168;5413.457108;10;10;9;90;100
169;5413.856035;10;10;9;90;100
170;5413.878614;10;10;9;90;100
171;5413.690561;10;10;9;90;100
172;5414.090947;10;10;9;90;100
173;5415.856122;10;10;9;90;100
174;5413.438141;10;10;9;90;100
175;5413.146782;10;10;9;90;100
176;5413.694928;10;10;9;90;100
177;5413.406125;10;10;9;90;100
178;5413.729574;10;10;9;90;100
179;5412.579179;10;10;9;90;100
180;5413.022744;10;10;9;90;100
181;5413.31714;10;10;9;90;100
182;5412.88901;10;10;9;90;100
183;5412.52827;10;10;9;90;100
184;5412.941522;10;10;9;90;100
185;5413.313081;10;10;9;90;100
186;5413.793189;10;10;9;90;100
187;5412.711429;10;10;9;90;100
188;5413.704905;10;10;9;90;100
189;5413.728396;10;10;9;90;100
190;5413.328277;10;10;9;90;100
191;5413.655668;10;10;9;90;100
192;5413.399116;10;10;9;90;100
193;5418.320924;10;10;9;90;100
194;5413.636582;10;10;9;90;100
195;5413.082161;10;10;9;90;100
196;5413.570232;10;10;9;90;100
197;5412.184261;10;10;9;90;100
198;5413.564618;10;10;9;90;100
199;5413.485986;10;10;9;90;100
200;5410.006803;10;10;9;90;100
201;5412.937821;10;10;9;90;100
202;5412.440254;10;10;9;90;100
203;5414.743761;10;10;9;90;100
204;5413.927341;10;10;9;90;100
205;5413.165776;10;10;9;90;100
206;5412.89975;10;10;9;90;100
207;5414.914124;10;10;9;90;100
208;5414.30681;10;10;9;90;100
209;5414.185708;10;10;9;90;100
210;5413.454309;10;10;9;90;100
211;5413.85848;10;10;9;90;100
212;5413.438323;10;10;9;90;100
213;5413.767878;10;10;9;90;100
214;5415.291744;10;10;9;90;100
215;5413.743007;10;10;9;90;100
216;5414.434511;10;10;9;90;100
217;5413.898328;10;10;9;90;100
