Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;5578.411267;10;10;9;90;100
1;5436.378898;10;10;9;90;100
2;5436.163204;10;10;9;90;100
3;5430.236704;10;10;9;90;100
4;5426.024961;10;10;9;90;100
5;5424.938889;10;10;9;90;100
6;5425.048269;10;10;9;90;100
7;5426.310049;10;10;9;90;100
8;5425.497744;10;10;9;90;100
9;5424.372846;10;10;9;90;100
10;5423.469143;10;10;9;90;100
11;5422.581615;10;10;9;90;100
12;5423.423815;10;10;9;90;100
13;5423.675621;10;10;9;90;100
14;5423.250785;10;10;9;90;100
15;5422.64918;10;10;9;90;100
16;5419.82202;10;10;9;90;100
17;5420.803474;10;10;9;90;100
18;5420.785058;10;10;9;90;100
19;5420.386449;10;10;9;90;100
20;5419.632314;10;10;9;90;100
21;5418.720856;10;10;9;90;100
22;5419.404779;10;10;9;90;100
23;5417.512452;10;10;9;90;100
24;5417.731903;10;10;9;90;100
25;5419.421957;10;10;9;90;100
26;5418.056474;10;10;9;90;100
27;5417.669033;10;10;9;90;100
28;5419.025415;10;10;9;90;100
29;5416.625752;10;10;9;90;100
30;5415.976277;10;10;9;90;100
31;5417.074538;10;10;9;90;100
32;5416.574538;10;10;9;90;100
33;5415.608095;10;10;9;90;100
34;5415.286005;10;10;9;90;100
35;5416.939681;10;10;9;90;100
36;5417.016916;10;10;9;90;100
37;5416.429893;10;10;9;90;100
38;5413.351078;10;10;9;90;100
39;5414.253378;10;10;9;90;100
40;5414.499905;10;10;9;90;100
41;5414.724033;10;10;9;90;100
42;5416.180649;10;10;9;90;100
43;5413.802045;10;10;9;90;100
44;5413.616844;10;10;9;90;100
45;5414.769756;10;10;9;90;100
46;5413.35476;10;10;9;90;100
47;5415.905457;10;10;9;90;100
48;5414.271323;10;10;9;90;100
49;5414.109951;10;10;9;90;100
50;5415.672348;10;10;9;90;100
51;5414.4084;10;10;9;90;100
52;5413.605263;10;10;9;90;100
53;5414.394894;10;10;9;90;100
54;5414.461197;10;10;9;90;100
55;5414.022564;10;10;9;90;100
56;5413.181628;10;10;9;90;100
57;5413.915664;10;10;9;90;100
58;5413.405652;10;10;9;90;100
59;5412.876433;10;10;9;90;100
60;5413.467449;10;10;9;90;100
61;5413.249274;10;10;9;90;100
62;5413.904241;10;10;9;90;100
63;5413.177398;10;10;9;90;100
64;5413.106037;10;10;9;90;100
65;5413.970463;10;10;9;90;100
66;5412.191916;10;10;9;90;100
67;5414.579023;10;10;9;90;100
68;5412.759167;10;10;9;90;100
69;5413.142198;10;10;9;90;100
70;5413.126937;10;10;9;90;100
71;5412.980988;10;10;9;90;100
72;5412.247447;10;10;9;90;100
73;5412.632697;10;10;9;90;100
74;5412.996125;10;10;9;90;100
75;5414.323255;10;10;9;90;100
76;5412.775642;10;10;9;90;100
77;5411.79079;10;10;9;90;100
78;5412.75768;10;10;9;90;100
79;5412.637433;10;10;9;90;100
80;5412.616584;10;10;9;90;100
81;5412.364105;10;10;9;90;100
82;5413.621916;10;10;9;90;100
83;5412.997354;10;10;9;90;100
84;5412.741736;10;10;9;90;100
85;5413.226636;10;10;9;90;100
86;5412.034976;10;10;9;90;100
87;5412.64581;10;10;9;90;100
88;5412.626506;10;10;9;90;100
89;5411.535847;10;10;9;90;100
90;5413.000322;10;10;9;90;100
91;5412.790831;10;10;9;90;100
92;5412.737012;10;10;9;90;100
93;5412.251774;10;10;9;90;100
94;5412.011472;10;10;9;90;100
95;5412.047795;10;10;9;90;100
96;5413.040876;10;10;9;90;100
97;5412.786731;10;10;9;90;100
98;5412.807485;10;10;9;90;100
99;5413.085434;10;10;9;90;100
100;5413.083449;10;10;9;90;100
101;5412.417969;10;10;9;90;100
102;5412.489156;10;10;9;90;100
103;5413.531988;10;10;9;90;100
104;5412.341321;10;10;9;90;100
105;5413.170652;10;10;9;90;100
106;5412.414666;10;10;9;90;100
107;5412.87249;10;10;9;90;100
108;5412.967536;10;10;9;90;100
109;5412.792637;10;10;9;90;100
110;5411.968603;10;10;9;90;100
111;5409.784433;10;10;9;90;100
112;5412.565418;10;10;9;90;100
113;5413.308146;10;10;9;90;100
114;5413.728405;10;10;9;90;100
115;5411.748365;10;10;9;90;100
116;5412.928953;10;10;9;90;100
117;5412.314441;10;10;9;90;100
118;5417.216814;10;10;9;90;100
119;5412.898568;10;10;9;90;100
120;5413.148587;10;10;9;90;100
121;5414.00031;10;10;9;90;100
122;5414.181789;10;10;9;90;100
123;5412.900805;10;10;9;90;100
124;5413.228791;10;10;9;90;100
125;5413.06052;10;10;9;90;100
126;5412.931157;10;10;9;90;100
127;5414.859392;10;10;9;90;100
128;5413.020423;10;10;9;90;100
129;5412.808954;10;10;9;90;100
130;5412.978543;10;10;9;90;100
131;5413.326525;10;10;9;90;100
132;5414.03108;10;10;9;90;100
133;5412.549388;10;10;9;90;100
134;5413.440755;10;10;9;90;100
135;5413.261269;10;10;9;90;100
136;5413.737467;10;10;9;90;100
137;5413.259526;10;10;9;90;100
138;5412.373436;10;10;9;90;100
139;5412.621222;10;10;9;90;100
140;5412.156064;10;10;9;90;100
141;5412.048003;10;10;9;90;100
142;5413.792661;10;10;9;90;100
143;5412.857096;10;10;9;90;100
144;5413.459703;10;10;9;90;100
145;5413.782961;10;10;9;90;100
146;5413.546099;10;10;9;90;100
147;5412.293339;10;10;9;90;100
148;5413.396901;10;10;9;90;100
149;5413.1662;10;10;9;90;100
150;5413.18182;10;10;9;90;100
151;5414.608645;10;10;9;90;100
152;5413.042821;10;10;9;90;100
153;5412.761932;10;10;9;90;100
154;5412.969355;10;10;9;90;100
155;5412.879296;10;10;9;90;100
156;5412.538725;10;10;9;90;100
157;5413.343974;10;10;9;90;100
158;5412.446557;10;10;9;90;100
159;5412.908386;10;10;9;90;100
160;5412.914419;10;10;9;90;100
161;5413.24562;10;10;9;90;100
162;5413.792254;10;10;9;90;100
163;5413.743565;10;10;9;90;100
164;5414.758181;10;10;9;90;100
165;5414.10656;10;10;9;90;100
166;5416.417092;10;10;9;90;100
167;5414.703366;10;10;9;90;100
168;5413.234044;10;10;9;90;100
169;5414.652676;10;10;9;90;100
170;5413.179594;10;10;9;90;100
171;5413.851096;10;10;9;90;100
172;5413.528343;10;10;9;90;100
173;5413.60102;10;10;9;90;100
174;5413.624876;10;10;9;90;100
175;5413.580743;10;10;9;90;100
176;5413.564647;10;10;9;90;100
177;5413.510693;10;10;9;90;100
178;5414.129839;10;10;9;90;100
179;5413.176031;10;10;9;90;100
180;5412.593784;10;10;9;90;100
181;5413.092986;10;10;9;90;100
