Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;5587.222412;10;10;9;90;100
1;5448.130272;10;10;9;90;100
2;5428.673945;10;10;9;90;100
3;5426.495015;10;10;9;90;100
4;5430.906194;10;10;9;90;100
5;5425.762005;10;10;9;90;100
6;5424.65577;10;10;9;90;100
7;5422.585757;10;10;9;90;100
8;5422.828563;10;10;9;90;100
9;5423.63114;10;10;9;90;100
10;5423.669101;10;10;9;90;100
11;5423.052228;10;10;9;90;100
12;5422.338962;10;10;9;90;100
13;5423.925024;10;10;9;90;100
14;5422.172569;10;10;9;90;100
15;5422.414218;10;10;9;90;100
16;5420.865542;10;10;9;90;100
17;5418.894774;10;10;9;90;100
18;5419.042744;10;10;9;90;100
19;5417.097274;10;10;9;90;100
20;5417.916054;10;10;9;90;100
21;5418.267306;10;10;9;90;100
22;5418.849032;10;10;9;90;100
23;5418.160126;10;10;9;90;100
24;5417.232079;10;10;9;90;100
25;5419.129021;10;10;9;90;100
26;5416.624552;10;10;9;90;100
27;5416.561248;10;10;9;90;100
28;5417.266093;10;10;9;90;100
29;5414.442823;10;10;9;90;100
30;5414.776431;10;10;9;90;100
31;5416.597689;10;10;9;90;100
32;5416.468698;10;10;9;90;100
33;5416.112052;10;10;9;90;100
34;5415.39769;10;10;9;90;100
35;5415.683251;10;10;9;90;100
36;5415.425633;10;10;9;90;100
37;5416.64526;10;10;9;90;100
38;5413.709954;10;10;9;90;100
39;5415.044074;10;10;9;90;100
40;5415.65556;10;10;9;90;100
41;5414.541824;10;10;9;90;100
42;5417.020922;10;10;9;90;100
43;5413.232901;10;10;9;90;100
44;5414.517328;10;10;9;90;100
45;5415.35992;10;10;9;90;100
46;5414.056716;10;10;9;90;100
47;5415.505041;10;10;9;90;100
48;5413.613103;10;10;9;90;100
49;5413.616844;10;10;9;90;100
50;5414.811595;10;10;9;90;100
51;5412.725352;10;10;9;90;100
52;5412.951906;10;10;9;90;100
53;5413.377141;10;10;9;90;100
54;5412.809451;10;10;9;90;100
55;5413.834086;10;10;9;90;100
56;5412.543747;10;10;9;90;100
57;5413.588979;10;10;9;90;100
58;5413.971249;10;10;9;90;100
59;5412.894592;10;10;9;90;100
60;5414.820352;10;10;9;90;100
61;5412.865598;10;10;9;90;100
62;5413.404208;10;10;9;90;100
63;5412.726741;10;10;9;90;100
64;5412.055456;10;10;9;90;100
65;5413.515143;10;10;9;90;100
66;5412.624245;10;10;9;90;100
67;5414.239129;10;10;9;90;100
68;5412.68646;10;10;9;90;100
69;5412.494052;10;10;9;90;100
70;5412.999475;10;10;9;90;100
71;5412.536953;10;10;9;90;100
72;5413.733215;10;10;9;90;100
73;5412.632161;10;10;9;90;100
74;5412.100471;10;10;9;90;100
75;5413.615037;10;10;9;90;100
76;5412.860487;10;10;9;90;100
77;5412.897853;10;10;9;90;100
78;5412.297529;10;10;9;90;100
79;5411.949073;10;10;9;90;100
80;5411.919572;10;10;9;90;100
81;5413.116089;10;10;9;90;100
82;5413.231662;10;10;9;90;100
83;5413.650938;10;10;9;90;100
84;5412.776852;10;10;9;90;100
85;5412.58646;10;10;9;90;100
86;5412.61407;10;10;9;90;100
87;5411.797983;10;10;9;90;100
88;5412.70405;10;10;9;90;100
89;5412.022958;10;10;9;90;100
90;5412.914228;10;10;9;90;100
91;5412.924942;10;10;9;90;100
92;5412.347867;10;10;9;90;100
93;5412.689216;10;10;9;90;100
94;5412.378696;10;10;9;90;100
95;5411.800049;10;10;9;90;100
96;5412.784752;10;10;9;90;100
97;5412.856411;10;10;9;90;100
98;5412.8283;10;10;9;90;100
99;5413.019963;10;10;9;90;100
100;5412.637915;10;10;9;90;100
101;5412.731803;10;10;9;90;100
102;5412.353674;10;10;9;90;100
103;5412.553702;10;10;9;90;100
104;5412.543907;10;10;9;90;100
105;5412.757545;10;10;9;90;100
106;5411.79313;10;10;9;90;100
107;5412.388531;10;10;9;90;100
108;5412.661561;10;10;9;90;100
109;5412.929241;10;10;9;90;100
110;5412.203987;10;10;9;90;100
111;5413.291541;10;10;9;90;100
112;5412.506498;10;10;9;90;100
113;5412.490308;10;10;9;90;100
114;5412.343791;10;10;9;90;100
115;5412.064373;10;10;9;90;100
116;5412.892746;10;10;9;90;100
117;5411.931065;10;10;9;90;100
118;5415.20871;10;10;9;90;100
119;5412.391783;10;10;9;90;100
120;5412.414673;10;10;9;90;100
121;5413.439751;10;10;9;90;100
122;5412.748914;10;10;9;90;100
123;5412.253623;10;10;9;90;100
124;5411.916834;10;10;9;90;100
125;5415.168527;10;10;9;90;100
126;5412.592942;10;10;9;90;100
127;5413.13276;10;10;9;90;100
128;5413.202801;10;10;9;90;100
129;5412.192044;10;10;9;90;100
130;5413.037989;10;10;9;90;100
131;5412.156037;10;10;9;90;100
132;5413.089662;10;10;9;90;100
133;5412.947056;10;10;9;90;100
134;5412.588091;10;10;9;90;100
135;5412.534337;10;10;9;90;100
136;5412.160044;10;10;9;90;100
137;5412.63234;10;10;9;90;100
138;5412.90832;10;10;9;90;100
139;5412.382144;10;10;9;90;100
140;5412.282214;10;10;9;90;100
141;5412.200298;10;10;9;90;100
142;5413.312114;10;10;9;90;100
143;5413.456793;10;10;9;90;100
144;5412.27894;10;10;9;90;100
145;5413.613435;10;10;9;90;100
146;5412.925441;10;10;9;90;100
147;5412.244513;10;10;9;90;100
148;5412.582449;10;10;9;90;100
149;5412.93522;10;10;9;90;100
150;5413.094034;10;10;9;90;100
151;5414.158808;10;10;9;90;100
152;5411.899732;10;10;9;90;100
153;5412.581343;10;10;9;90;100
154;5412.909269;10;10;9;90;100
155;5413.465522;10;10;9;90;100
156;5412.890033;10;10;9;90;100
157;5413.008351;10;10;9;90;100
158;5412.082914;10;10;9;90;100
159;5412.647522;10;10;9;90;100
160;5412.601072;10;10;9;90;100
161;5412.794712;10;10;9;90;100
162;5412.441483;10;10;9;90;100
163;5412.766265;10;10;9;90;100
164;5414.055661;10;10;9;90;100
165;5412.416608;10;10;9;90;100
166;5413.142384;10;10;9;90;100
167;5414.993987;10;10;9;90;100
168;5412.882459;10;10;9;90;100
169;5413.583704;10;10;9;90;100
170;5413.235244;10;10;9;90;100
171;5413.502568;10;10;9;90;100
172;5413.698347;10;10;9;90;100
173;5412.21161;10;10;9;90;100
174;5412.751016;10;10;9;90;100
175;5413.068977;10;10;9;90;100
176;5413.284862;10;10;9;90;100
177;5413.172042;10;10;9;90;100
178;5413.441772;10;10;9;90;100
