Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;7893.181122;10;10;9;198;220
1;7572.274904;10;10;9;198;220
2;7431.946277;10;10;9;198;220
3;7268.600192;10;10;9;198;220
4;7260.309663;10;10;9;198;220
5;7254.949125;10;10;9;198;220
6;7250.225218;10;10;9;198;220
7;7242.777348;10;10;9;198;220
8;7233.946366;10;10;9;198;220
9;7247.07566;10;10;9;198;220
10;7239.935876;10;10;9;198;220
11;7249.097609;10;10;9;198;220
12;7245.239239;10;10;9;198;220
13;7230.125683;10;10;9;198;220
14;7230.146646;10;10;9;198;220
15;7224.669145;10;10;9;198;220
16;7226.18025;10;10;9;198;220
17;7227.903939;10;10;9;198;220
18;7232.161748;10;10;9;198;220
19;7262.713842;10;10;9;198;220
20;7230.797657;10;10;9;198;220
21;7228.727949;10;10;9;198;220
22;7229.173997;10;10;9;198;220
23;7233.059809;10;10;9;198;220
24;7229.361532;10;10;9;198;220
25;7228.488341;10;10;9;198;220
26;7239.719615;10;10;9;198;220
27;7220.814054;10;10;9;198;220
28;7240.046637;10;10;9;198;220
29;7228.489094;10;10;9;198;220
30;7225.833828;10;10;9;198;220
31;7224.307325;10;10;9;198;220
32;7226.756831;10;10;9;198;220
33;7229.305222;10;10;9;198;220
34;7229.531033;10;10;9;198;220
35;7226.880484;10;10;9;198;220
36;7224.985034;10;10;9;198;220
37;7232.695664;10;10;9;198;220
38;7227.819482;10;10;9;198;220
39;7228.464305;10;10;9;198;220
40;7224.270803;10;10;9;198;220
41;7224.000161;10;10;9;198;220
42;7227.205334;10;10;9;198;220
43;7227.103822;10;10;9;198;220
44;7226.206379;10;10;9;198;220
45;7229.975168;10;10;9;198;220
46;7223.706744;10;10;9;198;220
47;7220.877835;10;10;9;198;220
48;7231.417741;10;10;9;198;220
49;7224.295542;10;10;9;198;220
50;7225.599108;10;10;9;198;220
51;7231.780748;10;10;9;198;220
52;7232.016183;10;10;9;198;220
53;7226.033273;10;10;9;198;220
54;7222.178528;10;10;9;198;220
55;7222.938573;10;10;9;198;220
56;7222.192489;10;10;9;198;220
57;7223.877255;10;10;9;198;220
58;7237.108943;10;10;9;198;220
59;7225.262563;10;10;9;198;220
60;7229.600085;10;10;9;198;220
61;7225.229345;10;10;9;198;220
62;7235.517202;10;10;9;198;220
63;7224.306355;10;10;9;198;220
64;7225.200027;10;10;9;198;220
65;7225.990164;10;10;9;198;220
66;7228.209254;10;10;9;198;220
67;7221.527413;10;10;9;198;220
68;7230.460653;10;10;9;198;220
69;7220.991146;10;10;9;198;220
70;7228.259476;10;10;9;198;220
71;7221.982227;10;10;9;198;220
72;7228.076342;10;10;9;198;220
73;7224.991226;10;10;9;198;220
74;7236.403393;10;10;9;198;220
75;7229.997093;10;10;9;198;220
76;7233.499007;10;10;9;198;220
77;7235.096924;10;10;9;198;220
78;7228.1953;10;10;9;198;220
79;7228.830452;10;10;9;198;220
80;7225.398068;10;10;9;198;220
81;7236.412307;10;10;9;198;220
82;7230.022703;10;10;9;198;220
83;7227.892006;10;10;9;198;220
84;7230.79503;10;10;9;198;220
85;7227.27122;10;10;9;198;220
86;7223.480309;10;10;9;198;220
87;7226.542499;10;10;9;198;220
88;7224.672205;10;10;9;198;220
89;7226.398053;10;10;9;198;220
90;7229.440674;10;10;9;198;220
91;7220.388659;10;10;9;198;220
92;7242.516846;10;10;9;198;220
93;7226.649019;10;10;9;198;220
94;7221.23447;10;10;9;198;220
95;7231.591867;10;10;9;198;220
96;7223.855163;10;10;9;198;220
97;7225.845273;10;10;9;198;220
98;7229.53387;10;10;9;198;220
99;7225.746758;10;10;9;198;220
100;7227.167715;10;10;9;198;220
101;7237.618698;10;10;9;198;220
102;7232.26511;10;10;9;198;220
103;7240.112414;10;10;9;198;220
104;7240.473023;10;10;9;198;220
105;7224.202748;10;10;9;198;220
106;7222.593664;10;10;9;198;220
107;7224.617837;10;10;9;198;220
108;7222.267782;10;10;9;198;220
109;7227.205071;10;10;9;198;220
110;7222.990983;10;10;9;198;220
111;7222.093145;10;10;9;198;220
112;7237.157231;10;10;9;198;220
113;7235.36108;10;10;9;198;220
114;7222.809704;10;10;9;198;220
115;7224.410579;10;10;9;198;220
116;7231.003894;10;10;9;198;220
117;7228.295002;10;10;9;198;220
118;7221.768398;10;10;9;198;220
119;7228.295288;10;10;9;198;220
120;7223.934467;10;10;9;198;220
121;7224.460209;10;10;9;198;220
122;7238.584689;10;10;9;198;220
123;7234.327406;10;10;9;198;220
124;7227.506532;10;10;9;198;220
125;7223.436374;10;10;9;198;220
126;7233.970685;10;10;9;198;220
127;7228.390895;10;10;9;198;220
128;7229.990909;10;10;9;198;220
129;7246.035447;10;10;9;198;220
130;7234.043447;10;10;9;198;220
131;7231.268224;10;10;9;198;220
132;7226.637338;10;10;9;198;220
133;7244.356342;10;10;9;198;220
134;7238.058889;10;10;9;198;220
135;7230.853303;10;10;9;198;220
136;7224.728898;10;10;9;198;220
137;7225.955411;10;10;9;198;220
138;7241.125299;10;10;9;198;220
139;7223.171565;10;10;9;198;220
140;7235.867724;10;10;9;198;220
141;7225.709952;10;10;9;198;220
142;7225.011905;10;10;9;198;220
143;7233.13521;10;10;9;198;220
144;7227.985713;10;10;9;198;220
145;7231.622079;10;10;9;198;220
146;7222.748059;10;10;9;198;220
147;7232.739514;10;10;9;198;220
148;7234.386358;10;10;9;198;220
149;7233.716276;10;10;9;198;220
150;7235.994919;10;10;9;198;220
151;7221.843657;10;10;9;198;220
152;7226.621326;10;10;9;198;220
153;7238.327455;10;10;9;198;220
154;7226.941709;10;10;9;198;220
155;7224.4369;10;10;9;198;220
156;7221.705957;10;10;9;198;220
157;7241.48379;10;10;9;198;220
158;7246.129672;10;10;9;198;220
159;7227.319533;10;10;9;198;220
160;7229.821309;10;10;9;198;220
161;7223.836519;10;10;9;198;220
162;7235.998242;10;10;9;198;220
163;7224.34986;10;10;9;198;220
164;7231.286825;10;10;9;198;220
165;7241.063494;10;10;9;198;220
166;7224.435635;10;10;9;198;220
167;7227.287864;10;10;9;198;220
168;7232.772549;10;10;9;198;220
169;7232.044245;10;10;9;198;220
170;7230.228721;10;10;9;198;220
171;7234.006122;10;10;9;198;220
172;7230.288088;10;10;9;198;220
173;7229.338959;10;10;9;198;220
174;7228.822674;10;10;9;198;220
175;7229.607906;10;10;9;198;220
176;7225.034607;10;10;9;198;220
177;7227.89462;10;10;9;198;220
178;7225.2057;10;10;9;198;220
179;7236.817264;10;10;9;198;220
180;7226.840623;10;10;9;198;220
181;7236.168647;10;10;9;198;220
182;7224.17623;10;10;9;198;220
183;7231.225867;10;10;9;198;220
184;7230.971285;10;10;9;198;220
185;7235.365416;10;10;9;198;220
186;7230.125707;10;10;9;198;220
187;7231.359048;10;10;9;198;220
