Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;8662.887526;10;10;9;189;210
1;8327.074468;10;10;9;189;210
2;8185.615129;10;10;9;189;210
3;7278.598584;10;10;9;189;210
4;7265.205763;10;10;9;189;210
5;7253.51805;10;10;9;189;210
6;7247.353299;10;10;9;189;210
7;7253.390811;10;10;9;189;210
8;7269.236379;10;10;9;189;210
9;7270.790996;10;10;9;189;210
10;7256.726164;10;10;9;189;210
11;7254.131704;10;10;9;189;210
12;7256.46959;10;10;9;189;210
13;7250.463362;10;10;9;189;210
14;7249.734384;10;10;9;189;210
15;7250.333195;10;10;9;189;210
16;7254.12779;10;10;9;189;210
17;7237.9137;10;10;9;189;210
18;7244.274243;10;10;9;189;210
19;7256.454428;10;10;9;189;210
20;7241.358619;10;10;9;189;210
21;7243.709123;10;10;9;189;210
22;7246.330717;10;10;9;189;210
23;7240.723006;10;10;9;189;210
24;7231.196884;10;10;9;189;210
25;7253.084963;10;10;9;189;210
26;7239.654367;10;10;9;189;210
27;7248.598651;10;10;9;189;210
28;7242.679776;10;10;9;189;210
29;7247.974473;10;10;9;189;210
30;7238.993655;10;10;9;189;210
31;7238.846596;10;10;9;189;210
32;7240.749492;10;10;9;189;210
33;7235.363034;10;10;9;189;210
34;7238.10326;10;10;9;189;210
35;7232.402422;10;10;9;189;210
36;7227.901089;10;10;9;189;210
37;7226.744147;10;10;9;189;210
38;7229.997752;10;10;9;189;210
39;7238.008217;10;10;9;189;210
40;7242.440067;10;10;9;189;210
41;7230.727899;10;10;9;189;210
42;7240.161415;10;10;9;189;210
43;7238.114811;10;10;9;189;210
44;7235.449111;10;10;9;189;210
45;7231.563362;10;10;9;189;210
46;7237.270595;10;10;9;189;210
47;7234.697472;10;10;9;189;210
48;7235.76572;10;10;9;189;210
49;7228.673865;10;10;9;189;210
50;7233.123878;10;10;9;189;210
51;7229.322515;10;10;9;189;210
52;7225.154763;10;10;9;189;210
53;7229.880696;10;10;9;189;210
54;7235.466531;10;10;9;189;210
55;7237.799179;10;10;9;189;210
56;7232.520537;10;10;9;189;210
57;7236.830125;10;10;9;189;210
58;7232.267866;10;10;9;189;210
59;7234.847787;10;10;9;189;210
60;7234.693494;10;10;9;189;210
61;7232.00942;10;10;9;189;210
62;7233.837161;10;10;9;189;210
63;7232.031221;10;10;9;189;210
64;7229.421986;10;10;9;189;210
65;7227.244258;10;10;9;189;210
66;7229.678686;10;10;9;189;210
67;7236.31809;10;10;9;189;210
68;7232.948787;10;10;9;189;210
69;7235.676348;10;10;9;189;210
70;7237.236822;10;10;9;189;210
71;7235.268612;10;10;9;189;210
72;7237.704274;10;10;9;189;210
73;7241.020921;10;10;9;189;210
74;7239.377584;10;10;9;189;210
75;7236.106618;10;10;9;189;210
76;7236.054355;10;10;9;189;210
77;7226.219658;10;10;9;189;210
78;7224.74724;10;10;9;189;210
79;7224.658467;10;10;9;189;210
80;7235.529796;10;10;9;189;210
81;7238.371218;10;10;9;189;210
82;7234.356957;10;10;9;189;210
83;7235.222268;10;10;9;189;210
84;7235.369778;10;10;9;189;210
85;7238.278883;10;10;9;189;210
86;7247.289691;10;10;9;189;210
87;7230.230268;10;10;9;189;210
88;7231.515276;10;10;9;189;210
89;7240.064464;10;10;9;189;210
90;7237.627332;10;10;9;189;210
91;7235.142255;10;10;9;189;210
92;7229.340443;10;10;9;189;210
93;7241.071101;10;10;9;189;210
94;7240.306444;10;10;9;189;210
95;7239.493669;10;10;9;189;210
96;7238.041833;10;10;9;189;210
97;7238.800175;10;10;9;189;210
98;7231.938314;10;10;9;189;210
99;7246.116413;10;10;9;189;210
100;7238.992702;10;10;9;189;210
101;7243.213255;10;10;9;189;210
102;7243.121102;10;10;9;189;210
103;7230.947432;10;10;9;189;210
104;7242.833309;10;10;9;189;210
105;7237.155964;10;10;9;189;210
106;7244.586529;10;10;9;189;210
107;7240.821345;10;10;9;189;210
108;7236.033713;10;10;9;189;210
109;7241.590495;10;10;9;189;210
110;7233.236331;10;10;9;189;210
111;7240.153829;10;10;9;189;210
112;7241.891773;10;10;9;189;210
113;7231.759725;10;10;9;189;210
114;7239.37547;10;10;9;189;210
115;7239.567766;10;10;9;189;210
116;7234.596175;10;10;9;189;210
117;7240.417322;10;10;9;189;210
118;7246.846903;10;10;9;189;210
119;7244.227579;10;10;9;189;210
120;7243.375151;10;10;9;189;210
121;7237.41021;10;10;9;189;210
122;7240.671571;10;10;9;189;210
123;7241.986318;10;10;9;189;210
124;7236.291584;10;10;9;189;210
125;7238.223646;10;10;9;189;210
126;7245.095225;10;10;9;189;210
127;7233.786703;10;10;9;189;210
128;7228.071512;10;10;9;189;210
129;7231.546929;10;10;9;189;210
130;7241.618336;10;10;9;189;210
131;7241.985756;10;10;9;189;210
132;7250.852758;10;10;9;189;210
133;7246.536355;10;10;9;189;210
134;7235.184477;10;10;9;189;210
135;7249.411195;10;10;9;189;210
136;7243.065118;10;10;9;189;210
137;7244.079491;10;10;9;189;210
138;7249.681269;10;10;9;189;210
139;7236.572389;10;10;9;189;210
140;7234.452991;10;10;9;189;210
141;7245.335082;10;10;9;189;210
142;7246.27475;10;10;9;189;210
143;7241.012925;10;10;9;189;210
144;7239.727638;10;10;9;189;210
145;7240.616309;10;10;9;189;210
146;7228.082091;10;10;9;189;210
147;7244.083308;10;10;9;189;210
148;7253.763852;10;10;9;189;210
149;7244.977915;10;10;9;189;210
150;7235.894484;10;10;9;189;210
151;7243.731578;10;10;9;189;210
152;7245.296899;10;10;9;189;210
153;7253.647342;10;10;9;189;210
154;7242.879465;10;10;9;189;210
155;7235.002655;10;10;9;189;210
156;7231.367534;10;10;9;189;210
157;7243.599325;10;10;9;189;210
