Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;5561.312931;10;10;9;90;100
1;5445.385473;10;10;9;90;100
2;5436.93118;10;10;9;90;100
3;5434.415387;10;10;9;90;100
4;5429.709556;10;10;9;90;100
5;5424.906002;10;10;9;90;100
6;5426.661945;10;10;9;90;100
7;5428.403267;10;10;9;90;100
8;5426.314563;10;10;9;90;100
9;5426.395867;10;10;9;90;100
10;5426.282609;10;10;9;90;100
11;5423.730134;10;10;9;90;100
12;5425.882803;10;10;9;90;100
13;5425.301422;10;10;9;90;100
14;5424.553051;10;10;9;90;100
15;5423.689782;10;10;9;90;100
16;5423.272456;10;10;9;90;100
17;5421.489609;10;10;9;90;100
18;5421.732512;10;10;9;90;100
19;5419.742307;10;10;9;90;100
20;5419.838525;10;10;9;90;100
21;5419.750779;10;10;9;90;100
22;5419.210225;10;10;9;90;100
23;5414.276357;10;10;9;90;100
24;5419.027838;10;10;9;90;100
25;5420.566469;10;10;9;90;100
26;5418.680543;10;10;9;90;100
27;5418.859882;10;10;9;90;100
28;5420.809101;10;10;9;90;100
29;5418.778413;10;10;9;90;100
30;5417.343747;10;10;9;90;100
31;5416.243496;10;10;9;90;100
32;5415.58489;10;10;9;90;100
33;5416.169604;10;10;9;90;100
34;5416.542414;10;10;9;90;100
35;5416.680664;10;10;9;90;100
36;5416.387813;10;10;9;90;100
37;5417.394476;10;10;9;90;100
38;5412.807841;10;10;9;90;100
39;5415.420394;10;10;9;90;100
40;5416.737832;10;10;9;90;100
41;5415.92445;10;10;9;90;100
42;5414.179139;10;10;9;90;100
43;5415.560579;10;10;9;90;100
44;5414.501364;10;10;9;90;100
45;5415.434582;10;10;9;90;100
46;5414.273966;10;10;9;90;100
47;5417.781974;10;10;9;90;100
48;5414.073367;10;10;9;90;100
49;5414.391765;10;10;9;90;100
50;5416.238517;10;10;9;90;100
51;5413.634849;10;10;9;90;100
52;5413.338627;10;10;9;90;100
53;5414.564726;10;10;9;90;100
54;5414.513982;10;10;9;90;100
55;5413.333989;10;10;9;90;100
56;5412.169533;10;10;9;90;100
57;5414.04711;10;10;9;90;100
58;5413.561231;10;10;9;90;100
59;5412.992628;10;10;9;90;100
60;5413.47724;10;10;9;90;100
61;5413.409208;10;10;9;90;100
62;5414.048145;10;10;9;90;100
63;5412.326402;10;10;9;90;100
64;5412.754085;10;10;9;90;100
65;5413.524933;10;10;9;90;100
66;5412.306224;10;10;9;90;100
67;5414.724183;10;10;9;90;100
68;5411.964948;10;10;9;90;100
69;5411.484865;10;10;9;90;100
70;5413.091284;10;10;9;90;100
71;5412.851993;10;10;9;90;100
72;5412.2511;10;10;9;90;100
73;5412.201954;10;10;9;90;100
74;5412.553148;10;10;9;90;100
75;5412.568939;10;10;9;90;100
76;5412.159607;10;10;9;90;100
77;5413.466797;10;10;9;90;100
78;5412.296578;10;10;9;90;100
79;5413.182127;10;10;9;90;100
80;5412.435777;10;10;9;90;100
81;5412.206557;10;10;9;90;100
82;5413.810692;10;10;9;90;100
83;5413.131132;10;10;9;90;100
84;5413.306884;10;10;9;90;100
85;5412.563282;10;10;9;90;100
86;5412.743185;10;10;9;90;100
87;5412.594509;10;10;9;90;100
88;5412.597869;10;10;9;90;100
89;5412.205775;10;10;9;90;100
90;5413.167704;10;10;9;90;100
91;5412.3131;10;10;9;90;100
92;5413.197902;10;10;9;90;100
93;5411.506674;10;10;9;90;100
94;5411.618284;10;10;9;90;100
95;5411.90769;10;10;9;90;100
96;5413.072629;10;10;9;90;100
97;5414.20145;10;10;9;90;100
98;5414.275571;10;10;9;90;100
99;5414.189791;10;10;9;90;100
100;5413.429241;10;10;9;90;100
101;5413.574089;10;10;9;90;100
102;5412.589565;10;10;9;90;100
103;5412.12432;10;10;9;90;100
104;5410.660358;10;10;9;90;100
105;5410.073321;10;10;9;90;100
106;5411.860302;10;10;9;90;100
107;5413.343628;10;10;9;90;100
108;5413.004157;10;10;9;90;100
109;5412.694427;10;10;9;90;100
110;5412.286297;10;10;9;90;100
111;5413.51274;10;10;9;90;100
112;5413.112299;10;10;9;90;100
113;5412.025106;10;10;9;90;100
114;5411.735327;10;10;9;90;100
115;5412.274374;10;10;9;90;100
116;5412.834036;10;10;9;90;100
117;5410.250446;10;10;9;90;100
118;5412.570244;10;10;9;90;100
119;5412.215069;10;10;9;90;100
120;5413.43504;10;10;9;90;100
121;5413.833541;10;10;9;90;100
122;5413.512531;10;10;9;90;100
123;5413.350744;10;10;9;90;100
124;5412.856382;10;10;9;90;100
125;5413.287484;10;10;9;90;100
126;5412.606563;10;10;9;90;100
127;5413.675401;10;10;9;90;100
128;5412.407144;10;10;9;90;100
129;5412.495131;10;10;9;90;100
130;5413.486726;10;10;9;90;100
131;5413.558212;10;10;9;90;100
132;5413.288484;10;10;9;90;100
133;5412.682892;10;10;9;90;100
134;5412.569697;10;10;9;90;100
135;5412.426455;10;10;9;90;100
136;5413.893956;10;10;9;90;100
137;5413.276371;10;10;9;90;100
138;5413.550716;10;10;9;90;100
139;5413.085904;10;10;9;90;100
140;5412.50913;10;10;9;90;100
141;5412.620215;10;10;9;90;100
142;5412.892111;10;10;9;90;100
143;5413.238866;10;10;9;90;100
144;5413.268545;10;10;9;90;100
145;5414.357588;10;10;9;90;100
146;5412.204545;10;10;9;90;100
147;5412.195981;10;10;9;90;100
148;5413.179149;10;10;9;90;100
149;5413.648414;10;10;9;90;100
150;5413.765039;10;10;9;90;100
151;5417.941089;10;10;9;90;100
152;5413.419066;10;10;9;90;100
153;5413.197719;10;10;9;90;100
154;5412.770608;10;10;9;90;100
155;5413.241933;10;10;9;90;100
156;5411.86728;10;10;9;90;100
157;5412.401246;10;10;9;90;100
158;5411.330009;10;10;9;90;100
159;5412.09405;10;10;9;90;100
160;5412.605932;10;10;9;90;100
161;5413.029646;10;10;9;90;100
162;5413.514944;10;10;9;90;100
163;5413.352575;10;10;9;90;100
164;5414.893596;10;10;9;90;100
165;5414.10465;10;10;9;90;100
166;5417.128164;10;10;9;90;100
167;5415.7765;10;10;9;90;100
168;5413.922462;10;10;9;90;100
169;5413.892123;10;10;9;90;100
170;5413.787843;10;10;9;90;100
171;5413.555627;10;10;9;90;100
172;5413.560014;10;10;9;90;100
173;5412.623943;10;10;9;90;100
174;5413.910967;10;10;9;90;100
175;5413.513119;10;10;9;90;100
176;5410.632612;10;10;9;90;100
177;5411.260889;10;10;9;90;100
178;5414.143173;10;10;9;90;100
179;5413.621951;10;10;9;90;100
180;5413.995789;10;10;9;90;100
181;5413.283195;10;10;9;90;100
182;5413.462195;10;10;9;90;100
183;5413.188726;10;10;9;90;100
184;5413.391263;10;10;9;90;100
185;5413.610175;10;10;9;90;100
186;5411.914123;10;10;9;90;100
187;5413.419223;10;10;9;90;100
188;5414.108931;10;10;9;90;100
189;5414.365796;10;10;9;90;100
190;5413.202384;10;10;9;90;100
191;5414.326181;10;10;9;90;100
192;5414.133469;10;10;9;90;100
193;5414.34775;10;10;9;90;100
194;5413.823684;10;10;9;90;100
195;5414.07848;10;10;9;90;100
196;5413.710404;10;10;9;90;100
197;5412.252115;10;10;9;90;100
198;5413.750622;10;10;9;90;100
199;5413.825315;10;10;9;90;100
200;5416.515237;10;10;9;90;100
201;5412.994083;10;10;9;90;100
202;5412.727115;10;10;9;90;100
203;5414.606811;10;10;9;90;100
204;5414.334105;10;10;9;90;100
205;5413.891553;10;10;9;90;100
206;5413.922454;10;10;9;90;100
207;5414.15654;10;10;9;90;100
208;5417.634802;10;10;9;90;100
209;5414.788715;10;10;9;90;100
210;5412.837379;10;10;9;90;100
211;5414.075309;10;10;9;90;100
212;5411.715951;10;10;9;90;100
213;5413.629834;10;10;9;90;100
214;5413.539993;10;10;9;90;100
215;5413.965615;10;10;9;90;100
216;5414.966632;10;10;9;90;100
217;5414.414104;10;10;9;90;100
218;5413.375259;10;10;9;90;100
219;5414.016729;10;10;9;90;100
220;5413.812305;10;10;9;90;100
221;5413.680036;10;10;9;90;100
222;5414.175651;10;10;9;90;100
223;5414.239866;10;10;9;90;100
224;5414.395488;10;10;9;90;100
225;5413.739452;10;10;9;90;100
226;5413.074555;10;10;9;90;100
227;5414.434309;10;10;9;90;100
228;5414.198616;10;10;9;90;100
229;5414.325031;10;10;9;90;100
230;5413.066419;10;10;9;90;100
231;5413.349837;10;10;9;90;100
232;5416.613598;10;10;9;90;100
233;5414.842947;10;10;9;90;100
234;5414.00695;10;10;9;90;100
235;5413.744382;10;10;9;90;100
236;5413.928408;10;10;9;90;100
237;5412.431618;10;10;9;90;100
238;5414.792915;10;10;9;90;100
239;5414.070045;10;10;9;90;100
240;5414.09855;10;10;9;90;100
241;5414.585238;10;10;9;90;100
242;5414.153296;10;10;9;90;100
243;5414.680277;10;10;9;90;100
244;5415.129278;10;10;9;90;100
245;5414.229599;10;10;9;90;100
246;5413.179701;10;10;9;90;100
247;5414.486834;10;10;9;90;100
248;5415.092138;10;10;9;90;100
249;5414.081513;10;10;9;90;100
250;5421.718277;10;10;9;90;100
251;5413.011001;10;10;9;90;100
252;5417.433051;10;10;9;90;100
