Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;8537.067844;10;10;9;189;210
1;8218.088636;10;10;9;189;210
2;7271.674179;10;10;9;189;210
3;7276.462243;10;10;9;189;210
4;7273.096022;10;10;9;189;210
5;7256.77988;10;10;9;189;210
6;7258.768128;10;10;9;189;210
7;7261.448045;10;10;9;189;210
8;7257.405403;10;10;9;189;210
9;7256.44523;10;10;9;189;210
10;7237.447578;10;10;9;189;210
11;7237.512652;10;10;9;189;210
12;7246.07434;10;10;9;189;210
13;7248.201242;10;10;9;189;210
14;7248.844291;10;10;9;189;210
15;7250.03724;10;10;9;189;210
16;7241.3464;10;10;9;189;210
17;7236.326018;10;10;9;189;210
18;7246.243477;10;10;9;189;210
19;7241.427683;10;10;9;189;210
20;7236.780494;10;10;9;189;210
21;7239.082569;10;10;9;189;210
22;7238.597349;10;10;9;189;210
23;7233.704365;10;10;9;189;210
24;7245.181217;10;10;9;189;210
25;7255.007151;10;10;9;189;210
26;7240.973171;10;10;9;189;210
27;7233.336497;10;10;9;189;210
28;7237.378324;10;10;9;189;210
29;7232.098399;10;10;9;189;210
30;7230.669251;10;10;9;189;210
31;7240.006052;10;10;9;189;210
32;7241.263442;10;10;9;189;210
33;7228.278263;10;10;9;189;210
34;7239.411076;10;10;9;189;210
35;7235.037285;10;10;9;189;210
36;7235.764881;10;10;9;189;210
37;7235.888825;10;10;9;189;210
38;7239.322869;10;10;9;189;210
39;7237.878168;10;10;9;189;210
40;7242.838238;10;10;9;189;210
41;7254.039566;10;10;9;189;210
42;7243.598711;10;10;9;189;210
43;7237.170093;10;10;9;189;210
44;7234.896555;10;10;9;189;210
45;7236.159231;10;10;9;189;210
46;7235.911982;10;10;9;189;210
47;7232.031297;10;10;9;189;210
48;7230.014382;10;10;9;189;210
49;7236.187136;10;10;9;189;210
50;7235.039564;10;10;9;189;210
51;7233.248292;10;10;9;189;210
52;7234.049801;10;10;9;189;210
53;7236.723758;10;10;9;189;210
54;7236.151562;10;10;9;189;210
55;7240.20478;10;10;9;189;210
56;7240.017388;10;10;9;189;210
57;7236.479789;10;10;9;189;210
58;7236.737354;10;10;9;189;210
59;7237.740769;10;10;9;189;210
60;7238.8395;10;10;9;189;210
61;7233.943809;10;10;9;189;210
62;7230.598696;10;10;9;189;210
63;7238.480048;10;10;9;189;210
64;7232.929066;10;10;9;189;210
65;7228.817457;10;10;9;189;210
66;7228.204238;10;10;9;189;210
67;7231.381354;10;10;9;189;210
68;7233.007034;10;10;9;189;210
69;7232.522335;10;10;9;189;210
70;7233.115423;10;10;9;189;210
71;7230.702442;10;10;9;189;210
72;7231.696612;10;10;9;189;210
73;7232.07906;10;10;9;189;210
74;7236.549857;10;10;9;189;210
75;7233.796882;10;10;9;189;210
76;7232.603878;10;10;9;189;210
77;7237.452834;10;10;9;189;210
78;7244.301071;10;10;9;189;210
79;7238.507199;10;10;9;189;210
80;7243.503057;10;10;9;189;210
81;7236.947552;10;10;9;189;210
82;7234.208394;10;10;9;189;210
83;7227.673895;10;10;9;189;210
84;7238.508851;10;10;9;189;210
85;7237.558542;10;10;9;189;210
86;7252.491588;10;10;9;189;210
87;7238.48846;10;10;9;189;210
88;7237.830722;10;10;9;189;210
89;7238.813154;10;10;9;189;210
90;7230.629765;10;10;9;189;210
