Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;8687.152975;10;10;9;189;210
1;8352.121979;10;10;9;189;210
2;8218.291614;10;10;9;189;210
3;7307.96811;10;10;9;189;210
4;7272.945423;10;10;9;189;210
5;7267.795462;10;10;9;189;210
6;7261.880017;10;10;9;189;210
7;7269.096355;10;10;9;189;210
8;7239.25329;10;10;9;189;210
9;7260.602446;10;10;9;189;210
10;7274.086009;10;10;9;189;210
11;7231.955008;10;10;9;189;210
12;7242.668586;10;10;9;189;210
13;7235.686261;10;10;9;189;210
14;7239.683967;10;10;9;189;210
15;7237.541989;10;10;9;189;210
16;7242.173591;10;10;9;189;210
17;7247.786951;10;10;9;189;210
18;7231.917344;10;10;9;189;210
19;7262.173629;10;10;9;189;210
20;7235.598155;10;10;9;189;210
21;7236.254531;10;10;9;189;210
22;7234.211637;10;10;9;189;210
23;7229.58033;10;10;9;189;210
24;7259.477612;10;10;9;189;210
25;7237.9332;10;10;9;189;210
26;7234.503545;10;10;9;189;210
27;7240.056154;10;10;9;189;210
28;7249.087146;10;10;9;189;210
29;7262.777647;10;10;9;189;210
30;7237.068143;10;10;9;189;210
31;7237.475883;10;10;9;189;210
32;7235.353168;10;10;9;189;210
33;7231.455471;10;10;9;189;210
34;7234.616666;10;10;9;189;210
35;7234.328136;10;10;9;189;210
36;7230.499467;10;10;9;189;210
37;7225.834651;10;10;9;189;210
38;7235.813379;10;10;9;189;210
39;7237.508833;10;10;9;189;210
40;7242.413369;10;10;9;189;210
41;7238.198355;10;10;9;189;210
42;7233.485914;10;10;9;189;210
43;7238.679047;10;10;9;189;210
44;7237.401993;10;10;9;189;210
45;7236.164946;10;10;9;189;210
46;7234.198584;10;10;9;189;210
47;7228.818973;10;10;9;189;210
48;7233.509687;10;10;9;189;210
49;7235.292623;10;10;9;189;210
50;7229.361218;10;10;9;189;210
51;7232.925749;10;10;9;189;210
52;7239.48704;10;10;9;189;210
53;7244.203088;10;10;9;189;210
54;7233.279672;10;10;9;189;210
55;7238.104641;10;10;9;189;210
56;7237.109236;10;10;9;189;210
57;7233.038134;10;10;9;189;210
58;7229.962637;10;10;9;189;210
59;7232.260282;10;10;9;189;210
60;7236.839623;10;10;9;189;210
61;7236.132844;10;10;9;189;210
62;7230.35517;10;10;9;189;210
63;7235.559225;10;10;9;189;210
64;7230.2815;10;10;9;189;210
65;7234.063342;10;10;9;189;210
66;7245.720873;10;10;9;189;210
67;7237.876609;10;10;9;189;210
68;7231.560716;10;10;9;189;210
69;7227.594686;10;10;9;189;210
70;7238.198332;10;10;9;189;210
71;7231.158443;10;10;9;189;210
72;7235.161187;10;10;9;189;210
73;7236.992422;10;10;9;189;210
74;7231.109691;10;10;9;189;210
75;7232.271653;10;10;9;189;210
76;7237.228368;10;10;9;189;210
77;7231.82045;10;10;9;189;210
78;7232.85495;10;10;9;189;210
79;7237.240595;10;10;9;189;210
80;7243.020746;10;10;9;189;210
81;7233.966871;10;10;9;189;210
82;7233.306705;10;10;9;189;210
83;7232.623988;10;10;9;189;210
84;7227.805285;10;10;9;189;210
85;7232.313559;10;10;9;189;210
86;7248.260445;10;10;9;189;210
87;7239.276384;10;10;9;189;210
88;7236.005233;10;10;9;189;210
89;7239.855655;10;10;9;189;210
90;7235.745978;10;10;9;189;210
91;7237.826568;10;10;9;189;210
92;7235.541773;10;10;9;189;210
93;7240.820489;10;10;9;189;210
94;7238.080358;10;10;9;189;210
95;7244.087391;10;10;9;189;210
96;7236.412676;10;10;9;189;210
97;7237.960002;10;10;9;189;210
98;7239.184385;10;10;9;189;210
99;7245.321086;10;10;9;189;210
100;7238.435063;10;10;9;189;210
101;7234.459918;10;10;9;189;210
102;7242.229131;10;10;9;189;210
103;7232.275161;10;10;9;189;210
104;7241.887175;10;10;9;189;210
105;7228.839347;10;10;9;189;210
106;7239.77695;10;10;9;189;210
107;7239.43734;10;10;9;189;210
108;7238.316374;10;10;9;189;210
109;7241.890467;10;10;9;189;210
110;7240.16511;10;10;9;189;210
111;7228.335102;10;10;9;189;210
112;7242.411692;10;10;9;189;210
113;7238.035735;10;10;9;189;210
114;7229.16012;10;10;9;189;210
115;7230.690516;10;10;9;189;210
116;7237.812179;10;10;9;189;210
117;7239.070452;10;10;9;189;210
118;7239.413673;10;10;9;189;210
119;7239.672755;10;10;9;189;210
120;7232.898213;10;10;9;189;210
121;7236.542704;10;10;9;189;210
122;7238.562812;10;10;9;189;210
123;7243.550231;10;10;9;189;210
124;7231.298758;10;10;9;189;210
125;7232.553881;10;10;9;189;210
126;7245.31325;10;10;9;189;210
127;7241.678238;10;10;9;189;210
128;7241.016958;10;10;9;189;210
129;7230.582863;10;10;9;189;210
130;7233.453051;10;10;9;189;210
131;7244.850279;10;10;9;189;210
132;7249.972032;10;10;9;189;210
133;7240.187701;10;10;9;189;210
134;7246.445773;10;10;9;189;210
135;7234.731145;10;10;9;189;210
136;7241.817367;10;10;9;189;210
137;7240.020872;10;10;9;189;210
138;7248.869132;10;10;9;189;210
139;7245.614945;10;10;9;189;210
140;7241.403135;10;10;9;189;210
141;7234.410166;10;10;9;189;210
142;7234.79855;10;10;9;189;210
143;7234.699385;10;10;9;189;210
144;7242.099731;10;10;9;189;210
145;7241.190309;10;10;9;189;210
146;7235.385083;10;10;9;189;210
147;7232.76148;10;10;9;189;210
148;7249.531061;10;10;9;189;210
149;7243.907422;10;10;9;189;210
150;7248.613889;10;10;9;189;210
151;7244.144728;10;10;9;189;210
152;7236.399827;10;10;9;189;210
153;7243.370615;10;10;9;189;210
