Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;8522.343718;10;10;9;189;210
1;7405.698093;10;10;9;189;210
2;7263.1154;10;10;9;189;210
3;7277.533447;10;10;9;189;210
4;7272.346994;10;10;9;189;210
5;7274.905457;10;10;9;189;210
6;7244.753363;10;10;9;189;210
7;7258.293748;10;10;9;189;210
8;7296.900932;10;10;9;189;210
9;7259.842119;10;10;9;189;210
10;7280.310312;10;10;9;189;210
11;7268.535161;10;10;9;189;210
12;7244.494776;10;10;9;189;210
13;7240.87523;10;10;9;189;210
14;7231.6675;10;10;9;189;210
15;7247.013161;10;10;9;189;210
16;7239.547493;10;10;9;189;210
17;7246.211947;10;10;9;189;210
18;7233.142409;10;10;9;189;210
19;7235.592811;10;10;9;189;210
20;7245.114441;10;10;9;189;210
21;7234.544318;10;10;9;189;210
22;7232.393161;10;10;9;189;210
23;7238.971046;10;10;9;189;210
24;7251.365757;10;10;9;189;210
25;7254.658379;10;10;9;189;210
26;7229.960771;10;10;9;189;210
27;7236.733736;10;10;9;189;210
28;7240.205362;10;10;9;189;210
29;7249.992678;10;10;9;189;210
30;7229.586118;10;10;9;189;210
31;7233.754949;10;10;9;189;210
32;7235.131115;10;10;9;189;210
33;7237.224007;10;10;9;189;210
34;7230.85108;10;10;9;189;210
35;7230.232626;10;10;9;189;210
36;7226.275233;10;10;9;189;210
37;7230.157918;10;10;9;189;210
38;7239.246417;10;10;9;189;210
39;7237.551706;10;10;9;189;210
40;7240.578078;10;10;9;189;210
41;7236.173563;10;10;9;189;210
42;7239.699134;10;10;9;189;210
43;7236.386115;10;10;9;189;210
44;7232.170988;10;10;9;189;210
45;7235.74924;10;10;9;189;210
46;7230.315177;10;10;9;189;210
47;7230.680559;10;10;9;189;210
48;7231.309786;10;10;9;189;210
49;7235.899818;10;10;9;189;210
50;7227.87923;10;10;9;189;210
51;7230.278092;10;10;9;189;210
52;7239.45359;10;10;9;189;210
53;7236.499377;10;10;9;189;210
54;7235.810744;10;10;9;189;210
55;7234.690039;10;10;9;189;210
56;7239.289746;10;10;9;189;210
57;7235.836551;10;10;9;189;210
58;7235.772874;10;10;9;189;210
59;7234.939812;10;10;9;189;210
60;7233.84423;10;10;9;189;210
61;7230.207499;10;10;9;189;210
62;7231.789064;10;10;9;189;210
63;7232.920718;10;10;9;189;210
64;7235.64919;10;10;9;189;210
65;7235.543991;10;10;9;189;210
66;7228.075638;10;10;9;189;210
67;7237.414801;10;10;9;189;210
