Id;Texec;expectedH;realH;neededMessages;processedMessages
0;43.170944;1;1;24;45
1;16.872232;1;1;24;45
2;19.544589;1;1;24;45
3;11.335357;1;1;24;45
4;13.831121;1;1;24;45
5;19.196972;1;1;24;45
6;9.454119;1;1;24;45
7;27.98634;1;1;24;45
8;23.357759;1;1;24;45
9;16.31153;1;1;24;45
10;11.504278;1;1;24;45
11;11.280992;1;1;24;45
12;9.138935;1;1;24;45
13;9.01038;1;1;24;45
14;9.003654;1;1;24;45
15;8.840297;1;1;24;45
16;16.802193;1;1;24;45
17;10.550729;1;1;24;45
18;10.449687;1;1;24;45
19;7.865229;1;1;24;45
20;8.926693;1;1;24;45
21;7.231427;1;1;24;45
22;7.760026;1;1;24;45
23;8.524068;1;1;24;45
24;9.238745;1;1;24;45
25;10.54199;1;1;24;45
26;7.847495;1;1;24;45
27;7.576002;1;1;24;45
28;10.440418;1;1;24;45
29;13.710105;1;1;24;45
30;7.335936;1;1;24;45
31;7.699563;1;1;24;45
32;6.562408;1;1;24;45
33;6.005637;1;1;24;45
34;6.710162;1;1;24;45
35;7.868127;1;1;24;45
36;6.987104;1;1;24;45
37;6.871004;1;1;24;45
38;6.185234;1;1;24;45
39;6.639669;1;1;24;45
40;6.318911;1;1;24;45
41;5.872549;1;1;24;45
42;5.377014;1;1;24;45
43;5.817437;1;1;24;45
44;5.824188;1;1;24;45
45;5.517815;1;1;24;45
46;5.670239;1;1;24;45
47;5.885665;1;1;24;45
48;6.073715;1;1;24;45
49;5.72448;1;1;24;45
50;4.954139;1;1;24;45
51;6.501058;1;1;24;45
52;5.837543;1;1;24;45
53;5.474551;1;1;24;45
54;5.854732;1;1;24;45
55;5.335226;1;1;24;45
56;6.649086;1;1;24;45
57;5.802057;1;1;24;45
58;6.786701;1;1;24;45
59;6.68975;1;1;24;45
60;9.475495;1;1;24;45
61;8.394081;1;1;24;45
62;8.082955;1;1;24;45
63;6.84374;1;1;24;45
64;7.197928;1;1;24;45
65;5.731983;1;1;24;45
66;5.251522;1;1;24;45
67;6.225257;1;1;24;45
68;5.997578;1;1;24;45
69;6.76504;1;1;24;45
70;6.394751;1;1;24;45
71;12.434899;1;1;24;45
72;10.112451;1;1;24;45
73;6.978703;1;1;24;45
74;5.24459;1;1;24;45
75;4.852147;1;1;24;45
76;4.962719;1;1;24;45
77;4.646535;1;1;24;45
78;4.974669;1;1;24;45
79;4.60878;1;1;24;45
80;6.205338;1;1;24;45
81;5.043708;1;1;24;45
82;7.118589;1;1;24;45
83;7.070225;1;1;24;45
84;7.917251;1;1;24;45
85;9.675644;1;1;24;45
86;4.700959;1;1;24;45
87;6.190092;1;1;24;45
88;6.266391;1;1;24;45
89;5.037624;1;1;24;45
90;4.877386;1;1;24;45
91;4.813262;1;1;24;45
92;4.519125;1;1;24;45
93;5.097142;1;1;24;45
94;4.288017;1;1;24;45
95;4.450376;1;1;24;45
96;4.349817;1;1;24;45
97;5.480414;1;1;24;45
98;4.532358;1;1;24;45
99;4.863487;1;1;24;45
100;4.725887;1;1;24;45
101;4.962264;1;1;24;45
102;4.367545;1;1;24;45
103;4.536047;1;1;24;45
104;6.564036;1;1;24;45
105;6.899264;1;1;24;45
106;20.761765;1;1;36;45
107;5.377057;1;1;24;45
108;3.983768;1;1;24;45
109;7.163984;1;1;24;45
110;6.744962;1;1;24;45
111;6.322627;1;1;24;45
112;4.888071;1;1;24;45
113;3.923608;1;1;24;45
114;4.340066;1;1;24;45
115;4.613205;1;1;24;45
116;7.414784;1;1;24;45
117;5.961122;1;1;24;45
118;5.773586;1;1;24;45
119;11.821168;1;1;24;45
120;5.863774;1;1;24;45
121;5.189837;1;1;24;45
122;5.856828;1;1;24;45
123;4.552878;1;1;24;45
124;5.960651;1;1;24;45
125;6.137742;1;1;24;45
126;4.225102;1;1;24;45
127;5.593279;1;1;24;45
128;5.381987;1;1;24;45
129;5.015908;1;1;24;45
130;5.308547;1;1;24;45
131;5.247486;1;1;24;45
132;4.429746;1;1;24;45
133;4.318765;1;1;24;45
134;5.058007;1;1;26;45
135;5.730252;1;1;24;45
136;5.897409;1;1;24;45
137;4.892056;1;1;24;45
138;3.926304;1;1;24;45
139;3.953293;1;1;24;45
140;4.215932;1;1;24;45
141;5.483396;1;1;24;45
142;7.309167;1;1;24;45
143;6.734307;1;1;24;45
144;5.976447;1;1;24;45
145;5.50853;1;1;24;45
146;4.681002;1;1;24;45
147;3.951805;1;1;24;45
148;3.245387;1;1;24;45
149;3.857521;1;1;24;45
150;4.479343;1;1;24;45
151;4.142452;1;1;24;45
152;4.217406;1;1;24;45
153;3.789434;1;1;24;45
154;3.499783;1;1;24;45
155;3.64675;1;1;24;45
156;3.778972;1;1;24;45
157;4.864394;1;1;24;45
158;3.966439;1;1;24;45
159;4.040646;1;1;24;45
160;3.80723;1;1;24;45
161;4.64434;1;1;24;45
162;4.324269;1;1;24;45
163;4.083152;1;1;24;45
164;4.154838;1;1;24;45
165;4.726931;1;1;26;45
166;4.118229;1;1;24;45
167;4.561472;1;1;24;45
168;3.87233;1;1;24;45
169;3.832115;1;1;24;45
170;3.928928;1;1;24;45
171;3.730742;1;1;24;45
172;3.927614;1;1;24;45
173;3.956487;1;1;24;45
174;4.070328;1;1;24;45
175;4.312353;1;1;24;45
176;4.302105;1;1;24;45
177;4.27236;1;1;24;45
178;3.806141;1;1;24;45
179;3.942696;1;1;24;45
180;4.398289;1;1;24;45
181;3.211555;1;1;24;45
182;4.307041;1;1;24;45
183;4.194722;1;1;24;45
184;3.911305;1;1;24;45
185;3.547146;1;1;24;45
186;4.123041;1;1;24;45
187;3.83184;1;1;24;45
188;3.635668;1;1;24;45
189;3.706952;1;1;24;45
190;3.094042;1;1;24;45
191;4.292961;1;1;24;45
192;4.249692;1;1;24;45
193;4.20788;1;1;24;45
194;4.280592;1;1;24;45
195;3.560583;1;1;24;45
196;3.33075;1;1;24;45
197;3.410995;1;1;24;45
198;4.349867;1;1;24;45
199;3.641598;1;1;24;45
200;3.241371;1;1;24;45
201;3.768273;1;1;24;45
202;3.916316;1;1;24;45
203;4.385578;1;1;24;45
204;3.758556;1;1;24;45
205;3.399007;1;1;24;45
206;3.491252;1;1;24;45
207;4.323739;1;1;24;45
208;3.567012;1;1;24;45
209;3.599703;1;1;24;45
210;3.654055;1;1;24;45
211;3.717257;1;1;24;45
212;3.706051;1;1;24;45
213;3.85881;1;1;24;45
214;3.884018;1;1;24;45
215;3.667013;1;1;24;45
216;3.940122;1;1;24;45
217;3.668819;1;1;24;45
218;3.495611;1;1;24;45
219;3.247088;1;1;24;45
220;3.855638;1;1;24;45
221;3.724275;1;1;24;45
222;3.293654;1;1;24;45
223;4.084663;1;1;24;45
224;4.302657;1;1;24;45
225;3.663532;1;1;24;45
226;3.888908;1;1;24;45
227;3.707232;1;1;24;45
228;3.404296;1;1;24;45
229;4.567258;1;1;24;45
230;4.235215;1;1;24;45
231;3.622211;1;1;24;45
232;4.026957;1;1;24;45
233;3.791302;1;1;24;45
234;3.903047;1;1;24;45
235;3.404762;1;1;24;45
236;3.500762;1;1;24;45
237;3.961261;1;1;24;45
238;3.975628;1;1;24;45
239;3.790834;1;1;24;45
240;3.059256;1;1;24;45
241;3.582321;1;1;24;45
242;4.029402;1;1;24;45
243;4.06519;1;1;24;45
244;4.514576;1;1;24;45
245;3.776715;1;1;24;45
246;3.487755;1;1;24;45
247;3.948203;1;1;24;45
248;4.38277;1;1;24;45
249;3.720734;1;1;24;45
250;4.289363;1;1;24;45
251;5.315498;1;1;24;45
252;5.439121;1;1;24;45
253;4.906149;1;1;24;45
254;3.742707;1;1;24;45
255;5.733758;1;1;24;45
256;4.916628;1;1;24;45
257;4.038974;1;1;24;45
258;4.193442;1;1;24;45
259;3.933356;1;1;24;45
260;5.113766;1;1;26;45
261;4.331606;1;1;24;45
262;3.925117;1;1;24;45
263;3.765798;1;1;24;45
264;4.042204;1;1;24;45
265;3.905514;1;1;24;45
266;3.903635;1;1;24;45
267;3.837037;1;1;24;45
268;3.855421;1;1;24;45
