Id;Texec;expectedH;realH;neededMessages;processedMessages
0;171.662363;1;1;50;93
1;89.212652;1;1;50;93
2;96.878669;1;1;50;93
3;50.439674;1;1;50;93
4;47.642448;1;1;50;93
5;61.593495;1;1;50;93
6;45.372032;1;1;50;93
7;50.729191;1;1;50;93
8;71.484633;1;1;50;93
9;78.18253;1;1;50;93
10;59.580447;1;1;50;93
11;83.445922;1;1;50;93
12;37.534567;1;1;50;93
13;43.32997;1;1;50;93
14;52.556838;1;1;50;93
15;29.748977;1;1;50;93
16;30.038152;1;1;50;93
17;32.373247;1;1;50;93
18;45.491378;1;1;50;93
19;37.134608;1;1;50;93
20;25.65662;1;1;50;93
21;27.898877;1;1;50;93
22;30.814607;1;1;50;93
23;25.242748;1;1;50;93
24;26.091601;1;1;50;93
25;26.208905;1;1;50;93
26;28.46363;1;1;50;93
27;27.880479;1;1;50;93
28;54.345926;1;1;50;93
29;74.720556;1;1;50;93
30;47.559188;1;1;50;93
31;40.148197;1;1;50;93
32;29.941437;1;1;50;93
33;31.8866;1;1;50;93
34;63.28215;1;1;50;93
35;50.535208;1;1;50;93
36;92.111715;1;1;50;93
37;53.503215;1;1;50;93
38;38.650381;1;1;50;93
39;29.948735;1;1;50;93
40;32.464184;1;1;50;93
41;25.668191;1;1;50;93
42;30.373;1;1;50;93
43;28.496513;1;1;50;93
44;22.128797;1;1;50;93
45;22.86216;1;1;50;93
46;20.841706;1;1;50;93
47;23.893406;1;1;50;93
48;25.31956;1;1;50;93
49;21.659958;1;1;50;93
50;23.135795;1;1;50;93
51;28.761571;1;1;50;93
52;22.124742;1;1;50;93
53;24.372421;1;1;50;93
54;24.452551;1;1;50;93
55;34.858114;1;1;50;93
56;23.238187;1;1;50;93
57;44.341481;1;1;50;93
58;26.029947;1;1;50;93
59;29.534249;1;1;50;93
60;37.532607;1;1;50;93
61;26.246877;1;1;50;93
62;38.980002;1;1;50;93
63;41.389318;1;1;50;93
64;42.175854;1;1;50;93
65;53.903952;1;1;75;93
66;20.332968;1;1;50;93
67;22.568429;1;1;50;93
68;29.755633;1;1;50;93
69;73.85503;1;1;50;93
70;65.541735;1;1;51;93
71;34.471767;1;1;50;93
72;24.259413;1;1;50;93
73;20.479718;1;1;50;93
74;21.969101;1;1;50;93
75;18.133519;1;1;50;93
76;19.545067;1;1;50;93
77;27.750048;1;1;50;93
78;16.598348;1;1;50;93
79;19.787424;1;1;50;93
80;23.941089;1;1;50;93
81;19.863079;1;1;50;93
82;24.960968;1;1;50;93
83;22.459763;1;1;50;93
84;20.763173;1;1;50;93
85;23.610912;1;1;50;93
86;20.413881;1;1;50;93
87;18.095687;1;1;50;93
88;20.062002;1;1;50;93
89;18.74348;1;1;50;93
90;19.714817;1;1;50;93
91;18.575596;1;1;50;93
92;21.582801;1;1;50;93
93;19.729418;1;1;50;93
94;18.752795;1;1;50;93
95;18.225404;1;1;50;93
96;18.172436;1;1;50;93
97;17.846613;1;1;50;93
98;26.883669;1;1;50;93
99;16.034555;1;1;50;93
100;17.601038;1;1;50;93
101;17.109156;1;1;50;93
102;17.074301;1;1;50;93
103;19.687154;1;1;50;93
104;16.720191;1;1;50;93
105;16.944351;1;1;50;93
106;18.14209;1;1;50;93
107;18.568652;1;1;50;93
108;18.456665;1;1;50;93
109;19.562884;1;1;50;93
110;17.969964;1;1;50;93
111;25.008509;1;1;51;93
112;19.046789;1;1;50;93
113;18.571439;1;1;50;93
114;18.088374;1;1;50;93
115;16.239516;1;1;50;93
116;17.688332;1;1;50;93
117;20.504339;1;1;50;93
118;16.318619;1;1;50;93
119;18.701835;1;1;50;93
120;18.601918;1;1;50;93
121;20.738411;1;1;50;93
122;19.521441;1;1;50;93
123;21.693229;1;1;50;93
124;21.431534;1;1;50;93
125;19.877199;1;1;50;93
126;16.75728;1;1;50;93
127;21.512636;1;1;50;93
128;19.07623;1;1;50;93
129;20.887569;1;1;50;93
130;16.759765;1;1;50;93
131;17.233091;1;1;50;93
132;16.446883;1;1;50;93
133;18.059038;1;1;50;93
134;16.573522;1;1;50;93
135;19.033455;1;1;50;93
136;16.530884;1;1;50;93
