Id;Texec;expectedH;realH;neededMessages;processedMessages
0;41.423866;1;1;24;45
1;18.545381;1;1;24;45
2;18.701748;1;1;24;45
3;13.265946;1;1;24;45
4;15.541271;1;1;24;45
5;21.806987;1;1;24;45
6;9.170881;1;1;24;45
7;30.91707;1;1;24;45
8;23.128197;1;1;24;45
9;16.46347;1;1;24;45
10;13.330851;1;1;24;45
11;10.976158;1;1;24;45
12;8.33171;1;1;24;45
13;8.316139;1;1;24;45
14;8.965131;1;1;24;45
15;7.908503;1;1;24;45
16;17.157503;1;1;24;45
17;10.427773;1;1;24;45
18;9.718216;1;1;24;45
19;7.806004;1;1;24;45
20;8.838139;1;1;24;45
21;6.894582;1;1;24;45
22;7.290458;1;1;24;45
23;7.941495;1;1;24;45
24;8.150945;1;1;24;45
25;9.520309;1;1;24;45
26;7.23222;1;1;24;45
27;7.270039;1;1;24;45
28;9.545472;1;1;24;45
29;14.07918;1;1;24;45
30;7.642801;1;1;24;45
31;8.085685;1;1;24;45
32;6.036282;1;1;24;45
33;5.218971;1;1;24;45
34;6.290692;1;1;24;45
35;6.666992;1;1;24;45
36;6.210918;1;1;24;45
37;5.959012;1;1;24;45
38;6.551216;1;1;24;45
39;5.921584;1;1;24;45
40;5.399215;1;1;24;45
41;5.184441;1;1;24;45
42;4.974717;1;1;24;45
43;5.479232;1;1;24;45
44;5.061915;1;1;24;45
45;5.412659;1;1;24;45
46;5.502959;1;1;24;45
47;5.20773;1;1;24;45
48;5.202262;1;1;24;45
49;4.833704;1;1;24;45
50;4.355744;1;1;24;45
51;5.563827;1;1;24;45
52;5.822304;1;1;24;45
53;4.413173;1;1;24;45
54;5.049343;1;1;24;45
55;5.02543;1;1;24;45
56;5.997474;1;1;24;45
57;5.635325;1;1;24;45
58;6.242408;1;1;24;45
59;6.757579;1;1;24;45
60;8.244323;1;1;24;45
61;8.774289;1;1;24;45
62;7.654095;1;1;24;45
63;6.695558;1;1;24;45
64;5.759427;1;1;24;45
65;4.943081;1;1;24;45
66;4.791716;1;1;24;45
67;5.351853;1;1;24;45
68;5.130278;1;1;24;45
69;6.030293;1;1;24;45
70;6.739408;1;1;24;45
71;10.598426;1;1;24;45
72;10.151755;1;1;24;45
73;6.123373;1;1;24;45
74;5.219076;1;1;24;45
75;4.163401;1;1;24;45
76;4.745971;1;1;24;45
77;4.213037;1;1;24;45
78;4.330172;1;1;24;45
79;4.655603;1;1;24;45
80;5.053864;1;1;24;45
81;4.551478;1;1;24;45
82;7.252928;1;1;24;45
83;6.465348;1;1;24;45
84;7.242763;1;1;24;45
85;9.122404;1;1;24;45
86;4.290731;1;1;24;45
87;5.439377;1;1;24;45
88;5.809791;1;1;24;45
89;4.337053;1;1;24;45
90;3.920424;1;1;24;45
91;3.844989;1;1;24;45
92;4.100591;1;1;24;45
93;4.409396;1;1;24;45
94;3.75348;1;1;24;45
95;3.490683;1;1;24;45
96;3.698312;1;1;24;45
97;4.434698;1;1;24;45
98;3.651062;1;1;24;45
99;3.830953;1;1;24;45
100;3.76341;1;1;24;45
101;3.509744;1;1;24;45
102;4.497029;1;1;24;45
103;3.466966;1;1;24;45
104;13.66871;1;1;36;45
105;7.973925;1;1;24;45
106;8.028645;1;1;24;45
107;4.701995;1;1;24;45
108;3.789707;1;1;24;45
109;5.648576;1;1;24;45
110;5.915883;1;1;24;45
111;5.625724;1;1;24;45
112;4.175125;1;1;24;45
