Id;Texec;expectedH;realH;neededMessages;processedMessages
0;43.193779;1;1;24;45
1;18.752165;1;1;24;45
2;18.350584;1;1;24;45
3;12.735285;1;1;24;45
4;15.608159;1;1;24;45
5;20.575131;1;1;24;45
6;9.203677;1;1;24;45
7;30.715932;1;1;24;45
8;23.375141;1;1;24;45
9;15.540949;1;1;24;45
10;12.360005;1;1;24;45
11;10.688054;1;1;24;45
12;8.647017;1;1;24;45
13;8.251348;1;1;24;45
14;8.219573;1;1;24;45
15;7.875072;1;1;24;45
16;17.385772;1;1;24;45
17;11.071562;1;1;24;45
18;9.496762;1;1;24;45
19;7.594148;1;1;24;45
20;8.67159;1;1;24;45
21;6.878644;1;1;24;45
22;6.659976;1;1;24;45
23;7.770843;1;1;24;45
24;6.976149;1;1;24;45
25;9.423082;1;1;24;45
26;6.618287;1;1;24;45
27;7.752641;1;1;24;45
28;9.405293;1;1;24;45
29;13.362378;1;1;24;45
30;8.090848;1;1;24;45
31;7.947033;1;1;24;45
32;5.27922;1;1;24;45
33;5.110163;1;1;24;45
34;6.429979;1;1;24;45
35;6.455919;1;1;24;45
36;6.095859;1;1;24;45
37;6.118472;1;1;24;45
38;5.818192;1;1;24;45
39;6.373803;1;1;24;45
40;6.023063;1;1;24;45
41;5.156388;1;1;24;45
42;4.954803;1;1;24;45
43;5.785704;1;1;24;45
44;4.839551;1;1;24;45
45;5.117533;1;1;24;45
46;5.480532;1;1;24;45
47;4.781787;1;1;24;45
48;4.852606;1;1;24;45
49;4.523038;1;1;24;45
50;4.245983;1;1;24;45
51;5.5192;1;1;24;45
52;5.187762;1;1;24;45
53;4.448133;1;1;24;45
54;5.091129;1;1;24;45
55;4.651681;1;1;24;45
56;5.704808;1;1;24;45
57;5.318627;1;1;24;45
58;5.981458;1;1;24;45
59;6.402505;1;1;24;45
60;8.027502;1;1;24;45
61;7.842247;1;1;24;45
62;6.970949;1;1;24;45
63;5.857513;1;1;24;45
64;5.152201;1;1;24;45
65;4.951272;1;1;24;45
66;4.651103;1;1;24;45
67;4.886943;1;1;24;45
68;4.94225;1;1;24;45
69;5.544428;1;1;24;45
70;5.530402;1;1;24;45
71;12.419196;1;1;24;45
72;10.131486;1;1;24;45
73;5.994496;1;1;24;45
74;4.991841;1;1;24;45
75;4.020137;1;1;24;45
76;4.11128;1;1;24;45
77;4.066331;1;1;24;45
78;4.092354;1;1;24;45
79;4.207019;1;1;24;45
80;5.185783;1;1;24;45
81;4.568763;1;1;24;45
82;7.273154;1;1;24;45
83;6.140333;1;1;24;45
84;6.96031;1;1;24;45
85;8.639234;1;1;24;45
86;4.159422;1;1;24;45
87;5.814624;1;1;24;45
88;5.27278;1;1;24;45
89;4.146324;1;1;24;45
90;3.757455;1;1;24;45
91;4.092923;1;1;24;45
92;4.223372;1;1;24;45
93;4.388343;1;1;24;45
94;3.707313;1;1;24;45
95;3.874561;1;1;24;45
96;4.119505;1;1;24;45
97;3.946884;1;1;24;45
98;3.902283;1;1;24;45
99;3.982203;1;1;24;45
100;3.810438;1;1;24;45
101;3.793846;1;1;24;45
102;3.582465;1;1;24;45
103;3.704618;1;1;24;45
104;5.391206;1;1;24;45
105;8.90806;1;1;24;45
106;8.2994;1;1;24;45
107;4.725797;1;1;24;45
108;3.976666;1;1;24;45
109;11.648281;1;1;26;45
110;5.640108;1;1;24;45
111;5.50084;1;1;24;45
112;3.945937;1;1;24;45
113;3.577277;1;1;24;45
114;3.52761;1;1;24;45
115;3.531498;1;1;24;45
116;6.815425;1;1;24;45
117;5.15895;1;1;24;45
118;5.357051;1;1;24;45
119;24.563835;1;1;36;45
120;4.727238;1;1;24;45
121;4.470545;1;1;24;45
122;5.258787;1;1;24;45
123;3.728198;1;1;24;45
124;7.160757;1;1;24;45
125;5.133588;1;1;24;45
126;3.850755;1;1;24;45
127;6.108121;1;1;24;45
128;4.547229;1;1;24;45
129;4.445499;1;1;24;45
130;4.86097;1;1;24;45
131;4.261664;1;1;24;45
132;3.87929;1;1;24;45
133;4.281756;1;1;24;45
134;4.300711;1;1;24;45
135;4.58346;1;1;24;45
136;4.673536;1;1;24;45
137;3.733208;1;1;24;45
138;3.720322;1;1;24;45
139;3.114649;1;1;24;45
140;3.34736;1;1;24;45
141;4.140882;1;1;24;45
142;7.537862;1;1;24;45
143;6.031237;1;1;24;45
144;5.503452;1;1;24;45
145;4.941473;1;1;24;45
146;3.547221;1;1;24;45
147;3.420186;1;1;24;45
148;3.259531;1;1;24;45
149;4.206464;1;1;24;45
150;3.41672;1;1;24;45
151;3.349785;1;1;24;45
152;3.437664;1;1;24;45
153;3.160551;1;1;24;45
154;3.26206;1;1;24;45
155;3.131313;1;1;24;45
156;2.988746;1;1;24;45
157;5.012288;1;1;27;45
158;3.288577;1;1;24;45
159;3.192738;1;1;24;45
160;3.162177;1;1;24;45
161;3.956771;1;1;24;45
162;3.345193;1;1;24;45
163;3.403394;1;1;24;45
164;3.133229;1;1;24;45
165;3.467869;1;1;24;45
166;3.934531;1;1;24;45
167;3.785752;1;1;24;45
