Id;Texec;expectedH;realH;neededMessages;processedMessages
0;162.839652;1;1;50;93
1;84.208671;1;1;50;93
2;93.112042;1;1;50;93
3;67.21152;1;1;50;93
4;56.18007;1;1;50;93
5;48.365487;1;1;50;93
6;47.091095;1;1;50;93
7;50.859605;1;1;50;93
8;80.037898;1;1;50;93
9;80.855874;1;1;50;93
10;66.753905;1;1;50;93
11;109.569914;1;1;50;93
12;43.750656;1;1;50;93
13;62.995956;1;1;50;93
14;53.566102;1;1;50;93
15;31.71779;1;1;50;93
16;34.405902;1;1;50;93
17;32.897659;1;1;50;93
18;43.704492;1;1;50;93
19;30.926288;1;1;50;93
20;26.628527;1;1;50;93
21;29.225399;1;1;50;93
22;30.262498;1;1;50;93
23;28.7756;1;1;50;93
24;28.478242;1;1;50;93
25;29.582167;1;1;50;93
26;29.619799;1;1;50;93
27;32.137488;1;1;50;93
28;52.905193;1;1;50;93
29;81.039007;1;1;50;93
30;49.107612;1;1;50;93
31;38.491701;1;1;50;93
32;35.283649;1;1;50;93
33;27.059982;1;1;50;93
34;83.68533;1;1;51;93
35;64.738083;1;1;50;93
36;86.542612;1;1;50;93
37;69.203316;1;1;50;93
38;42.609635;1;1;50;93
39;31.540825;1;1;50;93
40;32.046793;1;1;50;93
41;25.600142;1;1;50;93
42;29.685306;1;1;50;93
43;29.154193;1;1;50;93
44;26.547;1;1;50;93
45;24.01997;1;1;50;93
46;23.661363;1;1;50;93
47;25.71654;1;1;50;93
48;25.99042;1;1;50;93
49;23.525639;1;1;50;93
50;22.15448;1;1;50;93
51;27.933545;1;1;50;93
52;23.629375;1;1;50;93
53;24.791699;1;1;50;93
54;25.076182;1;1;50;93
55;35.354201;1;1;50;93
56;26.694562;1;1;50;93
57;38.59504;1;1;50;93
58;26.657154;1;1;50;93
59;32.087771;1;1;50;93
60;32.145102;1;1;50;93
61;36.021693;1;1;50;93
62;40.815236;1;1;50;93
63;40.655442;1;1;50;93
64;42.074093;1;1;50;93
65;41.59644;1;1;50;93
66;22.044225;1;1;50;93
67;22.233404;1;1;50;93
68;95.25404;1;1;50;93
69;94.725773;1;1;50;93
70;53.701226;1;1;50;93
71;34.943285;1;1;50;93
72;25.851513;1;1;50;93
73;21.428385;1;1;50;93
74;20.687727;1;1;50;93
75;19.166474;1;1;50;93
76;20.61904;1;1;50;93
77;18.127504;1;1;50;93
78;18.758564;1;1;50;93
79;18.618041;1;1;50;93
80;21.420871;1;1;50;93
81;20.774395;1;1;50;93
82;25.371423;1;1;50;93
83;23.091307;1;1;50;93
84;22.141204;1;1;50;93
85;23.819567;1;1;50;93
86;21.464507;1;1;50;93
87;18.926306;1;1;50;93
88;18.838905;1;1;50;93
89;19.443068;1;1;50;93
90;19.203083;1;1;50;93
91;19.388238;1;1;50;93
92;23.084353;1;1;50;93
93;20.158562;1;1;50;93
94;19.915292;1;1;50;93
95;19.324838;1;1;50;93
96;19.593651;1;1;50;93
97;19.32166;1;1;62;93
98;19.144249;1;1;50;93
99;17.177364;1;1;50;93
100;19.824257;1;1;50;93
101;18.76277;1;1;50;93
102;18.920968;1;1;50;93
103;19.931536;1;1;50;93
104;18.403687;1;1;50;93
105;18.638752;1;1;50;93
106;18.200003;1;1;50;93
107;20.364114;1;1;50;93
108;18.283873;1;1;50;93
109;18.871161;1;1;50;93
110;17.299606;1;1;50;93
111;18.618312;1;1;50;93
112;19.459433;1;1;50;93
113;18.622735;1;1;50;93
114;18.058996;1;1;50;93
115;17.695915;1;1;50;93
116;18.835323;1;1;50;93
117;21.509752;1;1;50;93
118;17.4258;1;1;50;93
119;19.144243;1;1;50;93
120;19.224214;1;1;50;93
121;17.785239;1;1;50;93
122;20.174642;1;1;50;93
123;21.68591;1;1;50;93
124;21.519469;1;1;50;93
125;22.22642;1;1;50;93
126;19.100251;1;1;50;93
127;23.358299;1;1;50;93
128;19.550333;1;1;50;93
129;19.039463;1;1;50;93
130;17.786997;1;1;50;93
131;19.339273;1;1;50;93
132;18.248822;1;1;50;93
133;19.250312;1;1;50;93
134;17.299736;1;1;50;93
135;19.397263;1;1;50;93
136;18.049295;1;1;50;93
137;17.376223;1;1;50;93
138;18.967244;1;1;50;93
139;18.827781;1;1;50;93
140;18.232737;1;1;50;93
141;17.998705;1;1;50;93
142;18.793733;1;1;50;93
143;19.60126;1;1;50;93
144;17.661248;1;1;50;93
145;18.848243;1;1;50;93
146;18.820092;1;1;50;93
147;18.413748;1;1;50;93
148;19.447655;1;1;50;93
149;18.433494;1;1;50;93
150;18.828329;1;1;50;93
151;20.090004;1;1;50;93
152;17.100844;1;1;50;93
153;19.574943;1;1;50;93
154;18.722143;1;1;50;93
155;19.785338;1;1;50;93
156;19.862402;1;1;50;93
157;22.954827;1;1;50;93
158;17.853456;1;1;50;93
159;20.403288;1;1;50;93
160;19.46215;1;1;50;93
161;17.6363;1;1;50;93
162;16.968869;1;1;50;93
163;18.892084;1;1;50;93
164;17.958729;1;1;50;93
165;18.386968;1;1;50;93
166;18.781381;1;1;50;93
167;33.067095;1;1;50;93
168;19.384422;1;1;50;93
169;17.306775;1;1;50;93
170;22.988632;1;1;50;93
171;20.612718;1;1;50;93
172;18.438789;1;1;50;93
173;20.004703;1;1;50;93
174;19.342069;1;1;50;93
175;19.759311;1;1;54;93
176;18.993261;1;1;50;93
177;17.725765;1;1;50;93
178;18.082581;1;1;50;93
179;18.33567;1;1;50;93
180;18.091066;1;1;50;93
181;18.097523;1;1;50;93
182;17.932819;1;1;50;93
183;16.98378;1;1;50;93
184;17.459256;1;1;50;93
185;17.001657;1;1;50;93
186;17.212767;1;1;50;93
187;16.989446;1;1;50;93
188;17.686064;1;1;50;93
189;17.526077;1;1;50;93
190;18.439936;1;1;50;93
191;19.47809;1;1;50;93
192;18.012334;1;1;50;93
