Id;Texec;expectedH;realH;neededMessages;processedMessages
0;69.536796;42;42;301;308
1;35.953499;42;42;301;308
2;32.606217;42;42;301;308
3;33.251994;42;42;301;308
4;32.819718;42;42;301;308
5;35.581879;42;42;301;308
6;28.77481;42;42;301;308
7;20.86328;42;42;301;308
8;21.292547;42;42;301;308
9;25.180353;42;42;301;308
10;26.901577;42;42;301;308
11;27.584682;42;42;301;308
12;18.986788;42;42;301;308
13;17.547645;42;42;301;308
14;24.271957;42;42;301;308
15;18.04009;42;42;301;308
16;17.370668;42;42;301;308
17;16.54473;42;42;301;308
18;18.661657;42;42;301;308
19;18.0485;42;42;301;308
20;17.788413;42;42;301;308
21;20.97247;42;42;301;308
22;15.895128;42;42;301;308
23;17.769842;42;42;301;308
24;16.042976;42;42;301;308
25;15.766217;42;42;301;308
26;15.146108;42;42;301;308
27;14.541048;42;42;301;308
28;15.305587;42;42;301;308
29;16.167949;42;42;301;308
30;15.400816;42;42;301;308
31;15.256749;42;42;301;308
32;14.995929;42;42;301;308
33;16.82481;42;42;301;308
34;15.300497;42;42;301;308
35;26.59851;42;42;301;308
36;55.381214;42;42;301;308
37;40.795953;42;42;301;308
38;29.6727;42;42;301;308
39;15.077711;42;42;301;308
40;14.525872;42;42;301;308
41;27.070437;42;42;301;308
42;15.292878;42;42;301;308
43;14.495215;42;42;301;308
44;14.208882;42;42;301;308
45;14.949672;42;42;301;308
46;14.027987;42;42;301;308
47;14.324015;42;42;301;308
48;14.531186;42;42;301;308
49;14.318525;42;42;301;308
50;14.503512;42;42;301;308
51;14.460699;42;42;301;308
52;14.772095;42;42;301;308
53;14.423628;42;42;301;308
54;14.195159;42;42;301;308
55;14.09245;42;42;301;308
56;14.256408;42;42;301;308
57;14.18379;42;42;301;308
58;14.021679;42;42;301;308
59;14.298804;42;42;301;308
60;14.069824;42;42;301;308
61;14.686246;42;42;301;308
62;14.623693;42;42;301;308
63;13.988421;42;42;301;308
64;14.21973;42;42;301;308
65;14.307006;42;42;301;308
66;14.289994;42;42;301;308
67;14.206845;42;42;301;308
68;13.71187;42;42;301;308
69;13.465149;42;42;301;308
70;13.414173;42;42;301;308
71;14.714795;42;42;301;308
72;13.718068;42;42;301;308
73;13.674769;42;42;301;308
74;13.851986;42;42;301;308
75;13.726873;42;42;301;308
76;13.836931;42;42;301;308
77;13.850349;42;42;301;308
78;16.399462;42;42;301;308
79;14.111554;42;42;301;308
80;14.165191;42;42;301;308
81;13.79889;42;42;301;308
82;13.868303;42;42;301;308
83;13.958142;42;42;301;308
84;13.86076;42;42;301;308
85;14.239793;42;42;301;308
86;13.51172;42;42;301;308
