Id;Texec;expectedH;realH;neededMessages;processedMessages
0;1332.765274;42;42;1333;1364
1;641.317886;42;42;1333;1364
2;2472.659179;42;42;1333;1364
3;802.518351;42;42;1333;1364
4;901.700955;42;42;1333;1364
5;394.823522;42;42;1333;1364
6;346.163274;42;42;1333;1364
7;348.297613;42;42;1333;1364
8;389.055708;42;42;1333;1364
9;277.645042;42;42;1333;1364
10;278.92795;42;42;1333;1364
11;243.578203;42;42;1333;1364
12;249.416566;42;42;1333;1364
13;246.78646;42;42;1333;1364
14;237.25885;42;42;1333;1364
15;238.544857;42;42;1333;1364
16;235.426235;42;42;1333;1364
17;230.695249;42;42;1333;1364
18;243.64333;42;42;1333;1364
19;236.296442;42;42;1333;1364
20;311.72834;42;42;1333;1364
21;367.475468;42;42;1333;1364
22;446.016312;42;42;1333;1364
23;441.903975;42;42;1333;1364
24;304.365089;42;42;1333;1364
25;260.285946;42;42;1333;1364
26;231.969065;42;42;1333;1364
27;230.035274;42;42;1333;1364
28;223.838261;42;42;1333;1364
29;240.347962;42;42;1333;1364
30;229.031911;42;42;1333;1364
31;229.722587;42;42;1333;1364
32;228.99689;42;42;1333;1364
33;233.532097;42;42;1333;1364
34;238.58912;42;42;1333;1364
35;219.554903;42;42;1333;1364
36;219.94456;42;42;1333;1364
37;230.316885;42;42;1333;1364
38;213.055961;42;42;1333;1364
39;296.269268;42;42;1333;1364
40;426.143074;42;42;1333;1364
41;410.013822;42;42;1333;1364
42;462.481973;42;42;1333;1364
43;289.344674;42;42;1333;1364
44;216.136071;42;42;1333;1364
45;225.77018;42;42;1333;1364
46;216.349261;42;42;1333;1364
47;221.256221;42;42;1333;1364
48;223.595728;42;42;1333;1364
49;212.818263;42;42;1333;1364
50;214.317818;42;42;1333;1364
51;223.155984;42;42;1333;1364
52;223.448124;42;42;1333;1364
53;223.655907;42;42;1333;1364
54;233.851722;42;42;1333;1364
55;221.377613;42;42;1333;1364
56;212.099872;42;42;1333;1364
57;230.077516;42;42;1333;1364
58;213.784105;42;42;1333;1364
59;227.384321;42;42;1333;1364
60;212.3429;42;42;1333;1364
61;213.777602;42;42;1333;1364
62;231.563379;42;42;1333;1364
63;216.683286;42;42;1333;1364
64;226.620024;42;42;1333;1364
65;220.870726;42;42;1333;1364
66;221.277407;42;42;1333;1364
67;228.300727;42;42;1333;1364
68;217.892432;42;42;1333;1364
69;219.4585;42;42;1333;1364
70;284.354634;42;42;1333;1364
71;414.519331;42;42;1333;1364
72;340.275433;42;42;1333;1364
73;438.05696;42;42;1333;1364
74;508.724127;42;42;1333;1364
75;301.509497;42;42;1333;1364
76;203.670492;42;42;1333;1364
77;206.900135;42;42;1333;1364
78;218.002406;42;42;1333;1364
79;214.781703;42;42;1333;1364
80;218.473312;42;42;1333;1364
81;210.723322;42;42;1333;1364
82;212.116872;42;42;1333;1364
83;220.90206;42;42;1333;1364
84;217.816313;42;42;1333;1364
85;217.36243;42;42;1333;1364
86;213.72249;42;42;1333;1364
87;216.610784;42;42;1333;1364
88;214.797689;42;42;1333;1364
89;214.353975;42;42;1333;1364
90;214.213747;42;42;1333;1364
91;225.238328;42;42;1333;1364
92;210.820452;42;42;1333;1364
93;216.82086;42;42;1333;1364
94;206.125509;42;42;1333;1364
95;329.968398;42;42;1333;1364
96;527.644817;42;42;1333;1364
97;620.244616;42;42;1333;1364
98;267.425381;42;42;1333;1364
99;238.942291;42;42;1333;1364
100;204.608278;42;42;1333;1364
101;209.270898;42;42;1333;1364
102;208.862398;42;42;1333;1364
103;211.716097;42;42;1333;1364
104;209.24013;42;42;1333;1364
105;214.25233;42;42;1333;1364
106;208.981865;42;42;1333;1364
107;207.483894;42;42;1333;1364
108;207.519075;42;42;1333;1364
109;212.591293;42;42;1333;1364
110;205.413888;42;42;1333;1364
111;207.260532;42;42;1333;1364
112;211.450857;42;42;1333;1364
113;203.064214;42;42;1333;1364
114;208.587672;42;42;1333;1364
115;203.118848;42;42;1333;1364
116;211.03869;42;42;1333;1364
117;245.54238;42;42;1333;1364
118;210.586407;42;42;1333;1364
119;311.46586;42;42;1333;1364
120;356.026201;42;42;1333;1364
121;326.605104;42;42;1333;1364
122;558.656126;42;42;1333;1364
123;315.973035;42;42;1333;1364
124;210.070923;42;42;1333;1364
125;239.932095;42;42;1333;1364
126;199.021491;42;42;1333;1364
127;202.324949;42;42;1333;1364
128;202.448842;42;42;1333;1364
129;200.471657;42;42;1333;1364
130;200.959761;42;42;1333;1364
131;199.954985;42;42;1333;1364
132;198.644167;42;42;1333;1364
133;197.935656;42;42;1333;1364
134;201.917321;42;42;1333;1364
135;194.87907;42;42;1333;1364
136;205.986259;42;42;1333;1364
137;199.551044;42;42;1333;1364
138;194.910281;42;42;1333;1364
139;196.204107;42;42;1333;1364
140;193.346507;42;42;1333;1364
141;190.196363;42;42;1333;1364
142;196.946103;42;42;1333;1364
143;196.505272;42;42;1333;1364
144;200.266713;42;42;1333;1364
145;265.107724;42;42;1333;1364
146;194.110065;42;42;1333;1364
147;194.75957;42;42;1333;1364
148;193.166447;42;42;1333;1364
149;192.477305;42;42;1333;1364
150;194.76315;42;42;1333;1364
151;194.54095;42;42;1333;1364
152;197.832961;42;42;1333;1364
153;192.395171;42;42;1333;1364
154;198.862321;42;42;1333;1364
155;215.769137;42;42;1333;1364
156;255.579652;42;42;1333;1364
157;230.604358;42;42;1333;1364
158;321.171929;42;42;1333;1364
159;412.370417;42;42;1333;1364
160;320.280102;42;42;1333;1364
161;299.545779;42;42;1333;1364
162;285.322032;42;42;1333;1364
163;281.319398;42;42;1333;1364
164;260.382889;42;42;1333;1364
165;198.323414;42;42;1333;1364
166;260.804858;42;42;1333;1364
167;208.369406;42;42;1333;1364
168;198.738483;42;42;1333;1364
169;198.615418;42;42;1333;1364
170;197.334516;42;42;1333;1364
171;196.748241;42;42;1333;1364
172;193.863018;42;42;1333;1364
173;193.912706;42;42;1333;1364
174;189.973657;42;42;1333;1364
175;190.9548;42;42;1333;1364
176;208.021388;42;42;1333;1364
177;195.720905;42;42;1333;1364
178;192.180167;42;42;1333;1364
179;196.681631;42;42;1333;1364
180;195.090276;42;42;1333;1364
181;199.278637;42;42;1333;1364
182;193.503874;42;42;1333;1364
183;195.026015;42;42;1333;1364
184;193.897715;42;42;1333;1364
185;194.043086;42;42;1333;1364
186;188.653535;42;42;1333;1364
187;192.971501;42;42;1333;1364
188;190.89113;42;42;1333;1364
189;191.36026;42;42;1333;1364
190;191.022877;42;42;1333;1364
191;194.692705;42;42;1333;1364
192;192.395518;42;42;1333;1364
193;194.818419;42;42;1333;1364
194;194.913291;42;42;1333;1364
195;190.559352;42;42;1333;1364
196;194.314685;42;42;1333;1364
197;192.538402;42;42;1333;1364
198;246.878719;42;42;1333;1364
199;245.061463;42;42;1333;1364
200;306.672848;42;42;1333;1364
201;302.644629;42;42;1333;1364
202;260.974525;42;42;1333;1364
203;304.830863;42;42;1333;1364
204;369.701079;42;42;1333;1364
205;263.216006;42;42;1333;1364
206;297.377299;42;42;1333;1364
207;308.224848;42;42;1333;1364
208;221.114667;42;42;1333;1364
209;256.970548;42;42;1333;1364
210;192.597067;42;42;1333;1364
211;224.768379;42;42;1333;1364
212;217.214714;42;42;1333;1364
213;191.910061;42;42;1333;1364
214;193.025078;42;42;1333;1364
215;191.961706;42;42;1333;1364
216;192.491271;42;42;1333;1364
217;190.628033;42;42;1333;1364
218;190.163929;42;42;1333;1364
219;191.675606;42;42;1333;1364
220;191.696474;42;42;1333;1364
221;188.987493;42;42;1333;1364
222;189.900514;42;42;1333;1364
223;192.909916;42;42;1333;1364
224;193.875431;42;42;1333;1364
225;188.733618;42;42;1333;1364
226;194.588464;42;42;1333;1364
227;195.51689;42;42;1333;1364
228;189.790325;42;42;1333;1364
229;198.372351;42;42;1333;1364
230;193.82888;42;42;1333;1364
231;190.007529;42;42;1333;1364
232;188.842383;42;42;1333;1364
233;190.436903;42;42;1333;1364
234;191.428245;42;42;1333;1364
235;192.076786;42;42;1333;1364
236;188.257688;42;42;1333;1364
237;196.692375;42;42;1333;1364
238;196.994596;42;42;1333;1364
239;191.426082;42;42;1333;1364
240;193.62538;42;42;1333;1364
241;191.50602;42;42;1333;1364
242;192.357867;42;42;1333;1364
243;193.0775;42;42;1333;1364
244;190.764198;42;42;1333;1364
245;191.218071;42;42;1333;1364
246;187.190857;42;42;1333;1364
247;196.038542;42;42;1333;1364
248;198.393123;42;42;1333;1364
249;189.694486;42;42;1333;1364
250;196.250112;42;42;1333;1364
251;193.080765;42;42;1333;1364
252;203.743107;42;42;1333;1364
253;197.660835;42;42;1333;1364
254;230.773084;42;42;1333;1364
255;237.885773;42;42;1333;1364
256;276.870075;42;42;1333;1364
257;229.999673;42;42;1333;1364
258;312.612738;42;42;1333;1364
259;325.562151;42;42;1333;1364
260;403.739051;42;42;1333;1364
261;306.657876;42;42;1333;1364
262;199.113167;42;42;1333;1364
263;200.922267;42;42;1333;1364
264;404.724395;42;42;1333;1364
265;276.104343;42;42;1333;1364
266;231.033485;42;42;1333;1364
267;264.234353;42;42;1333;1364
268;192.991965;42;42;1333;1364
269;251.094009;42;42;1333;1364
270;192.214912;42;42;1333;1364
271;234.834276;42;42;1333;1364
272;193.485875;42;42;1333;1364
273;193.222665;42;42;1333;1364
274;208.099053;42;42;1333;1364
275;195.900508;42;42;1333;1364
276;189.547259;42;42;1333;1364
277;193.398458;42;42;1333;1364
278;196.297483;42;42;1333;1364
279;192.260376;42;42;1333;1364
280;190.006365;42;42;1333;1364
281;192.584316;42;42;1333;1364
282;194.654905;42;42;1333;1364
283;195.040149;42;42;1333;1364
284;189.385533;42;42;1333;1364
285;193.843188;42;42;1333;1364
286;194.054317;42;42;1333;1364
287;191.579832;42;42;1333;1364
288;197.318997;42;42;1333;1364
289;189.801107;42;42;1333;1364
290;190.630432;42;42;1333;1364
291;188.046169;42;42;1333;1364
292;189.737402;42;42;1333;1364
293;192.18132;42;42;1333;1364
294;190.979295;42;42;1333;1364
295;189.968317;42;42;1333;1364
296;195.615391;42;42;1333;1364
297;194.909486;42;42;1333;1364
298;193.126117;42;42;1333;1364
299;191.164149;42;42;1333;1364
