Id;Texec;expectedH;realH;neededMessages;processedMessages
0;1324.864065;42;42;1333;1364
1;630.52652;42;42;1333;1364
2;2466.822874;42;42;1333;1364
3;759.711999;42;42;1333;1364
4;900.766216;42;42;1333;1364
5;397.391533;42;42;1333;1364
6;345.805906;42;42;1333;1364
7;347.342736;42;42;1333;1364
8;388.763903;42;42;1333;1364
9;277.655083;42;42;1333;1364
10;280.380514;42;42;1333;1364
11;241.809579;42;42;1333;1364
12;248.174484;42;42;1333;1364
13;248.871404;42;42;1333;1364
14;236.133991;42;42;1333;1364
15;238.370866;42;42;1333;1364
16;235.075529;42;42;1333;1364
17;229.466619;42;42;1333;1364
18;244.822695;42;42;1333;1364
19;239.431294;42;42;1333;1364
20;312.069024;42;42;1333;1364
21;368.481808;42;42;1333;1364
22;448.150853;42;42;1333;1364
23;440.332968;42;42;1333;1364
24;305.535189;42;42;1333;1364
25;264.096539;42;42;1333;1364
26;231.749699;42;42;1333;1364
27;230.599504;42;42;1333;1364
28;225.149953;42;42;1333;1364
29;240.575293;42;42;1333;1364
30;232.589867;42;42;1333;1364
31;233.476817;42;42;1333;1364
32;228.095425;42;42;1333;1364
33;234.359432;42;42;1333;1364
34;238.955252;42;42;1333;1364
35;221.730283;42;42;1333;1364
36;221.105579;42;42;1333;1364
37;230.583572;42;42;1333;1364
38;213.184353;42;42;1333;1364
39;297.510498;42;42;1333;1364
40;424.806874;42;42;1333;1364
41;412.569743;42;42;1333;1364
42;462.663569;42;42;1333;1364
43;289.531052;42;42;1333;1364
44;217.19241;42;42;1333;1364
45;226.307107;42;42;1333;1364
46;216.540369;42;42;1333;1364
47;220.580369;42;42;1333;1364
48;223.825954;42;42;1333;1364
49;213.364657;42;42;1333;1364
50;214.39304;42;42;1333;1364
51;223.644456;42;42;1333;1364
52;223.499906;42;42;1333;1364
53;223.82947;42;42;1333;1364
54;234.26497;42;42;1333;1364
55;220.796306;42;42;1333;1364
56;214.063164;42;42;1333;1364
57;230.818839;42;42;1333;1364
58;215.113732;42;42;1333;1364
59;227.950516;42;42;1333;1364
60;212.488948;42;42;1333;1364
61;213.128147;42;42;1333;1364
62;231.772864;42;42;1333;1364
63;216.083757;42;42;1333;1364
64;225.931169;42;42;1333;1364
65;223.124073;42;42;1333;1364
66;221.064572;42;42;1333;1364
67;227.473816;42;42;1333;1364
68;219.510154;42;42;1333;1364
69;219.447505;42;42;1333;1364
70;285.235912;42;42;1333;1364
71;416.587425;42;42;1333;1364
72;339.959886;42;42;1333;1364
73;438.224471;42;42;1333;1364
74;509.442078;42;42;1333;1364
75;304.653945;42;42;1333;1364
76;208.618067;42;42;1333;1364
77;208.04101;42;42;1333;1364
78;217.361228;42;42;1333;1364
79;216.409914;42;42;1333;1364
80;219.859722;42;42;1333;1364
81;211.80344;42;42;1333;1364
82;215.15126;42;42;1333;1364
83;222.746916;42;42;1333;1364
84;216.348024;42;42;1333;1364
85;218.313928;42;42;1333;1364
86;211.7287;42;42;1333;1364
87;219.261445;42;42;1333;1364
88;217.192094;42;42;1333;1364
89;215.796458;42;42;1333;1364
90;214.107418;42;42;1333;1364
91;224.57054;42;42;1333;1364
92;209.829669;42;42;1333;1364
93;219.722661;42;42;1333;1364
94;205.957003;42;42;1333;1364
95;331.457214;42;42;1333;1364
96;526.128568;42;42;1333;1364
97;613.056708;42;42;1333;1364
98;270.749697;42;42;1333;1364
99;241.777228;42;42;1333;1364
100;206.979248;42;42;1333;1364
101;208.740455;42;42;1333;1364
102;212.349474;42;42;1333;1364
103;212.251552;42;42;1333;1364
104;210.28249;42;42;1333;1364
105;214.720511;42;42;1333;1364
106;212.385992;42;42;1333;1364
107;207.186056;42;42;1333;1364
108;209.460143;42;42;1333;1364
109;215.292714;42;42;1333;1364
110;206.096182;42;42;1333;1364
111;209.811539;42;42;1333;1364
112;211.514094;42;42;1333;1364
113;205.065259;42;42;1333;1364
114;207.431518;42;42;1333;1364
115;205.313951;42;42;1333;1364
116;213.653488;42;42;1333;1364
117;248.535896;42;42;1333;1364
118;211.634555;42;42;1333;1364
119;314.616988;42;42;1333;1364
120;342.660058;42;42;1333;1364
121;326.934229;42;42;1333;1364
122;561.494342;42;42;1333;1364
123;316.837452;42;42;1333;1364
124;212.924696;42;42;1333;1364
125;243.694484;42;42;1333;1364
126;199.019921;42;42;1333;1364
127;205.149787;42;42;1333;1364
128;205.257601;42;42;1333;1364
129;203.217441;42;42;1333;1364
130;202.909612;42;42;1333;1364
131;203.946403;42;42;1333;1364
132;198.614944;42;42;1333;1364
133;199.245131;42;42;1333;1364
134;203.768871;42;42;1333;1364
135;195.822253;42;42;1333;1364
136;209.574946;42;42;1333;1364
137;200.922599;42;42;1333;1364
138;198.084478;42;42;1333;1364
139;196.861097;42;42;1333;1364
140;192.960837;42;42;1333;1364
141;193.566575;42;42;1333;1364
142;197.88311;42;42;1333;1364
143;199.322278;42;42;1333;1364
144;197.715194;42;42;1333;1364
145;265.347554;42;42;1333;1364
146;197.052001;42;42;1333;1364
147;196.362409;42;42;1333;1364
148;194.50357;42;42;1333;1364
149;193.662693;42;42;1333;1364
150;197.632477;42;42;1333;1364
151;194.212195;42;42;1333;1364
152;199.72425;42;42;1333;1364
153;193.568444;42;42;1333;1364
154;201.494571;42;42;1333;1364
155;218.095807;42;42;1333;1364
156;259.06321;42;42;1333;1364
157;265.806284;42;42;1333;1364
158;321.387282;42;42;1333;1364
159;411.26138;42;42;1333;1364
160;322.68097;42;42;1333;1364
161;300.226983;42;42;1333;1364
162;285.581378;42;42;1333;1364
163;281.875273;42;42;1333;1364
164;261.675933;42;42;1333;1364
165;201.400219;42;42;1333;1364
166;262.593236;42;42;1333;1364
167;212.60496;42;42;1333;1364
168;200.182277;42;42;1333;1364
169;197.33316;42;42;1333;1364
170;200.181907;42;42;1333;1364
171;196.292173;42;42;1333;1364
172;194.808384;42;42;1333;1364
173;196.789906;42;42;1333;1364
174;189.424557;42;42;1333;1364
175;193.816602;42;42;1333;1364
176;210.699996;42;42;1333;1364
177;195.907995;42;42;1333;1364
178;194.356418;42;42;1333;1364
179;198.466822;42;42;1333;1364
180;196.352951;42;42;1333;1364
181;197.04875;42;42;1333;1364
182;193.811334;42;42;1333;1364
183;193.40906;42;42;1333;1364
184;197.585273;42;42;1333;1364
185;194.072033;42;42;1333;1364
186;189.499128;42;42;1333;1364
187;195.191656;42;42;1333;1364
188;190.845598;42;42;1333;1364
189;190.457495;42;42;1333;1364
190;192.144744;42;42;1333;1364
191;195.968443;42;42;1333;1364
192;195.273463;42;42;1333;1364
193;196.684784;42;42;1333;1364
194;195.731956;42;42;1333;1364
195;190.912568;42;42;1333;1364
196;195.421717;42;42;1333;1364
197;195.300184;42;42;1333;1364
198;247.461374;42;42;1333;1364
199;247.401892;42;42;1333;1364
200;307.684056;42;42;1333;1364
201;303.958904;42;42;1333;1364
202;263.012104;42;42;1333;1364
203;306.805806;42;42;1333;1364
204;371.267193;42;42;1333;1364
205;265.205121;42;42;1333;1364
206;300.883543;42;42;1333;1364
207;310.516627;42;42;1333;1364
208;222.266129;42;42;1333;1364
209;256.12321;42;42;1333;1364
210;195.361243;42;42;1333;1364
211;226.373481;42;42;1333;1364
212;217.788809;42;42;1333;1364
213;193.566957;42;42;1333;1364
214;192.169817;42;42;1333;1364
215;192.133621;42;42;1333;1364
216;195.584914;42;42;1333;1364
217;193.188706;42;42;1333;1364
218;189.042858;42;42;1333;1364
219;190.84074;42;42;1333;1364
220;194.924209;42;42;1333;1364
221;191.24757;42;42;1333;1364
222;189.629744;42;42;1333;1364
223;193.614955;42;42;1333;1364
224;195.570066;42;42;1333;1364
225;189.346244;42;42;1333;1364
226;194.587289;42;42;1333;1364
227;196.555948;42;42;1333;1364
228;192.798537;42;42;1333;1364
229;199.929619;42;42;1333;1364
230;196.720077;42;42;1333;1364
231;191.735264;42;42;1333;1364
232;188.856593;42;42;1333;1364
233;189.843757;42;42;1333;1364
234;191.679541;42;42;1333;1364
235;195.193071;42;42;1333;1364
236;188.222725;42;42;1333;1364
237;196.306294;42;42;1333;1364
238;197.516321;42;42;1333;1364
239;194.677705;42;42;1333;1364
240;194.929446;42;42;1333;1364
241;192.045135;42;42;1333;1364
242;193.364402;42;42;1333;1364
243;195.19877;42;42;1333;1364
244;191.806564;42;42;1333;1364
245;194.379928;42;42;1333;1364
246;190.010447;42;42;1333;1364
247;198.447861;42;42;1333;1364
248;200.582734;42;42;1333;1364
249;189.902149;42;42;1333;1364
250;198.479967;42;42;1333;1364
251;196.760469;42;42;1333;1364
252;206.107192;42;42;1333;1364
253;199.227869;42;42;1333;1364
254;234.408592;42;42;1333;1364
255;237.17763;42;42;1333;1364
256;276.281305;42;42;1333;1364
257;232.591674;42;42;1333;1364
258;314.019298;42;42;1333;1364
259;325.801265;42;42;1333;1364
260;406.066448;42;42;1333;1364
261;307.734055;42;42;1333;1364
262;206.731214;42;42;1333;1364
263;203.591419;42;42;1333;1364
264;407.441133;42;42;1333;1364
265;275.784993;42;42;1333;1364
266;234.292972;42;42;1333;1364
267;265.752344;42;42;1333;1364
268;195.168614;42;42;1333;1364
269;252.185466;42;42;1333;1364
270;192.809109;42;42;1333;1364
271;235.66842;42;42;1333;1364
272;193.75192;42;42;1333;1364
273;195.891192;42;42;1333;1364
274;209.840882;42;42;1333;1364
275;197.468652;42;42;1333;1364
276;191.292362;42;42;1333;1364
277;194.718766;42;42;1333;1364
278;198.93387;42;42;1333;1364
279;193.885571;42;42;1333;1364
280;191.326848;42;42;1333;1364
281;194.200317;42;42;1333;1364
282;197.35199;42;42;1333;1364
283;197.787207;42;42;1333;1364
284;191.601307;42;42;1333;1364
285;196.576664;42;42;1333;1364
286;196.001127;42;42;1333;1364
287;193.172838;42;42;1333;1364
288;198.150014;42;42;1333;1364
289;189.560925;42;42;1333;1364
290;192.945882;42;42;1333;1364
291;190.693435;42;42;1333;1364
292;189.901949;42;42;1333;1364
293;192.289145;42;42;1333;1364
294;193.460312;42;42;1333;1364
295;191.220794;42;42;1333;1364
296;195.681405;42;42;1333;1364
297;196.081771;42;42;1333;1364
298;192.863929;42;42;1333;1364
299;191.760001;42;42;1333;1364
