Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T16:44:09.495407185;77.703218;42;42;301;308
1;2023-01-31T16:44:09.673569258;37.373557;42;42;301;308
2;2023-01-31T16:44:09.811216222;33.473247;42;42;301;308
3;2023-01-31T16:44:09.944849540;34.202938;42;42;301;308
4;2023-01-31T16:44:10.079281554;35.099889;42;42;301;308
5;2023-01-31T16:44:10.214530389;36.906282;42;42;301;308
6;2023-01-31T16:44:10.351628773;37.106511;42;42;301;308
7;2023-01-31T16:44:10.488901757;22.0502;42;42;301;308
8;2023-01-31T16:44:10.611100334;22.635135;42;42;301;308
9;2023-01-31T16:44:10.733936163;26.978519;42;42;301;308
10;2023-01-31T16:44:10.861138707;28.757514;42;42;301;308
11;2023-01-31T16:44:10.990210326;29.241052;42;42;301;308
12;2023-01-31T16:44:11.119758009;20.272707;42;42;301;308
13;2023-01-31T16:44:11.240170058;18.658304;42;42;301;308
14;2023-01-31T16:44:11.358999645;25.775708;42;42;301;308
15;2023-01-31T16:44:11.484930663;19.310558;42;42;301;308
16;2023-01-31T16:44:11.604408844;18.354012;42;42;301;308
17;2023-01-31T16:44:11.722917980;18.030662;42;42;301;308
18;2023-01-31T16:44:11.841092970;20.048711;42;42;301;308
19;2023-01-31T16:44:11.961342585;19.082755;42;42;301;308
20;2023-01-31T16:44:12.080588494;18.442168;42;42;301;308
21;2023-01-31T16:44:12.199228464;21.896479;42;42;301;308
22;2023-01-31T16:44:12.321314391;16.885169;42;42;301;308
23;2023-01-31T16:44:12.438361402;19.640361;42;42;301;308
24;2023-01-31T16:44:12.558130402;16.803426;42;42;301;308
25;2023-01-31T16:44:12.675059591;16.849927;42;42;301;308
26;2023-01-31T16:44:12.792037613;16.192993;42;42;301;308
27;2023-01-31T16:44:12.908360979;15.414723;42;42;301;308
28;2023-01-31T16:44:13.023951551;16.169378;42;42;301;308
29;2023-01-31T16:44:13.140283802;16.979538;42;42;301;308
30;2023-01-31T16:44:13.257396156;16.226307;42;42;301;308
31;2023-01-31T16:44:13.373753858;16.319145;42;42;301;308
32;2023-01-31T16:44:13.490200885;15.76089;42;42;301;308
33;2023-01-31T16:44:13.606089998;17.884428;42;42;301;308
34;2023-01-31T16:44:13.724099135;16.168061;42;42;301;308
35;2023-01-31T16:44:13.840384637;27.184062;42;42;301;308
36;2023-01-31T16:44:13.967720629;56.262178;42;42;301;308
37;2023-01-31T16:44:14.124160789;41.927088;42;42;301;308
38;2023-01-31T16:44:14.266253331;30.734114;42;42;301;308
39;2023-01-31T16:44:14.397128240;16.366488;42;42;301;308
40;2023-01-31T16:44:14.513618405;15.586391;42;42;301;308
41;2023-01-31T16:44:14.629360172;28.41018;42;42;301;308
42;2023-01-31T16:44:14.757915324;16.262357;42;42;301;308
43;2023-01-31T16:44:14.874309374;15.910916;42;42;301;308
44;2023-01-31T16:44:14.990343902;14.659187;42;42;301;308
45;2023-01-31T16:44:15.105135188;15.744531;42;42;301;308
46;2023-01-31T16:44:15.221032746;15.189233;42;42;301;308
47;2023-01-31T16:44:15.336349296;15.459674;42;42;301;308
48;2023-01-31T16:44:15.451930204;15.509261;42;42;301;308
49;2023-01-31T16:44:15.567572967;15.157979;42;42;301;308
50;2023-01-31T16:44:15.682863744;15.776286;42;42;301;308
51;2023-01-31T16:44:15.798754453;15.485704;42;42;301;308
52;2023-01-31T16:44:15.914360343;15.933125;42;42;301;308
53;2023-01-31T16:44:16.030414993;15.497857;42;42;301;308
54;2023-01-31T16:44:16.146065210;15.28464;42;42;301;308
55;2023-01-31T16:44:16.261469735;15.333468;42;42;301;308
56;2023-01-31T16:44:16.376913346;15.008541;42;42;301;308
57;2023-01-31T16:44:16.492031860;15.347306;42;42;301;308
58;2023-01-31T16:44:16.607495897;14.882202;42;42;301;308
59;2023-01-31T16:44:16.722506989;15.562402;42;42;301;308
60;2023-01-31T16:44:16.838193876;15.371124;42;42;301;308
61;2023-01-31T16:44:16.953705656;15.144529;42;42;301;308
62;2023-01-31T16:44:17.069006625;15.339364;42;42;301;308
63;2023-01-31T16:44:17.184493014;15.035864;42;42;301;308
64;2023-01-31T16:44:17.299670295;15.658591;42;42;301;308
65;2023-01-31T16:44:17.415466127;15.206927;42;42;301;308
66;2023-01-31T16:44:17.530805434;15.345006;42;42;301;308
67;2023-01-31T16:44:17.646282618;15.160349;42;42;301;308
68;2023-01-31T16:44:17.761583012;14.507609;42;42;301;308
69;2023-01-31T16:44:17.876237426;14.21863;42;42;301;308
70;2023-01-31T16:44:17.990590311;14.188488;42;42;301;308
71;2023-01-31T16:44:18.104909211;15.476063;42;42;301;308
72;2023-01-31T16:44:18.220545249;14.680203;42;42;301;308
73;2023-01-31T16:44:18.335365665;14.821432;42;42;301;308
74;2023-01-31T16:44:18.450317102;14.691831;42;42;301;308
75;2023-01-31T16:44:18.565136500;14.555182;42;42;301;308
76;2023-01-31T16:44:18.679830305;14.887319;42;42;301;308
77;2023-01-31T16:44:18.794847197;14.717533;42;42;301;308
78;2023-01-31T16:44:18.909696129;16.938343;42;42;301;308
79;2023-01-31T16:44:19.026765911;14.915933;42;42;301;308
80;2023-01-31T16:44:19.141824763;14.874816;42;42;301;308
81;2023-01-31T16:44:19.256834002;14.619361;42;42;301;308
82;2023-01-31T16:44:19.371602910;14.704141;42;42;301;308
83;2023-01-31T16:44:19.486468003;14.844822;42;42;301;308
84;2023-01-31T16:44:19.601446143;14.466806;42;42;301;308
85;2023-01-31T16:44:19.716049149;15.132331;42;42;301;308
86;2023-01-31T16:44:19.831305926;14.367973;42;42;301;308
87;2023-01-31T16:44:19.945806131;14.302402;42;42;301;308
88;2023-01-31T16:44:20.060243309;15.382835;42;42;301;308
89;2023-01-31T16:44:20.175750451;15.260493;42;42;301;308
90;2023-01-31T16:44:20.291136467;15.814232;42;42;301;308
91;2023-01-31T16:44:20.407093878;15.135258;42;42;301;308
92;2023-01-31T16:44:20.522361331;14.612269;42;42;301;308
93;2023-01-31T16:44:20.637105170;14.548678;42;42;301;308
94;2023-01-31T16:44:20.751783148;14.668885;42;42;301;308
