Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T16:45:27.037804814;263.505563;42;42;645;660
1;2023-01-31T16:45:27.401670109;267.06866;42;42;645;660
2;2023-01-31T16:45:27.768975068;168.351449;42;42;645;660
3;2023-01-31T16:45:28.037478742;88.599202;42;42;645;660
4;2023-01-31T16:45:28.226270977;164.541129;42;42;645;660
5;2023-01-31T16:45:28.491317427;562.279609;42;42;645;660
6;2023-01-31T16:45:29.154243269;298.996429;42;42;645;660
7;2023-01-31T16:45:29.553657417;127.301991;42;42;645;660
8;2023-01-31T16:45:29.781183628;153.155423;42;42;645;660
9;2023-01-31T16:45:30.034568994;150.136115;42;42;645;660
10;2023-01-31T16:45:30.285028318;64.371107;42;42;645;660
11;2023-01-31T16:45:30.449597066;63.83359;42;42;645;660
12;2023-01-31T16:45:30.613624849;48.593516;42;42;645;660
13;2023-01-31T16:45:30.762424012;42.203641;42;42;645;660
14;2023-01-31T16:45:30.904796538;39.678414;42;42;645;660
15;2023-01-31T16:45:31.044641075;41.601357;42;42;645;660
16;2023-01-31T16:45:31.186416848;42.930356;42;42;645;660
17;2023-01-31T16:45:31.329507206;38.959549;42;42;645;660
18;2023-01-31T16:45:31.468630358;236.611577;42;42;645;660
19;2023-01-31T16:45:31.805429499;58.892631;42;42;645;660
20;2023-01-31T16:45:31.964483529;52.564192;42;42;645;660
21;2023-01-31T16:45:32.117267666;40.129103;42;42;645;660
22;2023-01-31T16:45:32.257580290;38.293509;42;42;645;660
23;2023-01-31T16:45:32.396051045;37.58173;42;42;645;660
24;2023-01-31T16:45:32.533797232;38.793822;42;42;645;660
25;2023-01-31T16:45:32.672769814;40.734539;42;42;645;660
26;2023-01-31T16:45:32.813703137;47.813823;42;42;645;660
27;2023-01-31T16:45:32.961712090;39.698146;42;42;645;660
28;2023-01-31T16:45:33.101608690;36.808028;42;42;645;660
29;2023-01-31T16:45:33.238621852;42.863112;42;42;645;660
30;2023-01-31T16:45:33.381791952;40.927102;42;42;645;660
31;2023-01-31T16:45:33.523006579;36.798026;42;42;645;660
32;2023-01-31T16:45:33.659972357;36.938295;42;42;645;660
33;2023-01-31T16:45:33.797088311;37.88981;42;42;645;660
34;2023-01-31T16:45:33.935139691;37.551747;42;42;645;660
35;2023-01-31T16:45:34.072848653;37.120909;42;42;645;660
36;2023-01-31T16:45:34.210125450;35.619472;42;42;645;660
37;2023-01-31T16:45:34.345904757;36.46553;42;42;645;660
38;2023-01-31T16:45:34.482555911;36.678169;42;42;645;660
39;2023-01-31T16:45:34.619387620;36.368584;42;42;645;660
40;2023-01-31T16:45:34.755927018;40.399472;42;42;645;660
41;2023-01-31T16:45:34.896500713;36.445573;42;42;645;660
42;2023-01-31T16:45:35.033120803;35.267736;42;42;645;660
43;2023-01-31T16:45:35.168567382;36.843831;42;42;645;660
44;2023-01-31T16:45:35.305566205;35.858037;42;42;645;660
45;2023-01-31T16:45:35.441599723;36.169357;42;42;645;660
46;2023-01-31T16:45:35.577923332;35.6994;42;42;645;660
47;2023-01-31T16:45:35.713799934;38.622011;42;42;645;660
48;2023-01-31T16:45:35.852586497;258.968835;42;42;645;660
49;2023-01-31T16:45:36.211745684;209.804113;42;42;645;660
50;2023-01-31T16:45:36.521735365;37.701878;42;42;645;660
51;2023-01-31T16:45:36.659644065;60.99218;42;42;645;660
52;2023-01-31T16:45:36.820815306;35.375387;42;42;645;660
53;2023-01-31T16:45:36.956356375;34.932338;42;42;645;660
54;2023-01-31T16:45:37.091456140;37.944473;42;42;645;660
55;2023-01-31T16:45:37.229607656;37.439916;42;42;645;660
56;2023-01-31T16:45:37.367232892;36.075097;42;42;645;660
57;2023-01-31T16:45:37.503485585;39.529409;42;42;645;660
58;2023-01-31T16:45:37.643205708;34.367384;42;42;645;660
59;2023-01-31T16:45:37.777759281;42.165011;42;42;645;660
60;2023-01-31T16:45:37.920131987;36.798142;42;42;645;660
61;2023-01-31T16:45:38.057122546;37.403822;42;42;645;660
62;2023-01-31T16:45:38.194990218;37.366043;42;42;645;660
63;2023-01-31T16:45:38.332584129;35.981762;42;42;645;660
64;2023-01-31T16:45:38.468719186;39.477325;42;42;645;660
65;2023-01-31T16:45:38.608350195;40.301622;42;42;645;660
66;2023-01-31T16:45:38.748807116;34.322115;42;42;645;660
67;2023-01-31T16:45:38.883279911;36.721929;42;42;645;660
68;2023-01-31T16:45:39.020166125;38.910205;42;42;645;660
69;2023-01-31T16:45:39.159223146;34.93729;42;42;645;660
70;2023-01-31T16:45:39.294320122;36.682517;42;42;645;660
71;2023-01-31T16:45:39.431172087;36.772701;42;42;645;660
72;2023-01-31T16:45:39.568110662;35.452433;42;42;645;660
73;2023-01-31T16:45:39.703733660;35.695921;42;42;645;660
74;2023-01-31T16:45:39.839619444;37.489673;42;42;645;660
75;2023-01-31T16:45:39.977291987;36.405178;42;42;645;660
76;2023-01-31T16:45:40.113850035;34.62871;42;42;645;660
77;2023-01-31T16:45:40.248633037;35.807984;42;42;645;660
78;2023-01-31T16:45:40.384585966;35.921361;42;42;645;660
79;2023-01-31T16:45:40.520663160;35.143705;42;42;645;660
80;2023-01-31T16:45:40.655966365;182.412031;42;42;645;660
81;2023-01-31T16:45:40.938565525;123.608546;42;42;645;660
82;2023-01-31T16:45:41.162324749;59.261898;42;42;645;660
