type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;104;0;1672694092050;0.01324
INITIALIZATION;12346;104;0;1672694092051;0.01405
INITIALIZATION;12347;104;0;1672694092051;0.01435
INITIALIZATION;12348;104;0;1672694092051;0.01358
INITIALIZATION;12350;104;0;1672694092052;0.01499
APPROXIMATION;12345;104;1;1672694092052;0.01311
INITIALIZATION;12352;104;0;1672694092052;0.038
INITIALIZATION;12351;104;0;1672694092052;0.02484
APPROXIMATION;12347;104;1;1672694092052;0.01194
APPROXIMATION;12346;104;1;1672694092052;0.0093
APPROXIMATION;12348;104;1;1672694092052;0.01152
APPROXIMATION;12352;104;1;1672694092052;0.0124
APPROXIMATION;12351;104;1;1672694092052;0.00792
APPROXIMATION;12345;104;2;1672694092053;0.01398
APPROXIMATION;12346;104;2;1672694092053;0.01617
APPROXIMATION;12347;104;2;1672694092053;0.014161
APPROXIMATION;12351;104;2;1672694092053;0.01983
APPROXIMATION;12352;104;2;1672694092053;0.0089
APPROXIMATION;12348;104;2;1672694092053;0.01667
APPROXIMATION;12345;104;3;1672694092053;0.0114
APPROXIMATION;12346;104;3;1672694092053;0.01295
APPROXIMATION;12347;104;3;1672694092054;0.014
APPROXIMATION;12351;104;3;1672694092054;0.01546
APPROXIMATION;12352;104;3;1672694092054;0.0131
APPROXIMATION;12348;104;3;1672694092054;0.01423
APPROXIMATION;12345;104;4;1672694092054;0.013911
APPROXIMATION;12346;104;4;1672694092054;0.01194
APPROXIMATION;12347;104;4;1672694092054;0.0124
APPROXIMATION;12351;104;4;1672694092054;0.01416
APPROXIMATION;12352;104;4;1672694092054;0.02152
APPROXIMATION;12348;104;4;1672694092054;0.017361
HALTED;12345;104;5;1672694092054;0.00725
HALTED;12346;104;5;1672694092054;0.00829
HALTED;12352;104;5;1672694092055;0.01458
HALTED;12347;104;5;1672694092055;0.00881
HALTED;12351;104;5;1672694092055;0.01345
HALTED;12348;104;5;1672694092055;0.01231
APPROXIMATION;12350;104;1;1672694092099;0.01232
APPROXIMATION;12350;104;2;1672694092099;0.00473
APPROXIMATION;12350;104;3;1672694092099;0.00192
APPROXIMATION;12350;104;4;1672694092099;0.00433
HALTED;12350;104;5;1672694092099;0.00518
INITIALIZATION;12345;105;0;1672694092155;0.01203
INITIALIZATION;12346;105;0;1672694092156;0.00594
INITIALIZATION;12348;105;0;1672694092156;0.01449
INITIALIZATION;12347;105;0;1672694092156;0.02759
INITIALIZATION;12352;105;0;1672694092157;0.01213
INITIALIZATION;12351;105;0;1672694092157;0.02379
INITIALIZATION;12350;105;0;1672694092157;0.026741
APPROXIMATION;12345;105;1;1672694092157;0.01473
APPROXIMATION;12346;105;1;1672694092157;0.03147
APPROXIMATION;12347;105;1;1672694092157;0.01152
APPROXIMATION;12348;105;1;1672694092157;0.01176
APPROXIMATION;12351;105;1;1672694092157;0.02159
APPROXIMATION;12352;105;1;1672694092157;0.03631
APPROXIMATION;12346;105;2;1672694092157;0.01213
APPROXIMATION;12345;105;2;1672694092157;0.02604
APPROXIMATION;12350;105;1;1672694092158;0.01769
APPROXIMATION;12347;105;2;1672694092158;0.03171
APPROXIMATION;12351;105;2;1672694092158;0.02019
APPROXIMATION;12350;105;2;1672694092158;0.04638
APPROXIMATION;12352;105;2;1672694092158;0.03418
APPROXIMATION;12348;105;2;1672694092158;0.027541
APPROXIMATION;12345;105;3;1672694092158;0.01133
APPROXIMATION;12346;105;3;1672694092158;0.01367
APPROXIMATION;12347;105;3;1672694092158;0.01517
APPROXIMATION;12352;105;3;1672694092159;0.01448
APPROXIMATION;12350;105;3;1672694092159;0.01377
APPROXIMATION;12351;105;3;1672694092159;0.028941
HALTED;12345;105;4;1672694092159;0.00625
HALTED;12346;105;4;1672694092159;0.0044
APPROXIMATION;12348;105;3;1672694092159;0.00266
HALTED;12347;105;4;1672694092159;0.00667
HALTED;12352;105;4;1672694092159;0.01533
HALTED;12350;105;4;1672694092159;0.040591
HALTED;12351;105;4;1672694092159;0.01368
HALTED;12348;105;4;1672694092160;0.012731
INITIALIZATION;12345;106;0;1672694092260;0.01292
INITIALIZATION;12346;106;0;1672694092261;0.00558
INITIALIZATION;12347;106;0;1672694092261;0.01457
INITIALIZATION;12350;106;0;1672694092261;0.02192
INITIALIZATION;12348;106;0;1672694092261;0.01589
INITIALIZATION;12351;106;0;1672694092261;0.02193
APPROXIMATION;12345;106;1;1672694092261;0.00888
APPROXIMATION;12346;106;1;1672694092262;0.01214
APPROXIMATION;12347;106;1;1672694092262;0.01294
INITIALIZATION;12352;106;0;1672694092262;0.112511
APPROXIMATION;12350;106;1;1672694092262;0.01474
APPROXIMATION;12351;106;1;1672694092262;0.011
APPROXIMATION;12348;106;1;1672694092262;0.0135
APPROXIMATION;12352;106;1;1672694092262;0.00738
APPROXIMATION;12345;106;2;1672694092262;0.01499
APPROXIMATION;12347;106;2;1672694092262;0.01716
APPROXIMATION;12346;106;2;1672694092262;0.0264
APPROXIMATION;12350;106;2;1672694092263;0.01129
APPROXIMATION;12348;106;2;1672694092263;0.01408
APPROXIMATION;12345;106;3;1672694092263;0.0368
APPROXIMATION;12347;106;3;1672694092263;0.05873
APPROXIMATION;12352;106;2;1672694092263;0.01874
APPROXIMATION;12351;106;2;1672694092263;0.108851
HALTED;12346;106;3;1672694092263;0.097141
HALTED;12348;106;3;1672694092263;0.01191
APPROXIMATION;12350;106;3;1672694092264;0.0174
HALTED;12345;106;4;1672694092264;0.02605
APPROXIMATION;12351;106;3;1672694092264;0.00743
APPROXIMATION;12352;106;3;1672694092264;0.01754
HALTED;12347;106;4;1672694092264;0.02471
HALTED;12350;106;4;1672694092264;0.01512
HALTED;12351;106;4;1672694092264;0.01067
HALTED;12352;106;4;1672694092264;0.01825
INITIALIZATION;12345;107;0;1672694092365;0.013771
INITIALIZATION;12346;107;0;1672694092365;0.011
INITIALIZATION;12347;107;0;1672694092365;0.01161
INITIALIZATION;12348;107;0;1672694092366;0.01784
INITIALIZATION;12350;107;0;1672694092366;0.00913
INITIALIZATION;12351;107;0;1672694092366;0.01681
INITIALIZATION;12352;107;0;1672694092366;0.01018
APPROXIMATION;12345;107;1;1672694092366;0.00954
APPROXIMATION;12346;107;1;1672694092366;0.01261
APPROXIMATION;12347;107;1;1672694092366;0.0112
APPROXIMATION;12348;107;1;1672694092366;0.01208
APPROXIMATION;12351;107;1;1672694092366;0.00841
APPROXIMATION;12352;107;1;1672694092366;0.03433
APPROXIMATION;12350;107;1;1672694092366;0.02366
APPROXIMATION;12345;107;2;1672694092366;0.00673
APPROXIMATION;12346;107;2;1672694092367;0.01543
APPROXIMATION;12347;107;2;1672694092367;0.02017
APPROXIMATION;12348;107;2;1672694092367;0.01543
APPROXIMATION;12352;107;2;1672694092367;0.01627
APPROXIMATION;12345;107;3;1672694092367;0.00753
APPROXIMATION;12350;107;2;1672694092367;0.00626
APPROXIMATION;12346;107;3;1672694092367;0.01327
APPROXIMATION;12347;107;3;1672694092367;0.01969
APPROXIMATION;12348;107;3;1672694092367;0.01465
APPROXIMATION;12352;107;3;1672694092368;0.01813
APPROXIMATION;12350;107;3;1672694092368;0.03919
APPROXIMATION;12345;107;4;1672694092368;0.017761
APPROXIMATION;12346;107;4;1672694092368;0.01135
APPROXIMATION;12347;107;4;1672694092368;0.01148
APPROXIMATION;12348;107;4;1672694092368;0.01122
APPROXIMATION;12352;107;4;1672694092368;0.01984
HALTED;12345;107;5;1672694092368;0.0354
APPROXIMATION;12350;107;4;1672694092368;0.031391
HALTED;12346;107;5;1672694092368;0.01465
HALTED;12347;107;5;1672694092368;0.0118
HALTED;12348;107;5;1672694092369;0.01347
HALTED;12352;107;5;1672694092369;0.077081
HALTED;12350;107;5;1672694092369;0.02379
APPROXIMATION;12351;107;2;1672694092409;0.01312
APPROXIMATION;12351;107;3;1672694092409;0.00595
APPROXIMATION;12351;107;4;1672694092409;0.010881
HALTED;12351;107;5;1672694092409;0.00531
INITIALIZATION;12345;108;0;1672694092469;0.02485
INITIALIZATION;12346;108;0;1672694092470;0.01446
INITIALIZATION;12347;108;0;1672694092470;0.01837
INITIALIZATION;12348;108;0;1672694092470;0.0159
APPROXIMATION;12345;108;1;1672694092470;0.01287
INITIALIZATION;12352;108;0;1672694092470;0.01421
INITIALIZATION;12351;108;0;1672694092471;0.00945
INITIALIZATION;12350;108;0;1672694092471;0.02144
APPROXIMATION;12346;108;1;1672694092471;0.01193
APPROXIMATION;12347;108;1;1672694092471;0.0076
APPROXIMATION;12348;108;1;1672694092471;0.01182
APPROXIMATION;12352;108;1;1672694092471;0.01854
APPROXIMATION;12345;108;2;1672694092471;0.202202
APPROXIMATION;12351;108;1;1672694092471;0.098001
APPROXIMATION;12346;108;2;1672694092472;0.211782
APPROXIMATION;12350;108;1;1672694092472;0.02661
APPROXIMATION;12347;108;2;1672694092472;0.014561
APPROXIMATION;12348;108;2;1672694092472;0.01715
APPROXIMATION;12351;108;2;1672694092472;0.01197
APPROXIMATION;12352;108;2;1672694092472;0.01232
APPROXIMATION;12350;108;2;1672694092472;0.044161
HALTED;12346;108;3;1672694092472;0.01546
HALTED;12345;108;3;1672694092472;0.02993
HALTED;12347;108;3;1672694092473;0.01345
HALTED;12348;108;3;1672694092473;0.02028
HALTED;12350;108;3;1672694092473;0.013801
HALTED;12351;108;3;1672694092473;0.01118
HALTED;12352;108;3;1672694092473;0.01202
INITIALIZATION;12345;109;0;1672694092573;0.01589
INITIALIZATION;12346;109;0;1672694092574;0.01546
