tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675070559534;73.317041
pool-16-thread-2;INITIALIZATION;12347;0;0;1675070559608;1.360833
pool-16-thread-3;INITIALIZATION;12346;0;0;1675070559609;1.216375
pool-16-thread-4;INITIALIZATION;12348;0;0;1675070559615;0.046625
pool-16-thread-5;INITIALIZATION;12351;0;0;1675070559656;0.055416
pool-16-thread-6;INITIALIZATION;12350;0;0;1675070559688;0.046042
pool-16-thread-7;INITIALIZATION;12352;0;0;1675070559690;0.0795
pool-16-thread-8;APPROXIMATION;12345;0;1;1675070559712;0.067666
pool-16-thread-9;APPROXIMATION;12347;0;1;1675070559736;0.035
pool-16-thread-10;APPROXIMATION;12346;0;1;1675070559740;0.038292
pool-16-thread-10;APPROXIMATION;12348;0;1;1675070559765;0.034625
pool-16-thread-10;APPROXIMATION;12350;0;1;1675070559767;0.03975
pool-16-thread-10;APPROXIMATION;12351;0;1;1675070559835;0.028042
pool-16-thread-10;APPROXIMATION;12352;0;1;1675070559919;0.110667
pool-16-thread-10;APPROXIMATION;12346;0;2;1675070559924;0.026666
pool-16-thread-10;APPROXIMATION;12345;0;2;1675070559925;0.035667
pool-16-thread-10;APPROXIMATION;12347;0;2;1675070559927;0.04175
pool-16-thread-10;APPROXIMATION;12348;0;2;1675070559929;0.035875
pool-16-thread-10;APPROXIMATION;12350;0;2;1675070559934;0.052375
pool-16-thread-10;APPROXIMATION;12352;0;2;1675070559936;0.0335
pool-16-thread-10;APPROXIMATION;12351;0;2;1675070559938;0.051791
pool-16-thread-10;HALTED;12345;0;3;1675070559942;0.051792
pool-16-thread-10;HALTED;12346;0;3;1675070559943;0.023333
pool-16-thread-10;HALTED;12347;0;3;1675070559944;0.035708
pool-16-thread-10;HALTED;12348;0;3;1675070559946;0.040292
pool-16-thread-10;HALTED;12350;0;3;1675070559948;0.021208
pool-16-thread-10;HALTED;12351;0;3;1675070559948;0.027583
pool-16-thread-10;HALTED;12352;0;3;1675070559948;0.018042
pool-16-thread-1;INITIALIZATION;12345;1;0;1675070560054;1.506875
pool-16-thread-2;INITIALIZATION;12347;1;0;1675070560061;0.026666
pool-16-thread-2;INITIALIZATION;12346;1;0;1675070560061;0.027875
pool-16-thread-2;INITIALIZATION;12348;1;0;1675070560062;0.02425
pool-16-thread-2;INITIALIZATION;12350;1;0;1675070560065;0.028333
pool-16-thread-2;INITIALIZATION;12351;1;0;1675070560065;0.01825
pool-16-thread-2;INITIALIZATION;12352;1;0;1675070560066;0.024333
pool-16-thread-2;APPROXIMATION;12347;1;1;1675070560068;0.036
pool-16-thread-2;APPROXIMATION;12346;1;1;1675070560068;0.025959
pool-16-thread-2;APPROXIMATION;12348;1;1;1675070560070;0.023167
pool-16-thread-1;APPROXIMATION;12345;1;1;1675070560071;0.019459
pool-16-thread-3;APPROXIMATION;12350;1;1;1675070560073;0.022583
pool-16-thread-3;APPROXIMATION;12351;1;1;1675070560073;0.0165
pool-16-thread-5;APPROXIMATION;12352;1;1;1675070560077;0.029583
pool-16-thread-6;APPROXIMATION;12348;1;2;1675070560079;0.023458
pool-16-thread-7;APPROXIMATION;12345;1;2;1675070560082;0.028125
pool-16-thread-7;APPROXIMATION;12346;1;2;1675070560082;0.015666
pool-16-thread-9;APPROXIMATION;12347;1;2;1675070560084;0.02425
pool-16-thread-10;APPROXIMATION;12351;1;2;1675070560084;0.018208
pool-16-thread-2;APPROXIMATION;12352;1;2;1675070560085;0.027209
pool-16-thread-1;APPROXIMATION;12350;1;2;1675070560086;0.025584
pool-16-thread-4;HALTED;12348;1;3;1675070560088;0.625708
pool-16-thread-3;HALTED;12345;1;3;1675070560092;0.020792
pool-16-thread-3;HALTED;12351;1;3;1675070560096;0.029833
pool-16-thread-6;HALTED;12347;1;3;1675070560096;0.022459
pool-16-thread-8;HALTED;12352;1;3;1675070560098;0.017667
pool-16-thread-7;HALTED;12346;1;3;1675070560099;0.041
pool-16-thread-9;HALTED;12350;1;3;1675070560100;0.025
pool-16-thread-10;INITIALIZATION;12345;2;0;1675070560219;5.332083
pool-16-thread-2;INITIALIZATION;12346;2;0;1675070560237;0.04975
pool-16-thread-2;INITIALIZATION;12347;2;0;1675070560252;0.039625
pool-16-thread-2;INITIALIZATION;12348;2;0;1675070560267;0.02575
pool-16-thread-2;INITIALIZATION;12350;2;0;1675070560292;0.0275
pool-16-thread-2;INITIALIZATION;12351;2;0;1675070560309;0.045583
pool-16-thread-2;INITIALIZATION;12352;2;0;1675070560315;0.039417
pool-16-thread-2;APPROXIMATION;12345;2;1;1675070560320;0.020167
pool-16-thread-2;APPROXIMATION;12346;2;1;1675070560322;0.023791
