type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12347;103;2;1672694091949;0.172442
APPROXIMATION;12349;103;2;1672694091949;0.204992
APPROXIMATION;12352;103;2;1672694091949;0.086861
APPROXIMATION;12348;103;2;1672694091949;0.06326
HALTED;12345;103;3;1672694091949;0.186142
INITIALIZATION;12350;103;0;1672694091950;0.164532
HALTED;12352;103;3;1672694091950;0.547884
APPROXIMATION;12346;103;2;1672694091950;39.005772
HALTED;12347;103;3;1672694091989;0.00797
APPROXIMATION;12350;103;1;1672694091989;0.369313
APPROXIMATION;12350;103;2;1672694091990;0.030731
APPROXIMATION;12350;103;3;1672694091990;0.01503
HALTED;12349;103;3;1672694091990;0.129261
HALTED;12348;103;3;1672694091990;0.00598
HALTED;12346;103;3;1672694091990;0.196102
HALTED;12350;103;4;1672694091990;49.089791
INITIALIZATION;12345;104;0;1672694092039;11.322849
INITIALIZATION;12346;104;0;1672694092051;0.226502
INITIALIZATION;12347;104;0;1672694092051;0.00797
INITIALIZATION;12350;104;0;1672694092051;0.166651
INITIALIZATION;12349;104;0;1672694092052;0.00577
INITIALIZATION;12348;104;0;1672694092052;0.0347
APPROXIMATION;12345;104;1;1672694092052;0.339593
INITIALIZATION;12352;104;0;1672694092052;0.01332
APPROXIMATION;12347;104;1;1672694092052;0.046931
APPROXIMATION;12346;104;1;1672694092052;0.03664
APPROXIMATION;12349;104;1;1672694092052;0.187222
APPROXIMATION;12352;104;1;1672694092052;0.153851
APPROXIMATION;12348;104;1;1672694092053;0.00374
APPROXIMATION;12350;104;1;1672694092053;0.00392
APPROXIMATION;12345;104;2;1672694092053;0.180842
APPROXIMATION;12346;104;2;1672694092053;0.097591
APPROXIMATION;12349;104;2;1672694092053;0.02502
APPROXIMATION;12347;104;2;1672694092053;0.01973
APPROXIMATION;12352;104;2;1672694092053;0.205402
APPROXIMATION;12350;104;2;1672694092053;0.079511
APPROXIMATION;12345;104;3;1672694092053;0.00864
APPROXIMATION;12348;104;2;1672694092053;0.00326
APPROXIMATION;12346;104;3;1672694092053;0.175262
APPROXIMATION;12349;104;3;1672694092054;0.02648
APPROXIMATION;12347;104;3;1672694092054;0.118601
APPROXIMATION;12352;104;3;1672694092054;0.057201
APPROXIMATION;12350;104;3;1672694092054;0.108381
APPROXIMATION;12346;104;4;1672694092054;0.00963
APPROXIMATION;12345;104;4;1672694092054;0.00349
APPROXIMATION;12348;104;3;1672694092054;0.00326
APPROXIMATION;12349;104;4;1672694092054;0.101391
APPROXIMATION;12347;104;4;1672694092054;0.209772
APPROXIMATION;12352;104;4;1672694092054;0.120111
APPROXIMATION;12350;104;4;1672694092054;0.00438
APPROXIMATION;12348;104;4;1672694092055;0.00578
HALTED;12345;104;5;1672694092055;0.047531
HALTED;12346;104;5;1672694092055;0.03953
HALTED;12349;104;5;1672694092055;0.225782
HALTED;12352;104;5;1672694092055;0.00602
HALTED;12350;104;5;1672694092055;0.100711
HALTED;12347;104;5;1672694092055;0.00398
HALTED;12348;104;5;1672694092055;0.160522
INITIALIZATION;12345;105;0;1672694092055;100.386001
INITIALIZATION;12346;105;0;1672694092156;0.139631
INITIALIZATION;12347;105;0;1672694092156;0.257012
INITIALIZATION;12348;105;0;1672694092157;0.07913
INITIALIZATION;12349;105;0;1672694092157;0.159692
INITIALIZATION;12350;105;0;1672694092157;0.06454
INITIALIZATION;12352;105;0;1672694092157;0.02476
APPROXIMATION;12345;105;1;1672694092157;0.06889
APPROXIMATION;12346;105;1;1672694092157;0.01907
APPROXIMATION;12347;105;1;1672694092157;0.191331
APPROXIMATION;12348;105;1;1672694092157;0.142572
APPROXIMATION;12349;105;1;1672694092157;0.133611
APPROXIMATION;12350;105;1;1672694092158;0.0067
APPROXIMATION;12346;105;2;1672694092158;0.084391
APPROXIMATION;12345;105;2;1672694092158;0.00811
APPROXIMATION;12352;105;1;1672694092158;0.074951
APPROXIMATION;12347;105;2;1672694092158;0.174972
APPROXIMATION;12349;105;2;1672694092158;0.131231
APPROXIMATION;12350;105;2;1672694092158;0.03828
APPROXIMATION;12352;105;2;1672694092158;0.142302
APPROXIMATION;12346;105;3;1672694092158;0.00699
APPROXIMATION;12345;105;3;1672694092158;0.00354
APPROXIMATION;12348;105;2;1672694092158;0.00328
APPROXIMATION;12347;105;3;1672694092158;0.196091
APPROXIMATION;12349;105;3;1672694092159;0.107951
APPROXIMATION;12350;105;3;1672694092159;0.03196
APPROXIMATION;12352;105;3;1672694092159;0.089591
HALTED;12346;105;4;1672694092159;0.00812
HALTED;12345;105;4;1672694092159;0.00367
APPROXIMATION;12348;105;3;1672694092159;0.02186
HALTED;12347;105;4;1672694092159;0.151992
HALTED;12349;105;4;1672694092159;0.109521
HALTED;12350;105;4;1672694092159;0.06144
HALTED;12352;105;4;1672694092159;0.109821
HALTED;12348;105;4;1672694092160;0.189802
INITIALIZATION;12345;106;0;1672694092160;100.402272
INITIALIZATION;12346;106;0;1672694092261;0.01951
INITIALIZATION;12347;106;0;1672694092261;0.059591
INITIALIZATION;12349;106;0;1672694092261;0.255962
INITIALIZATION;12350;106;0;1672694092261;0.101961
INITIALIZATION;12348;106;0;1672694092261;0.199002
APPROXIMATION;12345;106;1;1672694092262;0.00572
APPROXIMATION;12346;106;1;1672694092262;0.185641
APPROXIMATION;12347;106;1;1672694092262;0.00441
APPROXIMATION;12349;106;1;1672694092262;0.088181
INITIALIZATION;12352;106;0;1672694092262;0.01177
APPROXIMATION;12350;106;1;1672694092262;0.02262
APPROXIMATION;12348;106;1;1672694092262;0.340773
APPROXIMATION;12352;106;1;1672694092262;0.0083
APPROXIMATION;12345;106;2;1672694092262;0.132141
APPROXIMATION;12347;106;2;1672694092262;0.006691
APPROXIMATION;12349;106;2;1672694092262;0.09158
APPROXIMATION;12346;106;2;1672694092263;0.034911
APPROXIMATION;12350;106;2;1672694092263;0.103611
APPROXIMATION;12352;106;2;1672694092263;0.152451
APPROXIMATION;12345;106;3;1672694092263;0.017761
APPROXIMATION;12348;106;2;1672694092263;0.00407
APPROXIMATION;12347;106;3;1672694092263;0.00356
HALTED;12346;106;3;1672694092263;0.222632
APPROXIMATION;12350;106;3;1672694092263;0.03437
APPROXIMATION;12352;106;3;1672694092263;0.120971
APPROXIMATION;12349;106;3;1672694092263;0.132542
HALTED;12348;106;3;1672694092264;0.00649
HALTED;12345;106;4;1672694092264;0.02523
HALTED;12347;106;4;1672694092264;0.161422
HALTED;12352;106;4;1672694092264;0.206522
HALTED;12349;106;4;1672694092264;0.01615
HALTED;12350;106;4;1672694092264;0.00307
INITIALIZATION;12345;107;0;1672694092264;100.570703
