tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-24;INITIALIZATION;12345;0;0;1675070559496;18231.930875
pool-1-thread-27;INITIALIZATION;12347;0;0;1675070559584;15302.567584
pool-1-thread-1;INITIALIZATION;12349;0;0;1675070559611;9292.915458
pool-1-thread-3;INITIALIZATION;12348;0;0;1675070559612;12313.081042
pool-1-thread-4;INITIALIZATION;12351;0;0;1675070559652;3297.306125
pool-1-thread-5;INITIALIZATION;12350;0;0;1675070559683;6366.51025
pool-1-thread-5;INITIALIZATION;12352;0;0;1675070559683;345.701625
pool-1-thread-7;APPROXIMATION;12345;0;1;1675070559709;190.251708
pool-1-thread-9;APPROXIMATION;12347;0;1;1675070559732;148.178458
pool-1-thread-16;APPROXIMATION;12349;0;1;1675070559759;148.107083
pool-1-thread-16;APPROXIMATION;12348;0;1;1675070559760;147.689083
pool-1-thread-18;APPROXIMATION;12350;0;1;1675070559764;81.406083
pool-1-thread-19;APPROXIMATION;12351;0;1;1675070559834;181.928083
pool-1-thread-17;APPROXIMATION;12352;0;1;1675070559915;231.625834
pool-1-thread-22;APPROXIMATION;12345;0;2;1675070559918;208.825459
pool-1-thread-25;APPROXIMATION;12347;0;2;1675070559922;189.116583
pool-1-thread-27;APPROXIMATION;12348;0;2;1675070559923;162.259041
pool-1-thread-29;APPROXIMATION;12349;0;2;1675070559925;164.647125
pool-1-thread-30;APPROXIMATION;12350;0;2;1675070559926;161.483
pool-1-thread-30;APPROXIMATION;12352;0;2;1675070559926;10.829458
pool-1-thread-3;APPROXIMATION;12351;0;2;1675070559930;95.673458
pool-1-thread-4;HALTED;12345;0;3;1675070559933;14.809916
pool-1-thread-9;HALTED;12347;0;3;1675070559939;16.861166
pool-1-thread-10;HALTED;12348;0;3;1675070559942;18.600375
pool-1-thread-12;HALTED;12349;0;3;1675070559944;19.316917
pool-1-thread-11;HALTED;12350;0;3;1675070559945;19.098
pool-1-thread-11;HALTED;12351;0;3;1675070559945;15.639875
pool-1-thread-16;HALTED;12352;0;3;1675070559946;17.727083
pool-1-thread-18;INITIALIZATION;12345;1;0;1675070560053;120.096333
pool-1-thread-17;INITIALIZATION;12347;1;0;1675070560057;118.477542
