tid;type;receiverPort;reqIdInternal;Round;startWalltime;duration
pool-5-thread-1;HALTED;-1;96;3;1675070574225;2.535542
pool-5-thread-1;INITIALIZATION;-1;97;0;1675070574336;3.160375
pool-5-thread-1;APPROXIMATION;-1;97;1;1675070574339;3.033709
pool-5-thread-1;APPROXIMATION;-1;97;2;1675070574343;2.779167
pool-5-thread-1;HALTED;-1;97;3;1675070574346;2.212
pool-5-thread-1;INITIALIZATION;-1;98;0;1675070574456;3.545541
pool-5-thread-1;APPROXIMATION;-1;98;1;1675070574460;2.575875
pool-5-thread-1;APPROXIMATION;-1;98;2;1675070574463;2.680334
pool-5-thread-1;HALTED;-1;98;3;1675070574466;1.979583
pool-5-thread-1;INITIALIZATION;-1;99;0;1675070574576;5.195583
pool-5-thread-1;APPROXIMATION;-1;99;1;1675070574582;4.02875
pool-5-thread-1;APPROXIMATION;-1;99;2;1675070574587;4.392584
pool-5-thread-1;HALTED;-1;99;3;1675070574593;4.553792
pool-5-thread-1;INITIALIZATION;-1;100;0;1675070574703;2.75325
pool-5-thread-1;APPROXIMATION;-1;100;1;1675070574706;2.560875
pool-5-thread-1;APPROXIMATION;-1;100;2;1675070574709;2.430542
pool-5-thread-1;HALTED;-1;100;3;1675070574722;2.353833
pool-5-thread-1;INITIALIZATION;-1;101;0;1675070574822;3.6795
pool-5-thread-1;APPROXIMATION;-1;101;1;1675070574825;3.309417
pool-5-thread-1;APPROXIMATION;-1;101;2;1675070574829;2.719334
pool-5-thread-1;HALTED;-1;101;3;1675070574832;2.32325
pool-5-thread-1;INITIALIZATION;-1;102;0;1675070574942;4.238709
pool-5-thread-1;APPROXIMATION;-1;102;1;1675070574946;3.734208
pool-5-thread-1;APPROXIMATION;-1;102;2;1675070574951;2.970875
pool-5-thread-1;HALTED;-1;102;3;1675070574955;2.455958
pool-5-thread-1;INITIALIZATION;-1;103;0;1675070575064;3.820625
pool-5-thread-1;APPROXIMATION;-1;103;1;1675070575068;3.056334
pool-5-thread-1;APPROXIMATION;-1;103;2;1675070575072;3.327959
pool-5-thread-1;HALTED;-1;103;3;1675070575076;2.70325
pool-5-thread-1;INITIALIZATION;-1;104;0;1675070575219;2.642292
pool-5-thread-1;APPROXIMATION;-1;104;1;1675070575222;3.188084
pool-5-thread-1;APPROXIMATION;-1;104;2;1675070575226;3.486042
pool-5-thread-1;HALTED;-1;104;3;1675070575229;2.187625
pool-5-thread-1;INITIALIZATION;-1;105;0;1675070575340;3.659083
pool-5-thread-1;APPROXIMATION;-1;105;1;1675070575344;5.32225
pool-5-thread-1;APPROXIMATION;-1;105;2;1675070575350;2.358334
pool-5-thread-1;HALTED;-1;105;3;1675070575352;1.965292
pool-5-thread-1;INITIALIZATION;-1;106;0;1675070575463;2.677
pool-5-thread-1;APPROXIMATION;-1;106;1;1675070575466;3.9475
pool-5-thread-1;APPROXIMATION;-1;106;2;1675070575470;3.235291
pool-5-thread-1;HALTED;-1;106;3;1675070575474;2.781208
pool-5-thread-1;INITIALIZATION;-1;107;0;1675070575582;1.326667
pool-5-thread-1;APPROXIMATION;-1;107;1;1675070575603;10.156125
pool-5-thread-1;APPROXIMATION;-1;107;2;1675070575614;6.664792
pool-5-thread-1;HALTED;-1;107;3;1675070575622;3.867042
pool-5-thread-1;INITIALIZATION;-1;108;0;1675070575743;12.883042
pool-5-thread-1;APPROXIMATION;-1;108;1;1675070575756;29.855084
pool-5-thread-1;APPROXIMATION;-1;108;2;1675070575792;22.443959
pool-5-thread-1;HALTED;-1;108;3;1675070575817;15.879084
pool-5-thread-1;INITIALIZATION;-1;109;0;1675070575961;8.013875
pool-5-thread-1;APPROXIMATION;-1;109;1;1675070575969;5.401333
pool-5-thread-1;APPROXIMATION;-1;109;2;1675070575975;3.861708
pool-5-thread-1;HALTED;-1;109;3;1675070575979;2.875375
pool-5-thread-1;INITIALIZATION;-1;110;0;1675070576091;4.613958
pool-5-thread-1;APPROXIMATION;-1;110;1;1675070576096;4.420375
pool-5-thread-1;APPROXIMATION;-1;110;2;1675070576102;3.643542
pool-5-thread-1;HALTED;-1;110;3;1675070576106;2.821959
pool-5-thread-1;INITIALIZATION;-1;111;0;1675070576223;2.855167
pool-5-thread-1;APPROXIMATION;-1;111;1;1675070576226;4.5925
pool-5-thread-1;APPROXIMATION;-1;111;2;1675070576232;1.576
pool-5-thread-1;HALTED;-1;111;3;1675070576268;2.031709
pool-5-thread-1;INITIALIZATION;-1;112;0;1675070576396;4.358167
pool-5-thread-1;APPROXIMATION;-1;112;1;1675070576414;6.325
pool-5-thread-1;APPROXIMATION;-1;112;2;1675070576420;7.414875
pool-5-thread-1;HALTED;-1;112;3;1675070576429;3.342125
pool-5-thread-1;INITIALIZATION;-1;113;0;1675070576541;13.825292
pool-5-thread-1;APPROXIMATION;-1;113;1;1675070576555;14.89975
pool-5-thread-1;APPROXIMATION;-1;113;2;1675070576572;17.404334
pool-5-thread-1;HALTED;-1;113;3;1675070576592;5.500708
pool-5-thread-1;INITIALIZATION;-1;114;0;1675070576704;3.996083
pool-5-thread-1;APPROXIMATION;-1;114;1;1675070576848;3.191666
pool-5-thread-1;APPROXIMATION;-1;114;2;1675070576852;3.355
pool-5-thread-1;HALTED;-1;114;3;1675070576855;2.303375
pool-5-thread-1;INITIALIZATION;-1;115;0;1675070576966;3.478917
pool-5-thread-1;APPROXIMATION;-1;115;1;1675070576969;3.271209
pool-5-thread-1;APPROXIMATION;-1;115;2;1675070576974;4.914916
pool-5-thread-1;HALTED;-1;115;3;1675070576979;3.531042
pool-5-thread-1;INITIALIZATION;-1;116;0;1675070577097;3.215875
pool-5-thread-1;APPROXIMATION;-1;116;1;1675070577101;10.526709
pool-5-thread-1;APPROXIMATION;-1;116;2;1675070577112;4.01275
pool-5-thread-1;HALTED;-1;116;3;1675070577116;3.980875
pool-5-thread-1;INITIALIZATION;-1;117;0;1675070577232;1.137708
pool-5-thread-1;APPROXIMATION;-1;117;1;1675070577234;3.222875
pool-5-thread-1;APPROXIMATION;-1;117;2;1675070577238;4.439416
pool-5-thread-1;HALTED;-1;117;3;1675070577243;2.860709
pool-5-thread-1;INITIALIZATION;-1;118;0;1675070577351;2.666833
pool-5-thread-1;APPROXIMATION;-1;118;1;1675070577354;2.798875
pool-5-thread-1;APPROXIMATION;-1;118;2;1675070577358;3.395333
pool-5-thread-1;HALTED;-1;118;3;1675070577361;2.7115
pool-5-thread-1;INITIALIZATION;-1;119;0;1675070577472;3.172042
pool-5-thread-1;APPROXIMATION;-1;119;1;1675070577475;3.373333
pool-5-thread-1;APPROXIMATION;-1;119;2;1675070577480;2.995375
pool-5-thread-1;HALTED;-1;119;3;1675070577483;2.111
pool-5-thread-1;INITIALIZATION;-1;120;0;1675070577595;1.588125
pool-5-thread-1;APPROXIMATION;-1;120;1;1675070577596;2.525334
pool-5-thread-1;APPROXIMATION;-1;120;2;1675070577600;2.357167
pool-5-thread-1;HALTED;-1;120;3;1675070577602;2.188458
pool-5-thread-1;INITIALIZATION;-1;121;0;1675070577713;3.225
pool-5-thread-1;APPROXIMATION;-1;121;1;1675070577716;2.570375
pool-5-thread-1;APPROXIMATION;-1;121;2;1675070577720;4.01
pool-5-thread-1;HALTED;-1;121;3;1675070577725;3.86775
pool-5-thread-1;INITIALIZATION;-1;122;0;1675070577836;3.057459
pool-5-thread-1;APPROXIMATION;-1;122;1;1675070577839;2.40475
pool-5-thread-1;APPROXIMATION;-1;122;2;1675070577842;2.550209
pool-5-thread-1;HALTED;-1;122;3;1675070577845;2.267833
pool-5-thread-1;INITIALIZATION;-1;123;0;1675070577955;2.226042
pool-5-thread-1;APPROXIMATION;-1;123;1;1675070577958;2.498042
pool-5-thread-1;APPROXIMATION;-1;123;2;1675070577961;2.733666
pool-5-thread-1;HALTED;-1;123;3;1675070577964;2.040917
pool-5-thread-1;INITIALIZATION;-1;124;0;1675070578099;4.670917
pool-5-thread-1;APPROXIMATION;-1;124;1;1675070578104;3.74
pool-5-thread-1;APPROXIMATION;-1;124;2;1675070578109;3.995542
pool-5-thread-1;HALTED;-1;124;3;1675070578113;2.118208
pool-5-thread-1;INITIALIZATION;-1;125;0;1675070578227;3.303167
pool-5-thread-1;APPROXIMATION;-1;125;1;1675070578231;2.556792
pool-5-thread-1;APPROXIMATION;-1;125;2;1675070578234;2.405625
pool-5-thread-1;HALTED;-1;125;3;1675070578237;1.9245
pool-5-thread-1;INITIALIZATION;-1;126;0;1675070578348;4.387542
pool-5-thread-1;APPROXIMATION;-1;126;1;1675070578353;2.129375
pool-5-thread-1;APPROXIMATION;-1;126;2;1675070578356;2.172375
pool-5-thread-1;HALTED;-1;126;3;1675070578358;2.492125
pool-5-thread-1;INITIALIZATION;-1;127;0;1675070578471;3.7645
pool-5-thread-1;APPROXIMATION;-1;127;1;1675070578475;4.023625
pool-5-thread-1;APPROXIMATION;-1;127;2;1675070578481;10.242334
pool-5-thread-1;HALTED;-1;127;3;1675070578492;5.775834
pool-5-thread-1;INITIALIZATION;-1;128;0;1675070578607;4.968375
pool-5-thread-1;APPROXIMATION;-1;128;1;1675070578612;2.993208
pool-5-thread-1;APPROXIMATION;-1;128;2;1675070578616;2.570458
pool-5-thread-1;HALTED;-1;128;3;1675070578619;2.234834
pool-5-thread-1;INITIALIZATION;-1;129;0;1675070578741;11.971959
pool-5-thread-1;APPROXIMATION;-1;129;1;1675070578753;13.73875
pool-5-thread-1;APPROXIMATION;-1;129;2;1675070578768;18.48425
pool-5-thread-1;HALTED;-1;129;3;1675070578787;25.121666
pool-5-thread-1;INITIALIZATION;-1;130;0;1675070578946;24.719959
pool-5-thread-1;APPROXIMATION;-1;130;1;1675070578972;8.06425
pool-5-thread-1;APPROXIMATION;-1;130;2;1675070578981;2.551334
pool-5-thread-1;HALTED;-1;130;3;1675070578984;2.551916
pool-5-thread-1;INITIALIZATION;-1;131;0;1675070579096;2.471375
pool-5-thread-1;APPROXIMATION;-1;131;1;1675070579099;3.2145
pool-5-thread-1;APPROXIMATION;-1;131;2;1675070579102;2.51975
pool-5-thread-1;HALTED;-1;131;3;1675070579105;2.248958
pool-5-thread-1;INITIALIZATION;-1;132;0;1675070579214;2.717334
pool-5-thread-1;APPROXIMATION;-1;132;1;1675070579216;2.979541
pool-5-thread-1;APPROXIMATION;-1;132;2;1675070579220;2.565334
pool-5-thread-1;HALTED;-1;132;3;1675070579223;2.905292
pool-5-thread-1;INITIALIZATION;-1;133;0;1675070579335;3.028542
pool-5-thread-1;APPROXIMATION;-1;133;1;1675070579338;3.825958
pool-5-thread-1;APPROXIMATION;-1;133;2;1675070579343;3.871542
pool-5-thread-1;HALTED;-1;133;3;1675070579347;2.238875
pool-5-thread-1;INITIALIZATION;-1;134;0;1675070579455;2.864709
pool-5-thread-1;APPROXIMATION;-1;134;1;1675070579458;4.533625
pool-5-thread-1;APPROXIMATION;-1;134;2;1675070579463;2.618917
pool-5-thread-1;HALTED;-1;134;3;1675070579466;3.067375
pool-5-thread-1;INITIALIZATION;-1;135;0;1675070579574;3.3775
pool-5-thread-1;APPROXIMATION;-1;135;1;1675070579577;3.616708
pool-5-thread-1;APPROXIMATION;-1;135;2;1675070579581;3.110292
pool-5-thread-1;HALTED;-1;135;3;1675070579585;2.285084
pool-5-thread-1;INITIALIZATION;-1;136;0;1675070579705;11.220583
pool-5-thread-1;APPROXIMATION;-1;136;1;1675070579717;5.657959
pool-5-thread-1;APPROXIMATION;-1;136;2;1675070579723;3.433083
pool-5-thread-1;HALTED;-1;136;3;1675070579727;2.6735
pool-5-thread-1;INITIALIZATION;-1;137;0;1675070579837;5.695792
pool-5-thread-1;APPROXIMATION;-1;137;1;1675070579844;3.885708
pool-5-thread-1;APPROXIMATION;-1;137;2;1675070579848;3.050459
pool-5-thread-1;HALTED;-1;137;3;1675070579852;3.091125
pool-5-thread-1;INITIALIZATION;-1;138;0;1675070579959;3.123
pool-5-thread-1;APPROXIMATION;-1;138;1;1675070579963;3.381709
pool-5-thread-1;APPROXIMATION;-1;138;2;1675070579970;6.527667
pool-5-thread-1;HALTED;-1;138;3;1675070579976;2.727666
pool-5-thread-1;INITIALIZATION;-1;139;0;1675070580083;2.861083
pool-5-thread-1;APPROXIMATION;-1;139;1;1675070580086;3.673375
pool-5-thread-1;APPROXIMATION;-1;139;2;1675070580091;3.61775
pool-5-thread-1;HALTED;-1;139;3;1675070580095;2.237917
pool-5-thread-1;INITIALIZATION;-1;140;0;1675070580205;1.465666
pool-5-thread-1;APPROXIMATION;-1;140;1;1675070580212;3.081417
pool-5-thread-1;APPROXIMATION;-1;140;2;1675070580216;2.863333
pool-5-thread-1;HALTED;-1;140;3;1675070580219;2.418083
pool-5-thread-1;INITIALIZATION;-1;141;0;1675070580330;2.615167
pool-5-thread-1;APPROXIMATION;-1;141;1;1675070580333;3.296375
pool-5-thread-1;APPROXIMATION;-1;141;2;1675070580337;3.073041
pool-5-thread-1;HALTED;-1;141;3;1675070580341;3.893792
pool-5-thread-1;INITIALIZATION;-1;142;0;1675070580449;2.656916
pool-5-thread-1;APPROXIMATION;-1;142;1;1675070580452;2.819833
pool-5-thread-1;APPROXIMATION;-1;142;2;1675070580456;3.43725
pool-5-thread-1;HALTED;-1;142;3;1675070580460;2.286875
pool-5-thread-1;INITIALIZATION;-1;143;0;1675070580581;12.769833
pool-5-thread-1;APPROXIMATION;-1;143;1;1675070580594;3.551542
pool-5-thread-1;APPROXIMATION;-1;143;2;1675070580599;4.033375
pool-5-thread-1;HALTED;-1;143;3;1675070580603;2.414667
pool-5-thread-1;INITIALIZATION;-1;144;0;1675070580713;3.199
pool-5-thread-1;APPROXIMATION;-1;144;1;1675070580716;3.976833
pool-5-thread-1;APPROXIMATION;-1;144;2;1675070580721;2.323125
pool-5-thread-1;HALTED;-1;144;3;1675070580724;2.017583
pool-5-thread-1;INITIALIZATION;-1;145;0;1675070580834;3.144917
pool-5-thread-1;APPROXIMATION;-1;145;1;1675070580837;2.844459
pool-5-thread-1;APPROXIMATION;-1;145;2;1675070580841;3.751292
pool-5-thread-1;HALTED;-1;145;3;1675070580845;2.282292
pool-5-thread-1;INITIALIZATION;-1;146;0;1675070580951;2.555375
pool-5-thread-1;APPROXIMATION;-1;146;1;1675070580954;2.885875
pool-5-thread-1;APPROXIMATION;-1;146;2;1675070580958;2.88425
pool-5-thread-1;HALTED;-1;146;3;1675070580961;2.557292
pool-5-thread-1;INITIALIZATION;-1;147;0;1675070581084;12.717333
pool-5-thread-1;APPROXIMATION;-1;147;1;1675070581097;5.16575
pool-5-thread-1;APPROXIMATION;-1;147;2;1675070581103;2.674
pool-5-thread-1;HALTED;-1;147;3;1675070581106;2.702625
pool-5-thread-1;INITIALIZATION;-1;148;0;1675070581217;3.850666
pool-5-thread-1;APPROXIMATION;-1;148;1;1675070581221;3.363708
pool-5-thread-1;APPROXIMATION;-1;148;2;1675070581225;2.986875
pool-5-thread-1;HALTED;-1;148;3;1675070581228;2.381959
pool-5-thread-1;INITIALIZATION;-1;149;0;1675070581338;2.42225
pool-5-thread-1;APPROXIMATION;-1;149;1;1675070581341;3.101708
pool-5-thread-1;APPROXIMATION;-1;149;2;1675070581345;3.735541
pool-5-thread-1;HALTED;-1;149;3;1675070581349;2.151
pool-5-thread-1;INITIALIZATION;-1;150;0;1675070581459;2.413042
pool-5-thread-1;APPROXIMATION;-1;150;1;1675070581462;2.507625
pool-5-thread-1;APPROXIMATION;-1;150;2;1675070581464;2.362708
pool-5-thread-1;HALTED;-1;150;3;1675070581467;1.916833
pool-5-thread-1;INITIALIZATION;-1;151;0;1675070581584;9.75
pool-5-thread-1;APPROXIMATION;-1;151;1;1675070581594;3.912125
pool-5-thread-1;APPROXIMATION;-1;151;2;1675070581599;3.790875
pool-5-thread-1;HALTED;-1;151;3;1675070581603;2.550875
pool-5-thread-1;INITIALIZATION;-1;152;0;1675070581713;2.735041
pool-5-thread-1;APPROXIMATION;-1;152;1;1675070581716;2.92125
pool-5-thread-1;APPROXIMATION;-1;152;2;1675070581720;4.786458
pool-5-thread-1;HALTED;-1;152;3;1675070581725;4.776583
pool-5-thread-1;INITIALIZATION;-1;153;0;1675070581838;3.666625
pool-5-thread-1;APPROXIMATION;-1;153;1;1675070581842;2.930125
pool-5-thread-1;APPROXIMATION;-1;153;2;1675070581845;2.345042
pool-5-thread-1;HALTED;-1;153;3;1675070581848;1.812542
pool-5-thread-1;INITIALIZATION;-1;154;0;1675070581957;2.964209
pool-5-thread-1;APPROXIMATION;-1;154;1;1675070581960;2.927292
pool-5-thread-1;APPROXIMATION;-1;154;2;1675070581964;3.500125
pool-5-thread-1;HALTED;-1;154;3;1675070581968;1.5915
pool-5-thread-1;INITIALIZATION;-1;155;0;1675070582086;10.127959
pool-5-thread-1;APPROXIMATION;-1;155;1;1675070582097;3.900375
pool-5-thread-1;APPROXIMATION;-1;155;2;1675070582101;3.406083
pool-5-thread-1;HALTED;-1;155;3;1675070582105;2.350834
pool-5-thread-1;INITIALIZATION;-1;156;0;1675070582217;3.390458
pool-5-thread-1;APPROXIMATION;-1;156;1;1675070582221;7.081417
pool-5-thread-1;APPROXIMATION;-1;156;2;1675070582236;7.911792
pool-5-thread-1;HALTED;-1;156;3;1675070582244;2.730458
pool-5-thread-1;INITIALIZATION;-1;157;0;1675070582370;7.007459
pool-5-thread-1;APPROXIMATION;-1;157;1;1675070582377;4.406667
pool-5-thread-1;APPROXIMATION;-1;157;2;1675070582383;3.8615
pool-5-thread-1;HALTED;-1;157;3;1675070582388;3.382042
pool-5-thread-1;INITIALIZATION;-1;158;0;1675070582511;9.3265
pool-5-thread-1;APPROXIMATION;-1;158;1;1675070582520;11.631333
pool-5-thread-1;APPROXIMATION;-1;158;2;1675070582534;9.281709
pool-5-thread-1;HALTED;-1;158;3;1675070582546;7.832
pool-5-thread-1;INITIALIZATION;-1;159;0;1675070582667;9.1035
pool-5-thread-1;APPROXIMATION;-1;159;1;1675070582676;11.307791
pool-5-thread-1;APPROXIMATION;-1;159;2;1675070582690;11.948792
pool-5-thread-1;HALTED;-1;159;3;1675070582704;8.166
pool-5-thread-1;INITIALIZATION;-1;160;0;1675070582823;12.928833
pool-5-thread-1;APPROXIMATION;-1;160;1;1675070582836;13.366667
pool-5-thread-1;APPROXIMATION;-1;160;2;1675070582850;4.220125
pool-5-thread-1;HALTED;-1;160;3;1675070582855;3.890041
pool-5-thread-1;INITIALIZATION;-1;161;0;1675070582967;4.030625
pool-5-thread-1;APPROXIMATION;-1;161;1;1675070582972;5.82725
pool-5-thread-1;APPROXIMATION;-1;161;2;1675070582978;4.646
pool-5-thread-1;HALTED;-1;161;3;1675070582984;7.099083
pool-5-thread-1;INITIALIZATION;-1;162;0;1675070583101;3.663666
pool-5-thread-1;APPROXIMATION;-1;162;1;1675070583104;6.137708
pool-5-thread-1;APPROXIMATION;-1;162;2;1675070583112;4.0335
pool-5-thread-1;HALTED;-1;162;3;1675070583116;3.439625
pool-5-thread-1;INITIALIZATION;-1;163;0;1675070583229;3.762958
pool-5-thread-1;APPROXIMATION;-1;163;1;1675070583232;2.142083
pool-5-thread-1;APPROXIMATION;-1;163;2;1675070583236;2.634125
pool-5-thread-1;HALTED;-1;163;3;1675070583238;2.424542
pool-5-thread-1;INITIALIZATION;-1;164;0;1675070583348;2.831125
pool-5-thread-1;APPROXIMATION;-1;164;1;1675070583351;5.434625
pool-5-thread-1;APPROXIMATION;-1;164;2;1675070583357;2.147417
pool-5-thread-1;HALTED;-1;164;3;1675070583360;1.721583
pool-5-thread-1;INITIALIZATION;-1;165;0;1675070583469;2.575875
pool-5-thread-1;APPROXIMATION;-1;165;1;1675070583471;2.725875
pool-5-thread-1;APPROXIMATION;-1;165;2;1675070583475;2.848
pool-5-thread-1;HALTED;-1;165;3;1675070583478;2.165375
pool-5-thread-1;INITIALIZATION;-1;166;0;1675070583588;3.388958
pool-5-thread-1;APPROXIMATION;-1;166;1;1675070583591;3.238958
pool-5-thread-1;APPROXIMATION;-1;166;2;1675070583596;3.355709
pool-5-thread-1;HALTED;-1;166;3;1675070583599;2.460958
pool-5-thread-1;INITIALIZATION;-1;167;0;1675070583713;4.895459
pool-5-thread-1;APPROXIMATION;-1;167;1;1675070583718;3.274708
pool-5-thread-1;APPROXIMATION;-1;167;2;1675070583723;2.875416
pool-5-thread-1;HALTED;-1;167;3;1675070583725;2.512917
pool-5-thread-1;INITIALIZATION;-1;168;0;1675070583839;3.318584
pool-5-thread-1;APPROXIMATION;-1;168;1;1675070583842;5.822416
pool-5-thread-1;APPROXIMATION;-1;168;2;1675070583849;2.862333
pool-5-thread-1;HALTED;-1;168;3;1675070583852;1.900708
pool-5-thread-1;INITIALIZATION;-1;169;0;1675070583962;2.33175
pool-5-thread-1;APPROXIMATION;-1;169;1;1675070583965;2.548375
pool-5-thread-1;APPROXIMATION;-1;169;2;1675070583968;2.494792
pool-5-thread-1;HALTED;-1;169;3;1675070583971;1.935084
pool-5-thread-1;INITIALIZATION;-1;170;0;1675070584088;12.557625
pool-5-thread-1;APPROXIMATION;-1;170;1;1675070584100;7.876583
pool-5-thread-1;APPROXIMATION;-1;170;2;1675070584112;4.468833
pool-5-thread-1;HALTED;-1;170;3;1675070584117;2.23075
pool-5-thread-1;INITIALIZATION;-1;171;0;1675070584224;3.874792
pool-5-thread-1;APPROXIMATION;-1;171;1;1675070584228;3.558125
pool-5-thread-1;APPROXIMATION;-1;171;2;1675070584233;3.443167
pool-5-thread-1;HALTED;-1;171;3;1675070584236;2.516167
pool-5-thread-1;INITIALIZATION;-1;172;0;1675070584347;2.890625
pool-5-thread-1;APPROXIMATION;-1;172;1;1675070584350;2.475917
pool-5-thread-1;APPROXIMATION;-1;172;2;1675070584353;2.301458
pool-5-thread-1;HALTED;-1;172;3;1675070584355;1.995916
pool-5-thread-1;INITIALIZATION;-1;173;0;1675070584466;2.978833
pool-5-thread-1;APPROXIMATION;-1;173;1;1675070584469;2.80775
pool-5-thread-1;APPROXIMATION;-1;173;2;1675070584472;2.615541
pool-5-thread-1;HALTED;-1;173;3;1675070584475;1.883791
pool-5-thread-1;INITIALIZATION;-1;174;0;1675070584585;2.714041
pool-5-thread-1;APPROXIMATION;-1;174;1;1675070584588;3.833833
pool-5-thread-1;APPROXIMATION;-1;174;2;1675070584592;3.209416
pool-5-thread-1;HALTED;-1;174;3;1675070584596;2.502292
pool-5-thread-1;INITIALIZATION;-1;175;0;1675070584709;4.669083
pool-5-thread-1;APPROXIMATION;-1;175;1;1675070584714;4.493625
pool-5-thread-1;APPROXIMATION;-1;175;2;1675070584720;4.41325
pool-5-thread-1;HALTED;-1;175;3;1675070584725;2.261292
pool-5-thread-1;INITIALIZATION;-1;176;0;1675070584836;3.684125
pool-5-thread-1;APPROXIMATION;-1;176;1;1675070584840;3.177291
pool-5-thread-1;APPROXIMATION;-1;176;2;1675070584844;3.432417
pool-5-thread-1;HALTED;-1;176;3;1675070584847;2.457625
pool-5-thread-1;INITIALIZATION;-1;177;0;1675070584956;4.100625
pool-5-thread-1;APPROXIMATION;-1;177;1;1675070584961;3.382458
pool-5-thread-1;APPROXIMATION;-1;177;2;1675070584965;3.121
pool-5-thread-1;HALTED;-1;177;3;1675070584969;2.487417
pool-5-thread-1;INITIALIZATION;-1;178;0;1675070585084;4.771125
pool-5-thread-1;APPROXIMATION;-1;178;1;1675070585089;6.77075
pool-5-thread-1;APPROXIMATION;-1;178;2;1675070585097;6.1635
pool-5-thread-1;HALTED;-1;178;3;1675070585104;2.624167
pool-5-thread-1;INITIALIZATION;-1;179;0;1675070585215;2.90075
pool-5-thread-1;APPROXIMATION;-1;179;1;1675070585218;3.133
pool-5-thread-1;APPROXIMATION;-1;179;2;1675070585222;2.980708
pool-5-thread-1;HALTED;-1;179;3;1675070585225;2.217417
pool-5-thread-1;INITIALIZATION;-1;180;0;1675070585335;2.671125
pool-5-thread-1;APPROXIMATION;-1;180;1;1675070585338;2.576583
pool-5-thread-1;APPROXIMATION;-1;180;2;1675070585341;2.768334
pool-5-thread-1;HALTED;-1;180;3;1675070585344;2.388125
pool-5-thread-1;INITIALIZATION;-1;181;0;1675070585457;3.745666
pool-5-thread-1;APPROXIMATION;-1;181;1;1675070585461;3.1995
pool-5-thread-1;APPROXIMATION;-1;181;2;1675070585464;3.170041
pool-5-thread-1;HALTED;-1;181;3;1675070585468;2.257542
pool-5-thread-1;INITIALIZATION;-1;182;0;1675070585581;8.626416
pool-5-thread-1;APPROXIMATION;-1;182;1;1675070585590;11.164
pool-5-thread-1;APPROXIMATION;-1;182;2;1675070585602;3.570291
pool-5-thread-1;HALTED;-1;182;3;1675070585606;3.1025
pool-5-thread-1;INITIALIZATION;-1;183;0;1675070585717;2.814125
pool-5-thread-1;APPROXIMATION;-1;183;1;1675070585720;2.555208
pool-5-thread-1;APPROXIMATION;-1;183;2;1675070585723;3.303375
pool-5-thread-1;HALTED;-1;183;3;1675070585726;1.928625
pool-5-thread-1;INITIALIZATION;-1;184;0;1675070585836;3.168667
pool-5-thread-1;APPROXIMATION;-1;184;1;1675070585839;3.220083
pool-5-thread-1;APPROXIMATION;-1;184;2;1675070585844;2.825958
pool-5-thread-1;HALTED;-1;184;3;1675070585846;2.366833
pool-5-thread-1;INITIALIZATION;-1;185;0;1675070585962;15.355416
pool-5-thread-1;APPROXIMATION;-1;185;1;1675070585977;3.888584
pool-5-thread-1;APPROXIMATION;-1;185;2;1675070585982;5.118667
pool-5-thread-1;HALTED;-1;185;3;1675070585988;3.824541
pool-5-thread-1;INITIALIZATION;-1;186;0;1675070586099;2.250583
pool-5-thread-1;APPROXIMATION;-1;186;1;1675070586101;2.523583
pool-5-thread-1;APPROXIMATION;-1;186;2;1675070586104;2.761
pool-5-thread-1;HALTED;-1;186;3;1675070586107;2.58075
pool-5-thread-1;INITIALIZATION;-1;187;0;1675070586215;3.409125
pool-5-thread-1;APPROXIMATION;-1;187;1;1675070586218;2.177708
pool-5-thread-1;APPROXIMATION;-1;187;2;1675070586221;2.245541
pool-5-thread-1;HALTED;-1;187;3;1675070586223;1.757167
pool-5-thread-1;INITIALIZATION;-1;188;0;1675070586333;2.666209
pool-5-thread-1;APPROXIMATION;-1;188;1;1675070586336;2.564792
pool-5-thread-1;APPROXIMATION;-1;188;2;1675070586340;2.745375
pool-5-thread-1;HALTED;-1;188;3;1675070586342;2.216083
pool-5-thread-1;INITIALIZATION;-1;189;0;1675070586452;2.807916
pool-5-thread-1;APPROXIMATION;-1;189;1;1675070586455;3.125125
pool-5-thread-1;APPROXIMATION;-1;189;2;1675070586459;7.895375
pool-5-thread-1;HALTED;-1;189;3;1675070586467;2.691917
pool-5-thread-1;INITIALIZATION;-1;190;0;1675070586584;21.121
pool-5-thread-1;APPROXIMATION;-1;190;1;1675070586605;4.546458
pool-5-thread-1;APPROXIMATION;-1;190;2;1675070586610;3.058917
pool-5-thread-1;HALTED;-1;190;3;1675070586614;3.264208
pool-5-thread-1;INITIALIZATION;-1;191;0;1675070586726;4.131958
pool-5-thread-1;APPROXIMATION;-1;191;1;1675070586730;2.629916
pool-5-thread-1;APPROXIMATION;-1;191;2;1675070586734;2.898375
pool-5-thread-1;HALTED;-1;191;3;1675070586737;3.919
pool-5-thread-1;INITIALIZATION;-1;192;0;1675070586845;3.853459
pool-5-thread-1;APPROXIMATION;-1;192;1;1675070586849;3.5835
pool-5-thread-1;APPROXIMATION;-1;192;2;1675070586853;2.82525
pool-5-thread-1;HALTED;-1;192;3;1675070586856;2.170791
pool-5-thread-1;INITIALIZATION;-1;193;0;1675070586965;2.554083
pool-5-thread-1;APPROXIMATION;-1;193;1;1675070586968;3.634042
pool-5-thread-1;APPROXIMATION;-1;193;2;1675070586972;2.713125
