tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-32;APPROXIMATION;12352;3;1;1675070560598;1.662041
pool-1-thread-2;APPROXIMATION;12351;3;1;1675070560601;0.020042
pool-1-thread-7;APPROXIMATION;12345;3;2;1675070560602;0.640375
pool-1-thread-8;APPROXIMATION;12346;3;2;1675070560606;0.025458
pool-1-thread-10;APPROXIMATION;12347;3;2;1675070560608;0.065666
pool-1-thread-14;APPROXIMATION;12348;3;2;1675070560610;0.03125
pool-1-thread-18;APPROXIMATION;12350;3;2;1675070560615;0.030167
pool-1-thread-18;APPROXIMATION;12351;3;2;1675070560615;1.053833
pool-1-thread-20;APPROXIMATION;12352;3;2;1675070560616;1.292916
pool-1-thread-12;HALTED;12345;3;3;1675070560618;0.024
pool-1-thread-21;HALTED;12347;3;3;1675070560620;0.0285
pool-1-thread-24;HALTED;12348;3;3;1675070560621;0.020042
pool-1-thread-29;HALTED;12350;3;3;1675070560623;0.043667
pool-1-thread-30;HALTED;12351;3;3;1675070560624;0.022459
pool-1-thread-4;HALTED;12346;3;3;1675070560630;0.059875
pool-1-thread-3;HALTED;12352;3;3;1675070560630;0.274958
pool-1-thread-32;INITIALIZATION;12345;4;0;1675070560738;0.035667
pool-1-thread-2;INITIALIZATION;12346;4;0;1675070560754;0.030666
pool-1-thread-6;INITIALIZATION;12347;4;0;1675070560769;0.032583
pool-1-thread-11;INITIALIZATION;12348;4;0;1675070560777;0.033167
pool-1-thread-13;INITIALIZATION;12350;4;0;1675070560804;0.037167
pool-1-thread-15;INITIALIZATION;12351;4;0;1675070560810;0.166625
pool-1-thread-17;INITIALIZATION;12352;4;0;1675070560822;0.054833
pool-1-thread-18;APPROXIMATION;12346;4;1;1675070560823;0.042167
pool-1-thread-18;APPROXIMATION;12345;4;1;1675070560823;0.602583
pool-1-thread-23;APPROXIMATION;12347;4;1;1675070560825;0.064541
pool-1-thread-22;APPROXIMATION;12348;4;1;1675070560826;0.0225
pool-1-thread-26;APPROXIMATION;12350;4;1;1675070560830;0.031083
pool-1-thread-26;APPROXIMATION;12352;4;1;1675070560830;0.612583
pool-1-thread-28;APPROXIMATION;12351;4;1;1675070560830;0.859708
pool-1-thread-30;APPROXIMATION;12345;4;2;1675070560833;0.027084
pool-1-thread-3;APPROXIMATION;12346;4;2;1675070560834;0.019542
pool-1-thread-2;APPROXIMATION;12347;4;2;1675070560835;0.024333
pool-1-thread-7;APPROXIMATION;12348;4;2;1675070560836;0.024
pool-1-thread-11;APPROXIMATION;12350;4;2;1675070560838;0.078166
pool-1-thread-9;APPROXIMATION;12351;4;2;1675070560839;0.022625
pool-1-thread-9;APPROXIMATION;12352;4;2;1675070560839;0.621625
pool-1-thread-15;HALTED;12345;4;3;1675070560841;0.01725
pool-1-thread-17;HALTED;12346;4;3;1675070560842;0.042166
pool-1-thread-20;HALTED;12347;4;3;1675070560843;0.033375
pool-1-thread-20;HALTED;12348;4;3;1675070560843;0.679
pool-1-thread-21;HALTED;12350;4;3;1675070560846;0.034416
pool-1-thread-25;HALTED;12351;4;3;1675070560847;0.022417
pool-1-thread-25;HALTED;12352;4;3;1675070560847;0.260833
pool-1-thread-29;INITIALIZATION;12345;5;0;1675070560956;0.1365
pool-1-thread-1;INITIALIZATION;12346;5;0;1675070560977;0.030667
pool-1-thread-4;INITIALIZATION;12347;5;0;1675070560982;0.022541
pool-1-thread-32;INITIALIZATION;12348;5;0;1675070560987;0.031041
pool-1-thread-7;INITIALIZATION;12350;5;0;1675070560999;0.062792
pool-1-thread-8;INITIALIZATION;12351;5;0;1675070561006;0.029917
pool-1-thread-10;INITIALIZATION;12352;5;0;1675070561015;0.128291
pool-1-thread-13;APPROXIMATION;12345;5;1;1675070561019;0.020958
pool-1-thread-14;APPROXIMATION;12346;5;1;1675070561027;0.205208
pool-1-thread-15;APPROXIMATION;12347;5;1;1675070561037;0.031542
pool-1-thread-17;APPROXIMATION;12348;5;1;1675070561045;0.112917
pool-1-thread-20;APPROXIMATION;12350;5;1;1675070561070;0.104291
pool-1-thread-23;APPROXIMATION;12352;5;1;1675070561072;0.754125
pool-1-thread-21;APPROXIMATION;12345;5;2;1675070561073;0.064583
pool-1-thread-21;APPROXIMATION;12351;5;1;1675070561074;0.47675
pool-1-thread-25;APPROXIMATION;12346;5;2;1675070561077;0.027083
pool-1-thread-29;APPROXIMATION;12347;5;2;1675070561078;0.020541
pool-1-thread-30;APPROXIMATION;12348;5;2;1675070561079;0.044333
pool-1-thread-32;APPROXIMATION;12350;5;2;1675070561081;0.092292
pool-1-thread-2;APPROXIMATION;12352;5;2;1675070561081;0.828041
pool-1-thread-5;APPROXIMATION;12351;5;2;1675070561082;0.696791
pool-1-thread-8;HALTED;12345;5;3;1675070561084;0.02775
pool-1-thread-10;HALTED;12346;5;3;1675070561085;0.085333
pool-1-thread-13;HALTED;12347;5;3;1675070561085;0.608167
pool-1-thread-15;HALTED;12348;5;3;1675070561087;0.078083
pool-1-thread-18;HALTED;12351;5;3;1675070561089;0.025583
pool-1-thread-12;HALTED;12350;5;3;1675070561089;0.348833
pool-1-thread-20;HALTED;12352;5;3;1675070561089;0.361792
pool-1-thread-23;INITIALIZATION;12345;6;0;1675070561196;0.034375
pool-1-thread-21;INITIALIZATION;12346;6;0;1675070561204;0.059666
pool-1-thread-31;INITIALIZATION;12347;6;0;1675070561204;0.611958
pool-1-thread-25;INITIALIZATION;12348;6;0;1675070561205;0.362167
pool-1-thread-1;INITIALIZATION;12350;6;0;1675070561207;0.02575
pool-1-thread-30;INITIALIZATION;12351;6;0;1675070561207;0.593542
pool-1-thread-7;INITIALIZATION;12352;6;0;1675070561210;0.041875
pool-1-thread-2;APPROXIMATION;12345;6;1;1675070561211;0.019833
pool-1-thread-5;APPROXIMATION;12346;6;1;1675070561212;0.026916
pool-1-thread-11;APPROXIMATION;12347;6;1;1675070561214;0.038833
pool-1-thread-14;APPROXIMATION;12348;6;1;1675070561217;0.029375
pool-1-thread-15;APPROXIMATION;12352;6;1;1675070561219;0.028875
pool-1-thread-16;APPROXIMATION;12350;6;1;1675070561220;0.041792
pool-1-thread-17;APPROXIMATION;12351;6;1;1675070561221;0.537542
pool-1-thread-22;APPROXIMATION;12345;6;2;1675070561223;0.025584
pool-1-thread-20;APPROXIMATION;12346;6;2;1675070561224;0.031125
pool-1-thread-21;APPROXIMATION;12347;6;2;1675070561228;0.047625
pool-1-thread-31;APPROXIMATION;12348;6;2;1675070561230;0.037041
pool-1-thread-28;APPROXIMATION;12350;6;2;1675070561234;0.026625
pool-1-thread-4;APPROXIMATION;12352;6;2;1675070561235;0.026375
pool-1-thread-4;APPROXIMATION;12351;6;2;1675070561235;0.815083
pool-1-thread-3;HALTED;12345;6;3;1675070561237;0.060125
pool-1-thread-32;HALTED;12347;6;3;1675070561238;0.015667
pool-1-thread-7;HALTED;12346;6;3;1675070561239;0.412792
pool-1-thread-8;HALTED;12348;6;3;1675070561241;0.021959
pool-1-thread-14;HALTED;12350;6;3;1675070561244;0.026166
pool-1-thread-9;HALTED;12351;6;3;1675070561244;0.036833
pool-1-thread-15;HALTED;12352;6;3;1675070561244;0.215917
pool-1-thread-19;INITIALIZATION;12345;7;0;1675070561363;0.033083
pool-1-thread-18;INITIALIZATION;12346;7;0;1675070561382;0.029708
pool-1-thread-20;INITIALIZATION;12347;7;0;1675070561392;0.070833
pool-1-thread-20;INITIALIZATION;12348;7;0;1675070561392;3.952084
pool-1-thread-21;INITIALIZATION;12350;7;0;1675070561409;0.038083
pool-1-thread-25;INITIALIZATION;12351;7;0;1675070561424;0.032584
pool-1-thread-25;INITIALIZATION;12352;7;0;1675070561424;4.732041
pool-1-thread-1;APPROXIMATION;12345;7;1;1675070561435;0.022291
pool-1-thread-30;APPROXIMATION;12346;7;1;1675070561437;0.013084
pool-1-thread-3;APPROXIMATION;12347;7;1;1675070561446;0.028125
pool-1-thread-2;APPROXIMATION;12348;7;1;1675070561449;0.020709
pool-1-thread-8;APPROXIMATION;12350;7;1;1675070561453;0.0375
pool-1-thread-8;APPROXIMATION;12352;7;1;1675070561453;0.814875
pool-1-thread-11;APPROXIMATION;12351;7;1;1675070561453;1.003583
pool-1-thread-16;APPROXIMATION;12345;7;2;1675070561456;0.027125
pool-1-thread-16;APPROXIMATION;12346;7;2;1675070561456;0.746209
pool-1-thread-17;APPROXIMATION;12347;7;2;1675070561459;0.030959
pool-1-thread-22;APPROXIMATION;12348;7;2;1675070561459;0.029959
pool-1-thread-24;APPROXIMATION;12351;7;2;1675070561462;0.022084
pool-1-thread-24;APPROXIMATION;12350;7;2;1675070561462;0.418292
pool-1-thread-31;APPROXIMATION;12352;7;2;1675070561464;0.0145
pool-1-thread-29;HALTED;12345;7;3;1675070561464;0.017875
pool-1-thread-28;HALTED;12346;7;3;1675070561465;0.033167
pool-1-thread-1;HALTED;12347;7;3;1675070561466;0.018375
pool-1-thread-1;HALTED;12348;7;3;1675070561467;0.72775
pool-1-thread-7;HALTED;12350;7;3;1675070561469;0.016834
pool-1-thread-6;HALTED;12352;7;3;1675070561469;0.131333
pool-1-thread-10;HALTED;12351;7;3;1675070561470;0.185042
pool-1-thread-13;INITIALIZATION;12345;8;0;1675070561570;0.065458
pool-1-thread-15;INITIALIZATION;12346;8;0;1675070561587;0.067083
pool-1-thread-15;INITIALIZATION;12347;8;0;1675070561588;0.769375
pool-1-thread-16;INITIALIZATION;12348;8;0;1675070561588;0.986042
pool-1-thread-22;INITIALIZATION;12350;8;0;1675070561590;0.015916
pool-1-thread-20;INITIALIZATION;12351;8;0;1675070561591;0.021458
pool-1-thread-26;INITIALIZATION;12352;8;0;1675070561592;0.023958
pool-1-thread-24;APPROXIMATION;12345;8;1;1675070561593;0.020667
pool-1-thread-31;APPROXIMATION;12346;8;1;1675070561594;0.01475
pool-1-thread-31;APPROXIMATION;12347;8;1;1675070561594;0.42
pool-1-thread-30;APPROXIMATION;12348;8;1;1675070561595;0.019708
pool-1-thread-3;APPROXIMATION;12350;8;1;1675070561597;0.042
pool-1-thread-2;APPROXIMATION;12352;8;1;1675070561597;0.01775
pool-1-thread-5;APPROXIMATION;12351;8;1;1675070561598;0.017875
pool-1-thread-6;APPROXIMATION;12345;8;2;1675070561599;0.036417
pool-1-thread-8;APPROXIMATION;12346;8;2;1675070561599;0.015375
pool-1-thread-13;APPROXIMATION;12347;8;2;1675070561600;0.014541
pool-1-thread-9;APPROXIMATION;12348;8;2;1675070561601;0.028125
pool-1-thread-17;APPROXIMATION;12350;8;2;1675070561602;0.045875
pool-1-thread-16;APPROXIMATION;12351;8;2;1675070561603;0.016875
pool-1-thread-12;APPROXIMATION;12352;8;2;1675070561603;0.048041
pool-1-thread-12;HALTED;12345;8;3;1675070561603;0.356459
pool-1-thread-20;HALTED;12346;8;3;1675070561605;0.018958
pool-1-thread-24;HALTED;12347;8;3;1675070561605;0.0175
pool-1-thread-21;HALTED;12348;8;3;1675070561606;0.031833
pool-1-thread-30;HALTED;12350;8;3;1675070561608;0.016875
pool-1-thread-4;HALTED;12352;8;3;1675070561608;0.13525
pool-1-thread-3;HALTED;12351;8;3;1675070561608;0.008791
pool-1-thread-2;INITIALIZATION;12345;9;0;1675070561749;0.041208
pool-1-thread-5;INITIALIZATION;12346;9;0;1675070561798;0.023958
pool-1-thread-6;INITIALIZATION;12347;9;0;1675070561808;0.017542
pool-1-thread-6;INITIALIZATION;12348;9;0;1675070561808;6.625916
pool-1-thread-19;APPROXIMATION;12345;9;1;1675070561826;0.026583
pool-1-thread-19;INITIALIZATION;12352;9;0;1675070561826;0.836458
pool-1-thread-16;INITIALIZATION;12350;9;0;1675070561827;0.013458
pool-1-thread-18;INITIALIZATION;12351;9;0;1675070561828;0.040959
pool-1-thread-23;APPROXIMATION;12347;9;1;1675070561831;0.018334
pool-1-thread-23;APPROXIMATION;12346;9;1;1675070561831;0.449542
pool-1-thread-26;APPROXIMATION;12348;9;1;1675070561832;0.015584
pool-1-thread-28;APPROXIMATION;12350;9;1;1675070561834;0.022666
pool-1-thread-25;APPROXIMATION;12351;9;1;1675070561834;0.014583
pool-1-thread-1;APPROXIMATION;12352;9;1;1675070561835;0.062625
pool-1-thread-4;APPROXIMATION;12345;9;2;1675070561836;0.018167
pool-1-thread-32;APPROXIMATION;12346;9;2;1675070561836;0.034125
pool-1-thread-7;APPROXIMATION;12347;9;2;1675070561837;0.060542
pool-1-thread-5;APPROXIMATION;12348;9;2;1675070561837;0.328375
pool-1-thread-11;APPROXIMATION;12350;9;2;1675070561840;0.044666
pool-1-thread-11;APPROXIMATION;12352;9;2;1675070561840;0.235292
pool-1-thread-15;APPROXIMATION;12351;9;2;1675070561840;0.168417
pool-1-thread-17;HALTED;12345;9;3;1675070561841;0.022375
pool-1-thread-16;HALTED;12346;9;3;1675070561841;0.016916
pool-1-thread-22;HALTED;12347;9;3;1675070561842;0.017834
pool-1-thread-20;HALTED;12348;9;3;1675070561843;0.028916
pool-1-thread-24;HALTED;12351;9;3;1675070561844;0.016833
pool-1-thread-24;HALTED;12350;9;3;1675070561844;0.25225
pool-1-thread-31;HALTED;12352;9;3;1675070561844;0.01575
pool-1-thread-25;INITIALIZATION;12345;10;0;1675070561960;0.059209
pool-1-thread-30;INITIALIZATION;12346;10;0;1675070561967;0.036084
pool-1-thread-1;INITIALIZATION;12347;10;0;1675070561968;0.362167
pool-1-thread-3;INITIALIZATION;12348;10;0;1675070561969;0.008542
pool-1-thread-5;INITIALIZATION;12350;10;0;1675070561974;0.027167
pool-1-thread-6;INITIALIZATION;12351;10;0;1675070561975;0.02975
pool-1-thread-6;INITIALIZATION;12352;10;0;1675070561975;0.714584
pool-1-thread-6;APPROXIMATION;12345;10;1;1675070561976;1.216375
pool-1-thread-15;APPROXIMATION;12346;10;1;1675070561980;0.0425
pool-1-thread-15;APPROXIMATION;12347;10;1;1675070561980;0.929416
pool-1-thread-15;APPROXIMATION;12348;10;1;1675070561981;1.14625
pool-1-thread-12;APPROXIMATION;12350;10;1;1675070561985;0.022875
pool-1-thread-12;APPROXIMATION;12352;10;1;1675070561985;0.427625
pool-1-thread-12;APPROXIMATION;12351;10;1;1675070561986;0.360584
pool-1-thread-28;APPROXIMATION;12345;10;2;1675070561987;0.0185
pool-1-thread-31;APPROXIMATION;12346;10;2;1675070561988;0.016417
pool-1-thread-4;APPROXIMATION;12347;10;2;1675070561989;0.02975
pool-1-thread-3;APPROXIMATION;12348;10;2;1675070561990;0.018917
pool-1-thread-2;APPROXIMATION;12350;10;2;1675070561991;0.022625
pool-1-thread-7;APPROXIMATION;12351;10;2;1675070561992;0.019834
pool-1-thread-8;APPROXIMATION;12352;10;2;1675070561992;0.036291
pool-1-thread-13;HALTED;12345;10;3;1675070561993;0.043625
pool-1-thread-9;HALTED;12346;10;3;1675070561994;0.02175
pool-1-thread-11;HALTED;12347;10;3;1675070561994;0.016083
pool-1-thread-16;HALTED;12348;10;3;1675070561995;0.020583
pool-1-thread-15;HALTED;12350;10;3;1675070561996;0.017875
pool-1-thread-23;HALTED;12352;10;3;1675070561996;0.0185
pool-1-thread-26;HALTED;12351;10;3;1675070561996;0.163708
pool-1-thread-21;INITIALIZATION;12345;11;0;1675070562123;0.059291
pool-1-thread-12;INITIALIZATION;12346;11;0;1675070562144;0.023542
pool-1-thread-24;INITIALIZATION;12348;11;0;1675070562157;0.0245
pool-1-thread-24;INITIALIZATION;12347;11;0;1675070562157;3.432541
pool-1-thread-1;INITIALIZATION;12350;11;0;1675070562171;0.020708
pool-1-thread-1;INITIALIZATION;12351;11;0;1675070562171;1.363833
pool-1-thread-7;APPROXIMATION;12345;11;1;1675070562176;0.025208
pool-1-thread-7;INITIALIZATION;12352;11;0;1675070562176;1.937084
pool-1-thread-8;APPROXIMATION;12346;11;1;1675070562179;0.014166
pool-1-thread-13;APPROXIMATION;12347;11;1;1675070562190;0.021208
pool-1-thread-9;APPROXIMATION;12348;11;1;1675070562192;0.026708
pool-1-thread-19;APPROXIMATION;12350;11;1;1675070562199;0.019709
pool-1-thread-19;APPROXIMATION;12352;11;1;1675070562199;1.577833
pool-1-thread-22;APPROXIMATION;12351;11;1;1675070562200;0.009625
pool-1-thread-20;APPROXIMATION;12345;11;2;1675070562202;0.019583
pool-1-thread-26;APPROXIMATION;12346;11;2;1675070562203;0.033542
pool-1-thread-12;APPROXIMATION;12347;11;2;1675070562203;0.019083
pool-1-thread-28;APPROXIMATION;12348;11;2;1675070562204;0.018875
pool-1-thread-30;APPROXIMATION;12350;11;2;1675070562208;0.022125
pool-1-thread-30;APPROXIMATION;12351;11;2;1675070562208;0.422125
pool-1-thread-3;APPROXIMATION;12352;11;2;1675070562208;0.357041
pool-1-thread-2;HALTED;12345;11;3;1675070562208;0.693875
pool-1-thread-5;HALTED;12346;11;3;1675070562211;0.018459
pool-1-thread-7;HALTED;12347;11;3;1675070562212;0.046792
pool-1-thread-13;HALTED;12348;11;3;1675070562215;0.021458
pool-1-thread-6;HALTED;12350;11;3;1675070562215;0.017458
pool-1-thread-6;HALTED;12351;11;3;1675070562216;0.458167
pool-1-thread-11;HALTED;12352;11;3;1675070562216;0.33325
pool-1-thread-19;INITIALIZATION;12345;12;0;1675070562317;0.047792
pool-1-thread-23;INITIALIZATION;12346;12;0;1675070562323;0.03075
pool-1-thread-23;INITIALIZATION;12348;12;0;1675070562323;0.607708
pool-1-thread-26;INITIALIZATION;12347;12;0;1675070562323;0.724542
pool-1-thread-31;INITIALIZATION;12350;12;0;1675070562326;0.026459
pool-1-thread-24;INITIALIZATION;12351;12;0;1675070562327;0.025833
pool-1-thread-4;INITIALIZATION;12352;12;0;1675070562327;0.019875
pool-1-thread-30;APPROXIMATION;12345;12;1;1675070562328;0.020625
pool-1-thread-1;APPROXIMATION;12346;12;1;1675070562329;0.027666
pool-1-thread-32;APPROXIMATION;12347;12;1;1675070562330;0.032542
pool-1-thread-32;APPROXIMATION;12348;12;1;1675070562330;0.350542
pool-1-thread-13;APPROXIMATION;12350;12;1;1675070562332;0.032208
pool-1-thread-13;APPROXIMATION;12352;12;1;1675070562332;0.355417
pool-1-thread-9;APPROXIMATION;12351;12;1;1675070562332;0.431917
pool-1-thread-16;APPROXIMATION;12345;12;2;1675070562334;0.014166
pool-1-thread-18;APPROXIMATION;12346;12;2;1675070562334;0.024084
pool-1-thread-22;APPROXIMATION;12347;12;2;1675070562335;0.03075
pool-1-thread-20;APPROXIMATION;12348;12;2;1675070562336;0.016042
pool-1-thread-26;APPROXIMATION;12350;12;2;1675070562337;0.036625
pool-1-thread-26;APPROXIMATION;12351;12;2;1675070562337;0.385583
pool-1-thread-28;APPROXIMATION;12352;12;2;1675070562338;0.571042
pool-1-thread-25;HALTED;12345;12;3;1675070562339;0.0135
pool-1-thread-4;HALTED;12346;12;3;1675070562339;0.027792
pool-1-thread-1;HALTED;12347;12;3;1675070562340;0.0185
pool-1-thread-3;HALTED;12348;12;3;1675070562340;0.028541
pool-1-thread-32;HALTED;12350;12;3;1675070562342;0.018
pool-1-thread-10;HALTED;12351;12;3;1675070562342;0.035583
pool-1-thread-10;HALTED;12352;12;3;1675070562342;0.222916
pool-1-thread-6;INITIALIZATION;12345;13;0;1675070562448;0.027208
pool-1-thread-11;INITIALIZATION;12346;13;0;1675070562459;0.038042
pool-1-thread-11;INITIALIZATION;12347;13;0;1675070562459;2.670417
pool-1-thread-19;INITIALIZATION;12348;13;0;1675070562462;2.33375
pool-1-thread-21;INITIALIZATION;12350;13;0;1675070562470;0.069417
pool-1-thread-23;INITIALIZATION;12351;13;0;1675070562471;1.161333
pool-1-thread-29;INITIALIZATION;12352;13;0;1675070562473;0.015333
pool-1-thread-26;APPROXIMATION;12345;13;1;1675070562477;0.028833
pool-1-thread-28;APPROXIMATION;12346;13;1;1675070562481;0.034417
pool-1-thread-28;APPROXIMATION;12347;13;1;1675070562481;2.233542
pool-1-thread-30;APPROXIMATION;12348;13;1;1675070562487;0.040917
pool-1-thread-2;APPROXIMATION;12350;13;1;1675070562493;0.029
pool-1-thread-7;APPROXIMATION;12352;13;1;1675070562495;0.027791
pool-1-thread-7;APPROXIMATION;12351;13;1;1675070562495;1.213416
pool-1-thread-14;APPROXIMATION;12345;13;2;1675070562501;0.159125
pool-1-thread-17;APPROXIMATION;12346;13;2;1675070562502;0.63025
pool-1-thread-9;APPROXIMATION;12347;13;2;1675070562506;0.034917
pool-1-thread-9;APPROXIMATION;12348;13;2;1675070562506;0.6445
pool-1-thread-15;APPROXIMATION;12352;13;2;1675070562511;0.020916
pool-1-thread-15;APPROXIMATION;12351;13;2;1675070562511;1.255792
pool-1-thread-21;APPROXIMATION;12350;13;2;1675070562513;0.015208
pool-1-thread-12;HALTED;12345;13;3;1675070562515;0.031833
pool-1-thread-29;HALTED;12346;13;3;1675070562517;0.032292
