tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-28;INITIALIZATION;12345;0;0;1675070559522;0.178791
pool-1-thread-29;INITIALIZATION;12347;0;0;1675070559584;0.069625
pool-1-thread-30;INITIALIZATION;12346;0;0;1675070559585;0.02825
pool-1-thread-1;INITIALIZATION;12349;0;0;1675070559613;0.060334
pool-1-thread-6;INITIALIZATION;12351;0;0;1675070559654;0.080375
pool-1-thread-8;INITIALIZATION;12350;0;0;1675070559685;0.063292
pool-1-thread-8;INITIALIZATION;12352;0;0;1675070559685;1.090833
pool-1-thread-11;APPROXIMATION;12345;0;1;1675070559710;0.230167
pool-1-thread-12;APPROXIMATION;12347;0;1;1675070559734;0.056875
pool-1-thread-13;APPROXIMATION;12346;0;1;1675070559735;0.032292
pool-1-thread-16;APPROXIMATION;12349;0;1;1675070559764;0.072084
pool-1-thread-20;APPROXIMATION;12350;0;1;1675070559766;0.042125
pool-1-thread-23;APPROXIMATION;12351;0;1;1675070559835;0.059375
pool-1-thread-21;APPROXIMATION;12352;0;1;1675070559917;0.05125
pool-1-thread-25;APPROXIMATION;12346;0;2;1675070559921;0.042375
pool-1-thread-25;APPROXIMATION;12345;0;2;1675070559921;1.066125
pool-1-thread-29;APPROXIMATION;12347;0;2;1675070559924;0.036875
pool-1-thread-32;APPROXIMATION;12349;0;2;1675070559930;0.067708
pool-1-thread-1;APPROXIMATION;12350;0;2;1675070559931;0.052625
pool-1-thread-4;APPROXIMATION;12352;0;2;1675070559932;0.901166
pool-1-thread-5;APPROXIMATION;12351;0;2;1675070559934;0.160833
pool-1-thread-6;HALTED;12345;0;3;1675070559938;0.052125
pool-1-thread-6;HALTED;12346;0;3;1675070559938;1.294209
pool-1-thread-11;HALTED;12347;0;3;1675070559941;0.032458
pool-1-thread-15;HALTED;12349;0;3;1675070559946;0.048792
pool-1-thread-16;HALTED;12350;0;3;1675070559947;0.035541
