type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12349;100;0;1672694091579;54.167125
INITIALIZATION;12347;100;0;1672694091634;0.00844
INITIALIZATION;12346;100;0;1672694091634;0.00496
INITIALIZATION;12350;100;0;1672694091634;0.225722
INITIALIZATION;12348;100;0;1672694091634;0.00421
INITIALIZATION;12352;100;0;1672694091634;0.246092
INITIALIZATION;12351;100;0;1672694091634;0.01217
APPROXIMATION;12346;100;1;1672694091634;0.149192
APPROXIMATION;12347;100;1;1672694091634;0.02375
APPROXIMATION;12349;100;1;1672694091634;0.211512
APPROXIMATION;12352;100;1;1672694091635;0.04737
APPROXIMATION;12348;100;1;1672694091635;0.115021
APPROXIMATION;12350;100;1;1672694091635;0.295463
APPROXIMATION;12351;100;1;1672694091635;0.00813
APPROXIMATION;12346;100;2;1672694091635;0.145051
APPROXIMATION;12347;100;2;1672694091636;0.221312
APPROXIMATION;12348;100;2;1672694091636;0.02353
APPROXIMATION;12349;100;2;1672694091636;0.087171
APPROXIMATION;12351;100;2;1672694091636;0.256972
APPROXIMATION;12352;100;2;1672694091636;0.01613
APPROXIMATION;12350;100;2;1672694091636;0.01133
HALTED;12346;100;3;1672694091636;0.03158
HALTED;12347;100;3;1672694091636;0.095881
HALTED;12348;100;3;1672694091637;0.060721
HALTED;12352;100;3;1672694091637;0.00935
HALTED;12349;100;3;1672694091637;0.093531
HALTED;12351;100;3;1672694091637;0.148821
HALTED;12350;100;3;1672694091637;0.156252
INITIALIZATION;12346;101;0;1672694091637;101.245789
INITIALIZATION;12349;101;0;1672694091738;0.03372
INITIALIZATION;12347;101;0;1672694091738;0.054091
INITIALIZATION;12348;101;0;1672694091739;0.265743
INITIALIZATION;12352;101;0;1672694091739;0.01369
INITIALIZATION;12350;101;0;1672694091739;0.00588
INITIALIZATION;12351;101;0;1672694091739;0.00778
APPROXIMATION;12346;101;1;1672694091739;0.172591
APPROXIMATION;12347;101;1;1672694091739;0.257413
APPROXIMATION;12350;101;1;1672694091739;0.416223
APPROXIMATION;12351;101;1;1672694091740;0.03126
APPROXIMATION;12349;101;1;1672694091740;0.00878
APPROXIMATION;12348;101;1;1672694091740;0.00386
APPROXIMATION;12352;101;1;1672694091740;0.278012
APPROXIMATION;12347;101;2;1672694091740;0.126411
APPROXIMATION;12346;101;2;1672694091740;0.00585
APPROXIMATION;12348;101;2;1672694091740;0.151341
APPROXIMATION;12349;101;2;1672694091741;0.0165
APPROXIMATION;12351;101;2;1672694091741;0.07754
APPROXIMATION;12350;101;2;1672694091741;0.00412
HALTED;12346;101;3;1672694091741;0.239232
APPROXIMATION;12352;101;2;1672694091741;0.072381
HALTED;12347;101;3;1672694091741;0.088711
HALTED;12348;101;3;1672694091741;0.01734
HALTED;12349;101;3;1672694091741;0.296433
HALTED;12350;101;3;1672694091742;0.00759
HALTED;12351;101;3;1672694091742;0.00298
APPROXIMATION;12352;101;3;1672694091742;0.182052
HALTED;12352;101;4;1672694091742;47.556147
INITIALIZATION;12346;102;0;1672694091789;53.190697
INITIALIZATION;12347;102;0;1672694091843;0.173181
INITIALIZATION;12349;102;0;1672694091843;0.067301
INITIALIZATION;12350;102;0;1672694091843;0.075771
INITIALIZATION;12348;102;0;1672694091843;0.04578
INITIALIZATION;12352;102;0;1672694091843;0.060321
INITIALIZATION;12351;102;0;1672694091843;0.00723
APPROXIMATION;12346;102;1;1672694091843;0.210051
APPROXIMATION;12347;102;1;1672694091843;0.117111
APPROXIMATION;12349;102;1;1672694091843;0.07718
APPROXIMATION;12352;102;1;1672694091844;0.126181
APPROXIMATION;12350;102;1;1672694091844;0.201052
APPROXIMATION;12351;102;1;1672694091844;0.00779
APPROXIMATION;12348;102;1;1672694091844;0.00713
APPROXIMATION;12346;102;2;1672694091844;0.103081
APPROXIMATION;12349;102;2;1672694091844;0.255292
APPROXIMATION;12347;102;2;1672694091844;0.011791
APPROXIMATION;12348;102;2;1672694091844;0.05973
APPROXIMATION;12350;102;2;1672694091844;0.00406
APPROXIMATION;12352;102;2;1672694091844;0.00459
APPROXIMATION;12351;102;2;1672694091844;0.097451
APPROXIMATION;12346;102;3;1672694091845;0.302883
APPROXIMATION;12349;102;3;1672694091845;0.114231
APPROXIMATION;12347;102;3;1672694091845;0.01175
APPROXIMATION;12351;102;3;1672694091845;0.090291
APPROXIMATION;12350;102;3;1672694091845;0.052441
APPROXIMATION;12348;102;3;1672694091845;0.05223
APPROXIMATION;12352;102;3;1672694091845;0.00789
HALTED;12346;102;4;1672694091845;0.208262
HALTED;12349;102;4;1672694091845;0.177371
HALTED;12347;102;4;1672694091846;0.143841
HALTED;12351;102;4;1672694091846;0.00509
HALTED;12350;102;4;1672694091846;0.01385
HALTED;12348;102;4;1672694091846;0.0032
HALTED;12352;102;4;1672694091846;0.0673
INITIALIZATION;12346;103;0;1672694091846;101.015776
INITIALIZATION;12347;103;0;1672694091947;0.211292
INITIALIZATION;12349;103;0;1672694091947;0.037661
