tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-2;APPROXIMATION;12351;2;2;1675070560345;1.550958
pool-16-thread-2;HALTED;12345;2;3;1675070560347;0.976333
pool-16-thread-2;HALTED;12347;2;3;1675070560348;5.766792
pool-16-thread-2;HALTED;12348;2;3;1675070560354;0.708375
pool-16-thread-2;HALTED;12349;2;3;1675070560355;0.589417
pool-16-thread-2;HALTED;12350;2;3;1675070560355;0.8395
pool-16-thread-2;HALTED;12351;2;3;1675070560356;1.163875
pool-16-thread-2;HALTED;12352;2;3;1675070560358;0.407625
pool-16-thread-2;INITIALIZATION;12345;3;0;1675070560358;103.142041
pool-16-thread-1;INITIALIZATION;12347;3;0;1675070560462;17.91225
pool-16-thread-1;INITIALIZATION;12348;3;0;1675070560480;11.070542
pool-16-thread-1;INITIALIZATION;12349;3;0;1675070560491;9.338459
pool-16-thread-1;INITIALIZATION;12350;3;0;1675070560501;10.741416
pool-16-thread-1;INITIALIZATION;12351;3;0;1675070560512;11.104875
pool-16-thread-1;INITIALIZATION;12352;3;0;1675070560523;15.172667
pool-16-thread-1;APPROXIMATION;12345;3;1;1675070560539;11.15425
pool-16-thread-1;APPROXIMATION;12347;3;1;1675070560550;24.19075
pool-16-thread-1;APPROXIMATION;12348;3;1;1675070560574;2.253416
pool-16-thread-1;APPROXIMATION;12349;3;1;1675070560577;5.930125
pool-16-thread-1;APPROXIMATION;12350;3;1;1675070560583;3.710291
pool-16-thread-1;APPROXIMATION;12352;3;1;1675070560587;4.146541
pool-16-thread-1;APPROXIMATION;12351;3;1;1675070560591;2.866583
pool-16-thread-1;APPROXIMATION;12345;3;2;1675070560594;1.884125
pool-16-thread-1;APPROXIMATION;12347;3;2;1675070560596;7.38225
pool-16-thread-1;APPROXIMATION;12348;3;2;1675070560604;1.981459
pool-16-thread-1;APPROXIMATION;12349;3;2;1675070560606;2.066792
pool-16-thread-1;APPROXIMATION;12350;3;2;1675070560608;18.148833
pool-16-thread-1;HALTED;12345;3;3;1675070560626;0.208208
pool-16-thread-1;HALTED;12349;3;3;1675070560627;0.324959
pool-16-thread-3;HALTED;12348;3;3;1675070560627;0.032709
pool-16-thread-1;HALTED;12347;3;3;1675070560627;0.024083
pool-16-thread-5;HALTED;12350;3;3;1675070560627;0.025542
pool-16-thread-5;HALTED;12351;3;3;1675070560627;0.026125
pool-16-thread-7;APPROXIMATION;12352;3;2;1675070560628;0.030916
pool-16-thread-7;APPROXIMATION;12351;3;2;1675070560628;0.021291
pool-16-thread-7;HALTED;12352;3;3;1675070560628;0.723416
pool-16-thread-7;INITIALIZATION;12345;4;0;1675070560628;101.243875
pool-16-thread-4;INITIALIZATION;12347;4;0;1675070560730;22.734291
pool-16-thread-4;INITIALIZATION;12348;4;0;1675070560753;11.507167
pool-16-thread-4;INITIALIZATION;12349;4;0;1675070560764;5.643042
pool-16-thread-4;INITIALIZATION;12350;4;0;1675070560770;5.138125
pool-16-thread-4;INITIALIZATION;12351;4;0;1675070560775;5.582541
pool-16-thread-4;INITIALIZATION;12352;4;0;1675070560781;19.162084
pool-16-thread-4;APPROXIMATION;12345;4;1;1675070560800;4.862417
pool-16-thread-4;APPROXIMATION;12347;4;1;1675070560805;18.370958
pool-16-thread-4;APPROXIMATION;12348;4;1;1675070560824;0.694208
pool-16-thread-4;APPROXIMATION;12349;4;1;1675070560825;1.431375
pool-16-thread-4;APPROXIMATION;12350;4;1;1675070560826;0.7375
pool-16-thread-4;APPROXIMATION;12352;4;1;1675070560827;0.93825
pool-16-thread-4;APPROXIMATION;12351;4;1;1675070560828;0.594375
pool-16-thread-4;APPROXIMATION;12345;4;2;1675070560829;1.347792
pool-16-thread-4;APPROXIMATION;12347;4;2;1675070560830;2.723583
pool-16-thread-4;APPROXIMATION;12348;4;2;1675070560833;1.678333
pool-16-thread-4;APPROXIMATION;12349;4;2;1675070560835;0.550083
pool-16-thread-4;APPROXIMATION;12350;4;2;1675070560835;0.460167
pool-16-thread-4;APPROXIMATION;12351;4;2;1675070560836;0.940625
pool-16-thread-4;APPROXIMATION;12352;4;2;1675070560837;0.577709
pool-16-thread-4;HALTED;12345;4;3;1675070560838;0.629
pool-16-thread-4;HALTED;12347;4;3;1675070560838;3.098875
pool-16-thread-4;HALTED;12348;4;3;1675070560842;1.02975
pool-16-thread-4;HALTED;12349;4;3;1675070560843;0.97325
pool-16-thread-4;HALTED;12350;4;3;1675070560844;0.895708
pool-16-thread-4;HALTED;12352;4;3;1675070560845;0.468125
pool-16-thread-4;HALTED;12351;4;3;1675070560845;0.493917
pool-16-thread-4;INITIALIZATION;12345;5;0;1675070560846;106.750333
