tid;type;receiverPort;reqIdInternal;Round;startWalltime;duration
pool-15-thread-1;APPROXIMATION;-1;193;2;1675070586971;3.09125
pool-15-thread-1;HALTED;-1;193;3;1675070586974;2.757625
pool-15-thread-1;INITIALIZATION;-1;194;0;1675070587083;3.155834
pool-15-thread-1;APPROXIMATION;-1;194;1;1675070587087;4.844875
pool-15-thread-1;APPROXIMATION;-1;194;2;1675070587092;2.260959
pool-15-thread-1;HALTED;-1;194;3;1675070587095;1.850792
pool-15-thread-1;INITIALIZATION;-1;195;0;1675070587231;2.409375
pool-15-thread-1;APPROXIMATION;-1;195;1;1675070587234;2.5505
pool-15-thread-1;APPROXIMATION;-1;195;2;1675070587237;2.740958
pool-15-thread-1;HALTED;-1;195;3;1675070587240;3.880791
pool-15-thread-1;INITIALIZATION;-1;196;0;1675070587347;8.361125
pool-15-thread-1;APPROXIMATION;-1;196;1;1675070587356;2.784833
pool-15-thread-1;APPROXIMATION;-1;196;2;1675070587360;2.596625
pool-15-thread-1;HALTED;-1;196;3;1675070587363;2.301167
pool-15-thread-1;INITIALIZATION;-1;197;0;1675070587472;2.736709
pool-15-thread-1;APPROXIMATION;-1;197;1;1675070587475;2.681083
pool-15-thread-1;APPROXIMATION;-1;197;2;1675070587478;3.002334
pool-15-thread-1;HALTED;-1;197;3;1675070587481;2.5855
pool-15-thread-1;INITIALIZATION;-1;198;0;1675070587591;3.573041
pool-15-thread-1;APPROXIMATION;-1;198;1;1675070587596;3.700875
pool-15-thread-1;APPROXIMATION;-1;198;2;1675070587600;2.716209
pool-15-thread-1;HALTED;-1;198;3;1675070587604;3.071292
pool-15-thread-1;INITIALIZATION;-1;199;0;1675070587711;3.230292
pool-15-thread-1;APPROXIMATION;-1;199;1;1675070587715;2.995959
pool-15-thread-1;APPROXIMATION;-1;199;2;1675070587719;3.77175
pool-15-thread-1;HALTED;-1;199;3;1675070587723;3.961584
pool-15-thread-1;INITIALIZATION;-1;200;0;1675070587844;13.570958
pool-15-thread-1;APPROXIMATION;-1;200;1;1675070587859;5.74925
pool-15-thread-1;APPROXIMATION;-1;200;2;1675070587869;9.590541
pool-15-thread-1;HALTED;-1;200;3;1675070587879;5.752959
pool-15-thread-1;INITIALIZATION;-1;201;0;1675070587990;12.466541
pool-15-thread-1;APPROXIMATION;-1;201;1;1675070588018;8.979708
pool-15-thread-1;APPROXIMATION;-1;201;2;1675070588028;7.06775
pool-15-thread-1;HALTED;-1;201;3;1675070588035;7.140625
pool-15-thread-1;INITIALIZATION;-1;202;0;1675070588157;36.948917
pool-15-thread-1;APPROXIMATION;-1;202;1;1675070588203;31.436917
pool-15-thread-1;APPROXIMATION;-1;202;2;1675070588236;2.56775
pool-15-thread-1;HALTED;-1;202;3;1675070588239;2.782792
pool-15-thread-1;INITIALIZATION;-1;203;0;1675070588348;3.697167
pool-15-thread-1;APPROXIMATION;-1;203;1;1675070588352;2.490667
pool-15-thread-1;APPROXIMATION;-1;203;2;1675070588355;2.212459
pool-15-thread-1;HALTED;-1;203;3;1675070588358;2.440916
pool-15-thread-1;INITIALIZATION;-1;204;0;1675070588466;2.824875
pool-15-thread-1;APPROXIMATION;-1;204;1;1675070588470;2.816875
pool-15-thread-1;APPROXIMATION;-1;204;2;1675070588473;2.971375
pool-15-thread-1;HALTED;-1;204;3;1675070588476;3.597042
pool-15-thread-1;INITIALIZATION;-1;205;0;1675070588582;11.427333
pool-15-thread-1;APPROXIMATION;-1;205;1;1675070588594;3.289208
pool-15-thread-1;APPROXIMATION;-1;205;2;1675070588598;4.579542
pool-15-thread-1;HALTED;-1;205;3;1675070588603;4.047416
pool-15-thread-1;INITIALIZATION;-1;206;0;1675070588715;8.3745
pool-15-thread-1;APPROXIMATION;-1;206;1;1675070588728;8.7735
pool-15-thread-1;APPROXIMATION;-1;206;2;1675070588737;2.846542
pool-15-thread-1;HALTED;-1;206;3;1675070588741;2.389584
pool-15-thread-1;INITIALIZATION;-1;207;0;1675070588844;2.914875
pool-15-thread-1;APPROXIMATION;-1;207;1;1675070588848;2.30575
pool-15-thread-1;APPROXIMATION;-1;207;2;1675070588851;2.213166
pool-15-thread-1;HALTED;-1;207;3;1675070588853;2.09625
pool-15-thread-1;INITIALIZATION;-1;208;0;1675070588961;3.019625
pool-15-thread-1;APPROXIMATION;-1;208;1;1675070588965;2.818958
pool-15-thread-1;APPROXIMATION;-1;208;2;1675070588968;3.9485
pool-15-thread-1;HALTED;-1;208;3;1675070588973;7.769875
pool-15-thread-1;INITIALIZATION;-1;209;0;1675070589085;2.901917
pool-15-thread-1;APPROXIMATION;-1;209;1;1675070589089;2.626709
pool-15-thread-1;APPROXIMATION;-1;209;2;1675070589092;2.8085
pool-15-thread-1;HALTED;-1;209;3;1675070589095;2.4935
pool-15-thread-1;INITIALIZATION;-1;210;0;1675070589207;2.066542
pool-15-thread-1;APPROXIMATION;-1;210;1;1675070589209;2.685333
pool-15-thread-1;APPROXIMATION;-1;210;2;1675070589212;2.578583
pool-15-thread-1;HALTED;-1;210;3;1675070589215;2.498042
pool-15-thread-1;INITIALIZATION;-1;211;0;1675070589325;11.965958
pool-15-thread-1;APPROXIMATION;-1;211;1;1675070589339;8.145958
pool-15-thread-1;APPROXIMATION;-1;211;2;1675070589348;6.780042
pool-15-thread-1;HALTED;-1;211;3;1675070589356;5.167417
pool-15-thread-1;INITIALIZATION;-1;212;0;1675070589463;3.891375
pool-15-thread-1;APPROXIMATION;-1;212;1;1675070589467;2.644417
pool-15-thread-1;APPROXIMATION;-1;212;2;1675070589471;2.668625
pool-15-thread-1;HALTED;-1;212;3;1675070589474;4.179875
pool-15-thread-1;INITIALIZATION;-1;213;0;1675070589584;9.224
pool-15-thread-1;APPROXIMATION;-1;213;1;1675070589595;14.147083
pool-15-thread-1;APPROXIMATION;-1;213;2;1675070589610;2.857042
pool-15-thread-1;HALTED;-1;213;3;1675070589613;2.989542
pool-15-thread-1;INITIALIZATION;-1;214;0;1675070589720;3.34675
pool-15-thread-1;APPROXIMATION;-1;214;1;1675070589725;4.666083
pool-15-thread-1;APPROXIMATION;-1;214;2;1675070589729;2.435083
pool-15-thread-1;HALTED;-1;214;3;1675070589732;2.400833
pool-15-thread-1;INITIALIZATION;-1;215;0;1675070589841;2.567916
pool-15-thread-1;APPROXIMATION;-1;215;1;1675070589844;2.402125
pool-15-thread-1;APPROXIMATION;-1;215;2;1675070589847;2.613625
pool-15-thread-1;HALTED;-1;215;3;1675070589850;2.386875
pool-15-thread-1;INITIALIZATION;-1;216;0;1675070589958;4.998416
pool-15-thread-1;APPROXIMATION;-1;216;1;1675070589964;8.649667
pool-15-thread-1;APPROXIMATION;-1;216;2;1675070589973;4.5285
pool-15-thread-1;HALTED;-1;216;3;1675070589978;3.978792
pool-15-thread-1;INITIALIZATION;-1;217;0;1675070590095;10.422
pool-15-thread-1;APPROXIMATION;-1;217;1;1675070590107;4.822333
pool-15-thread-1;APPROXIMATION;-1;217;2;1675070590113;3.220833
pool-15-thread-1;HALTED;-1;217;3;1675070590116;2.916208
pool-15-thread-1;INITIALIZATION;-1;218;0;1675070590226;3.019583
pool-15-thread-1;APPROXIMATION;-1;218;1;1675070590230;3.736084
pool-15-thread-1;APPROXIMATION;-1;218;2;1675070590235;5.584583
pool-15-thread-1;HALTED;-1;218;3;1675070590241;4.132375
pool-15-thread-1;INITIALIZATION;-1;219;0;1675070590348;3.100791
pool-15-thread-1;APPROXIMATION;-1;219;1;1675070590352;2.881417
pool-15-thread-1;APPROXIMATION;-1;219;2;1675070590355;2.642125
pool-15-thread-1;HALTED;-1;219;3;1675070590358;3.588291
pool-15-thread-1;INITIALIZATION;-1;220;0;1675070590468;3.370334
pool-15-thread-1;APPROXIMATION;-1;220;1;1675070590472;3.169125
pool-15-thread-1;APPROXIMATION;-1;220;2;1675070590476;3.909208
pool-15-thread-1;HALTED;-1;220;3;1675070590480;3.045834
pool-15-thread-1;INITIALIZATION;-1;221;0;1675070590592;11.4315
pool-15-thread-1;APPROXIMATION;-1;221;1;1675070590605;7.009584
pool-15-thread-1;APPROXIMATION;-1;221;2;1675070590613;4.810375
pool-15-thread-1;HALTED;-1;221;3;1675070590618;3.836208
pool-15-thread-1;INITIALIZATION;-1;222;0;1675070590727;3.060666
pool-15-thread-1;APPROXIMATION;-1;222;1;1675070590731;2.666084
pool-15-thread-1;APPROXIMATION;-1;222;2;1675070590734;3.066791
pool-15-thread-1;HALTED;-1;222;3;1675070590738;3.513375
pool-15-thread-1;INITIALIZATION;-1;223;0;1675070590844;3.292625
pool-15-thread-1;APPROXIMATION;-1;223;1;1675070590848;3.309541
pool-15-thread-1;APPROXIMATION;-1;223;2;1675070590852;2.650459
pool-15-thread-1;HALTED;-1;223;3;1675070590855;2.813708
pool-15-thread-1;INITIALIZATION;-1;224;0;1675070590966;6.617167
pool-15-thread-1;APPROXIMATION;-1;224;1;1675070590974;6.010125
pool-15-thread-1;APPROXIMATION;-1;224;2;1675070590980;7.617875
pool-15-thread-1;HALTED;-1;224;3;1675070590988;3.013416
pool-15-thread-1;INITIALIZATION;-1;225;0;1675070591098;4.487875
pool-15-thread-1;APPROXIMATION;-1;225;1;1675070591104;2.644542
pool-15-thread-1;APPROXIMATION;-1;225;2;1675070591107;3.149
pool-15-thread-1;HALTED;-1;225;3;1675070591110;2.995791
pool-15-thread-1;INITIALIZATION;-1;226;0;1675070591215;3.586291
pool-15-thread-1;APPROXIMATION;-1;226;1;1675070591219;2.69025
pool-15-thread-1;APPROXIMATION;-1;226;2;1675070591222;3.625584
pool-15-thread-1;HALTED;-1;226;3;1675070591227;2.674667
pool-15-thread-1;INITIALIZATION;-1;227;0;1675070591338;17.311459
pool-15-thread-1;APPROXIMATION;-1;227;1;1675070591357;6.267458
pool-15-thread-1;APPROXIMATION;-1;227;2;1675070591364;3.446375
pool-15-thread-1;HALTED;-1;227;3;1675070591367;3.1825
pool-15-thread-1;INITIALIZATION;-1;228;0;1675070591476;3.259542
pool-15-thread-1;APPROXIMATION;-1;228;1;1675070591481;3.193833
pool-15-thread-1;APPROXIMATION;-1;228;2;1675070591484;13.497
pool-15-thread-1;HALTED;-1;228;3;1675070591498;2.590708
pool-15-thread-1;INITIALIZATION;-1;229;0;1675070591606;3.569583
pool-15-thread-1;APPROXIMATION;-1;229;1;1675070591611;2.857667
pool-15-thread-1;APPROXIMATION;-1;229;2;1675070591614;2.645459
pool-15-thread-1;HALTED;-1;229;3;1675070591617;2.337166
pool-15-thread-1;INITIALIZATION;-1;230;0;1675070591721;2.922125
pool-15-thread-1;APPROXIMATION;-1;230;1;1675070591725;2.830208
pool-15-thread-1;APPROXIMATION;-1;230;2;1675070591728;2.625459
pool-15-thread-1;HALTED;-1;230;3;1675070591731;2.517
pool-15-thread-1;INITIALIZATION;-1;231;0;1675070591839;2.691333
pool-15-thread-1;APPROXIMATION;-1;231;1;1675070591842;2.481833
pool-15-thread-1;APPROXIMATION;-1;231;2;1675070591845;2.253083
pool-15-thread-1;HALTED;-1;231;3;1675070591848;2.125083
pool-15-thread-1;INITIALIZATION;-1;232;0;1675070591957;5.358375
pool-15-thread-1;APPROXIMATION;-1;232;1;1675070591963;4.327542
pool-15-thread-1;APPROXIMATION;-1;232;2;1675070591968;22.199084
pool-15-thread-1;HALTED;-1;232;3;1675070591991;7.308708
pool-15-thread-1;INITIALIZATION;-1;233;0;1675070592101;2.735834
pool-15-thread-1;APPROXIMATION;-1;233;1;1675070592105;2.198375
pool-15-thread-1;APPROXIMATION;-1;233;2;1675070592107;2.362125
pool-15-thread-1;HALTED;-1;233;3;1675070592110;2.384
pool-15-thread-1;INITIALIZATION;-1;234;0;1675070592218;2.714458
pool-15-thread-1;APPROXIMATION;-1;234;1;1675070592222;2.190375
pool-15-thread-1;APPROXIMATION;-1;234;2;1675070592225;2.829375
pool-15-thread-1;HALTED;-1;234;3;1675070592228;2.210875
pool-15-thread-1;INITIALIZATION;-1;235;0;1675070592365;2.649208
pool-15-thread-1;APPROXIMATION;-1;235;1;1675070592369;2.265
pool-15-thread-1;APPROXIMATION;-1;235;2;1675070592371;2.345792
pool-15-thread-1;HALTED;-1;235;3;1675070592374;2.368541
pool-15-thread-1;INITIALIZATION;-1;236;0;1675070592482;3.506875
pool-15-thread-1;APPROXIMATION;-1;236;1;1675070592486;2.25
pool-15-thread-1;APPROXIMATION;-1;236;2;1675070592489;2.492125
pool-15-thread-1;HALTED;-1;236;3;1675070592492;2.704292
pool-15-thread-1;INITIALIZATION;-1;237;0;1675070592599;3.960166
pool-15-thread-1;APPROXIMATION;-1;237;1;1675070592603;2.872125
pool-15-thread-1;APPROXIMATION;-1;237;2;1675070592607;3.134917
pool-15-thread-1;HALTED;-1;237;3;1675070592610;2.976042
pool-15-thread-1;INITIALIZATION;-1;238;0;1675070592719;2.228625
pool-15-thread-1;APPROXIMATION;-1;238;1;1675070592726;2.471334
pool-15-thread-1;APPROXIMATION;-1;238;2;1675070592729;2.360334
pool-15-thread-1;HALTED;-1;238;3;1675070592731;2.231541
pool-15-thread-1;INITIALIZATION;-1;239;0;1675070592837;10.031667
pool-15-thread-1;APPROXIMATION;-1;239;1;1675070592847;10.231541
pool-15-thread-1;APPROXIMATION;-1;239;2;1675070592859;6.323459
pool-15-thread-1;HALTED;-1;239;3;1675070592866;3.379041
pool-15-thread-1;INITIALIZATION;-1;240;0;1675070592972;2.743875
pool-15-thread-1;APPROXIMATION;-1;240;1;1675070592975;2.304959
pool-15-thread-1;APPROXIMATION;-1;240;2;1675070592978;2.530375
pool-15-thread-1;HALTED;-1;240;3;1675070592981;2.567083
pool-15-thread-1;INITIALIZATION;-1;241;0;1675070593089;7.782167
pool-15-thread-1;APPROXIMATION;-1;241;1;1675070593098;2.835
pool-15-thread-1;APPROXIMATION;-1;241;2;1675070593102;2.657458
pool-15-thread-1;HALTED;-1;241;3;1675070593105;2.27975
pool-15-thread-1;INITIALIZATION;-1;242;0;1675070593213;2.631917
pool-15-thread-1;APPROXIMATION;-1;242;1;1675070593217;4.275083
pool-15-thread-1;APPROXIMATION;-1;242;2;1675070593222;2.429625
pool-15-thread-1;HALTED;-1;242;3;1675070593225;2.165667
pool-15-thread-1;INITIALIZATION;-1;243;0;1675070593334;4.437167
pool-15-thread-1;APPROXIMATION;-1;243;1;1675070593339;3.982208
pool-15-thread-1;APPROXIMATION;-1;243;2;1675070593343;4.533417
pool-15-thread-1;HALTED;-1;243;3;1675070593348;3.58325
pool-15-thread-1;INITIALIZATION;-1;244;0;1675070593460;10.811292
pool-15-thread-1;APPROXIMATION;-1;244;1;1675070593472;6.500875
pool-15-thread-1;APPROXIMATION;-1;244;2;1675070593480;11.852
pool-15-thread-1;HALTED;-1;244;3;1675070593492;2.548458
pool-15-thread-1;INITIALIZATION;-1;245;0;1675070593598;3.153916
pool-15-thread-1;APPROXIMATION;-1;245;1;1675070593601;2.793958
pool-15-thread-1;APPROXIMATION;-1;245;2;1675070593605;2.373625
pool-15-thread-1;HALTED;-1;245;3;1675070593607;2.816291
pool-15-thread-1;INITIALIZATION;-1;246;0;1675070593720;9.878625
pool-15-thread-1;APPROXIMATION;-1;246;1;1675070593731;7.094792
pool-15-thread-1;APPROXIMATION;-1;246;2;1675070593739;5.090125
pool-15-thread-1;HALTED;-1;246;3;1675070593745;2.395833
pool-15-thread-1;INITIALIZATION;-1;247;0;1675070593851;2.879958
pool-15-thread-1;APPROXIMATION;-1;247;1;1675070593855;2.8335
pool-15-thread-1;APPROXIMATION;-1;247;2;1675070593858;3.129417
pool-15-thread-1;HALTED;-1;247;3;1675070593862;2.576208
pool-15-thread-1;INITIALIZATION;-1;248;0;1675070593971;5.893166
pool-15-thread-1;APPROXIMATION;-1;248;1;1675070593978;3.951833
pool-15-thread-1;APPROXIMATION;-1;248;2;1675070593983;4.182709
pool-15-thread-1;HALTED;-1;248;3;1675070593987;4.007625
pool-15-thread-1;INITIALIZATION;-1;249;0;1675070594099;19.267292
pool-15-thread-1;APPROXIMATION;-1;249;1;1675070594119;2.593167
pool-15-thread-1;APPROXIMATION;-1;249;2;1675070594122;3.87925
pool-15-thread-1;HALTED;-1;249;3;1675070594126;3.420791
pool-15-thread-1;INITIALIZATION;-1;250;0;1675070594236;3.912208
pool-15-thread-1;APPROXIMATION;-1;250;1;1675070594240;2.766042
pool-15-thread-1;APPROXIMATION;-1;250;2;1675070594244;2.432
pool-15-thread-1;HALTED;-1;250;3;1675070594246;2.29725
pool-15-thread-1;INITIALIZATION;-1;251;0;1675070594353;3.841542
pool-15-thread-1;APPROXIMATION;-1;251;1;1675070594358;3.084375
pool-15-thread-1;APPROXIMATION;-1;251;2;1675070594361;2.526625
pool-15-thread-1;HALTED;-1;251;3;1675070594364;3.326583
pool-15-thread-1;INITIALIZATION;-1;252;0;1675070594484;12.169292
pool-15-thread-1;APPROXIMATION;-1;252;1;1675070594497;3.00025
pool-15-thread-1;APPROXIMATION;-1;252;2;1675070594500;3.392292
pool-15-thread-1;HALTED;-1;252;3;1675070594504;3.294959
pool-15-thread-1;INITIALIZATION;-1;253;0;1675070594614;3.422042
pool-15-thread-1;APPROXIMATION;-1;253;1;1675070594619;2.771458
pool-15-thread-1;APPROXIMATION;-1;253;2;1675070594622;2.9925
pool-15-thread-1;HALTED;-1;253;3;1675070594625;3.421125
pool-15-thread-1;INITIALIZATION;-1;254;0;1675070594734;2.741917
pool-15-thread-1;APPROXIMATION;-1;254;1;1675070594738;3.644541
pool-15-thread-1;APPROXIMATION;-1;254;2;1675070594742;3.386541
pool-15-thread-1;HALTED;-1;254;3;1675070594746;2.779209
pool-15-thread-1;INITIALIZATION;-1;255;0;1675070594855;7.74575
pool-15-thread-1;APPROXIMATION;-1;255;1;1675070594869;7.514209
pool-15-thread-1;APPROXIMATION;-1;255;2;1675070594877;2.639792
pool-15-thread-1;HALTED;-1;255;3;1675070594880;3.440666
pool-15-thread-1;INITIALIZATION;-1;256;0;1675070594990;2.858875
pool-15-thread-1;APPROXIMATION;-1;256;1;1675070594995;2.161958
pool-15-thread-1;APPROXIMATION;-1;256;2;1675070594997;2.306916
pool-15-thread-1;HALTED;-1;256;3;1675070595000;2.38775
pool-15-thread-1;INITIALIZATION;-1;257;0;1675070595116;2.986417
pool-15-thread-1;APPROXIMATION;-1;257;1;1675070595119;2.421625
pool-15-thread-1;APPROXIMATION;-1;257;2;1675070595122;4.176375
pool-15-thread-1;HALTED;-1;257;3;1675070595126;2.240333
pool-15-thread-1;INITIALIZATION;-1;258;0;1675070595235;5.72225
pool-15-thread-1;APPROXIMATION;-1;258;1;1675070595241;3.418791
pool-15-thread-1;APPROXIMATION;-1;258;2;1675070595245;2.708667
pool-15-thread-1;HALTED;-1;258;3;1675070595248;2.057
pool-15-thread-1;INITIALIZATION;-1;259;0;1675070595357;4.877084
pool-15-thread-1;APPROXIMATION;-1;259;1;1675070595363;4.332916
pool-15-thread-1;APPROXIMATION;-1;259;2;1675070595368;2.861042
pool-15-thread-1;HALTED;-1;259;3;1675070595371;2.799541
pool-15-thread-1;INITIALIZATION;-1;260;0;1675070595480;5.190541
pool-15-thread-1;APPROXIMATION;-1;260;1;1675070595486;2.533333
pool-15-thread-1;APPROXIMATION;-1;260;2;1675070595488;2.527625
pool-15-thread-1;HALTED;-1;260;3;1675070595492;2.277208
pool-15-thread-1;INITIALIZATION;-1;261;0;1675070595600;2.822084
pool-15-thread-1;APPROXIMATION;-1;261;1;1675070595604;3.096292
pool-15-thread-1;APPROXIMATION;-1;261;2;1675070595608;3.507333
pool-15-thread-1;HALTED;-1;261;3;1675070595611;2.785292
pool-15-thread-1;INITIALIZATION;-1;262;0;1675070595730;16.651875
pool-15-thread-1;APPROXIMATION;-1;262;1;1675070595748;2.6495
pool-15-thread-1;APPROXIMATION;-1;262;2;1675070595751;2.8795
pool-15-thread-1;HALTED;-1;262;3;1675070595754;2.813917
pool-15-thread-1;INITIALIZATION;-1;263;0;1675070595863;2.804875
pool-15-thread-1;APPROXIMATION;-1;263;1;1675070595867;3.182584
pool-15-thread-1;APPROXIMATION;-1;263;2;1675070595870;2.60075
pool-15-thread-1;HALTED;-1;263;3;1675070595873;3.8985
pool-15-thread-1;INITIALIZATION;-1;264;0;1675070595987;2.328
pool-15-thread-1;APPROXIMATION;-1;264;1;1675070595990;2.788791
pool-15-thread-1;APPROXIMATION;-1;264;2;1675070595993;2.565875
pool-15-thread-1;HALTED;-1;264;3;1675070595996;2.325333
pool-15-thread-1;INITIALIZATION;-1;265;0;1675070596107;5.13
pool-15-thread-1;APPROXIMATION;-1;265;1;1675070596113;2.334416
pool-15-thread-1;APPROXIMATION;-1;265;2;1675070596116;5.818666
pool-15-thread-1;HALTED;-1;265;3;1675070596122;2.30875
pool-15-thread-1;INITIALIZATION;-1;266;0;1675070596231;2.746458
pool-15-thread-1;APPROXIMATION;-1;266;1;1675070596235;3.010417
pool-15-thread-1;APPROXIMATION;-1;266;2;1675070596238;2.630625
pool-15-thread-1;HALTED;-1;266;3;1675070596241;2.567792
pool-15-thread-1;INITIALIZATION;-1;267;0;1675070596353;11.515292
pool-15-thread-1;APPROXIMATION;-1;267;1;1675070596367;5.173041
pool-15-thread-1;APPROXIMATION;-1;267;2;1675070596373;3.656666
pool-15-thread-1;HALTED;-1;267;3;1675070596377;3.061375
pool-15-thread-1;INITIALIZATION;-1;268;0;1675070596486;2.473584
pool-15-thread-1;APPROXIMATION;-1;268;1;1675070596489;2.334708
pool-15-thread-1;APPROXIMATION;-1;268;2;1675070596492;2.80475
pool-15-thread-1;HALTED;-1;268;3;1675070596496;2.628833
pool-15-thread-1;INITIALIZATION;-1;269;0;1675070596605;5.988208
pool-15-thread-1;APPROXIMATION;-1;269;1;1675070596611;4.996584
pool-15-thread-1;APPROXIMATION;-1;269;2;1675070596618;3.316417
pool-15-thread-1;HALTED;-1;269;3;1675070596621;2.533542
pool-15-thread-1;INITIALIZATION;-1;270;0;1675070596730;2.370458
pool-15-thread-1;APPROXIMATION;-1;270;1;1675070596733;2.329833
pool-15-thread-1;APPROXIMATION;-1;270;2;1675070596735;2.482042
pool-15-thread-1;HALTED;-1;270;3;1675070596738;2.509167
pool-15-thread-1;INITIALIZATION;-1;271;0;1675070596844;5.082375
pool-15-thread-1;APPROXIMATION;-1;271;1;1675070596851;3.299292
pool-15-thread-1;APPROXIMATION;-1;271;2;1675070596855;4.878083
pool-15-thread-1;HALTED;-1;271;3;1675070596860;4.524375
pool-15-thread-1;INITIALIZATION;-1;272;0;1675070596972;9.719375
pool-15-thread-1;APPROXIMATION;-1;272;1;1675070596983;7.63625
pool-15-thread-1;APPROXIMATION;-1;272;2;1675070596991;6.249708
pool-15-thread-1;HALTED;-1;272;3;1675070596998;2.635458
pool-15-thread-1;INITIALIZATION;-1;273;0;1675070597106;2.980709
pool-15-thread-1;APPROXIMATION;-1;273;1;1675070597110;2.78925
pool-15-thread-1;APPROXIMATION;-1;273;2;1675070597113;2.917084
pool-15-thread-1;HALTED;-1;273;3;1675070597117;2.699791
pool-15-thread-1;INITIALIZATION;-1;274;0;1675070597236;6.937917
pool-15-thread-1;APPROXIMATION;-1;274;1;1675070597244;2.45475
pool-15-thread-1;APPROXIMATION;-1;274;2;1675070597247;2.597959
pool-15-thread-1;HALTED;-1;274;3;1675070597250;2.253291
pool-15-thread-1;INITIALIZATION;-1;275;0;1675070597358;10.429291
pool-15-thread-1;APPROXIMATION;-1;275;1;1675070597370;2.057833
pool-15-thread-1;APPROXIMATION;-1;275;2;1675070597372;2.342084
pool-15-thread-1;HALTED;-1;275;3;1675070597374;1.973958
pool-15-thread-1;INITIALIZATION;-1;276;0;1675070597482;2.418583
pool-15-thread-1;APPROXIMATION;-1;276;1;1675070597486;2.701292
pool-15-thread-1;APPROXIMATION;-1;276;2;1675070597489;2.668125
pool-15-thread-1;HALTED;-1;276;3;1675070597492;2.330917
pool-15-thread-1;INITIALIZATION;-1;277;0;1675070597603;8.859292
pool-15-thread-1;APPROXIMATION;-1;277;1;1675070597614;6.245417
pool-15-thread-1;APPROXIMATION;-1;277;2;1675070597621;4.126375
pool-15-thread-1;HALTED;-1;277;3;1675070597626;2.616542
pool-15-thread-1;INITIALIZATION;-1;278;0;1675070597735;2.81
pool-15-thread-1;APPROXIMATION;-1;278;1;1675070597739;2.838584
pool-15-thread-1;APPROXIMATION;-1;278;2;1675070597742;2.412042
pool-15-thread-1;HALTED;-1;278;3;1675070597745;2.689292
pool-15-thread-1;INITIALIZATION;-1;279;0;1675070597874;10.322666
pool-15-thread-1;APPROXIMATION;-1;279;1;1675070597886;2.626125
pool-15-thread-1;APPROXIMATION;-1;279;2;1675070597889;3.074084
pool-15-thread-1;HALTED;-1;279;3;1675070597892;2.702209
pool-15-thread-1;INITIALIZATION;-1;280;0;1675070598008;5.915625
pool-15-thread-1;APPROXIMATION;-1;280;1;1675070598014;6.420041
pool-15-thread-1;APPROXIMATION;-1;280;2;1675070598021;5.138708
pool-15-thread-1;HALTED;-1;280;3;1675070598027;4.585666
pool-15-thread-1;INITIALIZATION;-1;281;0;1675070598135;8.006917
pool-15-thread-1;APPROXIMATION;-1;281;1;1675070598144;6.670084
pool-15-thread-1;APPROXIMATION;-1;281;2;1675070598151;6.661459
pool-15-thread-1;HALTED;-1;281;3;1675070598159;6.369583
pool-15-thread-1;INITIALIZATION;-1;282;0;1675070598271;9.149458
pool-15-thread-1;APPROXIMATION;-1;282;1;1675070598282;7.309917
pool-15-thread-1;APPROXIMATION;-1;282;2;1675070598290;7.846167
pool-15-thread-1;HALTED;-1;282;3;1675070598299;11.374
pool-15-thread-1;INITIALIZATION;-1;283;0;1675070598419;12.010208
pool-15-thread-1;APPROXIMATION;-1;283;1;1675070598432;6.325875
pool-15-thread-1;APPROXIMATION;-1;283;2;1675070598440;8.629542
pool-15-thread-1;HALTED;-1;283;3;1675070598449;5.986709
pool-15-thread-1;INITIALIZATION;-1;284;0;1675070598558;9.032833
pool-15-thread-1;APPROXIMATION;-1;284;1;1675070598569;8.068042
pool-15-thread-1;APPROXIMATION;-1;284;2;1675070598577;6.174042
pool-15-thread-1;HALTED;-1;284;3;1675070598585;9.2325
pool-15-thread-1;INITIALIZATION;-1;285;0;1675070598706;19.873083
pool-15-thread-1;APPROXIMATION;-1;285;1;1675070598727;8.849292
pool-15-thread-1;APPROXIMATION;-1;285;2;1675070598737;9.396709
pool-15-thread-1;HALTED;-1;285;3;1675070598747;4.60525
pool-15-thread-1;INITIALIZATION;-1;286;0;1675070598857;2.8765
pool-15-thread-1;APPROXIMATION;-1;286;1;1675070598861;2.948666
pool-15-thread-1;APPROXIMATION;-1;286;2;1675070598864;2.507083
pool-15-thread-1;HALTED;-1;286;3;1675070598867;2.47625
pool-15-thread-1;INITIALIZATION;-1;287;0;1675070598978;6.111875
pool-15-thread-1;APPROXIMATION;-1;287;1;1675070598985;4.476667
pool-15-thread-1;APPROXIMATION;-1;287;2;1675070598990;5.522459
pool-15-thread-1;HALTED;-1;287;3;1675070598997;4.288209
pool-15-thread-1;INITIALIZATION;-1;288;0;1675070599107;3.361833
pool-15-thread-1;APPROXIMATION;-1;288;1;1675070599111;2.830166
pool-15-thread-1;APPROXIMATION;-1;288;2;1675070599114;3.442708
pool-15-thread-1;HALTED;-1;288;3;1675070599118;3.096958
pool-15-thread-1;INITIALIZATION;-1;289;0;1675070599232;11.526
pool-15-thread-1;APPROXIMATION;-1;289;1;1675070599245;6.446875
pool-15-thread-1;APPROXIMATION;-1;289;2;1675070599252;2.377042
pool-15-thread-1;HALTED;-1;289;3;1675070599255;2.913375
pool-15-thread-1;INITIALIZATION;-1;290;0;1675070599361;2.619459
pool-15-thread-1;APPROXIMATION;-1;290;1;1675070599364;2.448958
