tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675077406600;123.5615
pool-16-thread-2;INITIALIZATION;12346;0;0;1675077406724;136.051
pool-16-thread-3;INITIALIZATION;12347;0;0;1675077406861;1.792125
pool-16-thread-4;INITIALIZATION;12349;0;0;1675077406863;20.851792
pool-16-thread-5;INITIALIZATION;12348;0;0;1675077406884;17.520417
pool-16-thread-6;INITIALIZATION;12350;0;0;1675077406902;22.869125
pool-16-thread-7;INITIALIZATION;12352;0;0;1675077406925;40.009292
pool-16-thread-8;APPROXIMATION;12345;0;1;1675077406971;21.969667
pool-16-thread-9;APPROXIMATION;12346;0;1;1675077406993;13.234875
pool-16-thread-10;APPROXIMATION;12347;0;1;1675077407006;13.854042
pool-16-thread-10;APPROXIMATION;12348;0;1;1675077407020;12.175875
pool-16-thread-2;APPROXIMATION;12352;0;1;1675077407033;28.568791
pool-16-thread-2;APPROXIMATION;12350;0;1;1675077407061;0.282
pool-16-thread-2;APPROXIMATION;12349;0;1;1675077407062;0.235958
pool-16-thread-2;APPROXIMATION;12345;0;2;1675077407062;87.359792
pool-16-thread-2;APPROXIMATION;12346;0;2;1675077407150;1.822833
pool-16-thread-2;APPROXIMATION;12348;0;2;1675077407151;2.509292
pool-16-thread-2;APPROXIMATION;12349;0;2;1675077407154;2.154042
pool-16-thread-2;APPROXIMATION;12347;0;2;1675077407157;0.065458
pool-16-thread-2;APPROXIMATION;12350;0;2;1675077407157;0.616167
pool-16-thread-2;APPROXIMATION;12352;0;2;1675077407158;4.260292
pool-16-thread-2;APPROXIMATION;12345;0;3;1675077407162;3.211125
pool-16-thread-2;APPROXIMATION;12346;0;3;1675077407166;1.523
pool-16-thread-2;APPROXIMATION;12347;0;3;1675077407167;1.266709
pool-16-thread-2;APPROXIMATION;12348;0;3;1675077407169;1.254
pool-16-thread-2;APPROXIMATION;12349;0;3;1675077407170;2.384125
pool-16-thread-2;APPROXIMATION;12350;0;3;1675077407173;0.950917
pool-16-thread-2;APPROXIMATION;12352;0;3;1675077407174;5.091666
pool-16-thread-2;APPROXIMATION;12345;0;4;1675077407179;3.080584
pool-16-thread-2;APPROXIMATION;12346;0;4;1675077407182;0.990416
pool-16-thread-2;APPROXIMATION;12347;0;4;1675077407183;0.945
pool-16-thread-2;APPROXIMATION;12348;0;4;1675077407185;1.8055
pool-16-thread-2;APPROXIMATION;12349;0;4;1675077407186;2.699542
pool-16-thread-2;APPROXIMATION;12350;0;4;1675077407189;1.162667
pool-16-thread-2;APPROXIMATION;12352;0;4;1675077407191;2.822583
pool-16-thread-2;APPROXIMATION;12345;0;5;1675077407194;3.114666
pool-16-thread-2;APPROXIMATION;12346;0;5;1675077407197;0.633125
pool-16-thread-2;APPROXIMATION;12347;0;5;1675077407198;0.983916
pool-16-thread-2;APPROXIMATION;12348;0;5;1675077407199;2.602917
pool-16-thread-2;APPROXIMATION;12349;0;5;1675077407202;2.313916
pool-16-thread-2;APPROXIMATION;12350;0;5;1675077407204;2.030834
pool-16-thread-2;APPROXIMATION;12352;0;5;1675077407206;1.952167
pool-16-thread-2;APPROXIMATION;12345;0;6;1675077407208;2.718916
pool-16-thread-2;APPROXIMATION;12346;0;6;1675077407211;0.056666
pool-16-thread-2;APPROXIMATION;12347;0;6;1675077407211;1.359209
pool-16-thread-2;APPROXIMATION;12348;0;6;1675077407213;3.440416
pool-16-thread-2;APPROXIMATION;12349;0;6;1675077407217;0.035334
pool-16-thread-2;APPROXIMATION;12350;0;6;1675077407217;0.627709
pool-16-thread-2;APPROXIMATION;12352;0;6;1675077407217;3.268875
pool-16-thread-2;APPROXIMATION;12345;0;7;1675077407221;0.75625
pool-16-thread-2;APPROXIMATION;12346;0;7;1675077407222;1.521
pool-16-thread-2;APPROXIMATION;12347;0;7;1675077407223;1.922416
pool-16-thread-2;APPROXIMATION;12349;0;7;1675077407225;0.862916
pool-16-thread-2;APPROXIMATION;12348;0;7;1675077407226;0.884
pool-16-thread-2;APPROXIMATION;12350;0;7;1675077407227;1.129667
pool-16-thread-2;APPROXIMATION;12352;0;7;1675077407229;3.761
pool-16-thread-2;APPROXIMATION;12345;0;8;1675077407233;1.603041
pool-16-thread-2;APPROXIMATION;12346;0;8;1675077407234;6.029542
pool-16-thread-3;HALTED;12346;0;9;1675077407240;0.246041
pool-16-thread-6;HALTED;12349;0;9;1675077407241;0.052625
pool-16-thread-5;HALTED;12352;0;9;1675077407241;0.052875
pool-16-thread-6;APPROXIMATION;12352;0;8;1675077407241;0.029
pool-16-thread-5;APPROXIMATION;12350;0;8;1675077407241;0.031166
pool-16-thread-6;APPROXIMATION;12349;0;8;1675077407241;0.032916
pool-16-thread-5;APPROXIMATION;12347;0;8;1675077407241;0.043125
pool-16-thread-10;APPROXIMATION;12348;0;8;1675077407241;0.032125
pool-16-thread-4;HALTED;12347;0;9;1675077407241;0.894875
pool-16-thread-4;HALTED;12348;0;9;1675077407242;1.362375
pool-16-thread-4;HALTED;12345;0;9;1675077407244;0.055417
pool-16-thread-4;HALTED;12350;0;9;1675077407244;2.9395
