tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675077406555;160.6175
pool-16-thread-2;INITIALIZATION;12347;0;0;1675077406716;143.944375
pool-16-thread-3;INITIALIZATION;12349;0;0;1675077406860;21.619583
pool-16-thread-4;INITIALIZATION;12348;0;0;1675077406882;16.220167
pool-16-thread-5;INITIALIZATION;12350;0;0;1675077406899;22.06925
pool-16-thread-6;INITIALIZATION;12351;0;0;1675077406924;15.568125
pool-16-thread-7;INITIALIZATION;12352;0;0;1675077406942;16.358458
pool-16-thread-8;APPROXIMATION;12345;0;1;1675077406959;30.787666
pool-16-thread-9;APPROXIMATION;12347;0;1;1675077406991;26.363417
pool-16-thread-10;APPROXIMATION;12348;0;1;1675077407019;12.743375
pool-16-thread-10;APPROXIMATION;12352;0;1;1675077407032;23.190208
pool-16-thread-10;APPROXIMATION;12350;0;1;1675077407055;2.53975
pool-16-thread-10;APPROXIMATION;12349;0;1;1675077407058;0.448709
pool-16-thread-10;APPROXIMATION;12351;0;1;1675077407058;74.165208
pool-16-thread-10;APPROXIMATION;12345;0;2;1675077407133;4.268792
pool-16-thread-10;APPROXIMATION;12347;0;2;1675077407137;3.968875
pool-16-thread-10;APPROXIMATION;12348;0;2;1675077407141;0.054833
pool-16-thread-10;APPROXIMATION;12349;0;2;1675077407141;2.306167
pool-16-thread-10;APPROXIMATION;12350;0;2;1675077407144;2.491166
pool-16-thread-10;APPROXIMATION;12351;0;2;1675077407146;2.554875
pool-16-thread-10;APPROXIMATION;12352;0;2;1675077407149;1.800792
pool-16-thread-10;APPROXIMATION;12345;0;3;1675077407151;3.469542
pool-16-thread-10;APPROXIMATION;12347;0;3;1675077407155;4.74275
pool-16-thread-10;APPROXIMATION;12348;0;3;1675077407159;2.12125
pool-16-thread-10;APPROXIMATION;12349;0;3;1675077407162;1.977583
pool-16-thread-10;APPROXIMATION;12350;0;3;1675077407164;2.38475
pool-16-thread-10;APPROXIMATION;12352;0;3;1675077407166;1.268125
pool-16-thread-10;APPROXIMATION;12351;0;3;1675077407168;1.272334
pool-16-thread-10;APPROXIMATION;12345;0;4;1675077407169;1.357583
pool-16-thread-10;APPROXIMATION;12347;0;4;1675077407171;6.9275
pool-16-thread-10;APPROXIMATION;12348;0;4;1675077407178;1.125375
pool-16-thread-10;APPROXIMATION;12349;0;4;1675077407179;2.075833
pool-16-thread-10;APPROXIMATION;12350;0;4;1675077407181;1.601584
pool-16-thread-10;APPROXIMATION;12351;0;4;1675077407183;0.86225
pool-16-thread-10;APPROXIMATION;12352;0;4;1675077407184;1.101125
pool-16-thread-10;APPROXIMATION;12345;0;5;1675077407185;2.082417
pool-16-thread-10;APPROXIMATION;12347;0;5;1675077407188;4.591375
pool-16-thread-10;APPROXIMATION;12348;0;5;1675077407192;2.727375
pool-16-thread-10;APPROXIMATION;12349;0;5;1675077407195;1.903125
pool-16-thread-3;APPROXIMATION;12350;0;5;1675077407198;0.1335
pool-16-thread-10;APPROXIMATION;12351;0;5;1675077407198;1.118458
pool-16-thread-10;APPROXIMATION;12352;0;5;1675077407199;0.90775
pool-16-thread-10;APPROXIMATION;12345;0;6;1675077407200;1.681167
pool-16-thread-10;APPROXIMATION;12347;0;6;1675077407202;5.794542
pool-16-thread-10;APPROXIMATION;12348;0;6;1675077407208;2.063084
pool-16-thread-10;APPROXIMATION;12349;0;6;1675077407210;0.704666
pool-16-thread-10;APPROXIMATION;12350;0;6;1675077407211;0.568834
pool-16-thread-10;APPROXIMATION;12351;0;6;1675077407212;0.435334
pool-16-thread-10;APPROXIMATION;12352;0;6;1675077407212;0.699833
pool-16-thread-10;APPROXIMATION;12345;0;7;1675077407213;1.39525
pool-16-thread-10;APPROXIMATION;12347;0;7;1675077407215;4.763208
pool-16-thread-10;APPROXIMATION;12348;0;7;1675077407220;0.654667
pool-16-thread-10;APPROXIMATION;12349;0;7;1675077407221;0.446
pool-16-thread-10;APPROXIMATION;12350;0;7;1675077407221;1.8705
pool-16-thread-10;APPROXIMATION;12352;0;7;1675077407223;2.542042
pool-16-thread-10;APPROXIMATION;12351;0;7;1675077407226;0.836667
pool-16-thread-10;APPROXIMATION;12345;0;8;1675077407227;2.014958
pool-16-thread-10;APPROXIMATION;12348;0;8;1675077407229;3.238708
pool-16-thread-10;APPROXIMATION;12347;0;8;1675077407232;0.522458
pool-16-thread-10;APPROXIMATION;12349;0;8;1675077407233;0.691625
pool-16-thread-10;APPROXIMATION;12350;0;8;1675077407234;1.441083
pool-16-thread-7;APPROXIMATION;12352;0;8;1675077407236;0.113333
pool-16-thread-7;APPROXIMATION;12351;0;8;1675077407236;0.462583
pool-16-thread-7;HALTED;12349;0;9;1675077407236;2.267875
pool-16-thread-1;HALTED;12352;0;9;1675077407239;1.000292
pool-16-thread-2;HALTED;12347;0;9;1675077407240;1.831583
pool-16-thread-4;HALTED;12345;0;9;1675077407242;0.580417
pool-16-thread-3;HALTED;12348;0;9;1675077407242;0.281958
pool-16-thread-3;HALTED;12351;0;9;1675077407243;1.169292
pool-16-thread-6;HALTED;12350;0;9;1675077407244;2.3375
