tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675077406721;157.903583
pool-16-thread-2;INITIALIZATION;12346;0;0;1675077406879;0.899792
pool-16-thread-3;INITIALIZATION;12347;0;0;1675077406879;0.859
pool-16-thread-4;INITIALIZATION;12348;0;0;1675077406901;0.037166
pool-16-thread-5;INITIALIZATION;12350;0;0;1675077406924;0.073416
pool-16-thread-6;INITIALIZATION;12351;0;0;1675077406944;0.055542
pool-16-thread-7;INITIALIZATION;12352;0;0;1675077406964;0.124917
pool-16-thread-8;APPROXIMATION;12345;0;1;1675077406992;0.080167
pool-16-thread-9;APPROXIMATION;12346;0;1;1675077407006;0.029292
pool-16-thread-10;APPROXIMATION;12347;0;1;1675077407020;0.030625
pool-16-thread-10;APPROXIMATION;12348;0;1;1675077407032;0.0415
pool-16-thread-2;APPROXIMATION;12352;0;1;1675077407059;0.081084
pool-16-thread-2;APPROXIMATION;12350;0;1;1675077407061;0.026375
pool-16-thread-2;APPROXIMATION;12351;0;1;1675077407135;0.070333
pool-16-thread-2;APPROXIMATION;12345;0;2;1675077407144;0.026333
pool-16-thread-2;APPROXIMATION;12347;0;2;1675077407147;0.044584
pool-16-thread-2;APPROXIMATION;12348;0;2;1675077407149;0.045708
pool-16-thread-2;APPROXIMATION;12346;0;2;1675077407149;0.016584
pool-16-thread-2;APPROXIMATION;12350;0;2;1675077407154;0.034709
pool-16-thread-2;APPROXIMATION;12351;0;2;1675077407156;0.050792
pool-16-thread-2;APPROXIMATION;12352;0;2;1675077407158;0.130208
pool-16-thread-2;APPROXIMATION;12345;0;3;1675077407161;0.030083
pool-16-thread-2;APPROXIMATION;12346;0;3;1675077407162;0.050625
pool-16-thread-2;APPROXIMATION;12347;0;3;1675077407164;0.04425
pool-16-thread-2;APPROXIMATION;12348;0;3;1675077407165;0.031292
pool-16-thread-2;APPROXIMATION;12350;0;3;1675077407172;0.031916
pool-16-thread-2;APPROXIMATION;12352;0;3;1675077407174;0.082667
pool-16-thread-2;APPROXIMATION;12351;0;3;1675077407175;0.0455
pool-16-thread-2;APPROXIMATION;12345;0;4;1675077407179;0.030375
pool-16-thread-2;APPROXIMATION;12346;0;4;1675077407181;0.059834
pool-16-thread-2;APPROXIMATION;12347;0;4;1675077407182;0.042083
pool-16-thread-2;APPROXIMATION;12348;0;4;1675077407183;0.022917
pool-16-thread-2;APPROXIMATION;12350;0;4;1675077407188;0.030416
pool-16-thread-2;APPROXIMATION;12351;0;4;1675077407190;0.031333
pool-16-thread-2;APPROXIMATION;12352;0;4;1675077407191;0.043333
pool-16-thread-2;APPROXIMATION;12345;0;5;1675077407193;0.024041
pool-16-thread-2;APPROXIMATION;12346;0;5;1675077407195;0.033042
pool-16-thread-2;APPROXIMATION;12347;0;5;1675077407196;0.025333
pool-16-thread-2;APPROXIMATION;12348;0;5;1675077407198;0.057417
pool-16-thread-2;APPROXIMATION;12350;0;5;1675077407203;0.030875
pool-16-thread-2;APPROXIMATION;12351;0;5;1675077407206;0.032375
pool-16-thread-2;APPROXIMATION;12352;0;5;1675077407206;0.028084
pool-16-thread-5;APPROXIMATION;12345;0;6;1675077407209;0.056625
pool-16-thread-5;APPROXIMATION;12346;0;6;1675077407209;0.022625
pool-16-thread-5;APPROXIMATION;12347;0;6;1675077407211;0.066542
pool-16-thread-5;APPROXIMATION;12348;0;6;1675077407213;0.05625
pool-16-thread-5;APPROXIMATION;12350;0;6;1675077407216;0.02225
pool-16-thread-5;APPROXIMATION;12351;0;6;1675077407217;0.01625
pool-16-thread-5;APPROXIMATION;12352;0;6;1675077407217;0.040875
pool-16-thread-5;APPROXIMATION;12345;0;7;1675077407220;0.028666
pool-16-thread-5;APPROXIMATION;12346;0;7;1675077407221;0.025541
pool-16-thread-5;APPROXIMATION;12347;0;7;1675077407222;0.030875
pool-16-thread-5;APPROXIMATION;12348;0;7;1675077407223;0.026916
pool-16-thread-5;APPROXIMATION;12350;0;7;1675077407227;0.027375
pool-16-thread-5;APPROXIMATION;12351;0;7;1675077407229;0.034959
pool-16-thread-5;APPROXIMATION;12352;0;7;1675077407230;0.051625
pool-16-thread-5;APPROXIMATION;12345;0;8;1675077407232;0.023708
pool-16-thread-5;APPROXIMATION;12346;0;8;1675077407235;0.054958
pool-16-thread-5;APPROXIMATION;12347;0;8;1675077407236;0.040459
pool-16-thread-5;APPROXIMATION;12348;0;8;1675077407236;0.01325
pool-16-thread-5;APPROXIMATION;12350;0;8;1675077407237;0.021167
pool-16-thread-5;APPROXIMATION;12352;0;8;1675077407237;0.013375
pool-16-thread-5;APPROXIMATION;12351;0;8;1675077407237;0.01375
pool-16-thread-5;HALTED;12346;0;9;1675077407239;0.070125
pool-16-thread-1;HALTED;12352;0;9;1675077407241;0.024125
pool-16-thread-10;HALTED;12347;0;9;1675077407242;0.015959
pool-16-thread-10;HALTED;12348;0;9;1675077407243;0.017458
pool-16-thread-4;HALTED;12345;0;9;1675077407243;0.01
pool-16-thread-6;HALTED;12351;0;9;1675077407244;0.012833
pool-16-thread-2;HALTED;12350;0;9;1675077407247;0.018
