tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-15;INITIALIZATION;12345;0;0;1675077127065;136.936458
pool-1-thread-19;INITIALIZATION;12347;0;0;1675077127102;9561549.266791
pool-1-thread-20;INITIALIZATION;12346;0;0;1675077127106;9561552.887458
pool-1-thread-21;APPROXIMATION;12347;0;1;1675077127116;13.61175
pool-1-thread-22;APPROXIMATION;12346;0;1;1675077127117;10.500958
pool-1-thread-26;APPROXIMATION;12345;0;1;1675077127127;59.645708
pool-1-thread-27;APPROXIMATION;12345;0;2;1675077127130;2.769875
pool-1-thread-29;APPROXIMATION;12346;0;2;1675077127131;13.86625
pool-1-thread-31;APPROXIMATION;12347;0;2;1675077127132;15.879958
pool-1-thread-1;APPROXIMATION;12345;0;3;1675077127133;2.465125
pool-1-thread-7;APPROXIMATION;12347;0;3;1675077127136;3.387917
pool-1-thread-5;APPROXIMATION;12346;0;3;1675077127136;4.7185
pool-1-thread-6;APPROXIMATION;12345;0;4;1675077127137;4.183625
pool-1-thread-10;APPROXIMATION;12346;0;4;1675077127138;1.47025
pool-1-thread-11;APPROXIMATION;12347;0;4;1675077127138;1.740167
pool-1-thread-16;APPROXIMATION;12345;0;5;1675077127140;2.469542
pool-1-thread-18;APPROXIMATION;12346;0;5;1675077127141;2.911125
pool-1-thread-19;APPROXIMATION;12347;0;5;1675077127141;3.517958
pool-1-thread-20;APPROXIMATION;12345;0;6;1675077127143;3.062458
pool-1-thread-20;APPROXIMATION;12346;0;6;1675077127143;2.407375
pool-1-thread-20;APPROXIMATION;12347;0;6;1675077127143;2.029833
pool-1-thread-28;APPROXIMATION;12345;0;7;1675077127146;2.893334
pool-1-thread-29;APPROXIMATION;12346;0;7;1675077127146;2.963542
pool-1-thread-31;APPROXIMATION;12347;0;7;1675077127147;3.791583
pool-1-thread-1;HALTED;12345;0;8;1675077127149;2.821375
pool-1-thread-3;HALTED;12347;0;8;1675077127150;2.697375
pool-1-thread-2;HALTED;12346;0;8;1675077127151;4.027667
