tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675077406729;188.880333
pool-16-thread-2;INITIALIZATION;12346;0;0;1675077406918;0.920584
pool-16-thread-3;INITIALIZATION;12347;0;0;1675077406918;0.860333
pool-16-thread-4;INITIALIZATION;12349;0;0;1675077406918;0.839542
pool-16-thread-5;INITIALIZATION;12348;0;0;1675077406918;0.818833
pool-16-thread-6;INITIALIZATION;12351;0;0;1675077406944;0.036083
pool-16-thread-7;INITIALIZATION;12352;0;0;1675077406965;0.083416
pool-16-thread-8;APPROXIMATION;12345;0;1;1675077406993;0.070167
pool-16-thread-9;APPROXIMATION;12346;0;1;1675077407006;0.03225
pool-16-thread-10;APPROXIMATION;12347;0;1;1675077407020;0.028625
pool-16-thread-1;APPROXIMATION;12348;0;1;1675077407032;0.040416
pool-16-thread-1;APPROXIMATION;12352;0;1;1675077407060;0.03275
pool-16-thread-1;APPROXIMATION;12349;0;1;1675077407061;0.025959
pool-16-thread-1;APPROXIMATION;12351;0;1;1675077407137;0.047791
pool-16-thread-1;APPROXIMATION;12345;0;2;1675077407147;0.056125
pool-16-thread-1;APPROXIMATION;12346;0;2;1675077407149;0.03775
pool-16-thread-1;APPROXIMATION;12348;0;2;1675077407152;0.146209
pool-16-thread-1;APPROXIMATION;12349;0;2;1675077407154;0.043375
pool-16-thread-1;APPROXIMATION;12347;0;2;1675077407154;0.021208
pool-16-thread-1;APPROXIMATION;12351;0;2;1675077407158;0.034542
pool-16-thread-1;APPROXIMATION;12352;0;2;1675077407160;0.049667
pool-16-thread-1;APPROXIMATION;12345;0;3;1675077407164;0.026625
pool-16-thread-1;APPROXIMATION;12346;0;3;1675077407165;0.02775
pool-16-thread-1;APPROXIMATION;12347;0;3;1675077407167;0.043875
pool-16-thread-1;APPROXIMATION;12348;0;3;1675077407168;0.054208
pool-16-thread-1;APPROXIMATION;12349;0;3;1675077407170;0.031417
pool-16-thread-1;APPROXIMATION;12352;0;3;1675077407175;0.028875
pool-16-thread-1;APPROXIMATION;12351;0;3;1675077407178;0.0505
pool-16-thread-1;APPROXIMATION;12345;0;4;1675077407181;0.034083
pool-16-thread-1;APPROXIMATION;12346;0;4;1675077407182;0.024167
pool-16-thread-1;APPROXIMATION;12347;0;4;1675077407183;0.032291
pool-16-thread-1;APPROXIMATION;12348;0;4;1675077407184;0.029583
pool-16-thread-1;APPROXIMATION;12349;0;4;1675077407187;0.032792
pool-16-thread-1;APPROXIMATION;12351;0;4;1675077407192;0.049541
pool-16-thread-1;APPROXIMATION;12352;0;4;1675077407193;0.078208
pool-16-thread-1;APPROXIMATION;12345;0;5;1675077407195;0.041625
pool-16-thread-1;APPROXIMATION;12346;0;5;1675077407196;0.028083
pool-16-thread-1;APPROXIMATION;12347;0;5;1675077407197;0.022375
pool-16-thread-1;APPROXIMATION;12348;0;5;1675077407200;0.027667
pool-16-thread-1;APPROXIMATION;12349;0;5;1675077407202;0.027083
pool-16-thread-1;APPROXIMATION;12352;0;5;1675077407206;0.033708
pool-16-thread-1;APPROXIMATION;12351;0;5;1675077407208;0.091417
pool-16-thread-1;APPROXIMATION;12345;0;6;1675077407210;0.02075
pool-16-thread-1;APPROXIMATION;12346;0;6;1675077407211;0.029875
pool-16-thread-1;APPROXIMATION;12347;0;6;1675077407212;0.029625
pool-16-thread-1;APPROXIMATION;12348;0;6;1675077407213;0.029125
pool-16-thread-1;APPROXIMATION;12349;0;6;1675077407215;0.02475
pool-16-thread-1;APPROXIMATION;12351;0;6;1675077407218;0.022208
pool-16-thread-1;APPROXIMATION;12352;0;6;1675077407220;0.046584
pool-16-thread-1;APPROXIMATION;12345;0;7;1675077407221;0.028042
pool-16-thread-1;APPROXIMATION;12346;0;7;1675077407222;0.029
pool-16-thread-1;APPROXIMATION;12347;0;7;1675077407224;0.024708
pool-16-thread-1;APPROXIMATION;12349;0;7;1675077407225;0.027209
pool-16-thread-1;APPROXIMATION;12348;0;7;1675077407226;0.025375
pool-16-thread-1;APPROXIMATION;12351;0;7;1675077407231;0.033666
pool-16-thread-1;APPROXIMATION;12352;0;7;1675077407231;0.039167
pool-16-thread-1;APPROXIMATION;12345;0;8;1675077407233;0.037375
pool-16-thread-1;APPROXIMATION;12346;0;8;1675077407242;0.03125
pool-16-thread-1;HALTED;12346;0;9;1675077407244;0.041708
pool-16-thread-5;HALTED;12351;0;9;1675077407244;0.015167
pool-16-thread-6;HALTED;12345;0;9;1675077407245;0.012833
pool-16-thread-7;HALTED;12348;0;9;1675077407245;0.011625
pool-16-thread-8;HALTED;12352;0;9;1675077407245;0.011167
pool-16-thread-9;HALTED;12349;0;9;1675077407245;0.012083
pool-16-thread-10;HALTED;12347;0;9;1675077407245;0.0125
pool-16-thread-2;APPROXIMATION;12351;0;8;1675077407245;0.014834
pool-16-thread-3;APPROXIMATION;12352;0;8;1675077407245;0.012917
pool-16-thread-4;APPROXIMATION;12349;0;8;1675077407245;0.012
pool-16-thread-4;APPROXIMATION;12347;0;8;1675077407245;0.011791
pool-16-thread-1;APPROXIMATION;12348;0;8;1675077407245;0.029791
