tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-31;INITIALIZATION;12345;0;0;1675077406688;167.268042
pool-1-thread-32;INITIALIZATION;12346;0;0;1675077406861;9841315.212583
pool-1-thread-1;INITIALIZATION;12347;0;0;1675077406862;9841316.151458
pool-1-thread-3;INITIALIZATION;12349;0;0;1675077406884;9841337.572458
pool-1-thread-4;INITIALIZATION;12348;0;0;1675077406902;9841355.345791
pool-1-thread-2;INITIALIZATION;12350;0;0;1675077406925;9841378.632791
pool-1-thread-5;INITIALIZATION;12351;0;0;1675077406944;9841397.536541
pool-1-thread-14;APPROXIMATION;12345;0;1;1675077406993;265.5195
pool-1-thread-12;APPROXIMATION;12346;0;1;1675077407006;144.635167
pool-1-thread-16;APPROXIMATION;12347;0;1;1675077407020;157.785959
pool-1-thread-17;APPROXIMATION;12348;0;1;1675077407033;130.800375
pool-1-thread-25;APPROXIMATION;12350;0;1;1675077407062;137.016833
pool-1-thread-26;APPROXIMATION;12349;0;1;1675077407062;178.216208
pool-1-thread-27;APPROXIMATION;12351;0;1;1675077407139;195.23775
pool-1-thread-30;APPROXIMATION;12345;0;2;1675077407150;157.085083
pool-1-thread-31;APPROXIMATION;12346;0;2;1675077407151;144.76025
pool-1-thread-1;APPROXIMATION;12347;0;2;1675077407154;133.035916
pool-1-thread-3;APPROXIMATION;12348;0;2;1675077407154;121.544458
pool-1-thread-2;APPROXIMATION;12349;0;2;1675077407157;94.289375
pool-1-thread-7;APPROXIMATION;12350;0;2;1675077407158;96.084458
pool-1-thread-8;APPROXIMATION;12351;0;2;1675077407159;19.429292
pool-1-thread-13;APPROXIMATION;12345;0;3;1675077407167;17.0515
pool-1-thread-14;APPROXIMATION;12347;0;3;1675077407168;14.181792
pool-1-thread-12;APPROXIMATION;12346;0;3;1675077407169;17.211125
pool-1-thread-15;APPROXIMATION;12348;0;3;1675077407171;16.705875
pool-1-thread-20;APPROXIMATION;12349;0;3;1675077407174;16.682459
pool-1-thread-22;APPROXIMATION;12350;0;3;1675077407175;16.791875
pool-1-thread-24;APPROXIMATION;12351;0;3;1675077407178;18.501291
pool-1-thread-26;APPROXIMATION;12345;0;4;1675077407183;15.935709
pool-1-thread-27;APPROXIMATION;12346;0;4;1675077407184;14.067041
pool-1-thread-27;APPROXIMATION;12347;0;4;1675077407185;16.173375
pool-1-thread-31;APPROXIMATION;12348;0;4;1675077407187;15.949667
pool-1-thread-3;APPROXIMATION;12349;0;4;1675077407190;16.511292
pool-1-thread-2;APPROXIMATION;12350;0;4;1675077407192;16.090875
pool-1-thread-2;APPROXIMATION;12351;0;4;1675077407192;13.146125
pool-1-thread-8;APPROXIMATION;12345;0;5;1675077407197;13.464583
pool-1-thread-11;APPROXIMATION;12346;0;5;1675077407199;14.1535
pool-1-thread-9;APPROXIMATION;12347;0;5;1675077407200;13.77125
pool-1-thread-16;APPROXIMATION;12348;0;5;1675077407202;14.87525
pool-1-thread-15;APPROXIMATION;12349;0;5;1675077407206;15.337542
pool-1-thread-15;APPROXIMATION;12350;0;5;1675077407206;14.209667
pool-1-thread-15;APPROXIMATION;12351;0;5;1675077407207;14.193542
pool-1-thread-23;APPROXIMATION;12345;0;6;1675077407212;14.373916
pool-1-thread-24;APPROXIMATION;12346;0;6;1675077407212;12.59175
pool-1-thread-28;APPROXIMATION;12347;0;6;1675077407213;13.475709
pool-1-thread-27;APPROXIMATION;12348;0;6;1675077407218;15.649958
pool-1-thread-27;APPROXIMATION;12349;0;6;1675077407218;12.274667
pool-1-thread-31;APPROXIMATION;12350;0;6;1675077407218;11.2995
pool-1-thread-32;APPROXIMATION;12351;0;6;1675077407219;10.287667
pool-1-thread-5;APPROXIMATION;12345;0;7;1675077407222;10.374125
pool-1-thread-2;APPROXIMATION;12346;0;7;1675077407225;12.065125
pool-1-thread-8;APPROXIMATION;12347;0;7;1675077407226;12.735833
pool-1-thread-11;APPROXIMATION;12349;0;7;1675077407227;8.064
pool-1-thread-13;APPROXIMATION;12348;0;7;1675077407229;10.490792
pool-1-thread-14;APPROXIMATION;12350;0;7;1675077407229;9.525459
pool-1-thread-12;APPROXIMATION;12351;0;7;1675077407231;11.09875
pool-1-thread-18;APPROXIMATION;12345;0;8;1675077407235;12.407959
pool-1-thread-23;APPROXIMATION;12346;0;8;1675077407236;11.728667
pool-1-thread-24;APPROXIMATION;12348;0;8;1675077407237;7.877458
pool-1-thread-26;APPROXIMATION;12347;0;8;1675077407237;10.422916
pool-1-thread-28;APPROXIMATION;12349;0;8;1675077407237;9.762375
pool-1-thread-27;APPROXIMATION;12350;0;8;1675077407237;7.25575
pool-1-thread-23;APPROXIMATION;12351;0;8;1675077407237;6.076333
pool-1-thread-4;HALTED;12346;0;9;1675077407239;1.932292
pool-1-thread-5;HALTED;12349;0;9;1675077407240;2.077584
pool-1-thread-11;HALTED;12347;0;9;1675077407242;4.778292
pool-1-thread-9;HALTED;12348;0;9;1675077407244;6.098083
pool-1-thread-13;HALTED;12345;0;9;1675077407244;8.41275
pool-1-thread-16;HALTED;12351;0;9;1675077407244;6.663625
pool-1-thread-14;HALTED;12350;0;9;1675077407247;9.257875
