tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-28;INITIALIZATION;12345;0;0;1675077406685;6178.828958
pool-1-thread-29;INITIALIZATION;12346;0;0;1675077406841;9841295.217375
pool-1-thread-30;INITIALIZATION;12347;0;0;1675077406861;9841314.849458
pool-1-thread-7;INITIALIZATION;12348;0;0;1675077406900;9841353.8195
pool-1-thread-8;INITIALIZATION;12350;0;0;1675077406923;4531.173375
pool-1-thread-6;INITIALIZATION;12351;0;0;1675077406943;2426.484083
pool-1-thread-10;INITIALIZATION;12352;0;0;1675077406962;429.877
pool-1-thread-11;APPROXIMATION;12345;0;1;1675077406991;274.429875
pool-1-thread-9;APPROXIMATION;12346;0;1;1675077407005;163.769291
pool-1-thread-13;APPROXIMATION;12347;0;1;1675077407019;157.977792
pool-1-thread-14;APPROXIMATION;12348;0;1;1675077407032;131.350791
pool-1-thread-17;APPROXIMATION;12352;0;1;1675077407058;96.023333
pool-1-thread-20;APPROXIMATION;12350;0;1;1675077407060;136.3245
pool-1-thread-21;APPROXIMATION;12351;0;1;1675077407135;191.425625
pool-1-thread-24;APPROXIMATION;12345;0;2;1675077407143;151.939375
pool-1-thread-24;APPROXIMATION;12346;0;2;1675077407143;137.607209
pool-1-thread-28;APPROXIMATION;12347;0;2;1675077407144;124.628042
pool-1-thread-29;APPROXIMATION;12348;0;2;1675077407145;113.072334
pool-1-thread-3;APPROXIMATION;12350;0;2;1675077407153;92.864583
pool-1-thread-2;APPROXIMATION;12351;0;2;1675077407155;19.883375
pool-1-thread-7;APPROXIMATION;12352;0;2;1675077407157;98.631584
pool-1-thread-8;APPROXIMATION;12345;0;3;1675077407160;16.921167
pool-1-thread-10;APPROXIMATION;12346;0;3;1675077407161;16.396458
pool-1-thread-10;APPROXIMATION;12347;0;3;1675077407161;15.875375
pool-1-thread-13;APPROXIMATION;12348;0;3;1675077407164;16.5185
pool-1-thread-18;APPROXIMATION;12350;0;3;1675077407171;17.557375
pool-1-thread-18;APPROXIMATION;12352;0;3;1675077407171;13.948083
pool-1-thread-18;APPROXIMATION;12351;0;3;1675077407173;18.326166
pool-1-thread-22;APPROXIMATION;12345;0;4;1675077407178;17.629958
pool-1-thread-21;APPROXIMATION;12346;0;4;1675077407179;17.979375
pool-1-thread-21;APPROXIMATION;12347;0;4;1675077407180;16.419166
pool-1-thread-24;APPROXIMATION;12348;0;4;1675077407182;17.521333
pool-1-thread-29;APPROXIMATION;12350;0;4;1675077407187;16.346291
pool-1-thread-1;APPROXIMATION;12351;0;4;1675077407189;14.920458
pool-1-thread-1;APPROXIMATION;12352;0;4;1675077407190;16.86975
pool-1-thread-2;APPROXIMATION;12345;0;5;1675077407193;14.55375
pool-1-thread-5;APPROXIMATION;12346;0;5;1675077407194;14.669625
pool-1-thread-5;APPROXIMATION;12347;0;5;1675077407194;13.356583
pool-1-thread-11;APPROXIMATION;12348;0;5;1675077407197;15.187792
pool-1-thread-14;APPROXIMATION;12350;0;5;1675077407202;14.651583
pool-1-thread-14;APPROXIMATION;12352;0;5;1675077407203;11.811709
pool-1-thread-15;APPROXIMATION;12351;0;5;1675077407203;13.200917
pool-1-thread-20;APPROXIMATION;12345;0;6;1675077407208;15.079042
pool-1-thread-12;APPROXIMATION;12346;0;6;1675077407208;13.947042
pool-1-thread-23;APPROXIMATION;12347;0;6;1675077407210;14.928375
pool-1-thread-26;APPROXIMATION;12348;0;6;1675077407212;14.498959
pool-1-thread-30;APPROXIMATION;12350;0;6;1675077407216;13.080792
pool-1-thread-31;APPROXIMATION;12351;0;6;1675077407216;11.978416
pool-1-thread-31;APPROXIMATION;12352;0;6;1675077407216;12.862291
pool-1-thread-4;APPROXIMATION;12345;0;7;1675077407220;11.367375
pool-1-thread-2;APPROXIMATION;12346;0;7;1675077407220;11.175208
pool-1-thread-8;APPROXIMATION;12347;0;7;1675077407221;10.870541
pool-1-thread-6;APPROXIMATION;12348;0;7;1675077407223;10.386292
pool-1-thread-10;APPROXIMATION;12350;0;7;1675077407227;10.849708
pool-1-thread-16;APPROXIMATION;12351;0;7;1675077407228;12.00325
pool-1-thread-14;APPROXIMATION;12352;0;7;1675077407229;12.35125
pool-1-thread-17;APPROXIMATION;12345;0;8;1675077407231;11.342709
pool-1-thread-20;APPROXIMATION;12346;0;8;1675077407234;13.267208
pool-1-thread-20;APPROXIMATION;12348;0;8;1675077407234;11.203167
pool-1-thread-18;APPROXIMATION;12347;0;8;1675077407234;12.871458
pool-1-thread-26;APPROXIMATION;12350;0;8;1675077407237;10.059125
pool-1-thread-26;APPROXIMATION;12352;0;8;1675077407237;7.499083
pool-1-thread-28;APPROXIMATION;12351;0;8;1675077407237;8.389167
pool-1-thread-4;HALTED;12346;0;9;1675077407239;4.885042
pool-1-thread-8;HALTED;12352;0;9;1675077407240;2.956
pool-1-thread-5;HALTED;12347;0;9;1675077407242;6.351584
pool-1-thread-6;HALTED;12348;0;9;1675077407243;7.914583
pool-1-thread-6;HALTED;12345;0;9;1675077407243;11.594916
pool-1-thread-9;HALTED;12351;0;9;1675077407244;6.919458
pool-1-thread-10;HALTED;12350;0;9;1675077407246;9.491333
