tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-26;INITIALIZATION;12345;0;0;1675077406683;10230.126709
pool-1-thread-27;INITIALIZATION;12346;0;0;1675077406798;9841251.558791
pool-1-thread-4;INITIALIZATION;12349;0;0;1675077406882;6367.747667
pool-1-thread-2;INITIALIZATION;12348;0;0;1675077406899;8410.009166
pool-1-thread-5;INITIALIZATION;12350;0;0;1675077406922;4529.652
pool-1-thread-7;INITIALIZATION;12351;0;0;1675077406942;2426.159083
pool-1-thread-8;INITIALIZATION;12352;0;0;1675077406959;427.251459
pool-1-thread-9;APPROXIMATION;12345;0;1;1675077406990;274.830917
pool-1-thread-10;APPROXIMATION;12346;0;1;1675077407004;202.664375
pool-1-thread-18;APPROXIMATION;12348;0;1;1675077407031;131.68725
pool-1-thread-16;APPROXIMATION;12352;0;1;1675077407057;97.837583
pool-1-thread-20;APPROXIMATION;12350;0;1;1675077407058;136.181375
pool-1-thread-20;APPROXIMATION;12349;0;1;1675077407058;176.2365
pool-1-thread-19;APPROXIMATION;12351;0;1;1675077407132;190.053125
pool-1-thread-24;APPROXIMATION;12346;0;2;1675077407138;134.276666
pool-1-thread-24;APPROXIMATION;12345;0;2;1675077407139;148.5575
pool-1-thread-28;APPROXIMATION;12348;0;2;1675077407144;112.19825
pool-1-thread-30;APPROXIMATION;12349;0;2;1675077407145;86.562334
pool-1-thread-32;APPROXIMATION;12350;0;2;1675077407149;90.245291
pool-1-thread-32;APPROXIMATION;12351;0;2;1675077407149;16.520375
pool-1-thread-4;APPROXIMATION;12352;0;2;1675077407152;94.934542
pool-1-thread-7;APPROXIMATION;12345;0;3;1675077407157;16.175084
pool-1-thread-7;APPROXIMATION;12346;0;3;1675077407157;18.506916
pool-1-thread-12;APPROXIMATION;12348;0;3;1675077407162;18.561791
pool-1-thread-14;APPROXIMATION;12349;0;3;1675077407165;19.45225
pool-1-thread-13;APPROXIMATION;12350;0;3;1675077407167;18.505792
pool-1-thread-17;APPROXIMATION;12352;0;3;1675077407168;16.048959
pool-1-thread-17;APPROXIMATION;12351;0;3;1675077407169;18.1185
pool-1-thread-21;APPROXIMATION;12345;0;4;1675077407173;15.716083
pool-1-thread-19;APPROXIMATION;12346;0;4;1675077407175;16.641667
pool-1-thread-24;APPROXIMATION;12348;0;4;1675077407180;17.734125
pool-1-thread-28;APPROXIMATION;12349;0;4;1675077407182;17.312583
pool-1-thread-30;APPROXIMATION;12350;0;4;1675077407183;16.088084
pool-1-thread-1;APPROXIMATION;12351;0;4;1675077407185;15.489916
pool-1-thread-3;APPROXIMATION;12352;0;4;1675077407186;17.251375
pool-1-thread-32;APPROXIMATION;12345;0;5;1675077407189;16.343
pool-1-thread-2;APPROXIMATION;12346;0;5;1675077407190;15.703875
pool-1-thread-7;APPROXIMATION;12348;0;5;1675077407196;15.233667
pool-1-thread-12;APPROXIMATION;12349;0;5;1675077407198;15.663834
pool-1-thread-12;APPROXIMATION;12350;0;5;1675077407198;14.882375
pool-1-thread-15;APPROXIMATION;12351;0;5;1675077407200;14.892417
pool-1-thread-15;APPROXIMATION;12352;0;5;1675077407200;13.932
pool-1-thread-18;APPROXIMATION;12345;0;6;1675077407204;14.277583
pool-1-thread-18;APPROXIMATION;12346;0;6;1675077407204;13.304458
pool-1-thread-23;APPROXIMATION;12348;0;6;1675077407211;14.994042
pool-1-thread-23;APPROXIMATION;12349;0;6;1675077407211;12.750666
pool-1-thread-23;APPROXIMATION;12350;0;6;1675077407212;12.277875
pool-1-thread-23;APPROXIMATION;12351;0;6;1675077407212;12.077916
pool-1-thread-29;APPROXIMATION;12352;0;6;1675077407213;11.799416
pool-1-thread-31;APPROXIMATION;12345;0;7;1675077407217;12.873208
pool-1-thread-3;APPROXIMATION;12346;0;7;1675077407218;12.346292
pool-1-thread-2;APPROXIMATION;12349;0;7;1675077407221;9.2035
pool-1-thread-2;APPROXIMATION;12348;0;7;1675077407221;10.140209
pool-1-thread-7;APPROXIMATION;12350;0;7;1675077407224;11.387208
pool-1-thread-6;APPROXIMATION;12352;0;7;1675077407227;13.214208
pool-1-thread-6;APPROXIMATION;12351;0;7;1675077407228;14.631417
pool-1-thread-6;APPROXIMATION;12345;0;8;1675077407228;11.535666
pool-1-thread-15;APPROXIMATION;12346;0;8;1675077407231;12.757791
pool-1-thread-18;APPROXIMATION;12348;0;8;1675077407233;10.679375
pool-1-thread-21;APPROXIMATION;12349;0;8;1675077407234;13.067334
pool-1-thread-22;APPROXIMATION;12350;0;8;1675077407236;11.857709
pool-1-thread-26;APPROXIMATION;12352;0;8;1675077407236;8.446709
pool-1-thread-27;APPROXIMATION;12351;0;8;1675077407236;8.151
pool-1-thread-23;HALTED;12346;0;9;1675077407238;7.173041
pool-1-thread-30;HALTED;12349;0;9;1675077407239;4.130334
pool-1-thread-26;HALTED;12352;0;9;1675077407240;0.033459
pool-1-thread-8;HALTED;12345;0;9;1675077407242;13.06825
pool-1-thread-2;HALTED;12348;0;9;1675077407243;9.634125
pool-1-thread-9;HALTED;12351;0;9;1675077407244;3.681666
pool-1-thread-7;HALTED;12350;0;9;1675077407246;9.964875
