tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675077406558;157.130125
pool-16-thread-2;INITIALIZATION;12346;0;0;1675077406716;85.157875
pool-16-thread-3;INITIALIZATION;12349;0;0;1675077406808;73.875666
pool-16-thread-4;INITIALIZATION;12348;0;0;1675077406883;17.051292
pool-16-thread-5;INITIALIZATION;12350;0;0;1675077406900;22.270459
pool-16-thread-6;INITIALIZATION;12351;0;0;1675077406923;19.127459
pool-16-thread-7;INITIALIZATION;12352;0;0;1675077406942;16.697083
pool-16-thread-8;APPROXIMATION;12345;0;1;1675077406961;29.775791
pool-16-thread-9;APPROXIMATION;12346;0;1;1675077406991;12.828542
pool-16-thread-10;APPROXIMATION;12348;0;1;1675077407006;25.507834
pool-16-thread-1;APPROXIMATION;12352;0;1;1675077407032;25.558042
pool-16-thread-1;APPROXIMATION;12350;0;1;1675077407057;1.133125
pool-16-thread-1;APPROXIMATION;12349;0;1;1675077407059;0.507583
pool-16-thread-1;APPROXIMATION;12351;0;1;1675077407059;73.276375
pool-16-thread-1;APPROXIMATION;12346;0;2;1675077407133;6.826792
pool-16-thread-1;APPROXIMATION;12345;0;2;1675077407140;1.470792
pool-16-thread-1;APPROXIMATION;12348;0;2;1675077407141;3.170458
pool-16-thread-1;APPROXIMATION;12349;0;2;1675077407145;1.5155
pool-16-thread-1;APPROXIMATION;12350;0;2;1675077407146;3.033458
pool-16-thread-1;APPROXIMATION;12351;0;2;1675077407150;2.043208
pool-16-thread-1;APPROXIMATION;12352;0;2;1675077407152;0.038791
pool-16-thread-1;APPROXIMATION;12345;0;3;1675077407152;5.314
pool-16-thread-1;APPROXIMATION;12346;0;3;1675077407157;1.0005
pool-16-thread-1;APPROXIMATION;12348;0;3;1675077407159;5.0875
pool-16-thread-1;APPROXIMATION;12349;0;3;1675077407164;2.515
pool-16-thread-1;APPROXIMATION;12350;0;3;1675077407166;1.681291
pool-16-thread-1;APPROXIMATION;12352;0;3;1675077407168;1.015792
pool-16-thread-1;APPROXIMATION;12351;0;3;1675077407169;0.985667
pool-16-thread-1;APPROXIMATION;12345;0;4;1675077407171;2.980583
pool-16-thread-1;APPROXIMATION;12346;0;4;1675077407174;1.594708
pool-16-thread-1;APPROXIMATION;12348;0;4;1675077407175;5.788417
pool-16-thread-1;APPROXIMATION;12349;0;4;1675077407181;1.858375
pool-16-thread-1;APPROXIMATION;12350;0;4;1675077407183;0.719208
pool-16-thread-1;APPROXIMATION;12351;0;4;1675077407184;1.696916
pool-16-thread-1;APPROXIMATION;12352;0;4;1675077407186;1.212625
pool-16-thread-1;APPROXIMATION;12345;0;5;1675077407187;2.428167
pool-16-thread-1;APPROXIMATION;12346;0;5;1675077407190;1.027416
pool-16-thread-1;APPROXIMATION;12348;0;5;1675077407191;5.346209
pool-16-thread-1;APPROXIMATION;12349;0;5;1675077407196;2.514458
pool-16-thread-1;APPROXIMATION;12350;0;5;1675077407199;0.871792
pool-16-thread-1;APPROXIMATION;12351;0;5;1675077407200;0.72875
pool-16-thread-1;APPROXIMATION;12352;0;5;1675077407201;0.632375
pool-16-thread-1;APPROXIMATION;12345;0;6;1675077407202;2.814375
pool-16-thread-1;APPROXIMATION;12346;0;6;1675077407205;1.630042
pool-16-thread-1;APPROXIMATION;12348;0;6;1675077407207;5.001125
pool-16-thread-1;APPROXIMATION;12349;0;6;1675077407212;0.419875
pool-16-thread-1;APPROXIMATION;12350;0;6;1675077407212;0.435542
pool-16-thread-1;APPROXIMATION;12351;0;6;1675077407213;0.670125
pool-16-thread-1;APPROXIMATION;12352;0;6;1675077407214;1.45025
pool-16-thread-1;APPROXIMATION;12345;0;7;1675077407215;1.89575
pool-16-thread-1;APPROXIMATION;12346;0;7;1675077407217;1.41725
pool-16-thread-1;APPROXIMATION;12349;0;7;1675077407219;2.836666
pool-16-thread-1;APPROXIMATION;12348;0;7;1675077407222;1.034375
pool-16-thread-1;APPROXIMATION;12350;0;7;1675077407223;1.831667
pool-16-thread-1;APPROXIMATION;12352;0;7;1675077407225;3.048042
pool-16-thread-1;APPROXIMATION;12351;0;7;1675077407228;0.546292
pool-16-thread-1;APPROXIMATION;12345;0;8;1675077407229;1.125417
pool-16-thread-1;APPROXIMATION;12346;0;8;1675077407230;1.538875
pool-16-thread-1;APPROXIMATION;12348;0;8;1675077407232;1.814375
pool-16-thread-1;APPROXIMATION;12349;0;8;1675077407234;1.174375
pool-16-thread-1;APPROXIMATION;12350;0;8;1675077407235;5.029375
pool-16-thread-7;HALTED;12349;0;9;1675077407240;0.216375
pool-16-thread-8;HALTED;12352;0;9;1675077407240;0.038958
pool-16-thread-7;HALTED;12346;0;9;1675077407240;0.037084
pool-16-thread-10;APPROXIMATION;12351;0;8;1675077407240;0.049959
pool-16-thread-2;APPROXIMATION;12352;0;8;1675077407240;0.0335
pool-16-thread-10;HALTED;12345;0;9;1675077407241;1.934084
pool-16-thread-4;HALTED;12348;0;9;1675077407243;0.196291
pool-16-thread-5;HALTED;12351;0;9;1675077407243;1.014959
pool-16-thread-6;HALTED;12350;0;9;1675077407244;2.254042
