tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-8-thread-1;INITIALIZATION;12345;0;0;1675077127067;17.774209
pool-8-thread-2;INITIALIZATION;12347;0;0;1675077127102;0.237291
pool-8-thread-3;INITIALIZATION;12348;0;0;1675077127104;0.1275
pool-8-thread-4;APPROXIMATION;12347;0;1;1675077127117;0.187583
pool-8-thread-5;APPROXIMATION;12345;0;1;1675077127126;0.191083
pool-8-thread-6;APPROXIMATION;12348;0;1;1675077127126;0.128709
pool-8-thread-7;APPROXIMATION;12345;0;2;1675077127130;0.235625
pool-8-thread-8;APPROXIMATION;12347;0;2;1675077127132;0.210667
pool-8-thread-9;APPROXIMATION;12348;0;2;1675077127133;0.097
pool-8-thread-10;APPROXIMATION;12345;0;3;1675077127133;0.388542
pool-8-thread-1;APPROXIMATION;12348;0;3;1675077127135;0.153459
pool-8-thread-1;APPROXIMATION;12347;0;3;1675077127135;0.112
pool-8-thread-1;APPROXIMATION;12345;0;4;1675077127136;0.096333
pool-8-thread-4;APPROXIMATION;12347;0;4;1675077127137;0.08225
pool-8-thread-5;APPROXIMATION;12348;0;4;1675077127138;0.107625
pool-8-thread-6;APPROXIMATION;12345;0;5;1675077127138;0.093583
pool-8-thread-7;APPROXIMATION;12348;0;5;1675077127140;0.100792
pool-8-thread-7;APPROXIMATION;12347;0;5;1675077127141;0.122875
pool-8-thread-7;APPROXIMATION;12345;0;6;1675077127142;0.123834
pool-8-thread-10;APPROXIMATION;12347;0;6;1675077127143;0.10475
pool-8-thread-10;APPROXIMATION;12348;0;6;1675077127144;0.114083
pool-8-thread-10;APPROXIMATION;12345;0;7;1675077127145;0.13225
pool-8-thread-10;APPROXIMATION;12348;0;7;1675077127146;0.150375
pool-8-thread-10;APPROXIMATION;12347;0;7;1675077127147;0.162125
pool-8-thread-5;HALTED;12345;0;8;1675077127148;0.413166
pool-8-thread-6;HALTED;12347;0;8;1675077127150;0.175792
pool-8-thread-6;HALTED;12348;0;8;1675077127152;0.032541
