Id;Texec;expectedH;realH;neededMessages;processedMessages
0;505.495821;15;15;400;527
1;412.120197;15;15;400;527
2;438.115123;15;15;400;527
3;211.923908;15;15;400;527
4;173.226539;15;15;400;527
5;329.971169;15;15;400;527
6;1460.380087;15;15;400;527
7;725.364447;15;15;400;527
8;335.953536;15;15;400;526
9;194.83109;15;15;400;527
10;349.205236;15;15;400;527
11;198.376842;15;15;400;527
12;265.945257;15;15;400;527
13;138.461749;15;15;400;527
14;117.479927;15;15;400;527
15;108.7027;15;15;400;527
16;98.083679;15;15;400;527
17;106.159757;15;15;400;527
18;108.238642;15;15;400;527
19;117.164538;15;15;400;527
20;131.437623;15;15;400;527
21;140.43598;15;15;400;527
22;101.732894;15;15;400;527
23;103.546976;15;15;400;527
24;92.161946;15;15;400;527
25;92.319343;15;15;400;527
26;98.516459;15;15;400;527
27;105.776648;15;15;400;527
28;98.993476;15;15;400;527
29;105.56215;15;15;400;527
30;90.140775;15;15;400;527
31;87.672101;15;15;400;527
32;91.317886;15;15;400;527
33;86.622581;15;15;400;527
34;88.307215;15;15;400;527
35;93.089802;15;15;400;527
36;88.303846;15;15;400;527
37;88.857533;15;15;400;527
38;91.011162;15;15;400;527
39;87.986296;15;15;400;527
40;84.079753;15;15;400;527
41;89.971342;15;15;400;527
42;87.435154;15;15;400;527
43;87.886843;15;15;400;527
44;90.531137;15;15;400;527
45;82.434346;15;15;400;526
46;90.312008;15;15;400;527
47;86.765016;15;15;400;527
48;88.180417;15;15;400;527
49;89.0339;15;15;400;527
50;97.330159;15;15;400;527
51;87.794719;15;15;400;527
52;84.725839;15;15;400;527
53;82.824776;15;15;400;527
54;85.67622;15;15;400;527
55;83.555183;15;15;400;527
56;105.257158;15;15;400;527
57;104.651704;15;15;400;527
58;84.610477;15;15;400;527
59;126.410752;15;15;400;527
60;191.44572;15;15;400;527
61;219.491411;15;15;400;527
62;214.436891;15;15;400;527
63;229.722382;15;15;400;527
64;119.040317;15;15;400;527
65;130.906243;15;15;400;527
66;84.984915;15;15;400;527
67;84.606725;15;15;400;527
68;86.109305;15;15;400;527
69;85.504249;15;15;400;527
70;90.72483;15;15;400;527
71;99.236775;15;15;400;527
72;86.029068;15;15;400;527
73;87.246973;15;15;400;527
74;84.491528;15;15;400;527
75;85.722017;15;15;400;527
76;84.612676;15;15;400;527
77;84.215233;15;15;400;527
78;91.753864;15;15;400;527
79;89.627198;15;15;400;527
80;83.162501;15;15;400;527
81;84.540774;15;15;400;527
82;89.151534;15;15;400;527
83;86.211483;15;15;400;527
84;82.320631;15;15;400;527
85;83.638924;15;15;400;527
86;83.402459;15;15;400;527
87;83.187283;15;15;400;527
88;86.509038;15;15;400;527
89;86.038124;15;15;400;527
90;84.666725;15;15;400;527
91;82.142205;15;15;400;527
92;82.157121;15;15;400;527
93;84.116558;15;15;400;527
94;79.704805;15;15;400;527
95;82.332382;15;15;400;527
96;81.097088;15;15;400;527
97;80.956064;15;15;400;527
98;81.301984;15;15;400;527
99;82.664807;15;15;400;527
100;80.792306;15;15;400;527
101;84.20823;15;15;400;527
102;83.815948;15;15;400;527
103;81.896268;15;15;400;527
104;131.664868;15;15;400;527
105;138.446188;15;15;400;527
106;188.213413;15;15;400;527
107;179.974018;15;15;400;527
108;119.778244;15;15;400;527
109;141.601034;15;15;400;527
110;78.475071;15;15;400;527
111;82.435041;15;15;400;527
112;151.495855;15;15;400;527
113;140.683728;15;15;400;527
114;136.524126;15;15;400;527
115;129.809514;15;15;400;527
116;101.239961;15;15;400;527
117;88.313664;15;15;400;527
118;82.255804;15;15;400;527
119;84.084725;15;15;400;527
120;79.060111;15;15;400;527
121;81.612743;15;15;400;527
122;84.06613;15;15;400;527
123;84.913803;15;15;400;527
124;85.371205;15;15;400;527
