Id;Texec;expectedH;realH;neededMessages;processedMessages
0;132.0419;15;15;192;254
1;68.181144;15;15;192;255
2;43.938584;15;15;192;255
3;62.988346;15;15;192;255
4;92.39108;15;15;192;255
5;70.047662;15;15;192;255
6;38.991866;14;14;180;248
7;36.925563;15;15;192;255
8;38.112359;15;15;192;255
9;42.132957;15;15;192;255
10;40.701931;15;15;192;255
11;47.53369;15;15;192;255
12;52.320666;15;15;192;255
13;76.716072;15;15;192;255
14;81.418952;15;15;192;255
15;95.992955;15;15;192;253
16;65.225779;15;15;192;254
17;69.090568;15;15;192;255
18;42.851627;15;15;192;255
19;28.633516;15;15;192;253
20;20.745718;15;15;192;255
21;32.390904;15;15;192;255
22;28.355685;15;15;192;252
23;20.023101;15;15;192;254
24;21.977544;15;15;192;255
25;56.72505;15;15;192;255
26;24.982348;15;15;192;255
27;16.235126;15;15;192;255
28;14.44109;15;15;192;255
29;22.058113;15;15;192;255
30;18.402677;15;15;192;255
31;16.956253;15;15;192;254
32;14.760276;14;14;180;243
33;16.278625;15;15;192;255
34;14.84688;15;15;192;255
35;14.13779;14;14;180;241
36;14.457245;15;15;192;255
37;15.542633;15;15;192;255
38;14.553626;15;15;192;253
39;15.54481;15;15;192;255
40;15.223963;15;15;192;254
41;15.009135;15;15;192;255
42;42.431346;14;14;180;255
43;21.419585;15;15;192;255
44;35.815054;15;15;192;255
45;16.483535;14;14;180;241
46;28.855725;15;15;192;255
47;23.446678;15;15;192;253
48;29.976084;15;15;192;253
49;15.629426;15;15;192;255
50;13.91421;15;15;192;255
51;14.110683;15;15;192;255
52;13.203364;15;15;192;255
53;14.162313;15;15;192;255
54;16.20666;15;15;192;255
55;15.829467;15;15;192;255
56;14.820913;15;15;192;255
57;14.195799;15;15;192;255
58;14.157116;15;15;192;255
59;13.436542;15;15;192;255
60;14.027167;14;14;180;241
61;13.756494;15;15;192;255
62;13.883842;15;15;192;255
63;14.714184;15;15;192;255
64;14.876535;15;15;192;255
65;14.757541;15;15;192;252
66;13.538094;15;15;192;255
67;15.377286;15;15;192;255
68;14.540771;15;15;192;253
69;13.502918;15;15;192;255
70;13.558411;15;15;192;255
71;14.446937;15;15;192;255
72;14.225245;15;15;192;255
73;13.247161;15;15;192;253
74;13.725139;15;15;192;255
75;13.113708;14;14;180;241
76;13.531986;15;15;192;255
77;13.483493;15;15;192;255
78;13.203346;14;14;180;254
79;14.611072;15;15;192;255
80;13.420384;14;14;180;241
81;13.354719;15;15;192;255
82;15.333813;15;15;192;255
83;14.238185;15;15;192;253
84;14.137787;15;15;192;254
85;13.367441;15;15;192;255
86;13.97788;15;15;192;254
87;13.564185;15;15;192;255
88;13.698454;15;15;192;255
89;13.153471;14;14;180;241
90;13.348322;15;15;192;255
91;13.371474;15;15;192;255
92;13.049918;15;15;192;255
93;13.307133;15;15;192;255
94;14.647584;15;15;192;255
95;13.319816;15;15;192;255
96;12.786482;15;15;192;255
97;13.112201;15;15;192;255
98;12.628895;14;14;180;241
99;13.216574;15;15;192;255
100;13.427651;15;15;192;255
101;13.829503;15;15;192;255
102;12.421186;14;14;180;241
103;13.731492;15;15;192;255
104;14.019187;15;15;192;255
105;14.890415;15;15;192;255
106;14.599243;15;15;192;255
107;14.012002;15;15;192;255
108;12.349253;14;14;180;241
109;12.42435;14;14;180;244
110;13.086409;15;15;192;255
111;13.573033;14;14;180;244
112;13.325139;15;15;192;255
113;12.89977;15;15;192;255
114;13.287293;15;15;192;255
115;13.280436;15;15;192;255
116;12.504841;15;15;192;241
117;13.803458;15;15;192;255
118;12.950312;15;15;192;255
119;12.762689;14;14;180;245
120;11.981336;14;14;180;241
121;12.921222;15;15;192;255
122;13.389249;15;15;192;255
123;12.417586;15;15;192;255
124;45.088059;15;15;192;255
125;34.97279;15;15;192;255
126;55.512205;15;15;192;254
127;56.717605;15;15;192;255
128;84.025955;15;15;192;255
129;30.444374;15;15;192;254
130;38.043943;15;15;192;255
131;35.18586;14;14;180;255
132;56.121638;15;15;192;255
133;13.336056;15;15;192;254
134;12.679306;15;15;192;255
135;12.714855;15;15;192;255
136;13.31228;15;15;192;255
137;13.266258;15;15;192;247
138;12.254234;15;15;192;255
139;13.111529;15;15;192;255
140;13.278957;15;15;192;255
141;13.259083;15;15;192;255
142;12.501166;15;15;192;255
143;12.414924;14;14;180;241
144;15.305803;15;15;192;255
145;12.53786;15;15;192;253
146;12.202289;14;14;180;241
147;12.93329;14;14;180;243
148;12.711875;14;14;180;241
149;12.964707;15;15;192;255
150;13.415488;14;14;180;241
151;13.010785;14;14;180;241
152;15.324481;15;15;192;255
153;12.793477;15;15;192;255
154;12.394531;14;14;180;242
155;12.389136;15;15;192;255
156;13.04541;15;15;192;255
157;13.560368;15;15;192;255
158;12.824005;15;15;192;255
159;12.826032;14;14;180;241
160;12.798889;15;15;192;255
161;13.240591;15;15;192;255
162;13.145937;15;15;192;255
163;12.793419;15;15;192;255
164;13.44984;14;14;180;253
165;13.676203;15;15;192;255
166;13.112689;15;15;192;254
167;14.296124;15;15;192;254
168;12.81425;15;15;192;255
169;13.084934;15;15;192;253
170;15.10928;15;15;192;255
171;12.702046;15;15;192;248
172;12.621833;15;15;192;251
173;13.116112;15;15;192;253
174;11.950188;15;15;192;255
175;12.917073;15;15;192;255
176;13.289466;15;15;192;255
177;12.787795;15;15;192;255
178;13.620032;15;15;192;255
179;13.381326;15;15;192;254
180;12.605496;15;15;192;255
181;12.128198;14;14;180;241
182;12.703891;15;15;192;255
183;13.19774;15;15;192;255
184;13.299784;15;15;192;255
185;11.668361;14;14;180;241
186;13.329318;15;15;192;255
187;13.632449;15;15;192;250
188;12.339442;15;15;192;255
189;12.644608;15;15;192;255
190;11.946925;14;14;180;244
191;13.125896;15;15;192;249
192;12.702135;15;15;192;254
193;12.666118;15;15;192;255
194;12.651654;15;15;192;255
195;12.2839;15;15;192;255
196;13.017519;15;15;192;255
197;12.741191;15;15;192;255
198;11.787215;14;14;180;242
199;12.52017;15;15;192;255
200;13.546969;15;15;192;255
201;12.50109;15;15;192;255
202;12.700068;15;15;192;255
203;12.201228;15;15;192;255
204;12.602813;15;15;192;254
205;12.571179;15;15;192;255
206;11.774864;14;14;180;241
207;11.852756;15;15;192;255
208;12.551962;15;15;192;255
209;12.580658;15;15;192;255
210;12.080395;15;15;192;254
211;11.769817;14;14;180;241
212;12.918136;15;15;192;255
213;33.081075;14;14;180;251
214;44.247057;15;15;192;255
215;46.202196;15;15;192;253
216;66.353091;15;15;192;254
217;50.972886;15;15;192;255
218;31.73067;15;15;192;255
219;26.270603;15;15;192;255
220;42.192518;15;15;192;255
221;12.781311;15;15;192;255
222;12.627249;15;15;192;250
223;41.63534;15;15;192;255
224;13.312162;15;15;192;255
225;12.80715;15;15;192;255
226;12.457626;15;15;192;255
227;13.133385;15;15;192;255
228;12.72605;15;15;192;255
229;13.629674;15;15;192;255
230;14.096486;15;15;192;255
231;12.120059;15;15;192;255
232;12.257263;15;15;192;255
233;12.164801;15;15;192;255
234;11.466614;14;14;180;241
235;12.275363;15;15;192;255
236;26.698239;15;15;192;249
237;12.94163;15;15;192;255
238;12.652626;15;15;192;255
239;12.542323;15;15;192;255
240;12.599477;15;15;192;255
241;13.080504;15;15;192;255
242;12.182544;15;15;192;255
243;11.92778;14;14;180;241
244;12.956595;14;14;180;246
245;12.671012;15;15;192;255
246;13.18239;15;15;192;255
247;13.546781;15;15;192;254
248;13.4061;15;15;192;255
249;12.638891;15;15;192;255
250;12.691102;14;14;180;241
251;11.960925;14;14;180;245
252;15.144687;15;15;192;255
253;12.984982;15;15;192;255
254;12.50648;15;15;192;255
255;14.617401;15;15;192;255
256;14.57877;15;15;192;251
257;12.926671;15;15;192;255
258;12.013607;15;15;192;255
259;12.268589;15;15;192;253
260;12.666484;15;15;192;255
261;12.743077;15;15;192;255
262;12.310822;15;15;192;255
263;12.308338;15;15;192;255
264;11.399449;14;14;180;244
265;12.125623;15;15;192;255
