Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;494.022125;7;7;0;36;50
1;137.62525;7;7;0;36;50
2;155.677583;7;7;0;36;50
3;107.007792;7;7;0;36;50
4;115.102167;7;7;0;36;50
5;106.289708;7;7;0;36;50
6;207.627667;7;7;0;36;50
7;72.536958;7;7;0;36;50
8;133.589625;7;7;0;36;50
9;37.083292;7;7;0;36;50
10;31.75775;7;7;0;36;50
11;113.835166;7;7;0;36;50
12;158.046333;7;7;0;36;50
13;118.963042;7;7;0;36;50
14;81.204125;7;7;0;36;50
15;195.78375;7;7;0;36;50
16;77.718416;7;7;0;36;50
17;130.036583;7;7;0;36;50
18;139.628917;7;7;0;36;50
19;117.073625;7;7;0;36;50
20;107.391375;7;7;0;36;50
21;58.105;7;7;0;36;50
22;117.188083;7;7;0;36;50
23;132.827709;7;7;0;36;50
24;135.094542;7;7;0;36;50
25;135.734459;7;7;0;36;50
26;66.835459;7;7;0;36;50
27;48.286583;7;7;0;36;50
28;42.969125;7;7;0;36;50
29;56.509625;7;7;0;36;50
30;143.814375;7;7;0;36;50
31;133.660666;7;7;0;36;50
32;199.007167;7;7;0;42;50
33;113.586583;7;7;0;36;50
34;104.000833;7;7;0;36;50
35;97.780417;7;7;0;36;50
36;129.347667;7;7;0;36;50
37;120.059667;7;7;0;36;50
38;32.930083;7;7;0;36;50
39;130.643125;7;7;0;36;50
40;131.241875;7;7;0;36;50
41;29.456041;7;7;0;36;50
42;30.183333;7;7;0;36;50
43;116.176667;7;7;0;36;50
44;30.868042;7;7;0;36;50
45;41.170625;7;7;0;36;50
46;114.190167;7;7;0;36;50
47;22.561083;7;7;0;36;50
48;20.214959;7;7;0;36;50
49;25.920167;7;7;0;36;50
50;25.516375;7;7;0;36;50
51;151.516708;7;7;0;36;50
52;139.196875;7;7;0;36;50
53;131.515542;7;7;0;36;50
54;54.626834;7;7;0;36;50
55;54.3995;7;7;0;36;50
56;121.469458;7;7;0;36;50
57;42.274333;7;7;0;36;50
58;345.289667;7;7;0;36;50
59;29.526166;7;7;0;36;50
60;27.702875;7;7;0;36;50
61;34.285375;7;7;0;36;50
62;24.341875;7;7;0;36;50
63;23.45975;7;7;0;36;50
64;22.777458;7;7;0;36;50
65;21.888667;7;7;0;36;50
66;23.790584;7;7;0;36;50
67;27.132625;7;7;0;36;50
68;24.802542;7;7;0;36;50
69;27.313458;7;7;0;36;50
70;25.911;7;7;0;36;50
71;22.274625;7;7;0;36;50
72;99.682625;7;7;0;36;50
73;27.490917;7;7;0;36;50
74;64.469333;7;7;0;36;50
75;63.728875;7;7;0;36;50
76;131.914084;7;7;0;36;50
77;26.094542;7;7;0;36;50
78;32.475;7;7;0;36;50
79;26.614583;7;7;0;36;50
80;167.324709;7;7;0;36;50
81;28.097709;7;7;0;36;50
82;27.356583;7;7;0;36;50
83;19.739333;7;7;0;36;50
84;81.028541;7;7;0;36;50
85;27.09625;7;7;0;36;50
86;122.089125;7;7;0;36;50
87;26.771708;7;7;0;36;50
88;26.486833;7;7;0;36;50
89;125.910583;7;7;0;36;50
90;25.784292;7;7;0;36;50
91;129.646333;7;7;0;36;50
92;24.263166;7;7;0;36;50
93;26.517625;7;7;0;36;50
94;60.849583;7;7;0;36;50
95;94.658208;7;7;0;36;50
96;66.861542;7;7;0;36;50
97;51.6885;7;7;0;36;50
98;66.599833;7;7;0;42;50
99;61.415167;7;7;0;36;50
100;71.452083;7;7;0;36;50
101;46.799625;7;7;0;36;50
102;26.629833;7;7;0;36;50
103;135.118541;7;7;0;36;50
104;239.404584;7;7;0;36;50
105;52.102083;7;7;0;36;50
106;27.014458;7;7;0;36;50
107;72.174375;7;7;0;36;50
108;23.282667;7;7;0;36;50
109;122.040375;7;7;0;36;50
110;28.135958;7;7;0;36;50
111;117.73475;7;7;0;36;50
112;22.672709;7;7;0;36;50
113;22.048041;7;7;0;36;50
114;24.254917;7;7;0;36;50
115;25.63475;7;7;0;36;50
116;31.042;7;7;0;36;50
117;141.419333;7;7;0;36;50
118;48.727875;7;7;0;36;50
119;113.679208;7;7;0;36;50
120;26.815167;7;7;0;36;50
121;24.033042;7;7;0;36;50
122;98.375167;7;7;0;36;50
123;30.745917;7;7;0;36;50
124;90.655042;7;7;0;36;50
125;65.080416;7;7;0;36;50
126;111.09825;7;7;0;36;50
127;34.600875;7;7;0;36;50
128;108.975;7;7;0;36;50
129;22.004125;7;7;0;36;50
130;26.661417;7;7;0;36;50
131;113.712417;7;7;0;36;50
132;23.018584;7;7;0;36;50
133;22.726708;7;7;0;36;50
134;20.505;7;7;0;36;50
135;34.328292;7;7;0;36;50
136;108.688917;7;7;0;36;50
137;23.051167;7;7;0;36;50
138;21.098333;7;7;0;36;50
139;21.509542;7;7;0;36;50
140;22.156166;7;7;0;36;50
141;19.741042;7;7;0;36;50
142;19.086584;7;7;0;36;50
143;33.026292;7;7;0;36;50
144;19.11825;7;7;0;36;50
145;23.778292;7;7;0;36;50
146;17.435416;7;7;0;36;50
147;27.329333;7;7;0;36;50
148;80.995125;7;7;0;36;50
149;69.53325;7;7;0;36;50
150;23.189875;7;7;0;36;50
151;23.271708;7;7;0;36;50
152;57.909;7;7;0;36;50
153;86.0205;7;7;0;36;50
154;25.881416;7;7;0;36;50
155;46.850708;7;7;0;36;50
156;122.596625;7;7;0;36;50
157;22.113708;7;7;0;36;50
158;21.323;7;7;0;36;50
159;71.984541;7;7;0;36;50
160;59.790625;7;7;0;36;50
161;20.626916;7;7;0;36;50
162;20.391833;7;7;0;36;50
163;121.266625;7;7;0;36;50
164;23.049583;7;7;0;36;50
165;22.7785;7;7;0;36;50
166;19.524291;7;7;0;36;50
167;27.42975;7;7;0;36;50
168;28.331834;7;7;0;36;50
169;24.256875;7;7;0;36;50
170;49.022167;7;7;0;36;50
171;46.006334;7;7;0;36;50
172;39.906166;7;7;0;36;50
173;58.130125;7;7;0;36;50
174;126.102125;7;7;0;36;50
175;24.366375;7;7;0;36;50
176;102.701125;7;7;0;36;50
177;76.378875;7;7;0;36;50
178;20.348667;7;7;0;36;50
179;25.097292;7;7;0;36;50
180;25.100958;7;7;0;36;50
181;24.274666;7;7;0;36;50
182;100.526292;7;7;0;36;50
183;22.737625;7;7;0;36;50
184;19.589;7;7;0;36;50
185;19.64025;7;7;0;36;50
186;18.074542;7;7;0;36;50
187;20.476458;7;7;0;36;50
188;24.378125;7;7;0;36;50
189;20.019166;7;7;0;36;50
190;20.212584;7;7;0;36;50
191;19.571542;7;7;0;36;50
192;20.782041;7;7;0;36;50
193;20.124291;7;7;0;36;50
194;20.671709;7;7;0;36;50
195;23.177167;7;7;0;36;50
196;57.353542;7;7;0;36;50
197;74.874416;7;7;0;36;50
198;34.552625;7;7;0;36;50
199;22.320041;7;7;0;36;50
200;106.385458;7;7;0;36;50
201;135.580541;7;7;0;36;50
202;41.0805;7;7;0;36;50
203;88.449708;7;7;0;36;50
204;23.328292;7;7;0;36;50
205;138.228709;7;7;0;36;50
206;123.203375;7;7;0;36;50
207;33.814541;7;7;0;36;50
208;98.365834;7;7;0;36;50
209;29.495292;7;7;0;36;50
210;59.696584;7;7;0;36;50
211;92.813;7;7;0;36;50
212;85.569958;7;7;0;36;50
213;32.473083;7;7;0;36;50
214;59.547417;7;7;0;36;50
215;130.932292;7;7;0;36;50
216;29.468583;7;7;0;36;50
217;72.760416;7;7;0;36;50
218;77.854459;7;7;0;36;50
219;137.067584;7;7;0;36;50
220;28.535542;7;7;0;36;50
221;110.402;7;7;0;36;50
222;30.273791;7;7;0;36;50
223;24.589125;7;7;0;36;50
224;25.59375;7;7;0;36;50
225;27.444833;7;7;0;36;50
226;115.747541;7;7;0;36;50
227;25.598833;7;7;0;36;50
