Id;Texec;expectedH;realH;neededMessages
0;6819.054321;8;8;1143
1;3542.198974;8;8;1143
2;2837.79238;8;8;1143
3;3111.886794;8;8;1143
4;4506.581397;8;8;1143
5;4347.562065;8;8;1143
6;5983.156009;8;8;1143
7;2101.993241;8;8;1143
8;2178.159706;8;8;1143
9;1764.792355;8;8;1143
10;1770.280299;8;8;1143
11;2122.089701;8;8;1143
12;1991.917761;8;8;1143
13;1969.616232;8;8;1143
14;2081.915222;8;8;1143
15;2348.298035;8;8;1143
16;2109.99233;8;8;1143
17;1908.078898;8;8;1143
18;1797.241489;8;8;1143
19;1619.477651;8;8;1143
20;2585.801118;8;8;1143
21;1637.383475;8;8;1143
22;1919.632271;8;8;1143
23;1972.473065;8;8;1143
24;1898.918344;8;8;1143
25;1848.609389;8;8;1143
26;1633.168034;8;8;1143
27;1591.560145;8;8;1143
28;1682.672608;8;8;1143
29;1617.892762;8;8;1143
30;2110.424751;8;8;1143
31;1915.533498;8;8;1143
32;1815.740036;8;8;1143
33;1692.785988;8;8;1143
34;1734.920197;8;8;1143
35;2058.335732;8;8;1143
36;1506.521326;8;8;1143
37;2562.366926;8;8;1143
38;2363.2762;8;8;1143
39;2277.765881;8;8;1143
40;1969.229203;8;8;1143
41;2150.613033;8;8;1143
42;1840.015071;8;8;1143
43;1591.649297;8;8;1143
44;1759.711798;8;8;1143
45;1750.088767;8;8;1143
46;1837.002234;8;8;1143
47;1656.968241;8;8;1143
48;1614.161513;8;8;1143
49;2179.671395;8;8;1143
50;1494.230478;8;8;1143
51;1892.45621;8;8;1143
52;1784.996295;8;8;1143
53;1716.637097;8;8;1143
54;1521.940055;8;8;1143
55;1771.076402;8;8;1143
56;1743.414326;8;8;1143
57;1516.987895;8;8;1143
58;1694.243707;8;8;1143
59;1717.340239;8;8;1143
60;2019.253008;8;8;1143
61;1679.258398;8;8;1143
62;2000.307878;8;8;1143
63;1839.50248;8;8;1143
64;1866.138045;8;8;1143
65;1956.086925;8;8;1143
66;2279.968483;8;8;1143
67;1933.556829;8;8;1143
68;1702.832032;8;8;1143
69;1828.43341;8;8;1143
70;1842.982116;8;8;1143
71;1957.861034;8;8;1143
