Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-02-07T17:15:48.969892000;2821.371459;6;6;0;310
1;2023-02-07T17:15:51.895626000;1490.384;6;6;0;310
2;2023-02-07T17:15:53.488450000;1505.66525;6;6;0;301
3;2023-02-07T17:15:55.098105000;1546.489334;6;6;0;310
4;2023-02-07T17:15:56.746243000;1507.791375;6;6;0;310
5;2023-02-07T17:15:58.358213000;2096.05925;8;8;22;310
6;2023-02-07T17:16:00.558289000;1830.892167;8;8;35;310
7;2023-02-07T17:16:02.494237000;1833.208167;8;8;94;310
8;2023-02-07T17:16:04.432539000;835.789417;8;8;279;310
9;2023-02-07T17:16:05.373462000;662.403916;8;8;279;310
10;2023-02-07T17:16:06.139313000;728.9955;8;8;279;310
11;2023-02-07T17:16:06.973420000;685.230292;8;8;279;310
12;2023-02-07T17:16:07.763781000;588.247875;8;8;279;310
13;2023-02-07T17:16:08.453179000;604.543459;8;8;279;310
14;2023-02-07T17:16:09.158912000;697.68825;8;8;279;310
15;2023-02-07T17:16:09.957255000;664.813792;8;8;279;310
16;2023-02-07T17:16:10.724849000;767.46075;8;8;279;310
17;2023-02-07T17:16:11.597503000;642.830792;8;8;279;310
18;2023-02-07T17:16:12.340864000;683.053292;8;8;279;310
19;2023-02-07T17:16:13.124616000;554.254417;8;8;279;310
20;2023-02-07T17:16:13.782563000;528.404083;8;8;279;310
21;2023-02-07T17:16:14.414452000;506.952375;8;8;279;310
22;2023-02-07T17:16:15.025479000;512.563041;8;8;279;310
23;2023-02-07T17:16:15.641818000;813.665167;8;8;279;310
24;2023-02-07T17:16:16.560684000;810.400708;8;8;279;310
25;2023-02-07T17:16:17.471340000;810.373;8;8;279;310
26;2023-02-07T17:16:18.382977000;657.221208;8;8;279;310
27;2023-02-07T17:16:19.143734000;834.888583;8;8;279;310
28;2023-02-07T17:16:20.083758000;647.262791;8;8;279;310
29;2023-02-07T17:16:20.836155000;734.000083;8;8;279;310
30;2023-02-07T17:16:21.672474000;705.899458;8;8;279;310
31;2023-02-07T17:16:22.478825000;636.615541;8;8;279;310
32;2023-02-07T17:16:23.220564000;761.501;8;8;279;310
33;2023-02-07T17:16:24.087191000;564.830084;8;8;279;310
34;2023-02-07T17:16:24.753727000;733.984333;8;8;279;310
35;2023-02-07T17:16:25.592928000;603.8485;8;8;279;310
36;2023-02-07T17:16:26.297833000;846.997584;8;8;279;310
37;2023-02-07T17:16:27.249945000;652.335459;8;8;279;310
38;2023-02-07T17:16:28.007401000;825.15325;8;8;279;310
39;2023-02-07T17:16:28.937716000;718.840417;8;8;279;310
40;2023-02-07T17:16:29.761671000;700.899458;8;8;279;310
41;2023-02-07T17:16:30.565245000;587.032084;8;8;279;310
42;2023-02-07T17:16:31.253205000;661.693125;8;8;279;310
43;2023-02-07T17:16:32.017668000;540.801875;8;8;279;310
44;2023-02-07T17:16:32.659018000;537.774084;8;8;279;310
45;2023-02-07T17:16:33.298622000;574.868125;8;8;279;310
46;2023-02-07T17:16:33.978585000;532.348833;8;8;279;310
47;2023-02-07T17:16:34.616034000;586.846084;8;8;279;310
48;2023-02-07T17:16:35.307994000;540.259291;8;8;279;310
49;2023-02-07T17:16:35.951055000;678.454375;8;8;279;310
50;2023-02-07T17:16:36.731105000;613.509083;8;8;279;310
51;2023-02-07T17:16:37.447795000;490.979458;8;8;279;310
52;2023-02-07T17:16:38.040024000;421.520166;8;8;279;310
53;2023-02-07T17:16:38.566650000;536.736083;8;8;279;310
54;2023-02-07T17:16:39.208550000;527.301;8;8;279;310
55;2023-02-07T17:16:39.837229000;463.312917;8;8;279;310
56;2023-02-07T17:16:40.405757000;426.907875;8;8;279;310
57;2023-02-07T17:16:40.937815000;483.600167;8;8;279;310
58;2023-02-07T17:16:41.525259000;453.576625;8;8;279;310
59;2023-02-07T17:16:42.083262000;607.027542;8;8;279;310
60;2023-02-07T17:16:42.795391000;530.47375;8;8;279;310
61;2023-02-07T17:16:43.430616000;660.422417;8;8;279;310
62;2023-02-07T17:16:44.191798000;659.63825;8;8;279;310
63;2023-02-07T17:16:44.955729000;445.927375;8;8;279;310
64;2023-02-07T17:16:45.505698000;559.680083;8;8;279;310
65;2023-02-07T17:16:46.167601000;616.525042;8;8;279;310
66;2023-02-07T17:16:46.889252000;558.676667;8;8;279;310
67;2023-02-07T17:16:47.553081000;414.199458;8;8;279;310
68;2023-02-07T17:16:48.068536000;549.617916;8;8;279;310
69;2023-02-07T17:16:48.723303000;550.531167;8;8;279;310
70;2023-02-07T17:16:49.378957000;511.61675;8;8;279;310
71;2023-02-07T17:16:49.991794000;558.740375;8;8;279;310
72;2023-02-07T17:16:50.655770000;522.839667;8;8;279;310
73;2023-02-07T17:16:51.281716000;446.08475;8;8;279;310
74;2023-02-07T17:16:51.832929000;474.650917;8;8;279;310
75;2023-02-07T17:16:52.412735000;501.916666;8;8;279;310
76;2023-02-07T17:16:53.019772000;481.029625;8;8;279;310
77;2023-02-07T17:16:53.605954000;420.02575;8;8;279;310
78;2023-02-07T17:16:54.131105000;448.140041;8;8;279;310
79;2023-02-07T17:16:54.683952000;414.159292;8;8;279;310
80;2023-02-07T17:16:55.198807000;544.213541;8;8;279;310
81;2023-02-07T17:16:55.844400000;643.054208;8;8;279;310
82;2023-02-07T17:16:56.592567000;457.927292;8;8;279;310
83;2023-02-07T17:16:57.155735000;621.614542;8;8;279;310
84;2023-02-07T17:16:57.879323000;457.450625;8;8;279;310
85;2023-02-07T17:16:58.438029000;431.292917;8;8;279;310
86;2023-02-07T17:16:58.974214000;407.340875;8;8;279;310
87;2023-02-07T17:16:59.486695000;600.474292;8;8;279;310
88;2023-02-07T17:17:00.190053000;642.34425;8;8;279;310
89;2023-02-07T17:17:00.937514000;631.378208;8;8;279;310
90;2023-02-07T17:17:01.673296000;570.637541;8;8;279;310
91;2023-02-07T17:17:02.344234000;653.538792;8;8;279;310
92;2023-02-07T17:17:03.099605000;541.486334;8;8;279;310
93;2023-02-07T17:17:03.746205000;422.352208;8;8;279;310
94;2023-02-07T17:17:04.273066000;412.567209;8;8;279;310
95;2023-02-07T17:17:04.790829000;392.851833;8;8;279;310
96;2023-02-07T17:17:05.286997000;352.783208;8;8;279;310
97;2023-02-07T17:17:05.744887000;427.031959;8;8;279;310
98;2023-02-07T17:17:06.274342000;351.680208;8;8;279;310
99;2023-02-07T17:17:06.731175000;455.216541;8;8;279;310
100;2023-02-07T17:17:07.290856000;412.437917;8;8;279;310
101;2023-02-07T17:17:07.806420000;393.001125;8;8;279;310
102;2023-02-07T17:17:08.302140000;407.361708;8;8;279;310
103;2023-02-07T17:17:08.812258000;424.642042;8;8;279;310
104;2023-02-07T17:17:09.337583000;381.899958;8;8;279;310
105;2023-02-07T17:17:09.820288000;361.900166;8;8;279;310
106;2023-02-07T17:17:10.287330000;359.199125;8;8;279;310
107;2023-02-07T17:17:10.751631000;367.03825;8;8;279;310
108;2023-02-07T17:17:11.223003000;414.760083;8;8;279;310
109;2023-02-07T17:17:11.738477000;412.688792;8;8;279;310
110;2023-02-07T17:17:12.256309000;397.596292;8;8;279;310
111;2023-02-07T17:17:12.756320000;391.811708;8;8;279;310
112;2023-02-07T17:17:13.250980000;496.743833;8;8;279;310
113;2023-02-07T17:17:13.852910000;449.101875;8;8;279;310
114;2023-02-07T17:17:14.403940000;365.186458;8;8;279;310
115;2023-02-07T17:17:14.874268000;437.661;8;8;279;310
116;2023-02-07T17:17:15.417052000;335.186125;8;8;279;310
117;2023-02-07T17:17:15.856319000;368.278958;8;8;279;310
118;2023-02-07T17:17:16.329712000;388.572583;8;8;279;310
119;2023-02-07T17:17:16.821437000;345.550125;8;8;279;310
120;2023-02-07T17:17:17.272236000;381.280375;8;8;279;310
121;2023-02-07T17:17:17.756386000;356.53375;8;8;279;310
122;2023-02-07T17:17:18.214303000;362.170292;8;8;279;310
123;2023-02-07T17:17:18.681584000;432.524333;8;8;279;310
124;2023-02-07T17:17:19.216519000;422.84825;8;8;279;310
125;2023-02-07T17:17:19.744460000;349.921209;8;8;279;310
126;2023-02-07T17:17:20.199383000;336.016459;8;8;279;310
127;2023-02-07T17:17:20.639608000;416.547042;8;8;279;310
128;2023-02-07T17:17:21.161290000;385.116959;8;8;279;310
129;2023-02-07T17:17:21.649564000;360.464541;8;8;279;310
130;2023-02-07T17:17:22.115141000;409.510167;8;8;279;310
131;2023-02-07T17:17:22.625752000;374.981042;8;8;279;310
132;2023-02-07T17:17:23.105942000;339.910084;8;8;279;310
133;2023-02-07T17:17:23.550985000;451.812125;8;8;279;310
134;2023-02-07T17:17:24.107926000;376.721834;8;8;279;310
135;2023-02-07T17:17:24.589778000;359.350167;8;8;279;310
136;2023-02-07T17:17:25.052779000;460.512333;8;8;279;310
137;2023-02-07T17:17:25.617953000;426.017833;8;8;279;310
138;2023-02-07T17:17:26.145265000;390.058791;8;8;279;310
139;2023-02-07T17:17:26.636020000;422.568708;8;8;279;310
140;2023-02-07T17:17:27.163507000;745.299958;8;8;279;310
141;2023-02-07T17:17:28.009999000;729.454875;8;8;279;310
142;2023-02-07T17:17:28.843360000;343.198334;8;8;279;310
143;2023-02-07T17:17:29.289498000;395.021917;8;8;279;310
144;2023-02-07T17:17:29.788063000;401.516833;8;8;279;310
145;2023-02-07T17:17:30.291638000;440.551708;8;8;279;310
146;2023-02-07T17:17:30.832906000;429.184292;8;8;279;310
147;2023-02-07T17:17:31.366376000;385.849375;8;8;279;310
148;2023-02-07T17:17:31.856594000;432.569125;8;8;279;310
149;2023-02-07T17:17:32.394271000;349.55925;8;8;279;310
150;2023-02-07T17:17:32.845439000;371.332833;8;8;279;310
151;2023-02-07T17:17:33.318122000;329.896125;8;8;279;310
152;2023-02-07T17:17:33.749739000;345.735709;8;8;279;310
153;2023-02-07T17:17:34.200483000;447.160458;8;8;279;310
154;2023-02-07T17:17:34.752744000;562.765208;8;8;279;310
155;2023-02-07T17:17:35.416334000;455.389;8;8;279;310
156;2023-02-07T17:17:35.976866000;596.18675;8;8;279;310
157;2023-02-07T17:17:36.678176000;666.538167;8;8;279;310
158;2023-02-07T17:17:37.446009000;513.57175;8;8;279;310
159;2023-02-07T17:17:38.062354000;691.320166;8;8;275;310
160;2023-02-07T17:17:38.858751000;563.868125;8;8;279;310
161;2023-02-07T17:17:39.527789000;412.360458;8;8;279;310
162;2023-02-07T17:17:40.040623000;376.703666;8;8;279;310
163;2023-02-07T17:17:40.522413000;544.578042;8;8;279;310
164;2023-02-07T17:17:41.171720000;347.6945;8;8;279;310
165;2023-02-07T17:17:41.620353000;478.971417;8;8;279;310
166;2023-02-07T17:17:42.204462000;462.698125;8;8;279;310
167;2023-02-07T17:17:42.772259000;709.864875;8;8;279;310
168;2023-02-07T17:17:43.587213000;432.257292;8;8;279;310
169;2023-02-07T17:17:44.124568000;376.635417;8;8;279;310
170;2023-02-07T17:17:44.605966000;455.524916;8;8;279;310
171;2023-02-07T17:17:45.166097000;585.203791;8;8;279;310
172;2023-02-07T17:17:45.854992000;1478.476334;8;8;279;310
173;2023-02-07T17:17:47.434706000;616.51625;8;8;279;310
174;2023-02-07T17:17:48.156339000;515.483083;8;8;279;310
175;2023-02-07T17:17:48.776942000;398.856;8;8;279;310
176;2023-02-07T17:17:49.280912000;389.673458;8;8;279;310
177;2023-02-07T17:17:49.773128000;423.195166;8;8;279;310
178;2023-02-07T17:17:50.300473000;425.558084;8;8;279;310
179;2023-02-07T17:17:50.830396000;525.300166;8;8;279;310
180;2023-02-07T17:17:51.460312000;501.263042;8;8;279;310
181;2023-02-07T17:17:52.066693000;403.113166;8;8;279;310
182;2023-02-07T17:17:52.571044000;376.054875;8;8;279;310
183;2023-02-07T17:17:53.048753000;421.189083;8;8;279;310
184;2023-02-07T17:17:53.575059000;409.625625;8;8;279;310
185;2023-02-07T17:17:54.089208000;481.535333;8;8;279;310
186;2023-02-07T17:17:54.672539000;368.382416;8;8;279;310
187;2023-02-07T17:17:55.146053000;436.744833;8;8;279;310
188;2023-02-07T17:17:55.683509000;379.6005;8;8;279;310
189;2023-02-07T17:17:56.168235000;385.844334;8;8;279;310
190;2023-02-07T17:17:56.659244000;462.743;8;8;279;310
191;2023-02-07T17:17:57.227178000;847.126458;8;8;279;310
192;2023-02-07T17:17:58.177979000;431.602125;8;8;279;310
193;2023-02-07T17:17:58.712070000;371.263875;8;8;279;310
194;2023-02-07T17:17:59.188427000;402.367916;8;8;279;310
195;2023-02-07T17:17:59.695898000;423.58125;8;8;279;310
196;2023-02-07T17:18:00.222407000;346.09475;8;8;279;310
197;2023-02-07T17:18:00.671532000;414.59925;8;8;279;310
198;2023-02-07T17:18:01.189103000;368.400042;8;8;279;310
199;2023-02-07T17:18:01.657985000;382.656084;8;8;279;310
200;2023-02-07T17:18:02.145740000;394.768167;8;8;279;310
201;2023-02-07T17:18:02.645591000;349.768041;8;8;279;310
202;2023-02-07T17:18:03.097222000;378.14875;8;8;279;310
203;2023-02-07T17:18:03.580498000;405.717459;8;8;279;310
204;2023-02-07T17:18:04.089177000;385.686;8;8;279;310
205;2023-02-07T17:18:04.579465000;461.305166;8;8;279;310
206;2023-02-07T17:18:05.145886000;372.777625;8;8;279;310
207;2023-02-07T17:18:05.622892000;370.70075;8;8;279;310
208;2023-02-07T17:18:06.094812000;335.486834;8;8;279;310
209;2023-02-07T17:18:06.535400000;329.466708;8;8;279;310
210;2023-02-07T17:18:06.965912000;359.056459;8;8;279;310
211;2023-02-07T17:18:07.430227000;358.329459;8;8;279;310
212;2023-02-07T17:18:07.891051000;362.624334;8;8;279;310
213;2023-02-07T17:18:08.356938000;449.41675;8;8;279;310
214;2023-02-07T17:18:08.908926000;364.079166;8;8;279;310
215;2023-02-07T17:18:09.378114000;410.818875;8;8;279;310
216;2023-02-07T17:18:09.893963000;332.996916;8;8;279;310
217;2023-02-07T17:18:10.332048000;993.282875;8;8;279;310
218;2023-02-07T17:18:11.427273000;357.162084;8;8;279;310
219;2023-02-07T17:18:11.888106000;372.699;8;8;279;310
220;2023-02-07T17:18:12.365887000;625.825375;8;8;279;310
221;2023-02-07T17:18:13.096404000;495.652542;8;8;279;310
222;2023-02-07T17:18:13.696753000;470.361875;8;8;279;310
223;2023-02-07T17:18:14.272198000;396.714708;8;8;279;310
224;2023-02-07T17:18:14.774001000;415.95575;8;8;279;310
225;2023-02-07T17:18:15.295030000;353.697167;8;8;279;310
226;2023-02-07T17:18:15.753812000;391.257916;8;8;279;310
227;2023-02-07T17:18:16.247355000;373.144625;8;8;279;310
228;2023-02-07T17:18:16.725592000;358.90725;8;8;279;310
229;2023-02-07T17:18:17.189581000;386.019875;8;8;279;310
230;2023-02-07T17:18:17.679056000;363.60175;8;8;279;310
231;2023-02-07T17:18:18.147745000;348.263833;8;8;279;310
232;2023-02-07T17:18:18.596237000;369.773417;8;8;279;310
233;2023-02-07T17:18:19.071098000;404.382458;8;8;279;310
234;2023-02-07T17:18:19.580570000;362.592167;8;8;279;310
235;2023-02-07T17:18:20.048278000;350.354208;8;8;279;310
236;2023-02-07T17:18:20.500276000;377.560125;8;8;279;310
237;2023-02-07T17:18:20.982384000;361.742416;8;8;279;310
238;2023-02-07T17:18:21.449203000;381.229583;8;8;279;310
239;2023-02-07T17:18:21.933665000;342.333792;8;8;279;310
240;2023-02-07T17:18:22.378520000;390.035208;8;8;279;310
241;2023-02-07T17:18:22.873635000;393.393792;8;8;279;310
242;2023-02-07T17:18:23.369699000;365.046167;8;8;279;310
243;2023-02-07T17:18:23.835992000;422.0655;8;8;279;310
244;2023-02-07T17:18:24.362711000;420.046;8;8;279;310
245;2023-02-07T17:18:24.887852000;470.251292;8;8;279;310
246;2023-02-07T17:18:25.461283000;486.0195;8;8;279;310
247;2023-02-07T17:18:26.052384000;371.509833;8;8;279;310
248;2023-02-07T17:18:26.527733000;396.880917;8;8;279;310
249;2023-02-07T17:18:27.028839000;379.39125;8;8;279;310
250;2023-02-07T17:18:27.511651000;381.799166;8;8;279;310
251;2023-02-07T17:18:27.998582000;508.208458;8;8;279;310
252;2023-02-07T17:18:28.611812000;695.90475;8;8;279;310
253;2023-02-07T17:18:29.412297000;621.584833;8;8;279;310
254;2023-02-07T17:18:30.137758000;430.4135;8;8;279;310
255;2023-02-07T17:18:30.670585000;482.662125;8;8;279;310
256;2023-02-07T17:18:31.258435000;520.67525;8;8;279;310
257;2023-02-07T17:18:31.884179000;601.491708;8;8;279;310
258;2023-02-07T17:18:32.589160000;393.364458;8;8;279;310
259;2023-02-07T17:18:33.087086000;501.178916;8;8;279;310
260;2023-02-07T17:18:33.689966000;501.991708;8;8;279;310
261;2023-02-07T17:18:34.296522000;457.706292;8;8;279;310
262;2023-02-07T17:18:34.859358000;506.594417;8;8;279;310
263;2023-02-07T17:18:35.472854000;539.852;8;8;279;310
264;2023-02-07T17:18:36.117821000;602.85925;8;8;279;310
265;2023-02-07T17:18:36.825795000;462.676542;8;8;279;310
266;2023-02-07T17:18:37.393548000;493.968334;8;8;279;310
267;2023-02-07T17:18:37.992617000;351.802208;8;8;279;310
268;2023-02-07T17:18:38.452373000;591.063625;8;8;279;310
