Id;Texec;expectedH;realH;neededMessages
0;6806.524724;8;8;1143
1;3579.395948;8;8;1143
2;2821.669857;8;8;1143
3;3137.047792;8;8;1143
4;4543.480176;8;8;1143
5;4242.522549;8;8;1143
6;6136.3527;8;8;1143
7;2088.890151;8;8;1143
8;2200.029163;8;8;1143
9;1759.742034;8;8;1143
10;1749.071451;8;8;1143
11;2143.055774;8;8;1143
12;1980.259071;8;8;1143
13;1948.097131;8;8;1143
14;2155.108044;8;8;1143
15;2361.628502;8;8;1143
16;2074.006216;8;8;1143
17;1869.444165;8;8;1143
18;1914.731902;8;8;1143
19;1656.731404;8;8;1143
20;2695.51736;8;8;1143
21;1662.931214;8;8;1143
22;1869.365354;8;8;1143
23;1971.384302;8;8;1143
24;1865.227975;8;8;1143
25;1819.001123;8;8;1143
26;1690.813929;8;8;1143
27;1643.286947;8;8;1143
28;1604.064482;8;8;1143
29;1654.49131;8;8;1143
30;2121.159837;8;8;1143
31;1912.852481;8;8;1143
32;1863.929101;8;8;1143
33;1667.110364;8;8;1143
34;1806.466043;8;8;1143
35;2057.103141;8;8;1143
36;1499.540659;8;8;1143
37;2557.055984;8;8;1143
38;2267.593305;8;8;1143
39;2243.026051;8;8;1143
40;2074.602907;8;8;1143
41;2168.98876;8;8;1143
42;1875.639431;8;8;1143
43;1560.73746;8;8;1143
44;1758.450471;8;8;1143
45;1849.37877;8;8;1143
46;2010.567464;8;8;1143
47;1819.630522;8;8;1143
48;1674.325099;8;8;1143
49;2297.306374;8;8;1143
50;1480.993768;8;8;1143
51;1937.876723;8;8;1143
52;1755.741797;8;8;1143
53;1709.652773;8;8;1143
54;1579.235782;8;8;1143
55;1936.685958;8;8;1143
56;1744.941315;8;8;1143
57;1573.781003;8;8;1143
58;1634.015451;8;8;1143
59;1714.881183;8;8;1143
60;2010.04968;8;8;1143
61;1658.25718;8;8;1143
62;1906.786339;8;8;1143
63;1976.5467;8;8;1143
64;1896.266175;8;8;1143
65;1813.319594;8;8;1143
66;2375.082619;8;8;1143
67;1981.228828;8;8;1143
68;1701.871937;8;8;1143
69;1931.916838;8;8;1143
70;1858.288522;8;8;1143
71;1846.823474;8;8;1143
72;1757.426827;8;8;1143
73;1695.0043;8;8;1143
74;2488.389322;8;8;1143
75;2028.878692;8;8;1143
76;1644.642293;8;8;1143
77;2045.106862;8;8;1143
78;1838.316426;8;8;1143
79;2039.369887;8;8;1143
80;1597.27751;8;8;1143
81;1502.723555;8;8;1143
82;1725.654301;8;8;1143
83;1918.766528;8;8;1143
84;1601.49485;8;8;1143
85;1540.893266;8;8;1143
86;1646.077317;8;8;1143
87;1542.481867;8;8;1143
88;1955.131445;8;8;1143
89;1725.056129;8;8;1143
90;1775.631443;8;8;1143
91;1759.702498;8;8;1143
92;1852.545789;8;8;1143
93;1939.174572;8;8;1143
94;1904.92373;8;8;1143
95;1778.076101;8;8;1143
96;1800.48821;8;8;1143
97;1697.754753;8;8;1143
98;2157.567729;8;8;1143
99;1817.339284;8;8;1143
100;1883.551758;8;8;1143
101;1625.632779;8;8;1143
102;1669.545097;8;8;1143
103;1794.358407;8;8;1143
104;1872.461784;8;8;1143
105;2021.494829;8;8;1143
106;1936.139308;8;8;1143
107;2103.695764;8;8;1143
108;1934.321475;8;8;1143
109;2043.672831;8;8;1143
110;2237.962556;8;8;1143
111;1709.131031;8;8;1143
112;1839.00744;8;8;1143
113;2808.515725;8;8;1143
114;1944.238451;8;8;1143
115;2008.652989;8;8;1143
