Id;Texec;expectedH;realH;neededMessages;processedMessages
0;4829.560791;8;8;277;308
1;4585.492792;8;8;279;308
2;4582.292125;8;8;239;299
3;4582.167042;8;8;278;308
4;4580.49325;8;8;273;308
5;4583.393875;8;8;176;310
6;3389.955416;8;8;279;310
7;1834.281875;8;8;279;310
8;860.366959;8;8;279;310
9;681.571875;8;8;279;310
10;748.984333;8;8;279;310
11;718.669583;8;8;279;310
12;608.79175;8;8;279;310
13;578.446334;8;8;279;310
14;680.3475;8;8;279;310
15;625.119709;8;8;279;310
16;748.95475;8;8;279;310
17;630.730167;8;8;279;310
18;649.078208;8;8;279;310
19;543.104459;8;8;279;310
20;494.816542;8;8;279;310
21;450.285708;8;8;279;310
22;526.038042;8;8;279;310
23;814.05975;8;8;279;310
24;793.487667;8;8;279;310
25;767.634709;8;8;279;310
26;633.222;8;8;279;310
27;863.012458;8;8;279;310
28;644.273583;8;8;279;310
29;794.006542;8;8;279;310
30;685.89925;8;8;279;310
31;581.307083;8;8;279;310
32;768.633709;8;8;279;310
33;534.92725;8;8;279;310
34;683.447667;8;8;279;310
35;572.439083;8;8;279;310
36;810.063542;8;8;279;310
37;636.435917;8;8;279;310
38;813.163417;8;8;279;310
39;730.509083;8;8;279;310
40;740.373042;8;8;279;310
41;609.364166;8;8;279;310
42;635.255791;8;8;279;310
43;544.55975;8;8;279;310
44;529.711708;8;8;279;310
45;461.587584;8;8;279;310
46;482.621125;8;8;279;310
47;590.087875;8;8;279;310
48;533.405709;8;8;279;310
49;656.812667;8;8;279;310
50;606.62675;8;8;279;310
51;495.433875;8;8;279;310
52;370.099917;8;8;279;310
53;510.640958;8;8;279;310
54;475.880375;8;8;279;310
55;457.298;8;8;279;310
56;401.173041;8;8;279;310
57;479.8645;8;8;279;310
58;417.676042;8;8;279;310
59;556.281417;8;8;279;310
60;531.271583;8;8;279;310
61;581.173834;8;8;279;310
62;622.834625;8;8;279;310
63;411.688583;8;8;279;310
64;543.252166;8;8;279;310
65;580.027042;8;8;279;310
66;538.23675;8;8;279;310
67;433.850417;8;8;279;310
68;551.766958;8;8;279;310
69;565.306208;8;8;279;310
70;485.03975;8;8;279;310
71;541.681708;8;8;279;310
72;509.256292;8;8;279;310
73;434.964416;8;8;279;310
74;445.635041;8;8;279;310
75;464.40725;8;8;279;310
76;430.662916;8;8;279;310
77;417.274334;8;8;279;310
78;434.732792;8;8;279;310
79;409.949792;8;8;279;310
80;498.078167;8;8;279;310
81;600.592375;8;8;279;310
82;442.728542;8;8;279;310
83;615.932125;8;8;279;310
84;454.224792;8;8;279;310
85;384.39725;8;8;279;310
86;394.274541;8;8;279;310
87;558.177417;8;8;279;310
88;608.305958;8;8;279;310
89;602.976458;8;8;279;310
90;549.087667;8;8;279;310
91;617.864041;8;8;279;310
92;540.652042;8;8;279;310
93;376.128125;8;8;279;310
94;408.699875;8;8;279;310
95;354.537792;8;8;279;310
96;327.014333;8;8;279;310
97;386.236708;8;8;279;310
98;348.644333;8;8;279;310
99;409.522542;8;8;279;310
100;423.852333;8;8;279;310
101;368.408292;8;8;279;310
102;388.730125;8;8;279;310
103;375.111542;8;8;279;310
104;365.309;8;8;279;310
105;333.793667;8;8;279;310
106;330.586291;8;8;279;310
107;356.248083;8;8;279;310
108;387.722041;8;8;279;310
109;345.698291;8;8;279;310
110;386.887834;8;8;279;310
111;359.768458;8;8;279;310
112;450.957833;8;8;279;310
113;457.965834;8;8;279;310
114;347.685625;8;8;279;310
115;453.810667;8;8;279;310
116;324.967208;8;8;279;310
117;335.43625;8;8;279;310
118;343.582833;8;8;279;310
119;319.836834;8;8;279;310
120;366.444584;8;8;279;310
121;333.982333;8;8;279;310
122;348.997833;8;8;279;310
123;391.24225;8;8;279;310
124;351.896041;8;8;279;310
125;337.9055;8;8;279;310
126;309.036042;8;8;279;310
127;421.889083;8;8;279;310
128;382.682;8;8;279;310
129;316.511583;8;8;279;310
130;385.914042;8;8;279;310
131;364.2255;8;8;279;310
132;316.687459;8;8;279;310
133;436.733875;8;8;279;310
134;365.798584;8;8;279;310
135;346.054167;8;8;279;310
136;434.539083;8;8;279;310
137;419.308625;8;8;279;310
138;350.470916;8;8;279;310
139;397.294125;8;8;279;310
140;791.783916;8;8;279;310
141;672.050208;8;8;279;310
142;350.557958;8;8;279;310
143;347.4805;8;8;279;310
144;371.404209;8;8;279;310
145;417.876834;8;8;279;310
146;407.896542;8;8;279;310
147;382.705625;8;8;279;310
148;428.732958;8;8;279;310
149;354.812625;8;8;279;310
150;326.966458;8;8;279;310
151;320.314292;8;8;279;310
152;342.337417;8;8;279;310
153;434.5095;8;8;279;310
154;559.937125;8;8;279;310
155;450.53475;8;8;279;310
156;579.640958;8;8;279;310
157;622.393333;8;8;279;310
158;583.201042;8;8;279;310
159;654.006042;8;8;275;310
160;600.826042;8;8;279;310
161;394.948583;8;8;279;310
162;412.254792;8;8;279;310
163;505.626709;8;8;279;310
164;329.517667;8;8;279;310
165;452.058083;8;8;279;310
166;437.647791;8;8;279;310
167;616.642416;8;8;279;310
168;446.687041;8;8;279;310
169;374.041625;8;8;279;310
170;430.587208;8;8;279;310
171;493.97225;8;8;279;310
172;1491.125458;8;8;279;310
173;549.738125;8;8;279;310
174;479.498917;8;8;279;310
175;366.446417;8;8;279;310
176;379.36075;8;8;279;310
177;419.945125;8;8;279;310
178;440.186;8;8;279;310
179;495.254459;8;8;279;310
180;452.825583;8;8;279;310
181;352.682083;8;8;279;310
182;347.299;8;8;279;310
183;407.982542;8;8;279;310
184;382.239;8;8;279;310
185;474.753583;8;8;279;310
186;363.333417;8;8;279;310
187;432.734667;8;8;279;310
188;336.983417;8;8;279;310
189;373.424792;8;8;279;310
190;415.078;8;8;279;310
191;808.706708;8;8;279;310
192;425.486541;8;8;279;310
193;366.651083;8;8;279;310
194;362.592125;8;8;279;310
195;400.239125;8;8;279;310
196;317.666917;8;8;279;310
197;384.306666;8;8;279;310
198;323.099625;8;8;279;310
199;352.882708;8;8;279;310
200;345.550292;8;8;279;310
201;330.627917;8;8;279;310
202;356.28875;8;8;279;310
203;365.891916;8;8;279;310
204;379.349709;8;8;279;310
205;450.904125;8;8;279;310
206;360.519958;8;8;279;310
207;355.525458;8;8;279;310
208;321.552667;8;8;279;310
209;327.054209;8;8;279;310
210;318.971833;8;8;279;310
211;336.874375;8;8;279;310
212;316.598125;8;8;279;310
213;414.469459;8;8;279;310
214;353.38825;8;8;279;310
215;447.1365;8;8;279;310
216;316.08075;8;8;279;310
217;992.268208;8;8;278;310
218;344.80325;8;8;279;310
219;337.8205;8;8;279;310
220;598.071583;8;8;279;310
221;483.850833;8;8;279;310
222;443.183333;8;8;279;310
223;359.008167;8;8;279;310
224;389.342083;8;8;279;310
225;326.357417;8;8;279;310
226;351.801875;8;8;279;310
227;360.782;8;8;279;310
228;328.22;8;8;279;310
229;377.54775;8;8;279;310
230;333.545292;8;8;279;310
231;318.356917;8;8;279;310
232;348.519417;8;8;279;310
233;378.475833;8;8;279;310
234;330.704084;8;8;279;310
235;344.001167;8;8;279;310
236;335.297875;8;8;279;310
237;347.70975;8;8;279;310
238;360.627708;8;8;279;310
239;328.169458;8;8;279;310
240;382.126417;8;8;279;310
241;387.059666;8;8;279;310
242;351.571833;8;8;279;310
243;420.74625;8;8;279;310
244;403.086875;8;8;279;310
245;441.72725;8;8;279;310
246;455.369584;8;8;279;310
247;361.477125;8;8;279;310
248;364.12425;8;8;279;310
249;363.129708;8;8;279;310
250;368.526833;8;8;279;310
251;508.206541;8;8;279;310
252;737.887083;8;8;279;310
253;414.012416;8;8;279;310
254;419.944167;8;8;279;310
255;477.052375;8;8;279;310
256;520.9305;8;8;279;310
257;595.926708;8;8;279;310
258;357.48875;8;8;279;310
259;442.748959;8;8;279;310
260;478.262;8;8;279;310
261;404.270542;8;8;279;310
262;486.976208;8;8;279;310
263;388.294833;8;8;279;310
264;578.32925;8;8;279;310
265;456.631916;8;8;279;310
266;497.867125;8;8;279;310
267;343.279292;8;8;279;310
268;528.623334;8;8;279;310
269;549.923083;8;8;279;310
270;515.921833;8;8;279;310
271;587.532042;8;8;279;310
272;347.213542;8;8;279;310
273;407.8975;8;8;279;310
274;525.555709;8;8;279;310
275;425.582792;8;8;279;310
276;464.496875;8;8;279;310
277;563.238958;8;8;279;310
278;346.422209;8;8;279;310
279;331.334792;8;8;279;310
280;332.243042;8;8;279;310
281;320.070833;8;8;279;310
282;316.013375;8;8;279;310
283;365.540875;8;8;279;310
284;426.835208;8;8;279;310
285;365.141958;8;8;279;310
286;365.51875;8;8;279;310
287;755.988208;8;8;279;310
288;596.165584;8;8;279;310
289;501.691958;8;8;279;310
290;336.850042;8;8;279;310
291;422.905375;8;8;279;310
292;698.258583;8;8;279;310
293;382.691916;8;8;279;310
294;510.309333;8;8;279;310
295;432.460542;8;8;279;310
296;370.122333;8;8;279;310
297;438.079917;8;8;279;310
298;341.618917;8;8;279;310
299;600.742459;8;8;279;310
