Id;Texec;expectedH;realH;neededMessages
0;6639.833963;8;8;1143
1;3505.420309;8;8;1143
2;2886.488563;8;8;1143
3;3140.614759;8;8;1143
4;4548.042876;8;8;1143
5;4177.127614;8;8;1143
6;6188.707571;8;8;1143
7;2052.285289;8;8;1143
8;2200.22088;8;8;1143
9;1753.980274;8;8;1143
10;1788.732082;8;8;1143
11;2176.745081;8;8;1143
12;1994.658742;8;8;1143
13;1986.748553;8;8;1143
14;2144.177752;8;8;1143
15;2351.504738;8;8;1143
16;2096.147846;8;8;1143
17;1939.333282;8;8;1143
18;1912.950569;8;8;1143
19;1654.25947;8;8;1143
20;2542.14748;8;8;1143
21;1692.98378;8;8;1143
22;1924.306902;8;8;1143
23;2007.71439;8;8;1143
24;1903.267785;8;8;1143
25;1830.016134;8;8;1143
26;1663.170698;8;8;1143
27;1648.701844;8;8;1143
28;1748.23775;8;8;1143
29;1655.879954;8;8;1143
30;2107.557317;8;8;1143
31;1885.90259;8;8;1143
32;1883.133041;8;8;1143
33;1750.609184;8;8;1143
34;1925.555955;8;8;1143
35;2082.490547;8;8;1143
36;1506.28265;8;8;1143
37;2610.185957;8;8;1143
38;2261.605738;8;8;1143
39;2302.174737;8;8;1143
40;1970.561575;8;8;1143
41;2232.011862;8;8;1143
42;1838.872275;8;8;1143
43;1518.55806;8;8;1143
44;1737.858965;8;8;1143
45;1835.081003;8;8;1143
46;1897.336091;8;8;1143
47;1704.937046;8;8;1143
48;1617.281203;8;8;1143
49;2182.117944;8;8;1143
50;1474.194778;8;8;1143
51;1901.693691;8;8;1143
52;1769.733111;8;8;1143
53;1795.898455;8;8;1143
54;1583.052741;8;8;1143
55;1846.970127;8;8;1143
56;1770.941594;8;8;1143
57;1574.3324;8;8;1143
58;1659.524312;8;8;1143
59;1701.994117;8;8;1143
60;2047.516224;8;8;1143
61;1678.881468;8;8;1143
62;1943.786629;8;8;1143
63;1794.84042;8;8;1143
64;1889.790288;8;8;1143
65;1752.380928;8;8;1143
66;2321.755942;8;8;1143
67;2039.925845;8;8;1143
68;1740.190177;8;8;1143
69;1867.400228;8;8;1143
70;1902.773705;8;8;1143
71;1937.100924;8;8;1143
72;1819.580129;8;8;1143
73;1850.327676;8;8;1143
74;2202.064591;8;8;1143
75;2030.540702;8;8;1143
76;1662.80146;8;8;1143
77;1991.083375;8;8;1143
78;1914.574802;8;8;1143
79;2047.810879;8;8;1143
80;1649.056155;8;8;1143
81;1499.510458;8;8;1143
82;1690.661532;8;8;1143
83;1881.075293;8;8;1143
84;1620.923321;8;8;1143
85;1562.464141;8;8;1143
86;1709.661918;8;8;1143
87;1512.501063;8;8;1143
88;1973.037572;8;8;1143
89;1713.350046;8;8;1143
90;1770.262904;8;8;1143
91;1764.290951;8;8;1143
92;1903.555171;8;8;1143
93;2098.866623;8;8;1143
94;1916.991591;8;8;1143
95;1852.518496;8;8;1143
96;1772.147932;8;8;1143
97;1669.421443;8;8;1143
98;2209.951312;8;8;1143
99;1913.877435;8;8;1143
100;1876.852726;8;8;1143
101;1704.012037;8;8;1143
102;1656.202772;8;8;1143
103;1794.966397;8;8;1143
104;1902.327975;8;8;1143
105;2137.694488;8;8;1143
106;1979.614858;8;8;1143
107;2158.807732;8;8;1143
108;2010.641177;8;8;1143
109;2031.625484;8;8;1143
110;2172.664877;8;8;1143
111;1749.482491;8;8;1143
112;1836.315426;8;8;1143
113;2833.011478;8;8;1143
114;1996.907242;8;8;1143
115;2070.624395;8;8;1143
116;1665.637368;8;8;1143
117;1677.173282;8;8;1143
118;1653.036815;8;8;1143
119;2504.827227;8;8;1143
120;1964.924471;8;8;1143
121;1948.484589;8;8;1143
122;1980.904951;8;8;1143
123;1825.749411;8;8;1143
124;1908.133156;8;8;1143
125;1688.683662;8;8;1143
126;2022.270436;8;8;1143
127;1917.147633;8;8;1143
128;2125.207225;8;8;1143
129;2385.373866;8;8;1143
130;2516.385729;8;8;1143
131;1814.809411;8;8;1143
132;1974.526295;8;8;1143
133;2067.405486;8;8;1143
134;2050.030296;8;8;1143
135;2185.536234;8;8;1143
136;2016.166437;8;8;1143
137;2260.446611;8;8;1143
138;1977.822417;8;8;1143
139;1863.324031;8;8;1143
140;1829.875221;8;8;1143
141;1741.023427;8;8;1143
142;1937.812903;8;8;1143
143;1728.424304;8;8;1143
144;1925.694629;8;8;1143
145;2462.179156;8;8;1143
146;1957.436267;8;8;1143
147;1803.944775;8;8;1143
148;2115.653534;8;8;1143
149;1973.465546;8;8;1143
150;1811.77761;8;8;1143
151;1712.217348;8;8;1143
152;1707.603747;8;8;1143
153;1753.110271;8;8;1143
154;2224.01056;8;8;1143
155;1536.938188;8;8;1143
156;2241.261415;8;8;1143
157;1744.480717;8;8;1143
158;1813.847749;8;8;1143
159;1694.402936;8;8;1143
160;2189.612051;8;8;1143
161;1843.919838;8;8;1143
162;1617.218914;8;8;1143
163;1660.528603;8;8;1143
164;1969.631723;8;8;1143
165;1697.437304;8;8;1143
166;1841.305496;8;8;1143
167;2247.200503;8;8;1143
168;1859.097175;8;8;1143
169;1719.396973;8;8;1143
170;1825.593014;8;8;1143
171;1615.133395;8;8;1143
172;1653.573918;8;8;1143
173;2150.503118;8;8;1143
174;1652.979041;8;8;1143
175;1737.740841;8;8;1143
176;1494.730636;8;8;1143
177;2117.105572;8;8;1143
178;1837.184747;8;8;1143
179;1748.901513;8;8;1143
180;1834.400841;8;8;1143
181;1702.150121;8;8;1143
182;1857.530576;8;8;1143
183;1704.417112;8;8;1143
184;2024.592828;8;8;1143
185;1873.320382;8;8;1143
186;1832.014097;8;8;1143
187;1826.765751;8;8;1143
188;2080.516559;8;8;1143
189;2028.980127;8;8;1143
190;2036.614163;8;8;1143
191;1998.544538;8;8;1143
192;1988.180217;8;8;1143
193;1825.273281;8;8;1143
194;2106.087141;8;8;1143
195;1667.597042;8;8;1143
196;2059.695986;8;8;1143
197;1907.215615;8;8;1143
198;2160.187382;8;8;1143
199;1996.258947;8;8;1143
200;1680.289989;8;8;1143
201;1532.363054;8;8;1143
202;1808.147989;8;8;1143
203;1910.160634;8;8;1143
204;1871.517065;8;8;1143
205;1764.947096;8;8;1143
206;2158.032785;8;8;1143
207;1488.781097;8;8;1143
208;1869.249427;8;8;1143
209;1701.844296;8;8;1143
210;1975.466948;8;8;1143
211;1909.680685;8;8;1143
212;1687.699462;8;8;1143
213;1552.288358;8;8;1143
214;1535.413408;8;8;1143
215;1811.900012;8;8;1143
216;1491.963139;8;8;1143
217;1874.629309;8;8;1143
218;1793.081665;8;8;1143
219;1482.59428;8;8;1143
220;1633.833108;8;8;1143
221;1629.948172;8;8;1143
222;1673.957265;8;8;1143
223;2149.576326;8;8;1143
224;2047.304834;8;8;1143
225;1847.943931;8;8;1143
226;1629.544906;8;8;1143
227;1645.486097;8;8;1143
228;1959.695517;8;8;1143
229;1783.591024;8;8;1143
230;1495.306155;8;8;1143
231;1626.669143;8;8;1143
232;2318.134145;8;8;1143
233;2356.072822;8;8;1143
234;1771.141584;8;8;1143
235;1603.765264;8;8;1143
236;1927.354968;8;8;1143
237;1921.93709;8;8;1143
238;1844.25059;8;8;1143
239;2337.0571;8;8;1143
240;1721.111005;8;8;1143
241;1590.338742;8;8;1143
242;1795.53398;8;8;1143
243;2007.431712;8;8;1143
244;2152.390431;8;8;1143
245;1717.092655;8;8;1143
246;1738.427437;8;8;1143
247;2206.485937;8;8;1143
