Id;Texec;expectedH;realH;neededMessages
0;6707.987886;8;8;1143
1;3405.657919;8;8;1143
2;2821.649861;8;8;1143
3;3196.744028;8;8;1143
4;4488.824553;8;8;1143
5;4142.205516;8;8;1143
6;6008.38661;8;8;1143
7;2045.786555;8;8;1143
8;2238.753091;8;8;1143
9;1785.394716;8;8;1143
10;1824.203563;8;8;1143
11;2155.162849;8;8;1143
12;2038.807581;8;8;1143
13;1939.276441;8;8;1143
14;2093.266926;8;8;1143
15;2394.475615;8;8;1143
16;2058.821293;8;8;1143
17;1892.910282;8;8;1143
18;1789.013748;8;8;1143
19;1631.878374;8;8;1143
20;2541.500566;8;8;1143
21;1700.646324;8;8;1143
22;1891.942618;8;8;1143
23;1961.865715;8;8;1143
24;1847.371012;8;8;1143
25;1838.81655;8;8;1143
26;1636.43434;8;8;1143
27;1641.58211;8;8;1143
28;1649.412122;8;8;1143
29;1618.21804;8;8;1143
30;2111.723649;8;8;1143
31;1904.308168;8;8;1143
32;1777.864684;8;8;1143
33;1725.951398;8;8;1143
34;1758.091305;8;8;1143
35;2042.97538;8;8;1143
36;1521.123528;8;8;1143
37;2503.525321;8;8;1143
38;2250.163112;8;8;1143
39;2276.590843;8;8;1143
40;2002.798064;8;8;1143
41;2119.265889;8;8;1143
42;1845.188109;8;8;1143
43;1578.04343;8;8;1143
44;1731.364049;8;8;1143
45;1808.365796;8;8;1143
46;1861.408413;8;8;1143
47;1691.841278;8;8;1143
48;1626.769591;8;8;1143
49;2174.329986;8;8;1143
50;1504.298872;8;8;1143
51;1863.881668;8;8;1143
52;1815.590627;8;8;1143
53;1757.430478;8;8;1143
54;1558.399279;8;8;1143
55;1765.769812;8;8;1143
56;1796.096781;8;8;1143
57;1538.716794;8;8;1143
58;1688.012365;8;8;1143
59;1654.787735;8;8;1143
60;2028.547846;8;8;1143
61;1616.055096;8;8;1143
62;1933.555484;8;8;1143
63;1788.306974;8;8;1143
64;1862.049705;8;8;1143
65;1845.401316;8;8;1143
66;2290.503592;8;8;1143
67;2008.271993;8;8;1143
68;1680.094248;8;8;1143
69;1789.671847;8;8;1143
70;1872.545433;8;8;1143
71;1855.524796;8;8;1143
72;1831.891511;8;8;1143
73;1678.776829;8;8;1143
74;2368.060979;8;8;1143
75;2022.483874;8;8;1143
76;1682.547669;8;8;1143
77;1945.497702;8;8;1143
78;1873.077412;8;8;1143
79;2038.398549;8;8;1143
80;1614.166039;8;8;1143
81;1489.88217;8;8;1143
82;1724.910193;8;8;1143
83;1910.341342;8;8;1143
84;1574.93761;8;8;1143
85;1587.62932;8;8;1143
86;1639.77442;8;8;1143
87;1542.306008;8;8;1143
88;1940.206355;8;8;1143
89;1691.984887;8;8;1143
90;1742.19328;8;8;1143
91;1768.343289;8;8;1143
92;1846.501578;8;8;1143
93;1949.553377;8;8;1143
94;1880.348536;8;8;1143
95;1754.115553;8;8;1143
96;1794.941158;8;8;1143
97;1791.810384;8;8;1143
98;2189.782327;8;8;1143
