Id;Texec;expectedH;realH;neededMessages
0;1581.051978;8;8;567
1;1509.296535;8;8;567
2;722.86087;8;8;567
3;495.859388;8;8;567
4;2028.805591;8;8;567
5;2410.657536;8;8;567
6;936.151194;8;8;567
7;380.408185;8;8;567
8;1459.364238;8;8;567
9;557.166936;8;8;567
10;955.571823;8;8;567
11;391.166066;8;8;567
12;356.212422;8;8;567
13;346.949569;8;8;567
14;334.261955;8;8;567
15;324.985016;8;8;567
16;317.688104;8;8;567
17;292.229465;8;8;567
18;325.583419;8;8;567
19;305.787117;8;8;567
20;328.784367;8;8;567
21;301.620292;8;8;567
22;323.099839;8;8;567
23;328.759679;8;8;567
24;309.944191;8;8;567
25;312.811274;8;8;567
26;293.372544;8;8;567
27;307.689993;8;8;567
28;319.026026;8;8;567
29;329.221356;8;8;567
30;321.307207;8;8;567
31;301.442846;8;8;567
32;304.459537;8;8;567
33;317.892949;8;8;567
34;312.483942;8;8;567
35;310.128275;8;8;567
36;310.723842;8;8;567
37;331.441167;8;8;567
38;358.153363;8;8;567
39;379.410001;8;8;567
40;488.41065;8;8;567
41;413.056753;8;8;567
42;454.717517;8;8;567
43;357.9141;8;8;567
44;351.635862;8;8;567
45;338.114808;8;8;567
46;309.719203;8;8;567
47;312.067779;8;8;567
48;351.958477;8;8;567
49;295.49343;8;8;567
50;370.542028;8;8;567
51;294.916311;8;8;567
52;294.056817;8;8;567
53;292.681392;8;8;567
54;268.635149;8;8;567
55;266.938089;8;8;567
56;274.319835;8;8;567
57;279.724618;8;8;567
58;268.114577;8;8;567
59;274.046078;8;8;567
60;313.170923;8;8;567
61;321.378878;8;8;567
62;288.630628;8;8;567
63;265.409682;8;8;567
64;293.357906;8;8;567
65;301.467294;8;8;567
66;262.480501;8;8;567
67;279.517244;8;8;567
68;271.960496;8;8;567
69;280.463293;8;8;567
70;253.733865;8;8;567
71;275.664021;8;8;567
72;277.001692;8;8;567
73;284.33556;8;8;567
74;269.041559;8;8;567
75;273.056793;8;8;567
76;273.900541;8;8;567
77;263.29519;8;8;567
78;307.692975;8;8;567
79;272.435889;8;8;567
80;327.174958;8;8;567
81;396.913925;8;8;567
82;298.141166;8;8;567
83;529.380366;8;8;567
84;351.32618;8;8;567
85;397.684678;8;8;567
86;413.396705;8;8;567
87;450.040676;8;8;567
88;346.636974;8;8;567
89;385.992791;8;8;567
90;382.045375;8;8;567
91;338.07593;8;8;567
92;316.532202;8;8;567
93;290.668457;8;8;567
94;268.890928;8;8;567
95;268.897806;8;8;567
96;265.67096;8;8;567
97;273.263656;8;8;567
98;281.951367;8;8;567
99;285.338755;8;8;567
100;266.013928;8;8;567
101;288.008532;8;8;567
102;277.216804;8;8;567
103;271.05531;8;8;567
104;288.910999;8;8;567
105;276.7017;8;8;567
106;273.660224;8;8;567
107;270.440906;8;8;567
108;274.771372;8;8;567
109;267.855275;8;8;567
110;267.147949;8;8;567
111;266.230364;8;8;567
112;291.871652;8;8;567
113;265.907778;8;8;567
114;274.544945;8;8;567
