Id;Texec;expectedH;realH;neededMessages
0;1713.868478;8;8;567
1;1530.386957;8;8;567
2;749.309585;8;8;567
3;507.408869;8;8;567
4;1998.254384;8;8;567
5;2361.58726;8;8;567
6;934.087073;8;8;567
7;393.247482;8;8;567
8;1376.76267;8;8;567
9;628.467895;8;8;567
10;995.221727;8;8;567
11;417.051234;8;8;567
12;368.687183;8;8;567
13;332.648875;8;8;567
14;347.349426;8;8;567
15;334.165491;8;8;567
16;320.571276;8;8;567
17;294.904904;8;8;567
18;316.927227;8;8;567
19;326.262496;8;8;567
20;310.962201;8;8;567
21;314.789317;8;8;567
22;323.718123;8;8;567
23;324.550868;8;8;567
24;323.64705;8;8;567
25;326.123006;8;8;567
26;308.386797;8;8;567
27;304.484753;8;8;567
28;315.945749;8;8;567
29;326.416038;8;8;567
30;317.790578;8;8;567
31;304.203979;8;8;567
32;308.364126;8;8;567
33;293.350413;8;8;567
34;315.614918;8;8;567
35;319.369328;8;8;567
36;301.002278;8;8;567
37;321.419813;8;8;567
38;367.822651;8;8;567
39;399.451686;8;8;567
40;486.582228;8;8;567
41;425.445099;8;8;567
42;461.275891;8;8;567
43;351.540219;8;8;567
44;365.648991;8;8;567
45;351.682605;8;8;567
46;320.322436;8;8;567
47;306.285693;8;8;567
48;363.53325;8;8;567
49;303.476676;8;8;567
50;378.295224;8;8;567
51;290.092761;8;8;567
52;304.319795;8;8;567
53;291.104804;8;8;567
54;282.104673;8;8;567
55;281.76802;8;8;567
56;283.724964;8;8;567
57;269.373974;8;8;567
58;282.660945;8;8;567
59;279.204917;8;8;567
60;301.751293;8;8;567
61;319.155554;8;8;567
62;291.640299;8;8;567
63;280.217265;8;8;567
64;302.136508;8;8;567
65;313.714702;8;8;567
66;274.12541;8;8;567
67;277.813072;8;8;567
68;272.84359;8;8;567
69;280.259331;8;8;567
70;273.595626;8;8;567
71;276.677794;8;8;567
72;284.590851;8;8;567
73;303.663554;8;8;567
74;277.108293;8;8;567
75;271.613997;8;8;567
76;271.066986;8;8;567
77;265.796475;8;8;567
78;314.16741;8;8;567
79;267.276169;8;8;567
80;323.841431;8;8;567
81;402.412283;8;8;567
82;311.604547;8;8;567
83;514.845251;8;8;567
84;360.046216;8;8;567
85;408.996378;8;8;567
86;431.062217;8;8;567
87;471.760739;8;8;567
88;365.79225;8;8;567
89;389.9948;8;8;567
90;374.514325;8;8;567
91;337.454894;8;8;567
92;327.040226;8;8;567
93;290.298189;8;8;567
94;269.295215;8;8;567
95;279.657915;8;8;567
96;274.706454;8;8;567
97;268.336247;8;8;567
98;274.520724;8;8;567
99;313.777146;8;8;567
100;267.829971;8;8;567
101;284.262251;8;8;567
102;283.506175;8;8;567
103;278.026191;8;8;567
104;282.813638;8;8;567
105;276.120379;8;8;567
106;271.187896;8;8;567
107;275.124655;8;8;567
108;274.364427;8;8;567
109;279.438027;8;8;567
110;280.513414;8;8;567
111;282.611812;8;8;567
112;294.92761;8;8;567
113;281.385848;8;8;567
114;291.741595;8;8;567
115;280.524147;8;8;567
116;270.056037;8;8;567
117;268.742338;8;8;567
118;299.558665;8;8;567
119;285.579743;8;8;567
120;276.523999;8;8;567
121;277.672347;8;8;567
122;280.468989;8;8;567
123;274.086602;8;8;567
124;271.960173;8;8;567
125;289.347203;8;8;567
126;283.480157;8;8;567
127;272.258228;8;8;567
128;275.607914;8;8;567
129;275.153594;8;8;567
130;291.565049;8;8;567
131;283.675065;8;8;567
132;266.665895;8;8;567
133;261.780634;8;8;567
134;276.7474;8;8;567
135;274.31649;8;8;567
136;267.539633;8;8;567
137;276.333618;8;8;567
138;277.769488;8;8;567
139;251.117878;8;8;567
140;270.082753;8;8;567
141;262.498467;8;8;567
142;257.724179;8;8;567
143;268.997037;8;8;567
144;292.35778;8;8;567
145;306.15991;8;8;567
146;276.035421;8;8;567
147;319.274982;8;8;567
148;285.740502;8;8;567
149;391.8924;8;8;567
150;372.105638;8;8;567
151;367.436268;8;8;567
152;359.499111;8;8;567
153;324.378307;8;8;567
154;528.216452;8;8;567
155;373.604217;8;8;567
156;383.315348;8;8;567
157;465.851741;8;8;567
158;391.486535;8;8;567
159;384.115359;8;8;567
160;363.727168;8;8;567
161;380.698785;8;8;567
162;305.162926;8;8;567
163;266.635564;8;8;567
164;276.690926;8;8;567
165;280.606432;8;8;567
166;260.749624;8;8;567
167;252.045003;8;8;567
168;252.149558;8;8;567
169;279.723129;8;8;567
170;254.349022;8;8;567
171;257.96849;8;8;567
172;264.090556;8;8;567
173;283.160868;8;8;567
174;268.182155;8;8;567
175;295.352698;8;8;567
176;301.342333;8;8;567
177;294.918105;8;8;567
178;276.139539;8;8;567
179;274.971514;8;8;567
180;277.534377;8;8;567
181;269.352443;8;8;567
182;275.297882;8;8;567
183;268.169004;8;8;567
184;256.731686;8;8;567
185;284.659375;8;8;567
186;265.62146;8;8;567
187;278.360494;8;8;567
188;263.906363;8;8;567
189;256.917216;8;8;567
190;267.080502;8;8;567
191;253.342018;8;8;567
192;272.622445;8;8;567
193;269.327835;8;8;567
194;270.380913;8;8;567
195;299.66226;8;8;567
196;321.41344;8;8;567
197;260.770471;8;8;567
198;289.539846;8;8;567
199;350.941785;8;8;567
200;391.823241;8;8;567
201;318.548556;8;8;567
202;293.256596;8;8;567
203;315.822091;8;8;567
204;307.519228;8;8;567
205;387.205218;8;8;567
206;324.666883;8;8;567
207;322.943894;8;8;567
208;281.516525;8;8;567
209;360.110363;8;8;567
210;314.387583;8;8;567
211;285.658801;8;8;567
212;370.421053;8;8;567
213;376.607204;8;8;567
214;301.136699;8;8;567
215;287.081905;8;8;567
216;278.97071;8;8;567
217;325.913921;8;8;567
218;274.48746;8;8;567
219;264.067235;8;8;567
220;267.339745;8;8;567
221;264.327942;8;8;567
222;271.12353;8;8;567
223;339.379486;8;8;567
224;263.899924;8;8;567
225;289.143491;8;8;567
226;254.900865;8;8;567
227;266.727462;8;8;567
228;308.124728;8;8;567
229;270.610759;8;8;567
230;326.467953;8;8;567
231;284.142471;8;8;567
232;301.973721;8;8;567
233;304.433082;8;8;567
234;261.656896;8;8;567
235;287.975435;8;8;567
236;260.337178;8;8;567
237;276.773483;8;8;567
238;305.272188;8;8;567
239;309.921816;8;8;567
240;260.180674;8;8;567
241;260.266193;8;8;567
242;297.469088;8;8;567
243;257.270198;8;8;567
244;309.842506;8;8;567
245;277.567513;8;8;567
246;270.479967;8;8;567
247;269.304708;8;8;567
248;261.865697;8;8;567
249;264.816182;8;8;567
250;270.180227;8;8;567
251;286.108594;8;8;567
252;270.458106;8;8;567
253;259.908552;8;8;567
254;292.740498;8;8;567
255;285.134888;8;8;567
256;279.250703;8;8;567
257;274.011698;8;8;567
258;262.114126;8;8;567
259;290.984045;8;8;567
260;261.962703;8;8;567
261;270.087082;8;8;567
262;321.564523;8;8;567
263;300.250237;8;8;567
264;347.352338;8;8;567
265;256.230054;8;8;567
266;306.728494;8;8;567
267;257.946628;8;8;567
268;272.563867;8;8;567
269;420.393086;8;8;567
270;275.246718;8;8;567
271;321.078931;8;8;567
272;345.517947;8;8;567
273;357.634529;8;8;567
274;346.9975;8;8;567
275;284.220242;8;8;567
276;273.393446;8;8;567
277;284.006784;8;8;567
278;278.089676;8;8;567
279;266.100279;8;8;567
280;274.731124;8;8;567
281;276.40693;8;8;567
282;261.594179;8;8;567
283;391.073241;8;8;567
284;299.15754;8;8;567
285;282.267072;8;8;567
286;280.759646;8;8;567
287;291.534235;8;8;567
288;286.440809;8;8;567
289;284.576665;8;8;567
290;339.874087;8;8;567
291;326.453733;8;8;567
292;340.823341;8;8;567
293;252.24939;8;8;567
294;319.352992;8;8;567
295;300.656487;8;8;567
296;362.832214;8;8;567
297;316.160421;8;8;567
298;274.659863;8;8;567
299;313.659708;8;8;567
