Id;Texec;expectedH;realH;neededMessages
0;7255.227497;8;8;1143
1;3617.471378;8;8;1143
2;2913.907004;8;8;1143
3;3112.412404;8;8;1143
4;4404.51646;8;8;1143
5;4087.40372;8;8;1143
6;6136.785641;8;8;1143
7;1994.083103;8;8;1143
8;2126.057339;8;8;1143
9;1712.571881;8;8;1143
10;1749.837681;8;8;1143
11;2107.853105;8;8;1143
12;1965.574152;8;8;1143
13;1830.564526;8;8;1143
14;2033.848353;8;8;1143
15;2284.191355;8;8;1143
16;2022.39947;8;8;1143
17;1632.112726;8;8;1143
18;1720.44807;8;8;1143
19;1567.899556;8;8;1143
20;2401.81652;8;8;1143
21;1634.231824;8;8;1143
22;1782.886667;8;8;1143
23;1919.943978;8;8;1143
24;1813.484016;8;8;1143
25;1787.932527;8;8;1143
26;1630.426217;8;8;1143
27;1571.920957;8;8;1143
28;1652.483045;8;8;1143
29;1604.207703;8;8;1143
30;1781.145812;8;8;1143
31;1789.620606;8;8;1143
32;1754.244007;8;8;1143
33;1649.347499;8;8;1143
34;1677.639176;8;8;1143
35;1967.014615;8;8;1143
36;1439.163498;8;8;1143
37;2211.780918;8;8;1143
38;2252.443513;8;8;1143
39;2267.37825;8;8;1143
40;1949.079849;8;8;1143
41;2000.262639;8;8;1143
42;1803.900488;8;8;1143
43;1545.092498;8;8;1143
44;1737.082212;8;8;1143
45;1675.272611;8;8;1143
46;1689.187455;8;8;1143
47;1592.572091;8;8;1143
48;1598.721415;8;8;1143
49;2119.263074;8;8;1143
50;1502.364816;8;8;1143
51;1836.53136;8;8;1143
52;1832.962272;8;8;1143
53;1641.413655;8;8;1143
54;1525.284537;8;8;1143
55;1610.356903;8;8;1143
56;1678.625733;8;8;1143
57;1465.681289;8;8;1143
58;1596.28791;8;8;1143
59;1691.497181;8;8;1143
60;1940.01523;8;8;1143
61;1540.669895;8;8;1143
62;1863.69042;8;8;1143
63;1752.843581;8;8;1143
64;1773.440811;8;8;1143
65;1625.616079;8;8;1143
66;2276.698381;8;8;1143
67;1865.593329;8;8;1143
68;1673.313911;8;8;1143
69;1648.48819;8;8;1143
70;1807.898776;8;8;1143
71;1837.292149;8;8;1143
72;1715.270203;8;8;1143
73;1566.356445;8;8;1143
74;2160.910144;8;8;1143
75;2025.041103;8;8;1143
76;1556.47956;8;8;1143
77;1938.587871;8;8;1143
78;1862.726605;8;8;1143
79;2047.252805;8;8;1143
80;1501.286208;8;8;1143
81;1454.162957;8;8;1143
82;1595.367325;8;8;1143
83;1789.432784;8;8;1143
84;1516.415016;8;8;1143
85;1495.45009;8;8;1143
86;1596.826113;8;8;1143
87;1464.4432;8;8;1143
88;1914.610644;8;8;1143
89;1630.777388;8;8;1143
90;1617.672499;8;8;1143
91;1664.85456;8;8;1143
92;1788.004718;8;8;1143
93;1934.932823;8;8;1143
94;1872.69606;8;8;1143
95;1685.488983;8;8;1143
96;1801.09405;8;8;1143
97;1681.816973;8;8;1143
98;2075.059731;8;8;1143
99;1544.232521;8;8;1143
100;1829.489691;8;8;1143
101;1573.184916;8;8;1143
102;1562.328589;8;8;1143
103;1747.851858;8;8;1143
104;1790.517073;8;8;1143
105;1976.554659;8;8;1143
106;1760.610263;8;8;1143
107;1768.087848;8;8;1143
108;1908.980644;8;8;1143
109;1971.752353;8;8;1143
110;1908.617371;8;8;1143
111;1696.250509;8;8;1143
112;1713.157364;8;8;1143
113;2433.960936;8;8;1143
114;1839.426933;8;8;1143
115;1773.407607;8;8;1143
116;1606.460133;8;8;1143
117;1563.199963;8;8;1143
118;1570.731393;8;8;1143
119;2116.383257;8;8;1143
120;1837.593283;8;8;1143
121;1702.150179;8;8;1143
122;1924.055891;8;8;1143
123;1786.569862;8;8;1143
124;1893.403071;8;8;1143
125;1691.753424;8;8;1143
126;2025.689004;8;8;1143
127;1839.586919;8;8;1143
128;1952.871568;8;8;1143
129;2015.315952;8;8;1143
130;2316.756851;8;8;1143
131;1717.036115;8;8;1143
132;1896.336768;8;8;1143
133;1991.550887;8;8;1143
134;1754.700487;8;8;1143
135;2125.59694;8;8;1143
136;1962.936468;8;8;1143
137;1814.038723;8;8;1143
138;1857.269158;8;8;1143
139;1976.317109;8;8;1143
140;1708.77944;8;8;1143
141;1606.228994;8;8;1143
142;1947.98841;8;8;1143
143;1622.515454;8;8;1143
144;1538.325534;8;8;1143
145;2073.225864;8;8;1143
146;1913.762321;8;8;1143
147;1711.587715;8;8;1143
148;2036.96402;8;8;1143
149;1739.028203;8;8;1143
150;1776.838029;8;8;1143
151;1614.758959;8;8;1143
152;1662.161047;8;8;1143
153;1718.233476;8;8;1143
154;2045.404752;8;8;1143
155;1489.968909;8;8;1143
156;2186.698056;8;8;1143
157;1754.457115;8;8;1143
158;1804.518662;8;8;1143
159;1605.745102;8;8;1143
160;2114.473816;8;8;1143
161;1725.240801;8;8;1143
162;1617.628603;8;8;1143
163;1592.547271;8;8;1143
164;1933.381082;8;8;1143
165;1677.138868;8;8;1143
166;1766.144661;8;8;1143
167;2083.472944;8;8;1143
168;1769.34538;8;8;1143
169;1677.304107;8;8;1143
170;1603.125554;8;8;1143
171;1629.438032;8;8;1143
172;1510.532726;8;8;1143
173;2090.181943;8;8;1143
174;1587.570738;8;8;1143
175;1671.653306;8;8;1143
176;1446.71662;8;8;1143
177;1744.374671;8;8;1143
178;1802.685776;8;8;1143
179;1650.26049;8;8;1143
180;1664.476413;8;8;1143
181;1721.904885;8;8;1143
182;2064.448771;8;8;1143
183;1530.180878;8;8;1143
184;1811.898921;8;8;1143
185;1818.113375;8;8;1143
186;1747.447495;8;8;1143
187;1784.737417;8;8;1143
188;1923.813817;8;8;1143
189;1995.386174;8;8;1143
190;1673.951;8;8;1143
191;1886.906154;8;8;1143
192;2114.716527;8;8;1143
193;1883.252488;8;8;1143
194;1923.987072;8;8;1143
195;1559.416425;8;8;1143
196;2012.659976;8;8;1143
197;1810.09111;8;8;1143
198;1862.502939;8;8;1143
199;1918.508707;8;8;1143
200;1553.138408;8;8;1143
201;1483.673044;8;8;1143
202;1711.299898;8;8;1143
203;1873.895294;8;8;1143
204;1815.769644;8;8;1143
205;1656.642357;8;8;1143
206;1881.238547;8;8;1143
207;1404.686126;8;8;1143
208;1877.718833;8;8;1143
209;1633.689263;8;8;1143
210;1912.974057;8;8;1143
211;1848.670941;8;8;1143
212;1652.866661;8;8;1143
213;1505.179982;8;8;1143
214;1531.999276;8;8;1143
215;1737.015927;8;8;1143
216;1400.069405;8;8;1143
217;1768.721725;8;8;1143
218;1724.908134;8;8;1143
219;1445.666603;8;8;1143
220;1561.436213;8;8;1143
221;1538.858777;8;8;1143
222;1619.841172;8;8;1143
223;2107.26008;8;8;1143
224;1721.401644;8;8;1143
225;1617.090718;8;8;1143
226;1533.231612;8;8;1143
227;1650.603932;8;8;1143
228;1878.943526;8;8;1143
229;1561.003599;8;8;1143
230;1394.330299;8;8;1143
231;1573.727946;8;8;1143
232;2152.613285;8;8;1143
233;2342.034103;8;8;1143
234;1698.352932;8;8;1143
235;1585.026032;8;8;1143
236;1850.262827;8;8;1143
237;1888.822988;8;8;1143
238;1780.396208;8;8;1143
239;2007.016874;8;8;1143
240;1661.022008;8;8;1143
241;1554.914214;8;8;1143
242;1785.033707;8;8;1143
243;1908.817732;8;8;1143
244;2081.677915;8;8;1143
245;1648.783087;8;8;1143
246;1649.970009;8;8;1143
247;2180.026028;8;8;1143
248;1849.316014;8;8;1143
249;1538.435189;8;8;1143
250;1731.300666;8;8;1143
251;1572.817919;8;8;1143
252;1787.38534;8;8;1143
253;1703.312111;8;8;1143
254;1916.005671;8;8;1143
255;2001.697971;8;8;1143
256;1620.206364;8;8;1143
257;2182.818531;8;8;1143
258;1646.189237;8;8;1143
259;1836.624771;8;8;1143
260;1839.159507;8;8;1143
261;1629.225935;8;8;1143
262;1977.63179;8;8;1143
263;1756.59911;8;8;1143
264;1562.639673;8;8;1143
265;1621.113718;8;8;1143
266;1569.96071;8;8;1143
267;1398.557484;8;8;1143
268;1566.123816;8;8;1143
269;2406.974873;8;8;1143
270;1770.856035;8;8;1143
271;1599.112148;8;8;1143
272;1405.450502;8;8;1143
273;1583.616924;8;8;1143
274;2010.736948;8;8;1143
275;1693.522742;8;8;1143
276;1819.897014;8;8;1143
277;1710.660373;8;8;1143
278;1954.145845;8;8;1143
279;1468.482544;8;8;1143
280;1748.092456;8;8;1143
281;2004.053283;8;8;1143
282;1574.891569;8;8;1143
283;1718.983366;8;8;1143
284;1593.912008;8;8;1143
285;1925.73027;8;8;1143
286;1844.976279;8;8;1143
287;1613.03886;8;8;1143
288;1612.562116;8;8;1143
289;1502.272901;8;8;1143
290;1540.152119;8;8;1143
291;1789.513294;8;8;1143
292;1926.770186;8;8;1143
293;1514.25856;8;8;1143
294;2067.127598;8;8;1143
295;1591.399494;8;8;1143
296;1941.696686;8;8;1143
297;1524.637215;8;8;1143
298;1840.799258;8;8;1143
299;1673.971211;8;8;1143
