Id;Texec;expectedH;realH;neededMessages
0;7782.317702;8;8;1143
1;3365.782181;8;8;1143
2;2906.245034;8;8;1143
3;3177.393935;8;8;1143
4;4351.421104;8;8;1143
5;4099.071648;8;8;1143
6;5857.203356;8;8;1143
7;2003.746418;8;8;1143
8;2177.544759;8;8;1143
9;1688.110405;8;8;1143
10;1733.215768;8;8;1143
11;2100.400903;8;8;1143
12;1898.861886;8;8;1143
13;1832.970948;8;8;1143
14;2029.462331;8;8;1143
15;2301.81089;8;8;1143
16;2112.655437;8;8;1143
17;1636.11744;8;8;1143
18;1733.276489;8;8;1143
19;1548.085496;8;8;1143
20;2420.335025;8;8;1143
21;1610.517375;8;8;1143
22;2042.823241;8;8;1143
23;1847.836064;8;8;1143
24;1815.619372;8;8;1143
25;1772.293548;8;8;1143
26;1584.52391;8;8;1143
27;1587.854928;8;8;1143
28;1633.285864;8;8;1143
29;1570.35318;8;8;1143
30;1726.689394;8;8;1143
31;1892.934063;8;8;1143
32;1732.523654;8;8;1143
33;1647.833807;8;8;1143
34;1671.437936;8;8;1143
35;1981.943598;8;8;1143
36;1489.685517;8;8;1143
37;2191.418261;8;8;1143
38;2233.630515;8;8;1143
39;2151.292028;8;8;1143
40;1891.976959;8;8;1143
41;2023.718336;8;8;1143
42;1777.30634;8;8;1143
43;1534.677887;8;8;1143
44;1721.249298;8;8;1143
45;1715.991287;8;8;1143
46;1715.724518;8;8;1143
47;1540.852804;8;8;1143
48;1612.927065;8;8;1143
49;2080.922638;8;8;1143
50;1500.682079;8;8;1143
51;1823.927326;8;8;1143
52;1682.253421;8;8;1143
53;1645.644417;8;8;1143
54;1483.365659;8;8;1143
55;1596.032916;8;8;1143
56;1693.968441;8;8;1143
57;1523.911716;8;8;1143
58;1623.463164;8;8;1143
59;1706.95479;8;8;1143
60;1965.154077;8;8;1143
61;1581.947737;8;8;1143
62;1867.295048;8;8;1143
63;1758.972785;8;8;1143
64;1871.403082;8;8;1143
65;1619.876681;8;8;1143
66;2276.682399;8;8;1143
67;1912.830392;8;8;1143
68;1681.901143;8;8;1143
69;1650.707113;8;8;1143
70;1792.768471;8;8;1143
71;1792.645031;8;8;1143
72;1720.635947;8;8;1143
73;1812.611399;8;8;1143
74;2182.38009;8;8;1143
75;1970.959693;8;8;1143
76;1558.544632;8;8;1143
77;1908.447276;8;8;1143
78;1851.135865;8;8;1143
79;2016.017446;8;8;1143
80;1529.944994;8;8;1143
81;1444.256587;8;8;1143
82;1594.937638;8;8;1143
83;1827.576763;8;8;1143
84;1526.454651;8;8;1143
85;1477.506778;8;8;1143
86;1583.471096;8;8;1143
87;1526.763287;8;8;1143
88;1927.775941;8;8;1143
89;1591.067595;8;8;1143
90;1645.008884;8;8;1143
91;1627.227579;8;8;1143
92;1786.012941;8;8;1143
93;1830.873894;8;8;1143
94;1951.207044;8;8;1143
95;1667.122023;8;8;1143
96;1738.471933;8;8;1143
97;1621.762057;8;8;1143
98;2098.295366;8;8;1143
99;1710.039336;8;8;1143
100;1853.983021;8;8;1143
101;1553.565863;8;8;1143
102;1541.546033;8;8;1143
103;1702.351606;8;8;1143
104;1779.9346;8;8;1143
105;1972.027838;8;8;1143
106;1846.571998;8;8;1143
107;1805.038607;8;8;1143
108;1915.610793;8;8;1143
109;1975.654512;8;8;1143
110;1891.335556;8;8;1143
111;1645.858319;8;8;1143
112;1691.11867;8;8;1143
113;2461.296179;8;8;1143
114;1861.025926;8;8;1143
115;1742.302428;8;8;1143
116;1567.354569;8;8;1143
117;1582.568699;8;8;1143
118;1602.839227;8;8;1143
119;2115.525481;8;8;1143
120;1866.789536;8;8;1143
121;1715.209059;8;8;1143
122;1932.216199;8;8;1143
123;1769.026362;8;8;1143
124;1870.234512;8;8;1143
125;1693.252779;8;8;1143
126;1968.861579;8;8;1143
127;1849.709488;8;8;1143
128;2085.392716;8;8;1143
129;1933.782903;8;8;1143
130;2279.109727;8;8;1143
131;1781.720622;8;8;1143
132;1882.570783;8;8;1143
133;1978.654992;8;8;1143
134;1762.338229;8;8;1143
135;2125.418698;8;8;1143
136;1922.293134;8;8;1143
137;1808.036416;8;8;1143
138;1937.122654;8;8;1143
139;1880.89869;8;8;1143
140;1739.053512;8;8;1143
141;1607.05524;8;8;1143
142;1912.491416;8;8;1143
143;1673.683353;8;8;1143
144;1557.895484;8;8;1143
145;2280.226158;8;8;1143
146;1915.664662;8;8;1143
147;1709.368884;8;8;1143
148;2053.834955;8;8;1143
149;1724.388575;8;8;1143
150;1764.999216;8;8;1143
151;1611.298343;8;8;1143
152;1627.769228;8;8;1143
153;1694.529636;8;8;1143
154;2020.350956;8;8;1143
155;1500.904666;8;8;1143
156;2223.338484;8;8;1143
157;1735.775658;8;8;1143
158;1762.473433;8;8;1143
159;1650.110559;8;8;1143
160;1957.678982;8;8;1143
161;1747.488017;8;8;1143
162;1581.69653;8;8;1143
163;1571.708606;8;8;1143
164;1920.665644;8;8;1143
165;1659.847046;8;8;1143
166;1810.963119;8;8;1143
167;2080.53374;8;8;1143
168;1733.131794;8;8;1143
169;1701.924132;8;8;1143
170;1615.841375;8;8;1143
171;1617.429485;8;8;1143
172;1538.632361;8;8;1143
173;2126.242391;8;8;1143
174;1605.14684;8;8;1143
175;1711.011987;8;8;1143
176;1435.696817;8;8;1143
177;1704.30079;8;8;1143
178;1782.676615;8;8;1143
179;1634.941444;8;8;1143
180;1666.18214;8;8;1143
181;1654.236831;8;8;1143
182;1874.50028;8;8;1143
183;1583.812264;8;8;1143
184;1847.112908;8;8;1143
185;1799.199122;8;8;1143
186;1736.053695;8;8;1143
187;1784.97537;8;8;1143
188;1914.737418;8;8;1143
189;1923.151754;8;8;1143
190;1699.040016;8;8;1143
191;1839.571679;8;8;1143
192;1942.513985;8;8;1143
193;1753.547367;8;8;1143
194;1964.593672;8;8;1143
195;1584.66107;8;8;1143
196;2013.682914;8;8;1143
197;1805.05587;8;8;1143
198;1874.832386;8;8;1143
199;1898.476258;8;8;1143
200;1566.417435;8;8;1143
201;1442.344075;8;8;1143
202;1716.898433;8;8;1143
203;1880.670873;8;8;1143
204;1793.530546;8;8;1143
205;1681.58607;8;8;1143
206;1884.968215;8;8;1143
207;1374.023646;8;8;1143
208;1876.324211;8;8;1143
209;1613.798921;8;8;1143
210;1917.171204;8;8;1143
211;1840.493784;8;8;1143
212;1681.71536;8;8;1143
213;1504.972327;8;8;1143
214;1454.387911;8;8;1143
215;1746.492222;8;8;1143
216;1363.767994;8;8;1143
217;1791.391986;8;8;1143
218;1812.772239;8;8;1143
219;1499.409097;8;8;1143
220;1559.39165;8;8;1143
221;1643.201968;8;8;1143
222;1683.976592;8;8;1143
223;2087.943136;8;8;1143
224;1728.865484;8;8;1143
225;1669.756895;8;8;1143
226;1553.80193;8;8;1143
227;1672.192631;8;8;1143
228;2010.799515;8;8;1143
229;1552.562052;8;8;1143
230;1392.551431;8;8;1143
231;1542.746294;8;8;1143
232;2344.116348;8;8;1143
233;2340.746865;8;8;1143
234;1749.187058;8;8;1143
235;1530.78501;8;8;1143
236;1892.888432;8;8;1143
237;1936.986126;8;8;1143
238;1886.159816;8;8;1143
239;1922.762333;8;8;1143
240;1655.705559;8;8;1143
241;1566.909569;8;8;1143
242;1746.893952;8;8;1143
243;1892.944451;8;8;1143
244;2057.067541;8;8;1143
245;1602.611162;8;8;1143
246;1644.198578;8;8;1143
247;2214.555874;8;8;1143
248;1836.422283;8;8;1143
249;1546.157811;8;8;1143
250;1727.905993;8;8;1143
251;1589.836126;8;8;1143
252;1809.193875;8;8;1143
253;1715.398306;8;8;1143
254;1918.470792;8;8;1143
255;2017.02358;8;8;1143
256;1587.691127;8;8;1143
257;2204.943663;8;8;1143
258;1633.085329;8;8;1143
259;1853.628372;8;8;1143
260;1791.187517;8;8;1143
261;1630.849213;8;8;1143
262;1942.590946;8;8;1143
263;1860.733866;8;8;1143
264;1797.519396;8;8;1143
265;1627.092439;8;8;1143
266;1583.986959;8;8;1143
267;1509.9407;8;8;1143
268;1588.870144;8;8;1143
269;2356.805656;8;8;1143
270;1854.30367;8;8;1143
271;1560.510538;8;8;1143
272;1414.851239;8;8;1143
273;1597.111144;8;8;1143
274;2000.608724;8;8;1143
275;1699.769202;8;8;1143
276;1798.623476;8;8;1143
277;1690.224785;8;8;1143
278;1954.849256;8;8;1143
279;1442.758397;8;8;1143
280;1766.018069;8;8;1143
281;1972.100749;8;8;1143
282;1684.749718;8;8;1143
283;1737.619782;8;8;1143
284;1601.331499;8;8;1143
285;1904.311706;8;8;1143
286;1854.275822;8;8;1143
287;1562.574984;8;8;1143
288;1609.506736;8;8;1143
289;1513.015736;8;8;1143
290;1529.148522;8;8;1143
291;1853.251622;8;8;1143
292;1939.896483;8;8;1143
293;1540.378435;8;8;1143
294;1974.897172;8;8;1143
295;1566.537148;8;8;1143
296;1935.925487;8;8;1143
297;1518.428428;8;8;1143
298;1822.268567;8;8;1143
299;1661.188195;8;8;1143
