Id;Texec;expectedH;realH;neededMessages
0;1661.332973;8;8;567
1;1449.365099;8;8;567
2;737.526247;8;8;567
3;477.736738;8;8;567
4;1958.727983;8;8;567
5;2341.656066;8;8;567
6;938.828881;8;8;567
7;402.507701;8;8;567
8;1361.110891;8;8;567
9;541.188636;8;8;567
10;938.718835;8;8;567
11;393.590085;8;8;567
12;363.189981;8;8;567
13;305.22264;8;8;567
14;340.593647;8;8;567
15;343.109291;8;8;567
16;280.139618;8;8;567
17;293.410009;8;8;567
18;313.205399;8;8;567
19;295.08467;8;8;567
20;308.751458;8;8;567
21;296.226845;8;8;567
22;308.618054;8;8;567
23;312.999229;8;8;567
24;291.04646;8;8;567
25;310.309903;8;8;567
26;288.89013;8;8;567
27;285.716009;8;8;567
28;301.1888;8;8;567
29;336.316528;8;8;567
30;309.919589;8;8;567
31;280.752626;8;8;567
32;285.346154;8;8;567
33;327.343269;8;8;567
34;296.053452;8;8;567
35;313.706097;8;8;567
36;288.731686;8;8;567
37;351.995825;8;8;567
38;361.575231;8;8;567
39;384.95795;8;8;567
40;449.816939;8;8;567
41;401.470308;8;8;567
42;438.09256;8;8;567
43;348.802326;8;8;567
44;371.904393;8;8;567
45;328.182585;8;8;567
46;313.557334;8;8;567
47;299.986182;8;8;567
48;357.769396;8;8;567
49;288.233132;8;8;567
50;376.026958;8;8;567
51;298.438478;8;8;567
52;280.496313;8;8;567
53;281.839532;8;8;567
54;266.662904;8;8;567
55;270.097363;8;8;567
56;266.371861;8;8;567
57;274.828376;8;8;567
58;270.139402;8;8;567
59;259.911574;8;8;567
60;302.349211;8;8;567
61;310.781353;8;8;567
62;279.792814;8;8;567
63;263.567512;8;8;567
64;277.544073;8;8;567
65;298.9496;8;8;567
66;259.364843;8;8;567
67;268.90401;8;8;567
68;265.435993;8;8;567
69;266.589835;8;8;567
70;273.426921;8;8;567
71;270.019039;8;8;567
72;282.023769;8;8;567
73;282.671303;8;8;567
74;268.355184;8;8;567
75;275.892186;8;8;567
76;272.658793;8;8;567
77;261.055909;8;8;567
78;292.01978;8;8;567
79;262.462265;8;8;567
80;315.066127;8;8;567
81;393.129936;8;8;567
82;305.303433;8;8;567
83;503.671275;8;8;567
84;345.186622;8;8;567
85;392.924812;8;8;567
86;409.126589;8;8;567
87;470.806122;8;8;567
88;358.347592;8;8;567
89;401.240732;8;8;567
90;375.626949;8;8;567
91;340.283481;8;8;567
92;310.010652;8;8;567
93;284.291087;8;8;567
94;268.000515;8;8;567
95;278.917898;8;8;567
96;260.509791;8;8;567
97;263.39973;8;8;567
98;271.807477;8;8;567
99;297.190833;8;8;567
100;256.592211;8;8;567
101;273.978271;8;8;567
102;275.669416;8;8;567
103;273.12199;8;8;567
104;280.173361;8;8;567
105;262.479791;8;8;567
106;275.24149;8;8;567
107;260.575408;8;8;567
108;273.917587;8;8;567
109;260.665082;8;8;567
110;264.091494;8;8;567
111;261.310592;8;8;567
112;271.873154;8;8;567
113;260.853069;8;8;567
114;278.907651;8;8;567
115;266.808257;8;8;567
116;260.292378;8;8;567
117;268.929018;8;8;567
118;279.257474;8;8;567
119;268.390012;8;8;567
120;274.944587;8;8;567
121;261.853564;8;8;567
122;273.462961;8;8;567
123;264.486155;8;8;567
124;254.266779;8;8;567
125;274.158838;8;8;567
126;273.835471;8;8;567
127;265.184742;8;8;567
128;263.547906;8;8;567
129;285.067456;8;8;567
130;278.664702;8;8;567
131;277.195639;8;8;567
132;259.171148;8;8;567
133;250.381426;8;8;567
134;262.395728;8;8;567
135;260.961203;8;8;567
136;254.2191;8;8;567
137;276.316475;8;8;567
138;259.646611;8;8;567
139;254.167941;8;8;567
140;258.48297;8;8;567
141;253.761384;8;8;567
142;250.713644;8;8;567
143;272.08454;8;8;567
144;284.363687;8;8;567
145;298.958038;8;8;567
146;268.67578;8;8;567
147;309.889444;8;8;567
148;267.614713;8;8;567
149;375.470077;8;8;567
150;364.296083;8;8;567
151;325.299281;8;8;567
152;353.664753;8;8;567
153;310.430211;8;8;567
154;492.922486;8;8;567
155;365.440117;8;8;567
156;381.501184;8;8;567
157;444.840331;8;8;567
158;380.301631;8;8;567
159;362.398267;8;8;567
160;354.270297;8;8;567
161;371.264171;8;8;567
162;308.588276;8;8;567
163;257.007425;8;8;567
164;254.383092;8;8;567
165;261.110241;8;8;567
166;250.428233;8;8;567
167;247.584745;8;8;567
168;251.296272;8;8;567
169;270.333031;8;8;567
170;242.388165;8;8;567
171;262.172172;8;8;567
172;274.682793;8;8;567
173;263.843965;8;8;567
174;252.851427;8;8;567
175;281.954541;8;8;567
176;286.192309;8;8;567
177;272.84257;8;8;567
178;270.61511;8;8;567
179;255.878765;8;8;567
180;282.362701;8;8;567
181;272.475635;8;8;567
182;261.541344;8;8;567
183;263.574092;8;8;567
184;243.239534;8;8;567
185;273.309877;8;8;567
186;253.406733;8;8;567
187;267.002881;8;8;567
188;251.775519;8;8;567
189;252.449877;8;8;567
190;246.807216;8;8;567
191;248.030543;8;8;567
192;272.552241;8;8;567
193;252.452177;8;8;567
194;249.549996;8;8;567
195;301.561329;8;8;567
196;306.070706;8;8;567
197;257.844404;8;8;567
198;283.246918;8;8;567
199;327.304845;8;8;567
200;399.641522;8;8;567
201;317.841654;8;8;567
202;286.135057;8;8;567
203;307.530413;8;8;567
204;297.265794;8;8;567
205;378.244195;8;8;567
206;326.524095;8;8;567
207;301.371253;8;8;567
208;255.860388;8;8;567
209;333.081305;8;8;567
210;312.885991;8;8;567
211;279.792141;8;8;567
212;330.303618;8;8;567
213;369.731226;8;8;567
214;275.059156;8;8;567
215;274.158967;8;8;567
216;254.074029;8;8;567
217;298.412047;8;8;567
218;257.732041;8;8;567
219;260.03827;8;8;567
220;254.972964;8;8;567
221;248.302182;8;8;567
222;262.846497;8;8;567
223;322.449163;8;8;567
224;255.777028;8;8;567
225;279.027202;8;8;567
226;256.474859;8;8;567
227;252.975999;8;8;567
228;307.134018;8;8;567
229;258.384786;8;8;567
230;309.437158;8;8;567
231;270.6191;8;8;567
232;285.64795;8;8;567
233;298.649341;8;8;567
234;252.334967;8;8;567
235;288.835653;8;8;567
236;255.583138;8;8;567
237;267.187519;8;8;567
238;261.553007;8;8;567
239;318.931325;8;8;567
240;261.105276;8;8;567
241;250.638291;8;8;567
242;279.103763;8;8;567
243;254.426753;8;8;567
244;301.112475;8;8;567
245;269.444663;8;8;567
246;260.343823;8;8;567
247;253.897598;8;8;567
248;261.755493;8;8;567
249;261.587047;8;8;567
250;281.136791;8;8;567
251;289.467719;8;8;567
252;268.875811;8;8;567
253;266.757278;8;8;567
254;312.128674;8;8;567
255;281.966781;8;8;567
256;272.443634;8;8;567
257;260.832456;8;8;567
258;263.49644;8;8;567
259;291.522551;8;8;567
260;244.660304;8;8;567
261;265.823322;8;8;567
262;301.314279;8;8;567
263;297.261387;8;8;567
264;344.847213;8;8;567
265;259.249133;8;8;567
266;295.092878;8;8;567
267;245.641963;8;8;567
268;251.164351;8;8;567
269;415.200064;8;8;567
270;260.455504;8;8;567
271;311.388103;8;8;567
